Date,ExpDate,Strike,Type,Mid,Delta,Gamma,Vega,Theta
26/04/2016,20/05/2016,940,Put,0.3,-0.781,0.023,6.321,-4.67
26/04/2016,20/05/2016,950,Put,0.35,-0.933,0.028,7.387,-5.251
26/04/2016,20/05/2016,960,Call,179.45,98.618,0.039,10.386,-6.708
26/04/2016,20/05/2016,960,Put,0.4,-1.119,0.034,8.66,-5.804
26/04/2016,20/05/2016,970,Call,168.95,98.378,0.046,11.915,-7.431
26/04/2016,20/05/2016,970,Put,0.45,-1.349,0.041,10.18,-6.311
26/04/2016,20/05/2016,980,Call,159.4,98.087,0.055,13.717,-8.258
26/04/2016,20/05/2016,980,Put,0.54,-1.634,0.05,11.999,-7.223
26/04/2016,20/05/2016,990,Call,149.2,97.73,0.066,15.845,-9.204
26/04/2016,20/05/2016,990,Put,0.62,-1.988,0.061,14.177,-7.98
26/04/2016,20/05/2016,1000,Call,139.3,97.293,0.079,18.364,-10.287
26/04/2016,20/05/2016,1000,Put,0.75,-2.43,0.074,16.788,-9.171
26/04/2016,20/05/2016,1010,Call,129.8,96.753,0.096,21.351,-11.526
26/04/2016,20/05/2016,1010,Put,0.87,-2.984,0.091,19.914,-10.098
26/04/2016,20/05/2016,1020,Call,120,96.082,0.116,24.892,-12.944
26/04/2016,20/05/2016,1020,Put,1.05,-3.679,0.112,23.652,-11.547
26/04/2016,20/05/2016,1030,Call,109.8,95.246,0.141,29.09,-14.559
26/04/2016,20/05/2016,1030,Put,1.29,-4.554,0.138,28.11,-13.211
26/04/2016,20/05/2016,1040,Call,100.25,94.198,0.172,34.057,-16.392
26/04/2016,20/05/2016,1040,Put,1.62,-5.659,0.17,33.4,-15.349
26/04/2016,20/05/2016,1050,Call,90.7,92.88,0.21,39.911,-18.456
26/04/2016,20/05/2016,1050,Put,2,-7.056,0.21,39.636,-17.523
26/04/2016,20/05/2016,1060,Call,81.4,91.217,0.257,46.763,-20.754
26/04/2016,20/05/2016,1060,Put,2.55,-8.821,0.258,46.912,-20.221
26/04/2016,20/05/2016,1070,Call,71.9,89.113,0.315,54.702,-20.077
26/04/2016,20/05/2016,1070,Put,3.27,-11.05,0.316,55.284,-23.322
26/04/2016,20/05/2016,1080,Call,62.85,86.45,0.384,63.754,-23.95
26/04/2016,20/05/2016,1080,Put,4.15,-13.873,0.385,64.782,-26.38
26/04/2016,20/05/2016,1090,Call,53.95,83.086,0.467,73.833,-27.281
26/04/2016,20/05/2016,1090,Put,5.41,-17.438,0.465,75.273,-30.025
26/04/2016,20/05/2016,1100,Call,45.7,78.85,0.563,84.66,-31.57
26/04/2016,20/05/2016,1100,Put,6.87,-21.88,0.555,86.332,-32.903
26/04/2016,20/05/2016,1110,Call,37.96,73.5,0.668,95.758,-35.462
26/04/2016,20/05/2016,1110,Put,8.87,-27.318,0.65,97.218,-35.88
26/04/2016,20/05/2016,1120,Call,30.15,66.888,0.774,105.959,-36.893
26/04/2016,20/05/2016,1120,Put,11.4,-33.818,0.742,106.832,-37.881
26/04/2016,20/05/2016,1130,Call,23.45,59.032,0.864,113.521,-38.14
26/04/2016,20/05/2016,1130,Put,14.67,-41.355,0.82,113.77,-39.016
26/04/2016,20/05/2016,1140,Call,17.52,50.157,0.921,116.503,-37.818
26/04/2016,20/05/2016,1140,Put,18.49,-49.768,0.871,116.502,-38.005
26/04/2016,20/05/2016,1150,Call,12.25,40.729,0.926,113.368,-34.901
26/04/2016,20/05/2016,1150,Put,23.19,-58.736,0.882,113.72,-35.171
26/04/2016,20/05/2016,1160,Call,7.95,31.405,0.871,103.7,-30.065
26/04/2016,20/05/2016,1160,Put,29.2,-67.781,0.842,104.813,-31.273
26/04/2016,20/05/2016,1170,Call,5.02,22.889,0.761,88.622,-24.716
26/04/2016,20/05/2016,1170,Put,36.15,-76.326,0.75,90.28,-25.827
26/04/2016,20/05/2016,1180,Call,2.9,15.741,0.616,70.572,-18.429
26/04/2016,20/05/2016,1180,Put,44.2,-83.807,0.616,71.877,-20.88
26/04/2016,20/05/2016,1190,Call,1.57,10.234,0.463,52.448,-12.692
26/04/2016,20/05/2016,1190,Put,52.7,-89.813,0.462,52.271,-14.948
26/04/2016,20/05/2016,1200,Call,0.88,6.328,0.325,36.593,-8.64
26/04/2016,20/05/2016,1200,Put,62.05,-94.206,0.312,34.182,-11.836
26/04/2016,20/05/2016,1210,Call,0.53,3.757,0.215,24.21,-6.059
26/04/2016,20/05/2016,1210,Put,71.75,-97.078,0.185,19.731,-10.334
26/04/2016,20/05/2016,1220,Call,0.33,2.166,0.135,15.368,-4.242
26/04/2016,20/05/2016,1220,Put,81.6,-98.722,0.095,9.838,-9.45
26/04/2016,20/05/2016,1230,Call,0.28,1.202,0.082,9.317,-3.842
26/04/2016,20/05/2016,1230,Put,91.55,-99.529,0.041,4.128,-0.471
26/04/2016,20/05/2016,1240,Call,0.18,0.641,0.047,5.39,-2.72
26/04/2016,20/05/2016,1240,Put,101.7,-99.858,0.014,1.413,0.145
26/04/2016,20/05/2016,1250,Call,0.25,0.328,0.026,2.982,-0.747
