Date,ExpDate,Strike,Type,Mid,Delta,Gamma,Vega,Theta
09/02/2017,17/02/2017,1120,Put,0.05,-0.255,0.008,1.617,-4.024
09/02/2017,17/02/2017,1130,Put,0.3,-0.279,0.009,1.755,-4.24
09/02/2017,17/02/2017,1140,Put,0.2,-0.307,0.01,1.912,-4.483
09/02/2017,17/02/2017,1150,Call,225.55,99.888,0.005,0.768,-2.528
09/02/2017,17/02/2017,1150,Put,0.4,-0.339,0.011,2.092,-4.756
09/02/2017,17/02/2017,1160,Call,216.25,99.866,0.006,0.903,-2.754
09/02/2017,17/02/2017,1160,Put,0.17,-0.376,0.013,2.299,-5.064
09/02/2017,17/02/2017,1170,Call,206.25,99.839,0.007,1.069,-3.024
09/02/2017,17/02/2017,1170,Put,0.43,-0.421,0.015,2.54,-5.415
09/02/2017,17/02/2017,1180,Call,196.25,99.805,0.008,1.274,-3.349
09/02/2017,17/02/2017,1180,Put,0.43,-0.473,0.017,2.82,-5.817
09/02/2017,17/02/2017,1190,Call,185.6,99.762,0.011,1.528,-3.742
09/02/2017,17/02/2017,1190,Put,0.45,-0.535,0.02,3.149,-6.279
09/02/2017,17/02/2017,1200,Call,176.25,99.706,0.013,1.846,-4.221
09/02/2017,17/02/2017,1200,Put,0.45,-0.61,0.023,3.538,-6.813
09/02/2017,17/02/2017,1210,Call,166.3,99.634,0.017,2.247,-4.809
09/02/2017,17/02/2017,1210,Put,0.48,-0.701,0.027,4.003,-7.434
09/02/2017,17/02/2017,1220,Call,155.65,99.541,0.021,2.755,-5.536
09/02/2017,17/02/2017,1220,Put,0.55,-0.813,0.032,4.561,-8.162
09/02/2017,17/02/2017,1230,Call,145.65,99.417,0.027,3.403,-6.44
09/02/2017,17/02/2017,1230,Put,0.55,-0.953,0.039,5.238,-9.022
09/02/2017,17/02/2017,1240,Call,136.4,99.253,0.035,4.237,-7.574
09/02/2017,17/02/2017,1240,Put,0.28,-1.127,0.047,6.066,-10.044
09/02/2017,17/02/2017,1250,Call,125.11,99.032,0.046,5.317,-9.001
09/02/2017,17/02/2017,1250,Put,0.3,-1.35,0.058,7.09,-11.746
09/02/2017,17/02/2017,1260,Call,115.6,98.732,0.061,6.723,-10.809
09/02/2017,17/02/2017,1260,Put,0.35,-1.637,0.073,8.369,-13.284
09/02/2017,17/02/2017,1270,Call,105.95,98.319,0.081,8.565,-13.107
09/02/2017,17/02/2017,1270,Put,0.45,-2.014,0.092,9.982,-16.086
09/02/2017,17/02/2017,1280,Call,96,97.745,0.109,10.985,-16.031
09/02/2017,17/02/2017,1280,Put,0.52,-2.516,0.117,12.039,-17.785
09/02/2017,17/02/2017,1290,Call,85.56,96.94,0.148,14.169,-19.752
09/02/2017,17/02/2017,1290,Put,0.62,-3.197,0.152,14.689,-20.052
09/02/2017,17/02/2017,1300,Call,75.9,95.799,0.202,18.352,-24.459
09/02/2017,17/02/2017,1300,Put,0.68,-4.138,0.2,18.132,-21.12
09/02/2017,17/02/2017,1310,Call,65.97,94.173,0.276,23.81,-30.347
09/02/2017,17/02/2017,1310,Put,0.85,-5.463,0.268,22.636,-24.357
09/02/2017,17/02/2017,1320,Call,55.33,91.84,0.379,30.829,-35.886
09/02/2017,17/02/2017,1320,Put,1.2,-7.366,0.364,28.542,-30.785
09/02/2017,17/02/2017,1330,Call,47.11,88.495,0.516,39.627,-61.164
09/02/2017,17/02/2017,1330,Put,1.67,-10.192,0.501,36.345,-37.344
09/02/2017,17/02/2017,1340,Call,37.21,83.72,0.695,50.167,-58.053
09/02/2017,17/02/2017,1340,Put,2.52,-14.647,0.695,46.811,-47.01
09/02/2017,17/02/2017,1350,Call,28.38,76.952,0.913,61.909,-64.551
09/02/2017,17/02/2017,1350,Put,3.89,-21.48,0.942,59.494,-57.613
09/02/2017,17/02/2017,1360,Call,20.78,67.532,1.139,73.194,-74.319
09/02/2017,17/02/2017,1360,Put,6.14,-31.301,1.207,72.087,-67.402
09/02/2017,17/02/2017,1370,Call,14.21,55.591,1.302,80.319,-78.57
09/02/2017,17/02/2017,1370,Put,9.51,-44.039,1.403,80.211,-72.074
09/02/2017,17/02/2017,1380,Call,9.03,42.285,1.326,79.602,-75.054
09/02/2017,17/02/2017,1380,Put,14.27,-58.41,1.431,79.318,-68.326
09/02/2017,17/02/2017,1390,Call,5.31,29.535,1.185,70.264,-64.066
09/02/2017,17/02/2017,1390,Put,20.6,-72.133,1.254,68.376,-56.125
09/02/2017,17/02/2017,1400,Call,2.94,19.092,0.933,55.489,-48.876
09/02/2017,17/02/2017,1400,Put,28.66,-83.104,0.945,51.431,-43.513
09/02/2017,17/02/2017,1410,Call,1.59,11.689,0.663,40.121,-34.345
09/02/2017,17/02/2017,1410,Put,37.05,-90.559,0.626,34.432,-22.753
09/02/2017,17/02/2017,1420,Call,0.92,7.013,0.441,27.537,-24.362
09/02/2017,17/02/2017,1420,Put,46.55,-95.144,0.371,20.698,-13.141
09/02/2017,17/02/2017,1430,Call,0.6,4.262,0.286,18.623,-18.211
09/02/2017,17/02/2017,1430,Put,56.25,-97.698,0.199,11.252,-5.529
09/02/2017,17/02/2017,1440,Call,0.45,2.6,0.183,12.425,-11.342
09/02/2017,17/02/2017,1440,Put,66.1,-98.99,0.097,5.575,-2.655
09/02/2017,17/02/2017,1450,Call,0.28,1.589,0.116,8.203,-7.549
09/02/2017,17/02/2017,1450,Put,75.9,-99.588,0.044,2.537,-0.373
