Date,ExpDate,Strike,Type,Mid,Delta,Gamma,Vega,Theta
17/04/2017,21/04/2017,1110,Put,0.2,-0.005,0,0.03,-0.077
17/04/2017,21/04/2017,1120,Put,0.2,-0.007,0,0.039,-0.099
17/04/2017,21/04/2017,1130,Put,0.13,-0.009,0.001,0.05,-0.127
17/04/2017,21/04/2017,1140,Call,209.85,99.999,0,0.004,-2.84
17/04/2017,21/04/2017,1140,Put,0.03,-0.012,0.001,0.065,-0.164
17/04/2017,21/04/2017,1150,Call,199.85,99.999,0,0.007,-2.869
17/04/2017,21/04/2017,1150,Put,0.03,-0.016,0.001,0.086,-0.215
17/04/2017,21/04/2017,1160,Call,189.7,99.998,0,0.011,-2.901
17/04/2017,21/04/2017,1160,Put,0.05,-0.021,0.001,0.114,-0.284
17/04/2017,21/04/2017,1170,Call,180.55,99.997,0,0.017,-2.937
17/04/2017,21/04/2017,1170,Put,0.05,-0.029,0.002,0.153,-0.38
17/04/2017,21/04/2017,1180,Call,170.15,99.995,0,0.028,-2.982
17/04/2017,21/04/2017,1180,Put,0.05,-0.04,0.003,0.208,-0.514
17/04/2017,21/04/2017,1190,Call,160.55,99.992,0.001,0.047,-3.04
17/04/2017,21/04/2017,1190,Put,0.05,-0.056,0.004,0.285,-0.703
17/04/2017,21/04/2017,1200,Call,149.86,99.986,0.001,0.078,-3.121
17/04/2017,21/04/2017,1200,Put,0.08,-0.08,0.005,0.394,-0.973
17/04/2017,21/04/2017,1210,Call,140.19,99.976,0.002,0.13,-3.245
17/04/2017,21/04/2017,1210,Put,0.08,-0.116,0.008,0.552,-1.362
17/04/2017,21/04/2017,1220,Call,129.93,99.957,0.004,0.22,-3.443
17/04/2017,21/04/2017,1220,Put,0.13,-0.17,0.012,0.781,-1.93
17/04/2017,21/04/2017,1230,Call,120.76,99.924,0.007,0.374,-3.773
17/04/2017,21/04/2017,1230,Put,0.15,-0.252,0.017,1.117,-2.766
17/04/2017,21/04/2017,1240,Call,110.05,99.865,0.012,0.637,-4.335
17/04/2017,21/04/2017,1240,Put,0.13,-0.379,0.026,1.612,-4.006
17/04/2017,21/04/2017,1250,Call,100.05,99.756,0.02,1.087,-5.307
17/04/2017,21/04/2017,1250,Put,0.13,-0.578,0.04,2.348,-5.859
17/04/2017,21/04/2017,1260,Call,89.35,99.559,0.036,1.851,-6.989
17/04/2017,21/04/2017,1260,Put,0.2,-0.893,0.061,3.446,-8.638
17/04/2017,21/04/2017,1270,Call,80.7,99.2,0.064,3.132,-9.883
17/04/2017,21/04/2017,1270,Put,0.2,-1.399,0.094,5.083,-12.805
17/04/2017,21/04/2017,1280,Call,70.8,98.553,0.111,5.239,-14.773
17/04/2017,21/04/2017,1280,Put,0.33,-2.213,0.146,7.511,-20.702
17/04/2017,21/04/2017,1290,Call,60.2,97.4,0.19,8.604,-22.789
17/04/2017,21/04/2017,1290,Put,0.47,-3.532,0.227,11.072,-27.321
17/04/2017,21/04/2017,1300,Call,50.77,95.384,0.317,13.755,-35.332
17/04/2017,21/04/2017,1300,Put,0.77,-5.664,0.35,16.171,-40.115
17/04/2017,21/04/2017,1310,Call,41.05,91.967,0.509,21.166,-53.635
