Date,ExpDate,Strike,Type,Mid,Delta,Gamma,Vega,Theta
12/10/2017,20/10/2017,1270,Put,0.3,-0.513,0.015,3.319,-7.819
12/10/2017,20/10/2017,1280,Put,0.3,-0.55,0.016,3.531,-8.037
12/10/2017,20/10/2017,1290,Put,0.2,-0.592,0.018,3.77,-8.284
12/10/2017,20/10/2017,1300,Call,207.55,96.338,0.063,17.923,-63.356
12/10/2017,20/10/2017,1300,Put,0.15,-0.64,0.02,4.042,-8.562
12/10/2017,20/10/2017,1310,Call,197.55,96.191,0.068,18.51,-62.791
12/10/2017,20/10/2017,1310,Put,0.23,-0.695,0.022,4.351,-8.877
12/10/2017,20/10/2017,1320,Call,187.6,96.027,0.074,19.156,-62.265
12/10/2017,20/10/2017,1320,Put,0.2,-0.76,0.025,4.705,-8.8
12/10/2017,20/10/2017,1330,Call,178,95.844,0.08,19.872,-61.781
12/10/2017,20/10/2017,1330,Put,0.25,-0.835,0.029,5.115,-9.646
12/10/2017,20/10/2017,1340,Call,168.4,95.637,0.088,20.668,-61.346
12/10/2017,20/10/2017,1340,Put,0.2,-0.925,0.033,5.592,-8.67
12/10/2017,20/10/2017,1350,Call,158.05,95.403,0.096,21.559,-60.969
12/10/2017,20/10/2017,1350,Put,0.22,-1.031,0.038,6.151,-9.307
12/10/2017,20/10/2017,1360,Call,148.35,95.134,0.107,22.564,-60.656
12/10/2017,20/10/2017,1360,Put,0.3,-1.16,0.044,6.814,-11.297
12/10/2017,20/10/2017,1370,Call,137.75,94.824,0.118,23.704,-60.42
12/10/2017,20/10/2017,1370,Put,0.6,-1.316,0.052,7.606,-12.041
12/10/2017,20/10/2017,1380,Call,128.5,94.463,0.133,25.009,-60.273
12/10/2017,20/10/2017,1380,Put,0.26,-1.511,0.062,8.563,-10.438
12/10/2017,20/10/2017,1390,Call,119.35,94.036,0.15,26.515,-60.229
12/10/2017,20/10/2017,1390,Put,0.43,-1.754,0.075,9.734,-15.678
12/10/2017,20/10/2017,1400,Call,107.95,93.525,0.171,28.27,-60.308
12/10/2017,20/10/2017,1400,Put,0.45,-2.065,0.091,11.182,-16.056
12/10/2017,20/10/2017,1410,Call,99.35,92.907,0.197,30.336,-60.53
12/10/2017,20/10/2017,1410,Put,0.48,-2.469,0.113,12.999,-16.727
12/10/2017,20/10/2017,1420,Call,88.75,92.143,0.23,32.796,-60.921
12/10/2017,20/10/2017,1420,Put,0.57,-3.005,0.143,15.31,-18.781
12/10/2017,20/10/2017,1430,Call,78.86,91.184,0.272,35.762,-61.509
12/10/2017,20/10/2017,1430,Put,0.73,-3.731,0.183,18.293,-22.468
12/10/2017,20/10/2017,1440,Call,68.95,89.952,0.327,39.382,-62.32
12/10/2017,20/10/2017,1440,Put,0.86,-4.742,0.241,22.2,-24.698
12/10/2017,20/10/2017,1450,Call,59.15,88.328,0.401,43.858,-61.063
12/10/2017,20/10/2017,1450,Put,1.01,-6.188,0.324,27.386,-26.912
12/10/2017,20/10/2017,1460,Call,49.5,86.123,0.502,49.456,-62.97
12/10/2017,20/10/2017,1460,Put,1.32,-8.358,0.446,34.456,-31.719
12/10/2017,20/10/2017,1470,Call,40.06,83.024,0.645,56.494,-66.074
12/10/2017,20/10/2017,1470,Put,1.83,-11.789,0.629,44.248,-37.718
12/10/2017,20/10/2017,1480,Call,30.89,78.371,0.849,65.479,-68.877
12/10/2017,20/10/2017,1480,Put,2.66,-17.261,0.894,57.148,-44.992
12/10/2017,20/10/2017,1490,Call,22.49,70.883,1.118,76.523,-73.588
12/10/2017,20/10/2017,1490,Put,4.08,-25.881,1.247,72.254,-52.247
12/10/2017,20/10/2017,1500,Call,14.65,59.626,1.4,86.339,-72.547
12/10/2017,20/10/2017,1500,Put,6.52,-38.827,1.631,85.442,-56.413
12/10/2017,20/10/2017,1510,Call,8.4,44.834,1.554,88.183,-66.563
12/10/2017,20/10/2017,1510,Put,10.35,-56.301,1.854,87.823,-51.204
12/10/2017,20/10/2017,1520,Call,4.05,29.054,1.425,76.474,-51.334
12/10/2017,20/10/2017,1520,Put,15.9,-75.651,1.633,70.035,-30.532
12/10/2017,20/10/2017,1530,Call,1.79,16.142,1.045,54.802,-33.989
12/10/2017,20/10/2017,1530,Put,23.6,-91.024,0.936,36.544,-12.424
12/10/2017,20/10/2017,1540,Call,0.82,8.089,0.636,33.727,-21.016
12/10/2017,20/10/2017,1540,Put,32.75,-98.289,0.271,9.756,1.275
12/10/2017,20/10/2017,1550,Call,0.45,4.039,0.355,19.633,-13.756
