Date,ExpDate,Strike,Type,Mid,Delta,Gamma,Vega,Theta
22/09/2017,20/10/2017,1420,Call,36.75,72.192,0.681,134.56,-33.358
22/09/2017,20/10/2017,1420,Put,7.81,-26.802,0.705,132.153,-26.595
22/09/2017,20/10/2017,1430,Call,28.85,65.769,0.795,147.237,-33.883
22/09/2017,20/10/2017,1430,Put,9.85,-33.486,0.831,146.012,-27.175
22/09/2017,20/10/2017,1440,Call,21.75,57.831,0.899,156.728,-33.509
22/09/2017,20/10/2017,1440,Put,12.64,-41.764,0.953,156.404,-26.896
22/09/2017,20/10/2017,1450,Call,15.49,48.567,0.967,159.693,-31.783
22/09/2017,20/10/2017,1450,Put,16.34,-51.63,1.042,159.663,-25.092
22/09/2017,20/10/2017,1460,Call,10.39,38.543,0.97,153.229,-28.677
22/09/2017,20/10/2017,1460,Put,21.25,-62.725,1.061,151.69,-21.684
22/09/2017,20/10/2017,1470,Call,6.54,28.658,0.897,136.58,-24.139
22/09/2017,20/10/2017,1470,Put,27.5,-74.173,0.975,129.812,-16.636
22/09/2017,20/10/2017,1480,Call,3.85,19.887,0.756,112.199,-18.763
22/09/2017,20/10/2017,1480,Put,34.85,-84.611,0.771,95.642,-10.338
22/09/2017,20/10/2017,1490,Call,2.17,12.925,0.581,84.998,-13.443
22/09/2017,20/10/2017,1490,Put,43.05,-92.593,0.493,56.993,-3.198
22/09/2017,20/10/2017,1500,Call,1.23,7.964,0.412,60.009,-9.445
22/09/2017,20/10/2017,1500,Put,52.05,-97.364,0.233,25.185,1.792
22/09/2017,20/10/2017,1510,Call,0.75,4.749,0.274,40.266,-6.754
22/09/2017,20/10/2017,1510,Put,61,-99.387,0.072,7.31,3.989
22/09/2017,20/10/2017,1520,Call,0.47,2.812,0.176,26.355,-4.908
22/09/2017,20/10/2017,1520,Put,70.7,-99.924,0.012,1.15,4.659
22/09/2017,20/10/2017,1530,Call,0.28,1.701,0.113,17.306,-3.325
22/09/2017,20/10/2017,1530,Put,80.4,-99.996,0.001,0.072,4.783
22/09/2017,20/10/2017,1540,Call,0.45,1.076,0.074,11.702,-1.925
22/09/2017,20/10/2017,1540,Put,90.25,-100,0,0.001,4.819
22/09/2017,20/10/2017,1550,Call,0.4,0.727,0.05,8.316,-1.407
22/09/2017,20/10/2017,1550,Put,100.7,-100,0,0,4.851
22/09/2017,20/10/2017,1560,Call,0.35,0.519,0.036,6.176,-1.081
22/09/2017,20/10/2017,1560,Put,110.65,-100,0,0,4.882
22/09/2017,20/10/2017,1570,Call,0.35,0.377,0.026,4.649,-0.84
22/09/2017,20/10/2017,1570,Put,120.05,-100,0,0,4.913
22/09/2017,20/10/2017,1580,Call,-1,0.278,0.019,3.546,-0.661
22/09/2017,20/10/2017,1580,Put,130.05,-100,0,0,4.945
22/09/2017,20/10/2017,1590,Call,0.08,0.209,0.014,2.738,-0.526
22/09/2017,20/10/2017,1590,Put,140.55,-100,0,0,4.976
22/09/2017,20/10/2017,1600,Call,0.3,0.159,0.011,2.14,-0.424
22/09/2017,20/10/2017,1600,Put,150.55,-100,0,0,5.007
22/09/2017,20/10/2017,1650,Call,0.05,0.05,0.003,0.734,-0.166
22/09/2017,20/10/2017,1650,Put,199.95,-100,0,0,5.164
22/09/2017,20/10/2017,1700,Put,249.9,-100,0,0,5.32
22/09/2017,17/11/2017,1220,Put,2.08,-3.684,0.057,45.883,-9.665
22/09/2017,17/11/2017,1230,Put,2.28,-3.997,0.062,49.035,-10.294
22/09/2017,17/11/2017,1240,Put,2.4,-4.348,0.068,52.488,-10.539
22/09/2017,17/11/2017,1250,Call,201.35,93.671,0.086,70.593,-19.549
22/09/2017,17/11/2017,1250,Put,2.6,-4.742,0.076,56.274,-11.066
22/09/2017,17/11/2017,1260,Call,191.45,93.204,0.094,74.593,-19.943
22/09/2017,17/11/2017,1260,Put,2.83,-5.186,0.084,60.432,-11.629
22/09/2017,17/11/2017,1270,Call,181.85,92.683,0.103,78.945,-20.358
22/09/2017,17/11/2017,1270,Put,3.1,-5.688,0.093,65.002,-12.23
22/09/2017,17/11/2017,1280,Call,172.15,92.1,0.113,83.684,-20.794
22/09/2017,17/11/2017,1280,Put,3.3,-6.256,0.103,70.03,-12.673
22/09/2017,17/11/2017,1290,Call,162.8,91.445,0.124,88.851,-21.251
22/09/2017,17/11/2017,1290,Put,3.6,-6.903,0.115,75.564,-13.245
22/09/2017,17/11/2017,1300,Call,152.7,90.706,0.137,94.489,-21.729
22/09/2017,17/11/2017,1300,Put,3.95,-7.64,0.128,81.656,-13.851
22/09/2017,17/11/2017,1310,Call,143.5,89.869,0.151,100.643,-21.785
22/09/2017,17/11/2017,1310,Put,4.35,-8.484,0.143,88.361,-14.599
22/09/2017,17/11/2017,1320,Call,133.7,88.919,0.167,107.361,-21.847
22/09/2017,17/11/2017,1320,Put,4.8,-9.456,0.161,95.758,-15.282
22/09/2017,17/11/2017,1330,Call,124.25,87.836,0.185,114.689,-22.48
22/09/2017,17/11/2017,1330,Put,5.36,-10.588,0.181,103.965,-16.129
22/09/2017,17/11/2017,1340,Call,114.9,86.595,0.206,122.671,-23.242
22/09/2017,17/11/2017,1340,Put,5.91,-11.907,0.203,113.031,-16.803
22/09/2017,17/11/2017,1350,Call,105.7,85.17,0.23,131.343,-24.012
22/09/2017,17/11/2017,1350,Put,6.65,-13.447,0.229,122.981,-17.744
22/09/2017,17/11/2017,1360,Call,96.6,83.525,0.257,140.725,-24.891
22/09/2017,17/11/2017,1360,Put,7.5,-15.245,0.258,133.808,-18.6
22/09/2017,17/11/2017,1370,Call,87.55,81.616,0.288,150.843,-25.527
22/09/2017,17/11/2017,1370,Put,8.46,-17.343,0.291,145.455,-19.347
22/09/2017,17/11/2017,1380,Call,78.65,79.352,0.323,161.825,-26.075
22/09/2017,17/11/2017,1380,Put,9.67,-19.788,0.328,157.796,-20.305
22/09/2017,17/11/2017,1390,Call,70.1,76.673,0.361,173.506,-26.854
22/09/2017,17/11/2017,1390,Put,11.05,-22.628,0.367,170.605,-20.976
22/09/2017,17/11/2017,1400,Call,61.65,73.525,0.403,185.535,-27.251
22/09/2017,17/11/2017,1400,Put,12.7,-25.915,0.41,183.533,-21.656
22/09/2017,17/11/2017,1410,Call,53.75,69.86,0.446,197.384,-27.762
22/09/2017,17/11/2017,1410,Put,14.65,-29.696,0.455,196.072,-22.166
22/09/2017,17/11/2017,1420,Call,46.05,65.645,0.489,208.32,-27.879
22/09/2017,17/11/2017,1420,Put,17,-34.011,0.5,207.534,-22.433
22/09/2017,17/11/2017,1430,Call,38.8,60.872,0.53,217.417,-27.735
22/09/2017,17/11/2017,1430,Put,19.75,-38.884,0.544,217.037,-22.271
22/09/2017,17/11/2017,1440,Call,32.2,55.571,0.565,223.611,-27.342
22/09/2017,17/11/2017,1440,Put,22.99,-44.314,0.582,223.519,-21.798
22/09/2017,17/11/2017,1450,Call,25.95,49.815,0.59,225.803,-26.319
22/09/2017,17/11/2017,1450,Put,26.94,-50.261,0.612,225.801,-20.926
22/09/2017,17/11/2017,1460,Call,20.6,43.733,0.601,223.042,-25.012
22/09/2017,17/11/2017,1460,Put,31.58,-56.637,0.628,222.707,-19.498
22/09/2017,17/11/2017,1470,Call,15.9,37.502,0.595,214.74,-23.106
22/09/2017,17/11/2017,1470,Put,36.75,-63.294,0.626,213.276,-17.39
22/09/2017,17/11/2017,1480,Call,11.94,31.337,0.571,200.855,-20.743
22/09/2017,17/11/2017,1480,Put,42.7,-70.022,0.601,197.014,-14.739
22/09/2017,17/11/2017,1490,Call,8.73,25.465,0.53,182.012,-18.031
22/09/2017,17/11/2017,1490,Put,49.55,-76.559,0.553,174.182,-11.907
22/09/2017,17/11/2017,1500,Call,6.2,20.097,0.474,159.475,-15.256
22/09/2017,17/11/2017,1500,Put,57,-82.609,0.483,146.027,-8.719
22/09/2017,17/11/2017,1510,Call,4.24,15.394,0.408,134.96,-12.35
22/09/2017,17/11/2017,1510,Put,64.95,-87.893,0.395,114.817,-5.262
22/09/2017,17/11/2017,1520,Call,2.98,11.449,0.338,110.323,-10
22/09/2017,17/11/2017,1520,Put,73.5,-92.195,0.299,83.57,-1.836
22/09/2017,17/11/2017,1530,Call,2.04,8.282,0.27,87.221,-7.919
22/09/2017,17/11/2017,1530,Put,82.6,-95.413,0.206,55.439,0.687
22/09/2017,17/11/2017,1540,Call,1.42,5.841,0.208,66.861,-6.16
22/09/2017,17/11/2017,1540,Put,91.9,-97.59,0.127,32.89,2.565
22/09/2017,17/11/2017,1550,Call,0.97,4.033,0.156,49.88,-4.73
22/09/2017,17/11/2017,1550,Put,101.45,-98.899,0.068,16.992,3.803
22/09/2017,17/11/2017,1560,Call,0.67,2.738,0.114,36.387,-3.606
22/09/2017,17/11/2017,1560,Put,111.15,-99.577,0.031,7.398,4.507
22/09/2017,17/11/2017,1570,Call,0.45,1.839,0.081,26.103,-2.675
22/09/2017,17/11/2017,1570,Put,121.65,-99.869,0.011,2.605,4.848
22/09/2017,17/11/2017,1580,Call,0.33,1.229,0.057,18.53,-2.098
22/09/2017,17/11/2017,1580,Put,132.05,-99.969,0.003,0.703,4.992
22/09/2017,17/11/2017,1590,Call,0.55,0.823,0.04,13.101,-1.132
22/09/2017,17/11/2017,1590,Put,139.95,-99.995,0.001,0.136,5.054
22/09/2017,17/11/2017,1600,Call,0.45,0.555,0.028,9.276,-0.802
22/09/2017,17/11/2017,1600,Put,149.9,-99.999,0,0.017,5.091
22/09/2017,17/11/2017,1650,Call,0.2,0.071,0.004,1.46,-0.126
22/09/2017,17/11/2017,1650,Put,200.15,-100,0,0,5.251
22/09/2017,17/11/2017,1700,Put,249.9,-100,0,0,5.41
22/09/2017,15/12/2017,1220,Put,3.85,-5.489,0.069,77.324,-10.227
22/09/2017,15/12/2017,1230,Put,4.15,-5.962,0.076,82.508,-10.665
22/09/2017,15/12/2017,1240,Put,4.45,-6.485,0.083,88.091,-11.045
22/09/2017,15/12/2017,1250,Call,203.05,92.435,0.093,99.117,-16.698
22/09/2017,15/12/2017,1250,Put,4.8,-7.065,0.09,94.099,-11.522
22/09/2017,15/12/2017,1260,Call,193.3,91.791,0.101,105.427,-17.201
22/09/2017,15/12/2017,1260,Put,5.25,-7.708,0.099,100.562,-12.105
22/09/2017,15/12/2017,1270,Call,183.8,91.079,0.11,112.191,-17.203
22/09/2017,15/12/2017,1270,Put,5.75,-8.423,0.108,107.506,-12.711
22/09/2017,15/12/2017,1280,Call,174.4,90.288,0.12,119.434,-17.818
22/09/2017,15/12/2017,1280,Put,6.25,-9.218,0.118,114.958,-13.253
22/09/2017,15/12/2017,1290,Call,165.1,89.41,0.131,127.179,-18.629
22/09/2017,15/12/2017,1290,Put,6.85,-10.104,0.13,122.948,-13.902
22/09/2017,15/12/2017,1300,Call,155.55,88.435,0.144,135.443,-18.917
22/09/2017,15/12/2017,1300,Put,7.45,-11.096,0.143,131.532,-14.487
22/09/2017,15/12/2017,1310,Call,146.5,87.349,0.157,144.24,-19.848
22/09/2017,15/12/2017,1310,Put,8.2,-12.209,0.156,140.724,-15.092
22/09/2017,15/12/2017,1320,Call,137.35,86.139,0.172,153.573,-20.513
22/09/2017,15/12/2017,1320,Put,9,-13.457,0.172,150.522,-15.713
22/09/2017,15/12/2017,1330,Call,128.45,84.79,0.188,163.436,-21.27
22/09/2017,15/12/2017,1330,Put,9.9,-14.855,0.188,160.908,-16.344
22/09/2017,15/12/2017,1340,Call,119.3,83.285,0.206,173.804,-21.646
22/09/2017,15/12/2017,1340,Put,10.95,-16.421,0.206,171.841,-16.975
22/09/2017,15/12/2017,1350,Call,110.45,81.605,0.225,184.637,-22.282
22/09/2017,15/12/2017,1350,Put,12.1,-18.173,0.226,183.255,-17.596
22/09/2017,15/12/2017,1360,Call,101.85,79.715,0.246,195.939,-22.906
22/09/2017,15/12/2017,1360,Put,13.5,-20.129,0.247,195.047,-18.285
22/09/2017,15/12/2017,1370,Call,93.25,77.59,0.268,207.601,-23.418
22/09/2017,15/12/2017,1370,Put,15,-22.309,0.269,207.075,-18.843
22/09/2017,15/12/2017,1380,Call,85.25,75.208,0.292,219.424,-24.159
22/09/2017,15/12/2017,1380,Put,16.65,-24.733,0.292,219.147,-19.252
22/09/2017,15/12/2017,1390,Call,77,72.552,0.316,231.146,-24.39
22/09/2017,15/12/2017,1390,Put,18.55,-27.416,0.316,231.017,-19.671
22/09/2017,15/12/2017,1400,Call,69.15,69.606,0.341,242.435,-24.712
22/09/2017,15/12/2017,1400,Put,20.7,-30.377,0.341,242.375,-19.983
22/09/2017,15/12/2017,1410,Call,61.55,66.361,0.365,252.887,-24.831
22/09/2017,15/12/2017,1410,Put,23.1,-33.626,0.366,252.848,-20.076
22/09/2017,15/12/2017,1420,Call,54.4,62.814,0.389,262.032,-24.888
22/09/2017,15/12/2017,1420,Put,25.85,-37.17,0.389,261.996,-20.09
22/09/2017,15/12/2017,1430,Call,47.5,58.972,0.41,269.35,-24.682
22/09/2017,15/12/2017,1430,Put,28.95,-41.009,0.412,269.321,-19.907
22/09/2017,15/12/2017,1440,Call,41.1,54.857,0.429,274.292,-24.349
22/09/2017,15/12/2017,1440,Put,32.45,-45.131,0.431,274.282,-19.417
22/09/2017,15/12/2017,1450,Call,35.09,50.5,0.443,276.313,-23.698
22/09/2017,15/12/2017,1450,Put,36.36,-49.516,0.447,276.314,-18.754
22/09/2017,15/12/2017,1460,Call,29.55,45.951,0.452,274.927,-22.789
22/09/2017,15/12/2017,1460,Put,40.85,-54.125,0.457,274.874,-17.901
22/09/2017,15/12/2017,1470,Call,24.55,41.273,0.454,269.761,-21.7
22/09/2017,15/12/2017,1470,Put,45.75,-58.906,0.461,269.488,-16.595
22/09/2017,15/12/2017,1480,Call,20,36.544,0.449,260.608,-20.266
22/09/2017,15/12/2017,1480,Put,51.25,-63.79,0.457,259.814,-15.182
22/09/2017,15/12/2017,1490,Call,16.08,31.851,0.436,247.478,-18.591
22/09/2017,15/12/2017,1490,Put,57.25,-68.691,0.445,245.702,-13.518
22/09/2017,15/12/2017,1500,Call,12.65,27.287,0.415,230.634,-16.715
22/09/2017,15/12/2017,1500,Put,63.7,-73.509,0.424,227.273,-11.44
22/09/2017,15/12/2017,1510,Call,9.8,22.948,0.386,210.602,-14.799
22/09/2017,15/12/2017,1510,Put,70.8,-78.137,0.393,204.965,-9.4
22/09/2017,15/12/2017,1520,Call,7.35,18.916,0.352,188.147,-12.709
22/09/2017,15/12/2017,1520,Put,78.5,-82.463,0.355,179.567,-7.387
22/09/2017,15/12/2017,1530,Call,5.35,15.265,0.313,164.219,-10.624
22/09/2017,15/12/2017,1530,Put,86.45,-86.385,0.309,152.192,-5.16
22/09/2017,15/12/2017,1540,Call,4,12.045,0.271,139.858,-8.941
22/09/2017,15/12/2017,1540,Put,94.8,-89.818,0.26,124.206,-2.917
22/09/2017,15/12/2017,1550,Call,2.95,9.284,0.229,116.096,-7.386
22/09/2017,15/12/2017,1550,Put,103.9,-92.705,0.209,97.088,-1.547
22/09/2017,15/12/2017,1560,Call,2.13,6.984,0.188,93.847,-5.899
22/09/2017,15/12/2017,1560,Put,112.8,-95.023,0.16,72.242,0.657
22/09/2017,15/12/2017,1570,Call,1.48,5.124,0.15,73.826,-4.608
22/09/2017,15/12/2017,1570,Put,122.1,-96.795,0.116,50.76,2.294
22/09/2017,15/12/2017,1580,Call,1.05,3.665,0.116,56.495,-3.599
22/09/2017,15/12/2017,1580,Put,131.8,-98.069,0.078,33.373,3.359
22/09/2017,15/12/2017,1590,Call,0.75,2.555,0.087,42.052,-2.835
22/09/2017,15/12/2017,1590,Put,141.5,-98.924,0.049,20.313,4.126
22/09/2017,15/12/2017,1600,Call,0.55,1.737,0.064,30.453,-2.215
22/09/2017,15/12/2017,1600,Put,151.4,-99.453,0.028,11.303,4.637
22/09/2017,15/12/2017,1650,Call,0.25,0.175,0.009,4.081,-0.217
22/09/2017,15/12/2017,1650,Put,199.9,-99.998,0,0.082,5.335
22/09/2017,15/12/2017,1700,Put,249.65,-100,0,0,5.5
22/09/2017,19/01/2018,1220,Put,6.55,-7.729,0.079,119.782,-10.542
22/09/2017,19/01/2018,1230,Put,7.1,-8.343,0.086,126.883,-11.02
22/09/2017,19/01/2018,1240,Put,7.7,-9.012,0.093,134.391,-11.513
22/09/2017,19/01/2018,1250,Call,206.5,89.917,0.101,145.927,-16.442
22/09/2017,19/01/2018,1250,Put,8.3,-9.742,0.1,142.32,-11.945
22/09/2017,19/01/2018,1260,Call,197,89.131,0.109,154.043,-16.662
22/09/2017,19/01/2018,1260,Put,8.95,-10.539,0.108,150.68,-12.387
22/09/2017,19/01/2018,1270,Call,187.7,88.276,0.117,162.578,-17.108
22/09/2017,19/01/2018,1270,Put,9.7,-11.41,0.117,159.495,-12.913
22/09/2017,19/01/2018,1280,Call,178.5,87.343,0.126,171.531,-17.558
22/09/2017,19/01/2018,1280,Put,10.55,-12.364,0.126,168.768,-13.375
22/09/2017,19/01/2018,1290,Call,169.55,86.325,0.136,180.9,-18.238
22/09/2017,19/01/2018,1290,Put,11.35,-13.408,0.136,178.489,-13.841
22/09/2017,19/01/2018,1300,Call,160.5,85.215,0.146,190.673,-18.689
22/09/2017,19/01/2018,1300,Put,12.35,-14.549,0.147,188.641,-14.31
22/09/2017,19/01/2018,1310,Call,151.55,84.005,0.158,200.831,-19.135
22/09/2017,19/01/2018,1310,Put,13.45,-15.796,0.158,199.197,-14.853
22/09/2017,19/01/2018,1320,Call,142.75,82.684,0.17,211.341,-19.648
22/09/2017,19/01/2018,1320,Put,14.6,-17.157,0.17,210.114,-15.237
22/09/2017,19/01/2018,1330,Call,134.2,81.244,0.182,222.161,-20.22
22/09/2017,19/01/2018,1330,Put,15.85,-18.643,0.183,221.337,-15.684
22/09/2017,19/01/2018,1340,Call,125.85,79.669,0.196,233.267,-20.776
22/09/2017,19/01/2018,1340,Put,17.25,-20.261,0.196,232.791,-16.112
22/09/2017,19/01/2018,1350,Call,117.15,77.944,0.21,244.593,-21.012
22/09/2017,19/01/2018,1350,Put,18.75,-22.022,0.21,244.381,-16.513
22/09/2017,19/01/2018,1360,Call,109,76.061,0.225,256.017,-21.446
22/09/2017,19/01/2018,1360,Put,20.45,-23.934,0.225,255.991,-16.803
22/09/2017,19/01/2018,1370,Call,100.9,74.011,0.24,267.388,-21.769
22/09/2017,19/01/2018,1370,Put,22.4,-26.006,0.24,267.475,-17.195
22/09/2017,19/01/2018,1380,Call,93,71.784,0.256,278.526,-22.043
22/09/2017,19/01/2018,1380,Put,24.45,-28.246,0.256,278.664,-17.457
22/09/2017,19/01/2018,1390,Call,85.35,69.375,0.272,289.216,-22.327
22/09/2017,19/01/2018,1390,Put,26.75,-30.66,0.271,289.359,-17.649
22/09/2017,19/01/2018,1400,Call,77.85,66.78,0.287,299.212,-22.395
22/09/2017,19/01/2018,1400,Put,29.15,-33.253,0.287,299.329,-17.69
22/09/2017,19/01/2018,1410,Call,70.65,63.997,0.302,308.241,-22.447
22/09/2017,19/01/2018,1410,Put,31.95,-36.029,0.302,308.316,-17.707
22/09/2017,19/01/2018,1420,Call,63.7,61.028,0.317,316,-22.398
22/09/2017,19/01/2018,1420,Put,34.9,-38.987,0.316,316.036,-17.548
22/09/2017,19/01/2018,1430,Call,57.05,57.881,0.33,322.172,-22.166
22/09/2017,19/01/2018,1430,Put,38.25,-42.125,0.33,322.182,-17.403
22/09/2017,19/01/2018,1440,Call,50.65,54.566,0.342,326.431,-21.807
22/09/2017,19/01/2018,1440,Put,41.85,-45.434,0.341,326.431,-16.988
22/09/2017,19/01/2018,1450,Call,44.7,51.1,0.351,328.453,-21.378
22/09/2017,19/01/2018,1450,Put,45.8,-48.903,0.351,328.454,-16.496
22/09/2017,19/01/2018,1460,Call,39.2,47.505,0.358,327.948,-20.803
22/09/2017,19/01/2018,1460,Put,50.25,-52.513,0.359,327.938,-15.919
22/09/2017,19/01/2018,1470,Call,33.8,43.811,0.361,324.66,-20.005
22/09/2017,19/01/2018,1470,Put,54.95,-56.242,0.363,324.592,-15.115
22/09/2017,19/01/2018,1480,Call,29.1,40.051,0.362,318.405,-19.128
22/09/2017,19/01/2018,1480,Put,60.05,-60.059,0.365,318.18,-14.151
22/09/2017,19/01/2018,1490,Call,24.7,36.264,0.358,309.084,-18.106
22/09/2017,19/01/2018,1490,Put,65.6,-63.927,0.362,308.533,-13.031
22/09/2017,19/01/2018,1500,Call,20.75,32.495,0.35,296.699,-16.871
22/09/2017,19/01/2018,1500,Put,71.5,-67.804,0.355,295.581,-11.766
22/09/2017,19/01/2018,1510,Call,17.25,28.791,0.339,281.375,-15.599
22/09/2017,19/01/2018,1510,Put,78,-71.643,0.343,279.376,-10.458
22/09/2017,19/01/2018,1520,Call,14.02,25.199,0.323,263.367,-14.147
22/09/2017,19/01/2018,1520,Put,84.75,-75.39,0.327,260.113,-8.963
22/09/2017,19/01/2018,1530,Call,11.33,21.767,0.304,243.056,-12.717
22/09/2017,19/01/2018,1530,Put,92.05,-78.993,0.307,238.147,-7.484
22/09/2017,19/01/2018,1540,Call,9.05,18.537,0.281,220.941,-11.257
22/09/2017,19/01/2018,1540,Put,99.7,-82.396,0.282,213.992,-5.878
22/09/2017,19/01/2018,1550,Call,7.2,15.55,0.256,197.618,-9.893
22/09/2017,19/01/2018,1550,Put,107.75,-85.549,0.254,188.316,-4.455
22/09/2017,19/01/2018,1600,Call,1.9,4.963,0.12,85.594,-4.185
22/09/2017,19/01/2018,1600,Put,152.15,-96.418,0.1,66.009,2.535
22/09/2017,19/01/2018,1650,Call,0.35,0.933,0.032,21.274,-1.163
22/09/2017,19/01/2018,1650,Put,200.25,-99.698,0.014,7.929,5.175
22/09/2017,19/01/2018,1700,Put,249.95,-99.997,0,0.126,5.608
22/09/2017,16/03/2018,1220,Put,12.5,-11.213,0.088,190.668,-11.142
22/09/2017,16/03/2018,1230,Put,13.4,-11.957,0.093,199.54,-11.525
22/09/2017,16/03/2018,1240,Put,14.3,-12.755,0.099,208.744,-11.912
22/09/2017,16/03/2018,1250,Call,213.1,86.431,0.105,217.815,-16.325
22/09/2017,16/03/2018,1250,Put,15.3,-13.61,0.105,218.267,-12.24
22/09/2017,16/03/2018,1260,Call,204.1,85.522,0.112,227.591,-16.618
22/09/2017,16/03/2018,1260,Put,16.4,-14.526,0.112,228.096,-12.629
22/09/2017,16/03/2018,1270,Call,195,84.55,0.118,237.642,-16.907
22/09/2017,16/03/2018,1270,Put,17.4,-15.506,0.118,238.211,-12.893
22/09/2017,16/03/2018,1280,Call,186.5,83.511,0.126,247.946,-17.373
22/09/2017,16/03/2018,1280,Put,18.7,-16.555,0.126,248.586,-13.276
22/09/2017,16/03/2018,1290,Call,177.7,82.4,0.133,258.473,-17.648
22/09/2017,16/03/2018,1290,Put,20.05,-17.677,0.133,259.188,-13.651
22/09/2017,16/03/2018,1300,Call,169.25,81.215,0.141,269.188,-18.096
22/09/2017,16/03/2018,1300,Put,21.3,-18.875,0.141,269.977,-13.895
22/09/2017,16/03/2018,1310,Call,160.85,79.949,0.149,280.052,-18.408
22/09/2017,16/03/2018,1310,Put,22.95,-20.154,0.149,280.906,-14.248
22/09/2017,16/03/2018,1320,Call,152.45,78.596,0.158,291.033,-18.706
22/09/2017,16/03/2018,1320,Put,24.5,-21.517,0.157,291.918,-14.463
22/09/2017,16/03/2018,1330,Call,144.3,77.151,0.166,302.068,-19.049
22/09/2017,16/03/2018,1330,Put,26.25,-22.968,0.166,302.944,-14.719
22/09/2017,16/03/2018,1340,Call,136.3,75.61,0.175,313.074,-19.369
22/09/2017,16/03/2018,1340,Put,28,-24.512,0.175,313.91,-14.952
22/09/2017,16/03/2018,1350,Call,128.3,73.97,0.184,323.959,-19.546
22/09/2017,16/03/2018,1350,Put,30,-26.15,0.184,324.725,-15.157
22/09/2017,16/03/2018,1360,Call,120.55,72.229,0.194,334.616,-19.811
22/09/2017,16/03/2018,1360,Put,32.2,-27.887,0.193,335.291,-15.329
22/09/2017,16/03/2018,1370,Call,112.9,70.383,0.203,344.928,-19.982
22/09/2017,16/03/2018,1370,Put,34.4,-29.725,0.202,345.496,-15.407
22/09/2017,16/03/2018,1380,Call,105.4,68.431,0.212,354.764,-20.056
22/09/2017,16/03/2018,1380,Put,36.95,-31.665,0.211,355.218,-15.5
22/09/2017,16/03/2018,1390,Call,98.2,66.372,0.221,363.983,-20.2
22/09/2017,16/03/2018,1390,Put,39.6,-33.71,0.22,364.323,-15.546
22/09/2017,16/03/2018,1400,Call,91.25,64.207,0.23,372.432,-20.235
