Date,ExpDate,Strike,Type,Mid,Delta,Gamma,Vega,Theta
26/09/2017,20/10/2017,1230,Put,0.65,-1.878,0.038,17.234,-8.942
26/09/2017,20/10/2017,1240,Put,0.72,-2.01,0.042,18.254,-9.616
26/09/2017,20/10/2017,1250,Put,0.78,-2.158,0.046,19.387,-10.181
26/09/2017,20/10/2017,1260,Call,197.8,96.323,0.067,30.152,-23.585
26/09/2017,20/10/2017,1260,Put,0.85,-2.326,0.051,20.653,-10.808
26/09/2017,20/10/2017,1270,Call,187.75,96.086,0.073,31.734,-23.836
26/09/2017,20/10/2017,1270,Put,0.93,-2.517,0.057,22.072,-11.4
26/09/2017,20/10/2017,1280,Call,177.85,95.817,0.081,33.492,-24.119
26/09/2017,20/10/2017,1280,Put,1.02,-2.737,0.063,23.672,-12.164
26/09/2017,20/10/2017,1290,Call,167.95,95.512,0.089,35.454,-24.436
26/09/2017,20/10/2017,1290,Put,1.05,-2.99,0.071,25.483,-12.336
26/09/2017,20/10/2017,1300,Call,158.1,95.162,0.099,37.654,-24.793
26/09/2017,20/10/2017,1300,Put,1.2,-3.285,0.08,27.545,-13.478
26/09/2017,20/10/2017,1310,Call,148.15,94.759,0.11,40.132,-25.192
26/09/2017,20/10/2017,1310,Put,1.27,-3.631,0.091,29.903,-13.872
26/09/2017,20/10/2017,1320,Call,138.3,94.291,0.124,42.939,-25.641
26/09/2017,20/10/2017,1320,Put,1.35,-4.039,0.104,32.616,-14.317
26/09/2017,20/10/2017,1330,Call,128.4,93.743,0.14,46.135,-26.143
26/09/2017,20/10/2017,1330,Put,1.5,-4.526,0.12,35.755,-15.231
26/09/2017,20/10/2017,1340,Call,118.6,93.095,0.16,49.792,-26.705
26/09/2017,20/10/2017,1340,Put,1.62,-5.112,0.139,39.407,-15.822
26/09/2017,20/10/2017,1350,Call,109.05,92.322,0.183,54,-27.333
26/09/2017,20/10/2017,1350,Put,1.83,-5.824,0.163,43.681,-16.943
26/09/2017,20/10/2017,1360,Call,99.3,91.39,0.211,58.868,-28.37
26/09/2017,20/10/2017,1360,Put,2.02,-6.7,0.192,48.71,-17.72
26/09/2017,20/10/2017,1370,Call,89.15,90.253,0.246,64.525,-26.906
26/09/2017,20/10/2017,1370,Put,2.25,-7.794,0.229,54.68,-18.609
26/09/2017,20/10/2017,1380,Call,79.9,88.847,0.29,71.125,-30.002
26/09/2017,20/10/2017,1380,Put,2.68,-9.222,0.276,62.003,-20.418
26/09/2017,20/10/2017,1390,Call,70.02,87.087,0.345,78.838,-29.467
26/09/2017,20/10/2017,1390,Put,3.15,-11.107,0.336,70.963,-22.008
26/09/2017,20/10/2017,1400,Call,60.9,84.85,0.413,87.841,-31.855
26/09/2017,20/10/2017,1400,Put,3.75,-13.604,0.411,81.749,-23.674
26/09/2017,20/10/2017,1410,Call,51.95,81.894,0.5,98.518,-34.208
26/09/2017,20/10/2017,1410,Put,4.64,-16.913,0.505,94.391,-25.709
26/09/2017,20/10/2017,1420,Call,43.02,77.856,0.607,111.1,-35.163
26/09/2017,20/10/2017,1420,Put,5.8,-21.273,0.617,108.583,-27.598
26/09/2017,20/10/2017,1430,Call,34.4,72.444,0.731,124.76,-35.95
26/09/2017,20/10/2017,1430,Put,7.4,-26.952,0.746,123.412,-29.425
26/09/2017,20/10/2017,1440,Call,26.6,65.422,0.86,137.637,-36.667
26/09/2017,20/10/2017,1440,Put,9.6,-34.186,0.881,137.055,-30.4
26/09/2017,20/10/2017,1450,Call,19.46,56.738,0.971,146.701,-36.064
26/09/2017,20/10/2017,1450,Put,12.6,-43.084,1.002,146.588,-30.27
26/09/2017,20/10/2017,1460,Call,13.61,46.703,1.033,148.311,-34.33
26/09/2017,20/10/2017,1460,Put,16.5,-53.477,1.075,148.255,-27.928
26/09/2017,20/10/2017,1470,Call,8.81,36.079,1.014,139.753,-30.347
26/09/2017,20/10/2017,1470,Put,21.85,-64.767,1.065,138.61,-24.133
26/09/2017,20/10/2017,1480,Call,5.33,25.954,0.906,121.155,-24.878
26/09/2017,20/10/2017,1480,Put,28.29,-75.887,0.947,116.592,-17.867
26/09/2017,20/10/2017,1490,Call,3.07,17.364,0.733,96.139,-18.877
26/09/2017,20/10/2017,1490,Put,36.13,-85.529,0.732,85.484,-11.443
26/09/2017,20/10/2017,1500,Call,1.69,10.889,0.54,70.207,-13.265
26/09/2017,20/10/2017,1500,Put,44.6,-92.643,0.473,52.729,-3.855
26/09/2017,20/10/2017,1510,Call,0.93,6.513,0.367,47.96,-8.954
26/09/2017,20/10/2017,1510,Put,53.9,-96.95,0.247,26.341,0.737
26/09/2017,20/10/2017,1520,Call,0.62,3.811,0.237,31.427,-6.888
26/09/2017,20/10/2017,1520,Put,63.45,-99.016,0.099,10.188,3.38
