Date,ExpDate,Strike,Type,Mid,Delta,Gamma,Vega,Theta
25/10/2017,17/11/2017,1270,Put,0.9,-2.326,0.044,20.723,-12.079
25/10/2017,17/11/2017,1280,Put,0.97,-2.519,0.049,22.157,-12.701
25/10/2017,17/11/2017,1290,Put,1.05,-2.737,0.054,23.752,-13.382
25/10/2017,17/11/2017,1300,Call,194.3,97.936,0.048,18.761,-15.16
25/10/2017,17/11/2017,1300,Put,1.12,-2.986,0.06,25.531,-13.903
25/10/2017,17/11/2017,1310,Call,184.45,97.653,0.055,20.908,-16.091
25/10/2017,17/11/2017,1310,Put,1.23,-3.269,0.067,27.521,-14.83
25/10/2017,17/11/2017,1320,Call,174.55,97.32,0.064,23.362,-17.122
25/10/2017,17/11/2017,1320,Put,1.34,-3.595,0.075,29.754,-15.601
25/10/2017,17/11/2017,1330,Call,164.7,96.928,0.074,26.172,-18.264
25/10/2017,17/11/2017,1330,Put,1.44,-3.972,0.085,32.27,-16.319
25/10/2017,17/11/2017,1340,Call,154.9,96.462,0.085,29.393,-19.53
25/10/2017,17/11/2017,1340,Put,1.6,-4.409,0.096,35.112,-17.383
25/10/2017,17/11/2017,1350,Call,145,95.907,0.099,33.09,-20.932
25/10/2017,17/11/2017,1350,Put,1.78,-4.919,0.109,38.334,-18.556
25/10/2017,17/11/2017,1360,Call,135.2,95.244,0.116,37.335,-22.483
25/10/2017,17/11/2017,1360,Put,1.97,-5.519,0.125,41.995,-19.697
25/10/2017,17/11/2017,1370,Call,125.6,94.449,0.136,42.208,-24.195
25/10/2017,17/11/2017,1370,Put,2.15,-6.228,0.143,46.168,-20.634
25/10/2017,17/11/2017,1380,Call,115.85,93.491,0.159,47.795,-26.079
25/10/2017,17/11/2017,1380,Put,2.49,-7.072,0.165,50.934,-22.494
25/10/2017,17/11/2017,1390,Call,106.25,92.332,0.188,54.186,-28.138
25/10/2017,17/11/2017,1390,Put,2.9,-8.085,0.191,56.385,-24.701
25/10/2017,17/11/2017,1400,Call,96.75,90.926,0.221,61.465,-28.768
25/10/2017,17/11/2017,1400,Put,3.4,-9.307,0.223,62.623,-26.911
25/10/2017,17/11/2017,1410,Call,87.4,89.217,0.261,69.703,-31.655
25/10/2017,17/11/2017,1410,Put,3.95,-10.819,0.261,69.87,-28.983
25/10/2017,17/11/2017,1420,Call,78.2,87.134,0.308,78.939,-34.716
25/10/2017,17/11/2017,1420,Put,4.75,-12.766,0.307,78.518,-31.642
25/10/2017,17/11/2017,1430,Call,69.15,84.595,0.363,89.15,-37.49
