Date,ExpDate,Strike,Type,Mid,Delta,Gamma,Vega,Theta
22/02/2016,18/03/2016,800,Put,0.45,-0.892,0.022,6.49,-6.389
22/02/2016,18/03/2016,810,Put,0.5,-1.063,0.027,7.559,-6.893
22/02/2016,18/03/2016,820,Call,201.75,97.857,0.045,13.783,-11.842
22/02/2016,18/03/2016,820,Put,0.5,-1.268,0.032,8.812,-6.824
22/02/2016,18/03/2016,830,Call,191.85,97.552,0.052,15.415,-12.861
22/02/2016,18/03/2016,830,Put,0.63,-1.517,0.038,10.281,-8.18
22/02/2016,18/03/2016,840,Call,181.95,97.195,0.06,17.268,-13.988
22/02/2016,18/03/2016,840,Put,0.75,-1.818,0.046,12.001,-9.314
22/02/2016,18/03/2016,850,Call,171.95,96.777,0.069,19.376,-15.232
22/02/2016,18/03/2016,850,Put,0.8,-2.183,0.055,14.014,-9.643
22/02/2016,18/03/2016,860,Call,162,96.285,0.08,21.771,-16.605
22/02/2016,18/03/2016,860,Put,0.93,-2.627,0.066,16.364,-10.718
22/02/2016,18/03/2016,870,Call,152.35,95.704,0.093,24.495,-18.118
22/02/2016,18/03/2016,870,Put,1.08,-3.165,0.079,19.102,-11.926
22/02/2016,18/03/2016,880,Call,142.4,95.017,0.108,27.587,-19.781
22/02/2016,18/03/2016,880,Put,1.3,-3.82,0.094,22.281,-13.538
22/02/2016,18/03/2016,890,Call,132.35,94.202,0.126,31.094,-21.603
22/02/2016,18/03/2016,890,Put,1.55,-4.615,0.113,25.958,-15.26
22/02/2016,18/03/2016,900,Call,123.1,93.234,0.146,35.062,-23.591
22/02/2016,18/03/2016,900,Put,1.91,-5.581,0.135,30.188,-17.587
22/02/2016,18/03/2016,910,Call,113.35,92.083,0.171,39.533,-25.745
22/02/2016,18/03/2016,910,Put,2.33,-6.752,0.161,35.02,-19.967
22/02/2016,18/03/2016,920,Call,104,90.71,0.199,44.548,-28.062
22/02/2016,18/03/2016,920,Put,2.86,-8.171,0.191,40.495,-22.586
22/02/2016,18/03/2016,930,Call,94.9,89.072,0.232,50.132,-30.524
22/02/2016,18/03/2016,930,Put,3.56,-9.885,0.227,46.633,-25.788
22/02/2016,18/03/2016,940,Call,85.7,87.119,0.27,56.292,-33.105
22/02/2016,18/03/2016,940,Put,4.47,-11.949,0.267,53.423,-29.328
22/02/2016,18/03/2016,950,Call,76.56,84.79,0.314,63,-35.753
22/02/2016,18/03/2016,950,Put,5.46,-14.421,0.314,60.806,-32.513
