Date,Exp.Date,Strike Price,Call/Put,Market Price,Delta,Gamma,Vega,Theta
19/09/2016,21/10/2016,990,Put,0.55,-1.165,0.024,11.237,-6.052
19/09/2016,21/10/2016,1000,Put,0.63,-1.333,0.028,12.625,-6.709
19/09/2016,21/10/2016,1010,Put,0.73,-1.529,0.032,14.203,-7.505
19/09/2016,21/10/2016,1020,Call,219.45,96.025,0.061,31.529,-19.217
19/09/2016,21/10/2016,1020,Put,0.8,-1.757,0.037,15.997,-7.997
19/09/2016,21/10/2016,1030,Call,209.35,95.684,0.067,33.698,-19.937
19/09/2016,21/10/2016,1030,Put,0.93,-2.024,0.043,18.037,-8.886
19/09/2016,21/10/2016,1040,Call,200,95.302,0.074,36.076,-20.707
19/09/2016,21/10/2016,1040,Put,1,-2.337,0.05,20.359,-9.346
19/09/2016,21/10/2016,1050,Call,190.15,94.872,0.082,38.689,-21.53
19/09/2016,21/10/2016,1050,Put,1.13,-2.704,0.058,22.999,-10.164
19/09/2016,21/10/2016,1060,Call,180.45,94.386,0.091,41.562,-22.409
19/09/2016,21/10/2016,1060,Put,1.35,-3.135,0.067,25.999,-11.581
19/09/2016,21/10/2016,1070,Call,170.6,93.835,0.101,44.724,-23.348
19/09/2016,21/10/2016,1070,Put,1.53,-3.642,0.078,29.406,-12.515
19/09/2016,21/10/2016,1080,Call,160.85,93.209,0.112,48.209,-24.349
19/09/2016,21/10/2016,1080,Put,1.77,-4.24,0.09,33.267,-13.833
19/09/2016,21/10/2016,1090,Call,151.05,92.494,0.125,52.051,-25.414
19/09/2016,21/10/2016,1090,Put,2.03,-4.945,0.105,37.635,-15.074
19/09/2016,21/10/2016,1100,Call,141.55,91.676,0.14,56.287,-26.545
19/09/2016,21/10/2016,1100,Put,2.38,-5.778,0.121,42.56,-16.76
19/09/2016,21/10/2016,1110,Call,131.78,90.735,0.158,60.955,-27.742
19/09/2016,21/10/2016,1110,Put,2.78,-6.762,0.141,48.093,-18.484
19/09/2016,21/10/2016,1120,Call,122.34,89.651,0.177,66.095,-29.003
19/09/2016,21/10/2016,1120,Put,3.3,-7.924,0.164,54.278,-20.473
19/09/2016,21/10/2016,1130,Call,112.95,88.396,0.2,71.742,-30.32
19/09/2016,21/10/2016,1130,Put,3.85,-9.297,0.19,61.148,-22.354
19/09/2016,21/10/2016,1140,Call,103.6,86.94,0.226,77.924,-31.684
19/09/2016,21/10/2016,1140,Put,4.55,-10.916,0.219,68.718,-24.478
19/09/2016,21/10/2016,1150,Call,94.4,85.244,0.256,84.66,-31.202
19/09/2016,21/10/2016,1150,Put,5.4,-12.824,0.253,76.973,-26.701
19/09/2016,21/10/2016,1160,Call,85.45,83.264,0.289,91.944,-33.265
19/09/2016,21/10/2016,1160,Put,6.4,-15.056,0.291,85.825,-29.095
19/09/2016,21/10/2016,1170,Call,76.4,80.948,0.328,99.736,-34.499
19/09/2016,21/10/2016,1170,Put,7.61,-17.65,0.333,95.126,-31.302
19/09/2016,21/10/2016,1180,Call,67.82,78.234,0.371,107.946,-36.453
19/09/2016,21/10/2016,1180,Put,8.99,-20.657,0.379,104.719,-33.382
19/09/2016,21/10/2016,1190,Call,59.55,75.05,0.419,116.41,-38.239
19/09/2016,21/10/2016,1190,Put,10.66,-24.136,0.429,114.368,-35.374
19/09/2016,21/10/2016,1200,Call,51.5,71.29,0.471,124.899,-39.573
19/09/2016,21/10/2016,1200,Put,12.64,-28.146,0.482,123.729,-37.024
19/09/2016,21/10/2016,1210,Call,43.78,66.885,0.525,132.915,-40.471
19/09/2016,21/10/2016,1210,Put,14.98,-32.745,0.537,132.321,-38.192
19/09/2016,21/10/2016,1220,Call,36.34,61.793,0.578,139.746,-40.542
19/09/2016,21/10/2016,1220,Put,17.76,-37.983,0.59,139.499,-38.718
19/09/2016,21/10/2016,1230,Call,29.8,56.015,0.624,144.493,-40.435
19/09/2016,21/10/2016,1230,Put,20.96,-43.89,0.639,144.44,-38.312
19/09/2016,21/10/2016,1240,Call,23.55,49.607,0.659,146.145,-39.043
19/09/2016,21/10/2016,1240,Put,24.71,-50.458,0.678,146.143,-36.805
19/09/2016,21/10/2016,1250,Call,17.95,42.708,0.677,143.721,-36.459
19/09/2016,21/10/2016,1250,Put,29.11,-57.623,0.7,143.495,-34.276
19/09/2016,21/10/2016,1260,Call,13.1,35.54,0.669,136.511,-32.965
19/09/2016,21/10/2016,1260,Put,34.19,-65.233,0.698,135.442,-30.409
19/09/2016,21/10/2016,1270,Call,9.05,28.408,0.634,124.331,-28.255
19/09/2016,21/10/2016,1270,Put,40.09,-73.017,0.661,121.271,-25.241
19/09/2016,21/10/2016,1280,Call,5.9,21.662,0.571,107.758,-22.956
19/09/2016,21/10/2016,1280,Put,46.95,-80.573,0.586,101.079,-19.309
19/09/2016,21/10/2016,1290,Call,3.6,15.648,0.484,88.187,-17.381
19/09/2016,21/10/2016,1290,Put,54.7,-87.385,0.472,76.321,-13.205
19/09/2016,21/10/2016,1300,Call,2.08,10.633,0.383,67.632,-12.357
19/09/2016,21/10/2016,1300,Put,63.05,-92.91,0.333,50.162,-6.488
19/09/2016,21/10/2016,1310,Call,1.17,6.751,0.282,48.266,-8.418
19/09/2016,21/10/2016,1310,Put,72.05,-96.743,0.193,27.132,0.668
19/09/2016,21/10/2016,1320,Call,0.67,3.982,0.191,31.858,-5.643
19/09/2016,21/10/2016,1320,Put,81.65,-98.877,0.085,11.103,-0.769
19/09/2016,21/10/2016,1330,Call,0.42,2.173,0.119,19.359,-4.016
19/09/2016,21/10/2016,1330,Put,91.4,-99.746,0.025,3.019,0.415
19/09/2016,21/10/2016,1340,Call,0.22,1.091,0.068,10.778,-2.463
19/09/2016,21/10/2016,1340,Put,101.65,-99.969,0.004,0.444,0.744
19/09/2016,21/10/2016,1350,Call,0.17,0.494,0.035,5.403,-2.035
19/09/2016,21/10/2016,1350,Put,110.8,-99.999,0,0.025,0.794
19/09/2016,21/10/2016,1360,Call,0.1,0.199,0.016,2.402,-0.375
19/09/2016,21/10/2016,1360,Put,121.1,-100,0,0,0.802
19/09/2016,21/10/2016,1370,Call,0.1,0.07,0.006,0.933,-0.138
19/09/2016,21/10/2016,1370,Put,131.05,-100,0,0,0.808
19/09/2016,21/10/2016,1380,Call,0.1,0.021,0.002,0.311,-0.043
19/09/2016,21/10/2016,1380,Put,141.05,-100,0,0,0.814
19/09/2016,21/10/2016,1390,Call,0.08,0.005,0.001,0.087,-0.011
19/09/2016,21/10/2016,1390,Put,151,-100,0,0,0.82
19/09/2016,21/10/2016,1400,Call,0.05,0.001,0,0.02,-0.002
19/09/2016,21/10/2016,1400,Put,160.8,-100,0,0,0.825
19/09/2016,21/10/2016,1410,Call,0.08,0,0,0.004,0
19/09/2016,21/10/2016,1410,Put,171.15,-100,0,0,0.831
19/09/2016,21/10/2016,1420,Call,0.08,0,0,0.001,0
19/09/2016,21/10/2016,1420,Put,181.65,-100,0,0,0.837
19/09/2016,21/10/2016,1430,Call,0.05,0,0,0,0
19/09/2016,21/10/2016,1430,Put,191.05,-100,0,0,0.843
19/09/2016,21/10/2016,1440,Call,0.08,0,0,0,0
19/09/2016,21/10/2016,1440,Put,201.05,-100,0,0,0.849
19/09/2016,21/10/2016,1450,Call,0.05,0,0,0,0
19/09/2016,21/10/2016,1450,Put,211,-100,0,0,0.855
19/09/2016,21/10/2016,1460,Put,221,-100,0,0,0.861
19/09/2016,21/10/2016,1470,Put,230.95,-100,0,0,0.867
19/09/2016,21/10/2016,1480,Put,240.85,-100,0,0,0.873
19/09/2016,21/10/2016,1490,Put,250.45,-100,0,0,0.879
19/09/2016,18/11/2016,990,Put,2.08,-3.252,0.047,36.624,-9.291
19/09/2016,18/11/2016,1000,Put,2.33,-3.637,0.053,40.139,-10.073
19/09/2016,18/11/2016,1010,Put,2.55,-4.069,0.059,43.981,-10.702
19/09/2016,18/11/2016,1020,Call,220.45,93.007,0.079,67.401,-19.433
19/09/2016,18/11/2016,1020,Put,2.85,-4.556,0.066,48.173,-11.516
19/09/2016,18/11/2016,1030,Call,210.65,92.471,0.086,71.316,-20.039
19/09/2016,18/11/2016,1030,Put,3.2,-5.103,0.073,52.738,-12.384
19/09/2016,18/11/2016,1040,Call,201.15,91.882,0.094,75.508,-20.67
19/09/2016,18/11/2016,1040,Put,3.6,-5.719,0.082,57.7,-13.307
19/09/2016,18/11/2016,1050,Call,191.6,91.232,0.102,79.994,-21.325
19/09/2016,18/11/2016,1050,Put,4,-6.411,0.091,63.08,-14.203
19/09/2016,18/11/2016,1060,Call,182.3,90.513,0.111,84.793,-22.003
19/09/2016,18/11/2016,1060,Put,4.5,-7.189,0.101,68.898,-15.317
19/09/2016,18/11/2016,1070,Call,172.8,89.719,0.121,89.923,-22.703
19/09/2016,18/11/2016,1070,Put,5.1,-8.063,0.113,75.167,-16.49
19/09/2016,18/11/2016,1080,Call,163.5,88.839,0.132,95.398,-23.423
19/09/2016,18/11/2016,1080,Put,5.72,-9.044,0.125,81.898,-17.537
19/09/2016,18/11/2016,1090,Call,154.2,87.863,0.144,101.233,-24.159
19/09/2016,18/11/2016,1090,Put,6.43,-10.144,0.139,89.093,-18.717
19/09/2016,18/11/2016,1100,Call,144.85,86.778,0.157,107.436,-24.909
19/09/2016,18/11/2016,1100,Put,7.23,-11.377,0.154,96.746,-19.936
19/09/2016,18/11/2016,1110,Call,135.75,85.571,0.172,114.012,-24.138
19/09/2016,18/11/2016,1110,Put,8.19,-12.756,0.17,104.836,-21.279
19/09/2016,18/11/2016,1120,Call,126.9,84.227,0.188,120.957,-25.463
19/09/2016,18/11/2016,1120,Put,9.15,-14.296,0.188,113.329,-22.449
19/09/2016,18/11/2016,1130,Call,117.95,82.729,0.205,128.256,-26.401
19/09/2016,18/11/2016,1130,Put,10.3,-16.005,0.207,122.139,-23.607
19/09/2016,18/11/2016,1140,Call,109.25,81.057,0.224,135.878,-27.416
19/09/2016,18/11/2016,1140,Put,11.55,-17.892,0.227,131.163,-24.817
19/09/2016,18/11/2016,1150,Call,100.7,79.191,0.245,143.775,-28.488
19/09/2016,18/11/2016,1150,Put,13.05,-19.972,0.249,140.322,-26.058
19/09/2016,18/11/2016,1160,Call,92.25,77.107,0.267,151.871,-29.311
19/09/2016,18/11/2016,1160,Put,14.7,-22.264,0.272,149.514,-27.115
19/09/2016,18/11/2016,1170,Call,84.05,74.78,0.292,160.063,-30.146
19/09/2016,18/11/2016,1170,Put,16.4,-24.786,0.296,158.607,-27.965
19/09/2016,18/11/2016,1180,Call,76.05,72.17,0.317,168.242,-30.901
19/09/2016,18/11/2016,1180,Put,18.45,-27.556,0.32,167.436,-28.857
19/09/2016,18/11/2016,1190,Call,68.3,69.251,0.343,176.186,-31.46
19/09/2016,18/11/2016,1190,Put,20.74,-30.592,0.346,175.793,-29.477
19/09/2016,18/11/2016,1200,Call,60.85,66.007,0.369,183.593,-31.873
19/09/2016,18/11/2016,1200,Put,23.25,-33.912,0.371,183.427,-29.882
19/09/2016,18/11/2016,1210,Call,53.7,62.43,0.395,190.097,-32.012
19/09/2016,18/11/2016,1210,Put,26.13,-37.53,0.396,190.034,-30.116
19/09/2016,18/11/2016,1220,Call,46.75,58.522,0.419,195.28,-31.752
19/09/2016,18/11/2016,1220,Put,29.14,-41.456,0.42,195.256,-29.881
19/09/2016,18/11/2016,1230,Call,40.35,54.298,0.439,198.684,-31.305
19/09/2016,18/11/2016,1230,Put,32.62,-45.694,0.442,198.679,-29.388
19/09/2016,18/11/2016,1240,Call,34.2,49.791,0.456,199.84,-30.463
19/09/2016,18/11/2016,1240,Put,36.52,-50.238,0.46,199.839,-28.596
19/09/2016,18/11/2016,1250,Call,28.53,45.054,0.466,198.317,-29.191
19/09/2016,18/11/2016,1250,Put,40.9,-55.067,0.473,198.241,-27.302
19/09/2016,18/11/2016,1260,Call,23.4,40.157,0.468,193.773,-27.552
19/09/2016,18/11/2016,1260,Put,45.69,-60.144,0.479,193.395,-25.568
19/09/2016,18/11/2016,1270,Call,18.75,35.192,0.463,186.009,-25.547
19/09/2016,18/11/2016,1270,Put,50.9,-65.406,0.476,184.857,-23.296
19/09/2016,18/11/2016,1280,Call,14.6,30.265,0.447,175.028,-23.107
19/09/2016,18/11/2016,1280,Put,56.6,-70.763,0.463,172.316,-20.496
19/09/2016,18/11/2016,1290,Call,11.02,25.49,0.423,161.073,-20.276
19/09/2016,18/11/2016,1290,Put,63.26,-76.093,0.437,155.694,-17.718
19/09/2016,18/11/2016,1300,Call,8.24,20.984,0.389,144.644,-17.549
19/09/2016,18/11/2016,1300,Put,70.3,-81.241,0.397,135.284,-14.387
19/09/2016,18/11/2016,1310,Call,5.84,16.85,0.348,126.469,-14.435
19/09/2016,18/11/2016,1310,Put,77.95,-86.027,0.345,111.875,-11.059
19/09/2016,18/11/2016,1320,Call,4.02,13.174,0.303,107.443,-11.591
19/09/2016,18/11/2016,1320,Put,86.3,-90.26,0.281,86.844,-7.937
19/09/2016,18/11/2016,1330,Call,2.8,10.01,0.255,88.523,-9.235
19/09/2016,18/11/2016,1330,Put,94.85,-93.755,0.212,62.214,-4.436
19/09/2016,18/11/2016,1340,Call,1.9,7.381,0.208,70.616,-7.135
19/09/2016,18/11/2016,1340,Put,103.95,-96.4,0.145,40.219,-1.504
19/09/2016,18/11/2016,1350,Call,1.3,5.275,0.163,54.466,-5.506
19/09/2016,18/11/2016,1350,Put,113.35,-98.191,0.087,22.759,-0.979
19/09/2016,18/11/2016,1360,Call,0.85,3.65,0.124,40.578,-4.016
19/09/2016,18/11/2016,1360,Put,122.95,-99.241,0.044,10.815,0.088
19/09/2016,18/11/2016,1370,Call,0.6,2.445,0.09,29.186,-3.139
19/09/2016,18/11/2016,1370,Put,132.45,-99.749,0.017,4.076,0.638
19/09/2016,18/11/2016,1380,Call,0.43,1.58,0.063,20.218,-2.437
19/09/2016,18/11/2016,1380,Put,143.05,-99.94,0.005,1.124,0.859
19/09/2016,18/11/2016,1390,Call,0.33,0.979,0.043,13.407,-2.007
19/09/2016,18/11/2016,1390,Put,152.05,-99.991,0.001,0.202,0.925
19/09/2016,18/11/2016,1400,Call,0.22,0.579,0.027,8.481,-1.428
19/09/2016,18/11/2016,1400,Put,161.95,-99.999,0,0.02,0.942
19/09/2016,18/11/2016,1410,Call,0.18,0.326,0.017,5.1,-1.233
19/09/2016,18/11/2016,1410,Put,172.4,-100,0,0.001,0.949
19/09/2016,18/11/2016,1420,Call,0.15,0.174,0.01,2.903,-0.263
19/09/2016,18/11/2016,1420,Put,182.25,-100,0,0,0.956
19/09/2016,18/11/2016,1430,Call,0.2,0.087,0.005,1.558,-0.137
19/09/2016,18/11/2016,1430,Put,191.8,-100,0,0,0.963
19/09/2016,18/11/2016,1440,Call,0.08,0.041,0.003,0.784,-0.067
19/09/2016,18/11/2016,1440,Put,201.9,-100,0,0,0.97
19/09/2016,18/11/2016,1450,Call,0.08,0.018,0.001,0.369,-0.03
19/09/2016,18/11/2016,1450,Put,212.1,-100,0,0,0.976
19/09/2016,18/11/2016,1460,Put,221.85,-100,0,0,0.983
19/09/2016,18/11/2016,1470,Put,232.15,-100,0,0,0.99
19/09/2016,18/11/2016,1480,Put,242.35,-100,0,0,0.997
