Date,Exp.Date,Strike Price,Call/Put,Market Price,Delta,Gamma,Vega,Theta
24/06/2016,15/07/2016,950,Put,0.98,-2.357,0.053,15.236,-13.642
24/06/2016,15/07/2016,960,Put,1.12,-2.748,0.062,17.325,-15.065
24/06/2016,15/07/2016,970,Put,1.31,-3.213,0.072,19.717,-16.747
24/06/2016,15/07/2016,980,Call,158.1,95.768,0.09,24.685,-21.573
24/06/2016,15/07/2016,980,Put,1.5,-3.764,0.084,22.451,-18.406
24/06/2016,15/07/2016,990,Call,148.4,95.134,0.104,27.612,-23.413
24/06/2016,15/07/2016,990,Put,1.73,-4.421,0.099,25.571,-20.241
24/06/2016,15/07/2016,1000,Call,136.95,94.386,0.12,30.923,-25.427
24/06/2016,15/07/2016,1000,Put,2.04,-5.202,0.116,29.122,-22.506
24/06/2016,15/07/2016,1010,Call,127.75,93.503,0.139,34.664,-27.623
24/06/2016,15/07/2016,1010,Put,2.38,-6.133,0.135,33.148,-24.871
24/06/2016,15/07/2016,1020,Call,117.2,92.455,0.161,38.879,-30.007
24/06/2016,15/07/2016,1020,Put,2.83,-7.244,0.159,37.693,-27.726
24/06/2016,15/07/2016,1030,Call,108.35,91.211,0.187,43.611,-32.576
24/06/2016,15/07/2016,1030,Put,3.4,-8.568,0.185,42.793,-30.965
24/06/2016,15/07/2016,1040,Call,100.15,89.731,0.217,48.895,-35.321
24/06/2016,15/07/2016,1040,Put,4.05,-10.146,0.217,48.47,-34.149
24/06/2016,15/07/2016,1050,Call,91.09,87.968,0.252,54.752,-38.218
24/06/2016,15/07/2016,1050,Put,4.89,-12.023,0.252,54.725,-37.965
24/06/2016,15/07/2016,1060,Call,82.25,85.868,0.293,61.177,-41.224
24/06/2016,15/07/2016,1060,Put,5.81,-14.252,0.293,61.527,-41.311
24/06/2016,15/07/2016,1070,Call,72.95,83.367,0.339,68.127,-41.042
24/06/2016,15/07/2016,1070,Put,7.01,-16.89,0.338,68.8,-45.152
24/06/2016,15/07/2016,1080,Call,64.45,80.395,0.39,75.5,-45.423
24/06/2016,15/07/2016,1080,Put,8.52,-20,0.388,76.41,-49.077
24/06/2016,15/07/2016,1090,Call,56.25,76.873,0.448,83.11,-49.59
24/06/2016,15/07/2016,1090,Put,10.3,-23.653,0.442,84.146,-52.639
24/06/2016,15/07/2016,1100,Call,48.01,72.721,0.509,90.656,-51.849
24/06/2016,15/07/2016,1100,Put,12.3,-27.9,0.498,91.659,-55.199
24/06/2016,15/07/2016,1110,Call,40.73,67.846,0.573,97.716,-55.108
24/06/2016,15/07/2016,1110,Put,14.78,-32.776,0.553,98.483,-57.399
24/06/2016,15/07/2016,1120,Call,33.47,62.203,0.633,103.638,-55.96
24/06/2016,15/07/2016,1120,Put,17.64,-38.287,0.604,104.042,-58.261
24/06/2016,15/07/2016,1130,Call,27.1,55.814,0.685,107.595,-56.456
24/06/2016,15/07/2016,1130,Put,20.93,-44.397,0.646,107.676,-57.796
24/06/2016,15/07/2016,1140,Call,21.16,48.781,0.719,108.698,-54.707
