Date,Exp.Date,Strike Price,Call/Put,Market Price,Delta,Gamma,Vega,Theta
18/10/2017,20/10/2017,1270,Put,0.03,-0.027,0.001,0.113,-0.51
18/10/2017,20/10/2017,1280,Put,0.03,-0.03,0.002,0.124,-0.545
18/10/2017,20/10/2017,1290,Call,213.05,96.531,0.06,8.533,-169.48
18/10/2017,20/10/2017,1290,Put,0.03,-0.033,0.002,0.137,-0.585
18/10/2017,20/10/2017,1300,Call,203.05,96.453,0.064,8.691,-165.436
18/10/2017,20/10/2017,1300,Put,0.03,-0.038,0.002,0.153,-0.633
18/10/2017,20/10/2017,1310,Call,192.05,96.367,0.068,8.863,-161.437
18/10/2017,20/10/2017,1310,Put,0.2,-0.042,0.002,0.171,-0.689
18/10/2017,20/10/2017,1320,Call,182.1,96.273,0.073,9.052,-157.492
18/10/2017,20/10/2017,1320,Put,0.03,-0.048,0.003,0.194,-0.757
18/10/2017,20/10/2017,1330,Call,171.95,96.168,0.079,9.259,-153.608
18/10/2017,20/10/2017,1330,Put,0.18,-0.056,0.004,0.221,-0.839
18/10/2017,20/10/2017,1340,Call,163.05,96.051,0.086,9.49,-149.798
18/10/2017,20/10/2017,1340,Put,0.05,-0.065,0.004,0.255,-0.939
18/10/2017,20/10/2017,1350,Call,152.1,95.919,0.094,9.747,-146.077
18/10/2017,20/10/2017,1350,Put,0.07,-0.077,0.005,0.297,-1.064
18/10/2017,20/10/2017,1360,Call,142.41,95.77,0.103,10.037,-142.463
18/10/2017,20/10/2017,1360,Put,0.05,-0.092,0.007,0.351,-1.222
18/10/2017,20/10/2017,1370,Call,133.15,95.597,0.114,10.367,-138.978
18/10/2017,20/10/2017,1370,Put,0.1,-0.112,0.008,0.421,-1.426
18/10/2017,20/10/2017,1380,Call,123.1,95.397,0.126,10.746,-135.653
18/10/2017,20/10/2017,1380,Put,0.2,-0.14,0.011,0.514,-1.693
18/10/2017,20/10/2017,1390,Call,111.7,95.16,0.142,11.188,-132.528
18/10/2017,20/10/2017,1390,Put,0.06,-0.178,0.014,0.64,-2.052
18/10/2017,20/10/2017,1400,Call,102.43,94.876,0.161,11.71,-129.656
18/10/2017,20/10/2017,1400,Put,0.1,-0.232,0.019,0.814,-2.547
18/10/2017,20/10/2017,1410,Call,93.12,94.528,0.186,12.337,-127.109
18/10/2017,20/10/2017,1410,Put,0.5,-0.311,0.027,1.063,-3.253
18/10/2017,20/10/2017,1420,Call,82.99,94.094,0.217,13.104,-124.991
18/10/2017,20/10/2017,1420,Put,0.1,-0.433,0.04,1.429,-4.293
18/10/2017,20/10/2017,1430,Call,72.32,93.535,0.259,14.064,-123.449
18/10/2017,20/10/2017,1430,Put,0.38,-0.627,0.06,1.988,-5.889
18/10/2017,20/10/2017,1440,Call,63.16,92.792,0.317,15.297,-122.701
18/10/2017,20/10/2017,1440,Put,0.35,-0.954,0.095,2.874,-8.453
18/10/2017,20/10/2017,1450,Call,53.05,91.76,0.4,16.936,-123.079
18/10/2017,20/10/2017,1450,Put,0.3,-1.535,0.159,4.338,-27.718
18/10/2017,20/10/2017,1460,Call,42.98,90.246,0.527,19.199,-125.095
18/10/2017,20/10/2017,1460,Put,0.32,-2.638,0.281,6.857,-20.499
18/10/2017,20/10/2017,1470,Call,33.29,87.855,0.735,22.474,-129.514
18/10/2017,20/10/2017,1470,Put,0.4,-4.884,0.525,11.334,-35.296
18/10/2017,20/10/2017,1480,Call,23.3,83.675,1.111,27.452,-132.655
18/10/2017,20/10/2017,1480,Put,0.77,-9.664,1.026,19.121,-61.198
18/10/2017,20/10/2017,1490,Call,14.19,74.948,1.847,35.393,-157.553
18/10/2017,20/10/2017,1490,Put,1.43,-19.91,2.042,31.107,-91.867
18/10/2017,20/10/2017,1500,Call,6.39,54.316,2.84,44.064,-166.577
