Date,Exp.Date,Strike Price,Call/Put,Market Price,Delta,Gamma,Vega,Theta
26/10/2016,18/11/2016,1000,Put,0.48,-1.079,0.028,8.712,-7.208
26/10/2016,18/11/2016,1010,Put,0.53,-1.283,0.033,10.119,-7.762
26/10/2016,18/11/2016,1020,Put,0.63,-1.529,0.04,11.767,-8.807
26/10/2016,18/11/2016,1030,Call,179.6,97.995,0.05,14.824,-10.536
26/10/2016,18/11/2016,1030,Put,0.7,-1.826,0.047,13.697,-9.523
26/10/2016,18/11/2016,1040,Call,169.85,97.643,0.059,16.991,-11.702
26/10/2016,18/11/2016,1040,Put,0.83,-2.187,0.056,15.956,-10.744
26/10/2016,18/11/2016,1050,Call,160.1,97.22,0.07,19.505,-13.017
26/10/2016,18/11/2016,1050,Put,0.93,-2.625,0.068,18.596,-11.664
26/10/2016,18/11/2016,1060,Call,150.1,96.709,0.083,22.421,-14.499
26/10/2016,18/11/2016,1060,Put,1.12,-3.158,0.081,21.676,-13.286
26/10/2016,18/11/2016,1070,Call,140.25,96.093,0.098,25.799,-16.165
26/10/2016,18/11/2016,1070,Put,1.35,-3.806,0.097,25.259,-15.123
26/10/2016,18/11/2016,1080,Call,130.85,95.346,0.117,29.706,-18.032
26/10/2016,18/11/2016,1080,Put,1.62,-4.596,0.116,29.413,-17.075
26/10/2016,18/11/2016,1090,Call,120.9,94.441,0.139,34.212,-20.114
26/10/2016,18/11/2016,1090,Put,1.95,-5.558,0.139,34.204,-19.256
26/10/2016,18/11/2016,1100,Call,111.05,93.34,0.165,39.385,-22.42
26/10/2016,18/11/2016,1100,Put,2.35,-6.728,0.165,39.697,-21.676
26/10/2016,18/11/2016,1110,Call,101.9,92.002,0.196,45.292,-24.954
26/10/2016,18/11/2016,1110,Put,2.88,-8.151,0.197,45.941,-24.62
26/10/2016,18/11/2016,1120,Call,92.6,90.374,0.233,51.98,-27.707
26/10/2016,18/11/2016,1120,Put,3.5,-9.878,0.234,52.968,-27.519
26/10/2016,18/11/2016,1130,Call,83.3,88.396,0.275,59.472,-30.649
26/10/2016,18/11/2016,1130,Put,4.3,-11.966,0.277,60.771,-30.765
26/10/2016,18/11/2016,1140,Call,74.5,85.997,0.325,67.743,-31.863
26/10/2016,18/11/2016,1140,Put,5.35,-14.481,0.326,69.288,-34.463
26/10/2016,18/11/2016,1150,Call,65.8,83.096,0.382,76.693,-35.926
26/10/2016,18/11/2016,1150,Put,6.65,-17.504,0.38,78.407,-38.233
26/10/2016,18/11/2016,1160,Call,57.25,79.606,0.445,86.118,-39.459
26/10/2016,18/11/2016,1160,Put,8.16,-21.108,0.44,87.874,-41.616
26/10/2016,18/11/2016,1170,Call,49.1,75.436,0.514,95.67,-42.883
26/10/2016,18/11/2016,1170,Put,10.06,-25.356,0.502,97.285,-44.729
26/10/2016,18/11/2016,1180,Call,41.3,70.481,0.586,104.844,-45.414
26/10/2016,18/11/2016,1180,Put,12.4,-30.295,0.565,106.077,-47.468
26/10/2016,18/11/2016,1190,Call,34.1,64.696,0.654,112.831,-47.506
26/10/2016,18/11/2016,1190,Put,15.17,-35.936,0.625,113.532,-49.119
26/10/2016,18/11/2016,1200,Call,27.35,58.103,0.714,118.61,-48.119
26/10/2016,18/11/2016,1200,Put,18.52,-42.246,0.675,118.821,-49.684
26/10/2016,18/11/2016,1210,Call,21.34,50.81,0.755,121.082,-47.376
26/10/2016,18/11/2016,1210,Put,22.45,-49.131,0.709,121.078,-48.888
26/10/2016,18/11/2016,1220,Call,15.95,43.029,0.77,119.266,-44.784
