Date,ExpDate,Strike,Type,Mid,Delta,Gamma,Vega,Theta
13/01/2016,15/01/2016,830,Put,-1,0,0,0.002,-0.005
13/01/2016,15/01/2016,840,Put,0.2,-0.001,0,0.003,-0.008
13/01/2016,15/01/2016,850,Call,188.65,100,0,0,-0.087
13/01/2016,15/01/2016,850,Put,-1,-0.001,0,0.004,-0.013
13/01/2016,15/01/2016,860,Call,178.05,100,0,0,-0.088
13/01/2016,15/01/2016,860,Put,-1,-0.002,0,0.006,-0.02
13/01/2016,15/01/2016,870,Call,169.8,100,0,0,-0.089
13/01/2016,15/01/2016,870,Put,0.2,-0.003,0,0.01,-0.033
13/01/2016,15/01/2016,880,Call,159.3,100,0,0,-0.09
13/01/2016,15/01/2016,880,Put,0.03,-0.005,0,0.017,-0.054
13/01/2016,15/01/2016,890,Call,149.9,100,0,0,-0.091
13/01/2016,15/01/2016,890,Put,0.03,-0.009,0.001,0.027,-0.091
13/01/2016,15/01/2016,900,Call,139.8,100,0,0,-0.092
13/01/2016,15/01/2016,900,Put,-1,-0.015,0.001,0.046,-0.156
13/01/2016,15/01/2016,910,Call,127.65,100,0,0.001,-0.094
13/01/2016,15/01/2016,910,Put,0.2,-0.027,0.002,0.077,-0.271
13/01/2016,15/01/2016,920,Call,117.6,99.999,0,0.003,-0.099
13/01/2016,15/01/2016,920,Put,0.25,-0.048,0.004,0.132,-0.481
13/01/2016,15/01/2016,930,Call,107.8,99.998,0,0.008,-0.111
13/01/2016,15/01/2016,930,Put,0.25,-0.086,0.008,0.227,-0.869
13/01/2016,15/01/2016,940,Call,97.8,99.992,0.001,0.025,-0.147
13/01/2016,15/01/2016,940,Put,0.08,-0.158,0.015,0.396,-1.594
13/01/2016,15/01/2016,950,Call,88.1,99.975,0.003,0.072,-0.263
13/01/2016,15/01/2016,950,Put,0.08,-0.293,0.027,0.693,-2.967
13/01/2016,15/01/2016,960,Call,77.15,99.925,0.01,0.202,-0.624
13/01/2016,15/01/2016,960,Put,0.13,-0.548,0.049,1.215,-5.588
13/01/2016,15/01/2016,970,Call,70.65,99.779,0.028,0.54,-1.718
13/01/2016,15/01/2016,970,Put,0.18,-1.035,0.089,2.123,-17.22
13/01/2016,15/01/2016,980,Call,60.5,99.38,0.073,1.359,-4.87
13/01/2016,15/01/2016,980,Put,0.28,-1.955,0.162,3.669,-26.21
13/01/2016,15/01/2016,990,Call,49.55,98.357,0.176,3.169,-13.317
13/01/2016,15/01/2016,990,Put,0.38,-3.676,0.289,6.207,-34.647
13/01/2016,15/01/2016,1000,Call,38.1,95.951,0.387,6.721,-33.624
13/01/2016,15/01/2016,1000,Put,0.75,-6.815,0.498,10.138,-64.045
13/01/2016,15/01/2016,1010,Call,28.95,90.858,0.756,12.661,-75.081
13/01/2016,15/01/2016,1010,Put,1.45,-12.319,0.814,15.687,-109.738
13/01/2016,15/01/2016,1020,Call,20.5,81.393,1.28,20.612,-142.888
13/01/2016,15/01/2016,1020,Put,3.05,-21.384,1.233,22.401,-185.233
13/01/2016,15/01/2016,1030,Call,12.75,66.39,1.808,28.036,-204.816
13/01/2016,15/01/2016,1030,Put,5.46,-35.258,1.635,28.541,-239.727
13/01/2016,15/01/2016,1040,Call,7.05,46.974,2.013,30.564,-229.067
13/01/2016,15/01/2016,1040,Put,10.3,-52.545,1.762,30.59,-275.32
13/01/2016,15/01/2016,1050,Call,3.46,28.153,1.707,25.95,-183.814
13/01/2016,15/01/2016,1050,Put,16.31,-68.732,1.521,27.219,-228.794
13/01/2016,15/01/2016,1060,Call,1.38,14.614,1.134,17.642,-100.779
13/01/2016,15/01/2016,1060,Put,23.63,-80.799,1.122,21.01,-166.572
13/01/2016,15/01/2016,1070,Call,0.57,6.743,0.629,10.065,-49.018
13/01/2016,15/01/2016,1070,Put,32.95,-88.834,0.749,14.636,-105.523
13/01/2016,15/01/2016,1080,Call,0.25,2.8,0.302,4.97,-23.184
13/01/2016,15/01/2016,1080,Put,43.19,-93.755,0.465,9.476,-61.093
13/01/2016,15/01/2016,1090,Call,0.13,1.065,0.129,2.184,-7.647
13/01/2016,15/01/2016,1090,Put,52.85,-96.598,0.275,5.827,-33.435
13/01/2016,15/01/2016,1100,Call,0.15,0.377,0.05,0.873,-2.546
13/01/2016,15/01/2016,1100,Put,62.13,-98.176,0.157,3.46,-17.705
13/01/2016,15/01/2016,1110,Call,0.08,0.126,0.018,0.324,-0.8
13/01/2016,15/01/2016,1110,Put,72.9,-99.03,0.088,2.008,-9.21
13/01/2016,15/01/2016,1120,Call,0.08,0.04,0.006,0.113,-0.241
13/01/2016,15/01/2016,1120,Put,81.81,-99.485,0.049,1.15,-4.745
13/01/2016,15/01/2016,1130,Call,0.05,0.012,0.002,0.038,-0.071
13/01/2016,15/01/2016,1130,Put,92.3,-99.726,0.027,0.654,-2.427
13/01/2016,15/01/2016,1140,Call,-1,0.004,0.001,0.012,-0.02
13/01/2016,15/01/2016,1140,Put,102.5,-99.853,0.015,0.372,-1.225
13/01/2016,15/01/2016,1150,Call,-1,0.001,0,0.004,-0.006
13/01/2016,15/01/2016,1150,Put,110.75,-99.92,0.008,0.212,-0.598
13/01/2016,15/01/2016,1160,Call,-1,0,0,0.001,-0.002
13/01/2016,15/01/2016,1160,Put,120.39,-99.956,0.005,0.121,-0.269
13/01/2016,15/01/2016,1170,Call,0.03,0,0,0,0
13/01/2016,15/01/2016,1170,Put,132.3,-99.976,0.003,0.07,-0.093
13/01/2016,15/01/2016,1180,Call,0.03,0,0,0,0
13/01/2016,15/01/2016,1180,Put,141.85,-99.986,0.001,0.041,0.002
13/01/2016,15/01/2016,1190,Call,-1,0,0,0,0
13/01/2016,15/01/2016,1190,Put,152.65,-99.992,0.001,0.024,0.054
13/01/2016,15/01/2016,1200,Call,0.03,0,0,0,0
13/01/2016,15/01/2016,1200,Put,161.85,-99.996,0,0.014,0.084
13/01/2016,15/01/2016,1210,Call,0.03,0,0,0,0
13/01/2016,15/01/2016,1210,Put,172.3,-99.997,0,0.009,0.101
13/01/2016,15/01/2016,1220,Call,-1,0,0,0,0
13/01/2016,15/01/2016,1220,Put,182.35,-99.998,0,0.005,0.111
13/01/2016,15/01/2016,1230,Call,-1,0,0,0,0
13/01/2016,15/01/2016,1230,Put,192.05,-99.999,0,0.003,0.118
13/01/2016,15/01/2016,1240,Call,-1,0,0,0,0
13/01/2016,15/01/2016,1240,Put,202.4,-99.999,0,0.002,0.122
13/01/2016,15/01/2016,1250,Call,0.03,0,0,0,0
13/01/2016,15/01/2016,1250,Put,212.15,-100,0,0.001,0.125
13/01/2016,15/01/2016,1260,Call,0.03,0,0,0,0
13/01/2016,15/01/2016,1260,Put,222,-100,0,0.001,0.127
13/01/2016,15/01/2016,1270,Call,-1,0,0,0,0
13/01/2016,15/01/2016,1270,Put,232,-100,0,0.001,0.129
13/01/2016,15/01/2016,1280,Put,242,-100,0,0,0.13
13/01/2016,15/01/2016,1290,Put,252,-100,0,0,0.131
13/01/2016,15/01/2016,1300,Put,258.55,-100,0,0,0.133
13/01/2016,15/01/2016,1310,Put,269.7,-100,0,0,0.134
13/01/2016,19/02/2016,830,Put,1.53,-2.602,0.049,20.038,-11.389
13/01/2016,19/02/2016,840,Put,1.63,-3.015,0.057,22.644,-11.878
13/01/2016,19/02/2016,850,Call,187.75,96.376,0.067,26.347,-12.767
13/01/2016,19/02/2016,850,Put,1.85,-3.495,0.066,25.576,-12.898
13/01/2016,19/02/2016,860,Call,177.95,95.845,0.077,29.444,-13.925
13/01/2016,19/02/2016,860,Put,2.08,-4.054,0.076,28.865,-13.929
13/01/2016,19/02/2016,870,Call,170.05,95.229,0.088,32.904,-15.185
13/01/2016,19/02/2016,870,Put,2.38,-4.706,0.088,32.545,-15.203
