Date,ExpDate,Strike,Type,Mid,Delta,Gamma,Vega,Theta
30/10/2017,17/11/2017,1260,Put,0.4,-1.139,0.025,10.024,-9.219
30/10/2017,17/11/2017,1270,Put,0.43,-1.24,0.028,10.793,-8.419
30/10/2017,17/11/2017,1280,Put,0.57,-1.355,0.031,11.656,-10.538
30/10/2017,17/11/2017,1290,Call,212.5,98.836,0.03,10.224,-12.611
30/10/2017,17/11/2017,1290,Put,0.52,-1.487,0.035,12.626,-9.677
30/10/2017,17/11/2017,1300,Call,203.9,98.695,0.034,11.288,-13.227
30/10/2017,17/11/2017,1300,Put,0.63,-1.639,0.039,13.722,-11.245
30/10/2017,17/11/2017,1310,Call,193.55,98.53,0.039,12.508,-13.912
30/10/2017,17/11/2017,1310,Put,0.73,-1.814,0.044,14.965,-12.506
30/10/2017,17/11/2017,1320,Call,183.55,98.336,0.044,13.911,-14.676
30/10/2017,17/11/2017,1320,Put,0.8,-2.017,0.05,16.38,-13.347
30/10/2017,17/11/2017,1330,Call,173.65,98.107,0.051,15.533,-15.53
30/10/2017,17/11/2017,1330,Put,0.9,-2.255,0.058,17.997,-14.53
30/10/2017,17/11/2017,1340,Call,163.9,97.833,0.06,17.413,-16.487
30/10/2017,17/11/2017,1340,Put,0.98,-2.535,0.066,19.854,-15.329
30/10/2017,17/11/2017,1350,Call,154.3,97.505,0.07,19.602,-17.562
30/10/2017,17/11/2017,1350,Put,1.07,-2.866,0.076,21.995,-16.218
30/10/2017,17/11/2017,1360,Call,144,97.11,0.082,22.16,-18.774
30/10/2017,17/11/2017,1360,Put,1.08,-3.261,0.088,24.474,-16.057
30/10/2017,17/11/2017,1370,Call,134.1,96.629,0.097,25.157,-20.141
30/10/2017,17/11/2017,1370,Put,1.2,-3.736,0.103,27.356,-17.099
30/10/2017,17/11/2017,1380,Call,124.25,96.042,0.115,28.681,-21.684
30/10/2017,17/11/2017,1380,Put,1.3,-4.31,0.121,30.721,-17.951
30/10/2017,17/11/2017,1390,Call,114.4,95.319,0.138,32.834,-23.427
30/10/2017,17/11/2017,1390,Put,1.48,-5.011,0.142,34.663,-19.418
30/10/2017,17/11/2017,1400,Call,104.64,94.422,0.165,37.734,-25.39
30/10/2017,17/11/2017,1400,Put,1.73,-5.874,0.169,39.293,-21.43
30/10/2017,17/11/2017,1410,Call,94.5,93.302,0.2,43.516,-27.594
30/10/2017,17/11/2017,1410,Put,1.98,-6.945,0.203,44.744,-23.114
30/10/2017,17/11/2017,1420,Call,85.3,91.894,0.242,50.327,-29.452
30/10/2017,17/11/2017,1420,Put,2.37,-8.287,0.244,51.161,-25.595
30/10/2017,17/11/2017,1430,Call,75.8,90.111,0.295,58.31,-32.338
30/10/2017,17/11/2017,1430,Put,2.86,-10.008,0.296,58.819,-28.214
30/10/2017,17/11/2017,1440,Call,66.17,87.843,0.36,67.583,-33.744
30/10/2017,17/11/2017,1440,Put,3.52,-12.285,0.36,68.078,-31.321
30/10/2017,17/11/2017,1450,Call,57.45,84.945,0.44,78.192,-39.622
30/10/2017,17/11/2017,1450,Put,4.4,-15.282,0.44,78.968,-34.85
30/10/2017,17/11/2017,1460,Call,48.75,81.205,0.536,90.115,-43.853
30/10/2017,17/11/2017,1460,Put,5.63,-19.186,0.533,91.252,-38.626
30/10/2017,17/11/2017,1470,Call,40.04,76.296,0.646,103.142,-46.002
30/10/2017,17/11/2017,1470,Put,7.29,-24.185,0.638,104.267,-42.321
30/10/2017,17/11/2017,1480,Call,32.3,70.029,0.762,116.006,-49.486
30/10/2017,17/11/2017,1480,Put,9.36,-30.421,0.747,116.776,-44.835
30/10/2017,17/11/2017,1490,Call,25.15,62.361,0.867,126.64,-51.303
30/10/2017,17/11/2017,1490,Put,12.05,-37.932,0.845,126.941,-46.012
30/10/2017,17/11/2017,1500,Call,18.67,53.489,0.94,132.53,-50.639
30/10/2017,17/11/2017,1500,Put,15.69,-46.57,0.916,132.547,-45.923
30/10/2017,17/11/2017,1510,Call,13.22,43.902,0.959,131.494,-47.888
30/10/2017,17/11/2017,1510,Put,20.29,-55.953,0.94,131.566,-43.254
30/10/2017,17/11/2017,1520,Call,8.9,34.328,0.913,122.721,-42.725
30/10/2017,17/11/2017,1520,Put,25.84,-65.482,0.904,122.973,-37.659
30/10/2017,17/11/2017,1530,Call,5.76,25.546,0.809,107.385,-35.891
30/10/2017,17/11/2017,1530,Put,32.65,-74.443,0.809,107.407,-30.621
30/10/2017,17/11/2017,1540,Call,3.55,18.159,0.668,88.301,-28.243
30/10/2017,17/11/2017,1540,Put,40.68,-82.195,0.67,87.228,-24.237
30/10/2017,17/11/2017,1550,Call,2.12,12.433,0.519,68.778,-20.932
30/10/2017,17/11/2017,1550,Put,49.1,-88.34,0.512,65.775,-16.372
30/10/2017,17/11/2017,1560,Call,1.34,8.302,0.383,51.395,-15.83
30/10/2017,17/11/2017,1560,Put,58.1,-92.824,0.362,46.075,-9.49
30/10/2017,17/11/2017,1570,Call,0.94,5.49,0.274,37.437,-12.483
30/10/2017,17/11/2017,1570,Put,67.9,-95.888,0.236,29.79,-8.171
30/10/2017,17/11/2017,1580,Call,0.75,3.653,0.193,27.04,-10.911
30/10/2017,17/11/2017,1580,Put,77.45,-97.82,0.141,17.694,-3.714
30/10/2017,17/11/2017,1590,Call,0.6,2.483,0.136,19.677,-9.285
30/10/2017,17/11/2017,1590,Put,87.25,-98.936,0.077,9.611,2.78
30/10/2017,17/11/2017,1600,Call,0.45,1.709,0.096,14.371,-7.648
30/10/2017,17/11/2017,1600,Put,97.2,-99.525,0.038,4.752,4.245
30/10/2017,17/11/2017,1610,Call,0.65,1.182,0.068,10.476,-3.703
30/10/2017,17/11/2017,1610,Put,106.7,-99.807,0.017,2.128,5.018
30/10/2017,17/11/2017,1620,Call,0.5,0.821,0.048,7.639,-2.744
30/10/2017,17/11/2017,1620,Put,117.45,-99.929,0.007,0.859,5.394
30/10/2017,17/11/2017,1630,Call,0.45,0.575,0.034,5.581,-2.036
30/10/2017,17/11/2017,1630,Put,127.5,-99.977,0.003,0.31,5.568
