Date,Exp.Date,Strike Price,Call/Put,Market Price,Delta,Gamma,Vega,Theta
17/05/2017,19/05/2017,1160,Put,0.05,-0.016,0.001,0.063,-0.257
17/05/2017,19/05/2017,1170,Put,-1,-0.02,0.001,0.077,-0.31
17/05/2017,19/05/2017,1180,Put,0.05,-0.025,0.002,0.095,-0.378
17/05/2017,19/05/2017,1190,Call,179.29,99.995,0,0.02,-3.373
17/05/2017,19/05/2017,1190,Put,0.35,-0.032,0.002,0.119,-0.467
17/05/2017,19/05/2017,1200,Call,170.8,99.994,0.001,0.027,-3.42
17/05/2017,19/05/2017,1200,Put,0.35,-0.041,0.003,0.15,-0.584
17/05/2017,19/05/2017,1210,Call,160.1,99.991,0.001,0.038,-3.477
17/05/2017,19/05/2017,1210,Put,0.35,-0.053,0.004,0.191,-0.74
17/05/2017,19/05/2017,1220,Call,150.05,99.987,0.001,0.054,-3.548
17/05/2017,19/05/2017,1220,Put,0.35,-0.07,0.005,0.247,-0.953
17/05/2017,19/05/2017,1230,Call,140.74,99.98,0.002,0.078,-3.642
17/05/2017,19/05/2017,1230,Put,0.22,-0.094,0.007,0.324,-1.248
17/05/2017,19/05/2017,1240,Call,130.09,99.97,0.003,0.114,-3.772
17/05/2017,19/05/2017,1240,Put,0.4,-0.128,0.009,0.432,-1.663
17/05/2017,19/05/2017,1250,Call,120.11,99.953,0.004,0.172,-3.964
17/05/2017,19/05/2017,1250,Put,0.4,-0.178,0.013,0.585,-2.26
17/05/2017,19/05/2017,1260,Call,111.03,99.925,0.007,0.265,-4.262
17/05/2017,19/05/2017,1260,Put,0.25,-0.253,0.019,0.805,-3.136
17/05/2017,19/05/2017,1270,Call,101.29,99.878,0.012,0.416,-4.743
17/05/2017,19/05/2017,1270,Put,0.85,-0.368,0.028,1.127,-4.449
17/05/2017,19/05/2017,1280,Call,91.32,99.794,0.02,0.668,-5.555
17/05/2017,19/05/2017,1280,Put,0.32,-0.549,0.042,1.607,-30.378
17/05/2017,19/05/2017,1290,Call,79.37,99.645,0.034,1.093,-6.978
17/05/2017,19/05/2017,1290,Put,0.33,-0.837,0.065,2.333,-31.147
17/05/2017,19/05/2017,1300,Call,71.44,99.369,0.06,1.823,-9.548
17/05/2017,19/05/2017,1300,Put,0.28,-1.311,0.102,3.446,-14.681
