Date,ExpDate,Strike,Type,Mid,Delta,Gamma,Vega,Theta
29/08/2017,15/09/2017,1150,Put,0.35,-0.682,0.019,5.693,-5.204
29/08/2017,15/09/2017,1160,Put,0.38,-0.784,0.022,6.433,-7.894
29/08/2017,15/09/2017,1170,Put,0.35,-0.905,0.026,7.295,-6.325
29/08/2017,15/09/2017,1180,Call,193.6,99.218,0.025,6.424,-8.743
29/08/2017,15/09/2017,1180,Put,0.4,-1.049,0.03,8.302,-7.005
29/08/2017,15/09/2017,1190,Call,183.1,99.058,0.03,7.565,-9.544
29/08/2017,15/09/2017,1190,Put,0.45,-1.223,0.036,9.483,-7.782
29/08/2017,15/09/2017,1200,Call,173.2,98.859,0.036,8.934,-10.476
29/08/2017,15/09/2017,1200,Put,0.5,-1.433,0.042,10.872,-9.558
29/08/2017,15/09/2017,1210,Call,164.75,98.613,0.044,10.582,-11.565
29/08/2017,15/09/2017,1210,Put,0.55,-1.688,0.05,12.51,-10.172
29/08/2017,15/09/2017,1220,Call,155.05,98.305,0.054,12.565,-12.836
29/08/2017,15/09/2017,1220,Put,0.65,-2,0.06,14.449,-11.499
29/08/2017,15/09/2017,1230,Call,145.15,97.919,0.066,14.953,-14.321
29/08/2017,15/09/2017,1230,Put,0.75,-2.382,0.072,16.748,-12.791
29/08/2017,15/09/2017,1240,Call,135.65,97.434,0.082,17.83,-16.054
29/08/2017,15/09/2017,1240,Put,0.85,-2.855,0.087,19.481,-13.889
29/08/2017,15/09/2017,1250,Call,125.55,96.822,0.101,21.29,-18.071
29/08/2017,15/09/2017,1250,Put,1.02,-3.443,0.105,22.732,-15.822
29/08/2017,15/09/2017,1260,Call,116.1,96.048,0.124,25.442,-20.411
29/08/2017,15/09/2017,1260,Put,1.15,-4.177,0.128,26.602,-16.998
29/08/2017,15/09/2017,1270,Call,105.55,95.067,0.154,30.404,-23.107
29/08/2017,15/09/2017,1270,Put,1.37,-5.097,0.156,31.203,-18.967
29/08/2017,15/09/2017,1280,Call,96.65,93.821,0.19,36.299,-26.188
29/08/2017,15/09/2017,1280,Put,1.67,-6.258,0.191,36.66,-21.55
29/08/2017,15/09/2017,1290,Call,86.05,92.24,0.235,43.237,-29.666
29/08/2017,15/09/2017,1290,Put,2.05,-7.728,0.235,43.101,-24.472
29/08/2017,15/09/2017,1300,Call,76.56,90.233,0.29,51.304,-33.524
29/08/2017,15/09/2017,1300,Put,2.58,-9.593,0.288,50.638,-27.926
29/08/2017,15/09/2017,1310,Call,67.15,87.694,0.355,60.518,-36.279
29/08/2017,15/09/2017,1310,Put,3.3,-11.985,0.353,59.413,-31.969
29/08/2017,15/09/2017,1320,Call,58.25,84.497,0.432,70.786,-41.451
29/08/2017,15/09/2017,1320,Put,4.27,-15.088,0.432,69.533,-36.45
29/08/2017,15/09/2017,1330,Call,49.5,80.5,0.52,81.835,-45.798
29/08/2017,15/09/2017,1330,Put,5.6,-19.068,0.523,80.732,-41.152
29/08/2017,15/09/2017,1340,Call,41.9,75.54,0.617,93.166,-52.843
29/08/2017,15/09/2017,1340,Put,7.34,-24.083,0.624,92.394,-45.704
29/08/2017,15/09/2017,1350,Call,33.64,69.478,0.717,103.873,-54.164
29/08/2017,15/09/2017,1350,Put,9.63,-30.247,0.726,103.459,-49.38
29/08/2017,15/09/2017,1360,Call,26.4,62.278,0.809,112.569,-55.965
29/08/2017,15/09/2017,1360,Put,12.63,-37.578,0.819,112.436,-51.926
29/08/2017,15/09/2017,1370,Call,19.93,54.032,0.878,117.579,-55.628
29/08/2017,15/09/2017,1370,Put,16.16,-45.942,0.886,117.572,-51.623
29/08/2017,15/09/2017,1380,Call,14.5,45.011,0.909,117.263,-53.318
29/08/2017,15/09/2017,1380,Put,20.6,-55.014,0.912,117.253,-48.864
29/08/2017,15/09/2017,1390,Call,9.95,35.679,0.888,110.537,-47.95
29/08/2017,15/09/2017,1390,Put,26.01,-64.285,0.886,110.576,-43.435
29/08/2017,15/09/2017,1400,Call,6.44,26.642,0.809,97.437,-40.416
29/08/2017,15/09/2017,1400,Put,32.6,-73.135,0.804,97.843,-36.093
29/08/2017,15/09/2017,1410,Call,3.95,18.543,0.681,79.434,-31.89
29/08/2017,15/09/2017,1410,Put,40.35,-80.969,0.679,80.704,-28.947
29/08/2017,15/09/2017,1420,Call,2.17,11.901,0.523,59.237,-22.335
29/08/2017,15/09/2017,1420,Put,48.52,-87.36,0.529,61.764,-19.488
