Date,ExpDate,Strike,Type,Mid,Delta,Gamma,Vega,Theta
01/03/2016,18/03/2016,830,Put,0.13,-0.447,0.014,2.965,-3.264
01/03/2016,18/03/2016,840,Put,0.18,-0.546,0.017,3.544,-4.221
01/03/2016,18/03/2016,850,Call,193.25,98.023,0.045,10.826,-14.828
01/03/2016,18/03/2016,850,Put,0.18,-0.67,0.021,4.247,-4.156
01/03/2016,18/03/2016,860,Call,182.85,97.769,0.052,11.993,-15.88
01/03/2016,18/03/2016,860,Put,0.24,-0.825,0.026,5.101,-5.255
01/03/2016,18/03/2016,870,Call,173.15,97.471,0.06,13.327,-17.048
01/03/2016,18/03/2016,870,Put,0.28,-1.02,0.033,6.14,-5.919
01/03/2016,18/03/2016,880,Call,163.45,97.119,0.069,14.856,-18.348
01/03/2016,18/03/2016,880,Put,0.37,-1.266,0.041,7.406,-7.407
01/03/2016,18/03/2016,890,Call,153.35,96.702,0.08,16.613,-19.794
01/03/2016,18/03/2016,890,Put,0.43,-1.577,0.051,8.946,-8.251
01/03/2016,18/03/2016,900,Call,143.15,96.205,0.093,18.638,-21.405
01/03/2016,18/03/2016,900,Put,0.56,-1.971,0.063,10.82,-10.145
01/03/2016,18/03/2016,910,Call,133.4,95.609,0.109,20.975,-23.2
01/03/2016,18/03/2016,910,Put,0.68,-2.472,0.079,13.095,-11.713
01/03/2016,18/03/2016,920,Call,123.45,94.891,0.128,23.677,-25.197
01/03/2016,18/03/2016,920,Put,0.85,-3.11,0.099,15.85,-13.74
01/03/2016,18/03/2016,930,Call,113.8,94.021,0.152,26.801,-27.415
01/03/2016,18/03/2016,930,Put,1.1,-3.924,0.123,19.171,-16.438
01/03/2016,18/03/2016,940,Call,104.45,92.962,0.18,30.414,-29.868
01/03/2016,18/03/2016,940,Put,1.46,-4.961,0.154,23.15,-20.076
01/03/2016,18/03/2016,950,Call,94.5,91.664,0.214,34.583,-32.565
01/03/2016,18/03/2016,950,Put,1.8,-6.283,0.191,27.878,-22.947
01/03/2016,18/03/2016,960,Call,84.95,90.067,0.255,39.373,-35.502
01/03/2016,18/03/2016,960,Put,2.37,-7.964,0.238,33.432,-27.319
01/03/2016,18/03/2016,970,Call,75.95,88.093,0.304,44.839,-38.654
01/03/2016,18/03/2016,970,Put,2.98,-10.096,0.293,39.857,-31.114
01/03/2016,18/03/2016,980,Call,66.45,85.646,0.364,51.005,-41.964
01/03/2016,18/03/2016,980,Put,3.85,-12.786,0.36,47.138,-35.828
01/03/2016,18/03/2016,990,Call,57.85,82.605,0.434,57.838,-43.593
01/03/2016,18/03/2016,990,Put,4.9,-16.154,0.437,55.16,-40.255
01/03/2016,18/03/2016,1000,Call,49,78.827,0.517,65.201,-46.691
01/03/2016,18/03/2016,1000,Put,6.24,-20.317,0.524,63.639,-44.581
01/03/2016,18/03/2016,1010,Call,41.05,74.147,0.61,72.789,-51.682
01/03/2016,18/03/2016,1010,Put,8.07,-25.396,0.619,72.119,-49.046
01/03/2016,18/03/2016,1020,Call,33.1,68.345,0.71,80.089,-53.865
01/03/2016,18/03/2016,1020,Put,10.33,-31.499,0.716,79.922,-52.094
01/03/2016,18/03/2016,1030,Call,26.15,61.279,0.804,86.117,-56.011
01/03/2016,18/03/2016,1030,Put,13.15,-38.692,0.807,86.098,-53.62
01/03/2016,18/03/2016,1040,Call,19.54,53.048,0.876,89.452,-54.821
01/03/2016,18/03/2016,1040,Put,16.82,-46.947,0.879,89.452,-53.402
01/03/2016,18/03/2016,1050,Call,14.11,43.992,0.906,88.701,-52.092
01/03/2016,18/03/2016,1050,Put,21.1,-56.096,0.916,88.671,-49.821
01/03/2016,18/03/2016,1060,Call,9.65,34.694,0.879,83.065,-46.69
01/03/2016,18/03/2016,1060,Put,26.75,-65.769,0.9,82.651,-44.583
01/03/2016,18/03/2016,1070,Call,6,25.882,0.794,72.861,-38.169
01/03/2016,18/03/2016,1070,Put,33.4,-75.366,0.818,71.004,-37.043
01/03/2016,18/03/2016,1080,Call,3.6,18.226,0.664,59.614,-29.65
01/03/2016,18/03/2016,1080,Put,40.4,-84.099,0.668,54.666,-24.546
01/03/2016,18/03/2016,1090,Call,1.97,12.144,0.515,45.548,-20.732
01/03/2016,18/03/2016,1090,Put,48.85,-91.144,0.472,36.304,-14.849
01/03/2016,18/03/2016,1100,Call,1.05,7.715,0.373,32.72,-13.664
01/03/2016,18/03/2016,1100,Put,58.45,-95.966,0.273,19.726,-11.879
01/03/2016,18/03/2016,1110,Call,0.6,4.687,0.254,22.209,-9.258
01/03/2016,18/03/2016,1110,Put,67.35,-98.608,0.12,8.135,-2.166
01/03/2016,18/03/2016,1120,Call,0.35,2.696,0.162,14.156,-6.189
01/03/2016,18/03/2016,1120,Put,77.5,-99.674,0.036,2.284,0.037
01/03/2016,18/03/2016,1130,Call,0.23,1.466,0.097,8.471,-4.526
01/03/2016,18/03/2016,1130,Put,86.8,-99.956,0.006,0.372,0.664
01/03/2016,18/03/2016,1140,Call,0.18,0.753,0.055,4.758,-3.748
01/03/2016,18/03/2016,1140,Put,96.85,-99.997,0,0.028,0.765
01/03/2016,18/03/2016,1150,Call,0.3,0.365,0.029,2.508,-1.108
01/03/2016,18/03/2016,1150,Put,107.4,-100,0,0.001,0.778
01/03/2016,18/03/2016,1160,Call,0.3,0.167,0.014,1.241,-0.532
