Date,Exp.Date,Strike Price,Call/Put,Market Price,Delta,Gamma,Vega,Theta
13/04/2017,21/04/2017,1120,Put,0.2,-0.091,0.004,0.628,-1.239
13/04/2017,21/04/2017,1130,Put,0.25,-0.107,0.004,0.728,-1.403
13/04/2017,21/04/2017,1140,Put,0.25,-0.126,0.005,0.848,-1.597
13/04/2017,21/04/2017,1150,Call,208,99.723,0.01,1.725,-6.364
13/04/2017,21/04/2017,1150,Put,0.05,-0.151,0.006,0.995,-1.828
13/04/2017,21/04/2017,1160,Call,197.7,99.677,0.012,1.984,-6.809
13/04/2017,21/04/2017,1160,Put,0.3,-0.181,0.008,1.175,-2.106
13/04/2017,21/04/2017,1170,Call,187.75,99.62,0.015,2.295,-7.328
13/04/2017,21/04/2017,1170,Put,0.27,-0.219,0.01,1.396,-2.441
13/04/2017,21/04/2017,1180,Call,177.3,99.55,0.018,2.671,-7.938
13/04/2017,21/04/2017,1180,Put,0.35,-0.267,0.012,1.67,-2.848
13/04/2017,21/04/2017,1190,Call,168.3,99.462,0.022,3.13,-8.66
13/04/2017,21/04/2017,1190,Put,0.4,-0.328,0.015,2.014,-3.346
13/04/2017,21/04/2017,1200,Call,158.3,99.351,0.027,3.693,-9.519
13/04/2017,21/04/2017,1200,Put,0.25,-0.408,0.019,2.447,-10.47
13/04/2017,21/04/2017,1210,Call,147.65,99.211,0.033,4.39,-10.549
13/04/2017,21/04/2017,1210,Put,0.25,-0.512,0.024,2.997,-4.72
13/04/2017,21/04/2017,1220,Call,137.8,99.031,0.041,5.257,-11.793
13/04/2017,21/04/2017,1220,Put,0.25,-0.649,0.031,3.701,-5.67
13/04/2017,21/04/2017,1230,Call,127.85,98.796,0.052,6.346,-13.305
13/04/2017,21/04/2017,1230,Put,0.27,-0.833,0.04,4.61,-10.794
13/04/2017,21/04/2017,1240,Call,117.75,98.489,0.066,7.721,-15.152
13/04/2017,21/04/2017,1240,Put,0.22,-1.082,0.053,5.789,-8.37
13/04/2017,21/04/2017,1250,Call,108.08,98.08,0.085,9.471,-17.422
13/04/2017,21/04/2017,1250,Put,0.25,-1.422,0.07,7.333,-10.284
13/04/2017,21/04/2017,1260,Call,98.05,97.53,0.111,11.709,-20.221
13/04/2017,21/04/2017,1260,Put,0.38,-1.892,0.094,9.362,-13.745
13/04/2017,21/04/2017,1270,Call,87.75,96.783,0.145,14.584,-23.678
13/04/2017,21/04/2017,1270,Put,0.48,-2.552,0.127,12.042,-16.35
13/04/2017,21/04/2017,1280,Call,78.75,95.754,0.192,18.287,-27.945
13/04/2017,21/04/2017,1280,Put,0.55,-3.486,0.173,15.586,-17.869
13/04/2017,21/04/2017,1290,Call,68.4,94.321,0.257,23.048,-33.177
13/04/2017,21/04/2017,1290,Put,0.83,-4.822,0.237,20.261,-24.143
13/04/2017,21/04/2017,1300,Call,58.65,92.309,0.344,29.129,-39.508
13/04/2017,21/04/2017,1300,Put,1.12,-6.749,0.327,26.373,-29.533
13/04/2017,21/04/2017,1310,Call,49.8,89.461,0.463,36.775,-45.509
13/04/2017,21/04/2017,1310,Put,1.72,-9.543,0.45,34.224,-38.972
13/04/2017,21/04/2017,1320,Call,40.5,85.419,0.62,46.103,-52.925
13/04/2017,21/04/2017,1320,Put,2.52,-13.667,0.617,44.137,-48.426
13/04/2017,21/04/2017,1330,Call,31.8,79.699,0.82,56.868,-63.442
13/04/2017,21/04/2017,1330,Put,3.78,-19.693,0.827,55.846,-58.627
13/04/2017,21/04/2017,1340,Call,23.83,71.583,1.052,68.184,-73.661
13/04/2017,21/04/2017,1340,Put,5.64,-28.14,1.062,67.868,-67.836
13/04/2017,21/04/2017,1350,Call,16.58,60.692,1.264,77.277,-78.215
13/04/2017,21/04/2017,1350,Put,8.54,-39.229,1.273,77.234,-73.954
13/04/2017,21/04/2017,1360,Call,10.66,47.534,1.373,80.005,-76.934
13/04/2017,21/04/2017,1360,Put,12.57,-52.491,1.383,80.002,-72.216
13/04/2017,21/04/2017,1370,Call,6.1,33.703,1.306,73.42,-66.047
13/04/2017,21/04/2017,1370,Put,18.13,-66.525,1.321,73.228,-62.125
13/04/2017,21/04/2017,1380,Call,3.1,21.38,1.067,58.656,-48.971
13/04/2017,21/04/2017,1380,Put,25.04,-79.281,1.077,57.596,-43.519
13/04/2017,21/04/2017,1390,Call,1.5,12.178,0.749,40.82,-32.382
13/04/2017,21/04/2017,1390,Put,33.55,-88.987,0.733,38.036,-28.051
13/04/2017,21/04/2017,1400,Call,0.75,6.368,0.462,25.292,-20.534
13/04/2017,21/04/2017,1400,Put,42.65,-95.12,0.406,20.552,-12.675
13/04/2017,21/04/2017,1410,Call,0.37,3.176,0.26,14.514,-12.094
