Date,Exp.Date,Strike Price,Call/Put,Market Price,Delta,Gamma,Vega,Theta
02/03/2016,18/03/2016,850,Put,0.3,-0.511,0.016,3.277,-3.777
02/03/2016,18/03/2016,860,Put,0.18,-0.62,0.02,3.888,-4.415
02/03/2016,18/03/2016,870,Call,182.95,99.434,0.02,3.588,-4.326
02/03/2016,18/03/2016,870,Put,0.22,-0.755,0.025,4.629,-5.174
02/03/2016,18/03/2016,880,Call,173.7,99.304,0.025,4.308,-4.966
02/03/2016,18/03/2016,880,Put,0.27,-0.925,0.03,5.527,-6.077
02/03/2016,18/03/2016,890,Call,164.55,99.139,0.031,5.195,-5.733
02/03/2016,18/03/2016,890,Put,0.32,-1.138,0.038,6.621,-6.972
02/03/2016,18/03/2016,900,Call,154.15,98.928,0.039,6.288,-6.651
02/03/2016,18/03/2016,900,Put,0.4,-1.407,0.047,7.953,-8.295
02/03/2016,18/03/2016,910,Call,143.8,98.658,0.049,7.641,-7.753
02/03/2016,18/03/2016,910,Put,0.45,-1.748,0.058,9.578,-9.036
02/03/2016,18/03/2016,920,Call,134.75,98.309,0.062,9.316,-9.078
02/03/2016,18/03/2016,920,Put,0.63,-2.182,0.073,11.559,-11.671
02/03/2016,18/03/2016,930,Call,125.45,97.857,0.078,11.392,-10.667
02/03/2016,18/03/2016,930,Put,0.73,-2.736,0.091,13.973,-12.911
02/03/2016,18/03/2016,940,Call,113.05,97.268,0.099,13.964,-12.573
02/03/2016,18/03/2016,940,Put,0.92,-3.447,0.114,16.908,-15.196
02/03/2016,18/03/2016,950,Call,103.65,96.496,0.127,17.146,-14.847
02/03/2016,18/03/2016,950,Put,1.19,-4.359,0.143,20.464,-18.235
02/03/2016,18/03/2016,960,Call,93.65,95.484,0.162,21.065,-17.545
02/03/2016,18/03/2016,960,Put,1.55,-5.533,0.179,24.745,-21.782
02/03/2016,18/03/2016,970,Call,83.85,94.151,0.207,25.86,-20.713
02/03/2016,18/03/2016,970,Put,1.94,-7.044,0.224,29.855,-24.992
02/03/2016,18/03/2016,980,Call,74.5,92.395,0.265,31.664,-24.38
02/03/2016,18/03/2016,980,Put,2.49,-8.988,0.28,35.877,-29.06
02/03/2016,18/03/2016,990,Call,65.08,90.084,0.337,38.579,-28.534
02/03/2016,18/03/2016,990,Put,3.19,-11.48,0.349,42.852,-33.378
02/03/2016,18/03/2016,1000,Call,56.1,87.053,0.426,46.626,-29.517
02/03/2016,18/03/2016,1000,Put,4.1,-14.661,0.43,50.728,-37.975
02/03/2016,18/03/2016,1010,Call,47.4,83.106,0.533,55.673,-36.211
02/03/2016,18/03/2016,1010,Put,5.43,-18.714,0.525,59.357,-43.377
02/03/2016,18/03/2016,1020,Call,39.15,78.022,0.657,65.323,-42.494
02/03/2016,18/03/2016,1020,Put,7.11,-23.829,0.629,68.333,-48.153
02/03/2016,18/03/2016,1030,Call,31.25,71.552,0.789,74.832,-47.16
02/03/2016,18/03/2016,1030,Put,9.29,-30.121,0.736,76.828,-51.93
02/03/2016,18/03/2016,1040,Call,24.11,63.526,0.914,82.86,-50.446
02/03/2016,18/03/2016,1040,Put,12.16,-37.607,0.832,83.68,-54.483
02/03/2016,18/03/2016,1050,Call,17.68,54.112,1.003,87.476,-50.903
02/03/2016,18/03/2016,1050,Put,15.85,-46.145,0.902,87.532,-54.902
02/03/2016,18/03/2016,1060,Call,12.33,43.817,1.031,86.891,-48.549
02/03/2016,18/03/2016,1060,Put,20.4,-55.4,0.928,87.14,-52.455
02/03/2016,18/03/2016,1070,Call,8.06,33.457,0.98,80.314,-43.048
02/03/2016,18/03/2016,1070,Put,25.99,-64.842,0.899,81.818,-47.097
02/03/2016,18/03/2016,1080,Call,4.87,23.956,0.855,68.568,-34.836
02/03/2016,18/03/2016,1080,Put,32.66,-73.829,0.812,71.829,-39.584
