Date,Exp.Date,Strike Price,Call/Put,Market Price,Delta,Gamma,Vega,Theta
28/06/2017,21/07/2017,1180,Put,0.43,-0.843,0.021,8.227,-6.683
28/06/2017,21/07/2017,1190,Put,0.45,-0.948,0.024,9.112,-6.923
28/06/2017,21/07/2017,1200,Put,0.43,-1.069,0.027,10.124,-6.56
28/06/2017,21/07/2017,1210,Call,208.2,96.733,0.059,26.047,-22.752
28/06/2017,21/07/2017,1210,Put,0.45,-1.212,0.031,11.285,-6.744
28/06/2017,21/07/2017,1220,Call,198.4,96.466,0.065,27.79,-23.383
28/06/2017,21/07/2017,1220,Put,0.52,-1.38,0.036,12.622,-7.556
28/06/2017,21/07/2017,1230,Call,188.5,96.162,0.072,29.725,-24.068
28/06/2017,21/07/2017,1230,Put,0.55,-1.578,0.042,14.165,-7.812
28/06/2017,21/07/2017,1240,Call,178.85,95.816,0.08,31.881,-24.81
28/06/2017,21/07/2017,1240,Put,0.65,-1.813,0.049,15.952,-8.888
28/06/2017,21/07/2017,1250,Call,168.05,95.421,0.09,34.29,-25.615
28/06/2017,21/07/2017,1250,Put,0.71,-2.095,0.057,18.029,-9.343
28/06/2017,21/07/2017,1260,Call,158.2,94.965,0.101,36.99,-26.491
28/06/2017,21/07/2017,1260,Put,0.83,-2.433,0.067,20.449,-10.467
28/06/2017,21/07/2017,1270,Call,149.75,94.439,0.113,40.025,-27.442
28/06/2017,21/07/2017,1270,Put,0.93,-2.842,0.079,23.276,-11.296
28/06/2017,21/07/2017,1280,Call,139.05,93.825,0.128,43.446,-28.476
28/06/2017,21/07/2017,1280,Put,1.05,-3.338,0.094,26.587,-12.228
28/06/2017,21/07/2017,1290,Call,128.65,93.107,0.146,47.313,-29.6
28/06/2017,21/07/2017,1290,Put,1.27,-3.945,0.112,30.47,-13.921
28/06/2017,21/07/2017,1300,Call,119.35,92.26,0.167,51.692,-30.817
28/06/2017,21/07/2017,1300,Put,1.45,-4.69,0.133,35.029,-15.146
28/06/2017,21/07/2017,1310,Call,110.5,91.255,0.191,56.66,-32.131
28/06/2017,21/07/2017,1310,Put,1.73,-5.611,0.16,40.381,-16.964
28/06/2017,21/07/2017,1320,Call,98.9,90.053,0.221,62.299,-33.542
28/06/2017,21/07/2017,1320,Put,2.04,-6.755,0.193,46.653,-18.685
28/06/2017,21/07/2017,1330,Call,90.6,88.607,0.256,68.694,-36.285
28/06/2017,21/07/2017,1330,Put,2.44,-8.183,0.233,53.977,-20.593
28/06/2017,21/07/2017,1340,Call,80.9,86.854,0.298,75.928,-36.619
28/06/2017,21/07/2017,1340,Put,3,-9.983,0.282,62.526,-23.062
28/06/2017,21/07/2017,1350,Call,71.05,84.715,0.349,84.061,-35.876
28/06/2017,21/07/2017,1350,Put,3.72,-12.27,0.342,72.438,-25.782
28/06/2017,21/07/2017,1360,Call,61.9,82.087,0.409,93.108,-37.655
28/06/2017,21/07/2017,1360,Put,4.53,-15.172,0.414,83.694,-28.137
28/06/2017,21/07/2017,1370,Call,53.7,78.818,0.481,103.048,-42.09
28/06/2017,21/07/2017,1370,Put,5.69,-18.835,0.498,96.085,-31.083
28/06/2017,21/07/2017,1380,Call,45.2,74.664,0.563,113.794,-43.815
28/06/2017,21/07/2017,1380,Put,7.26,-23.418,0.592,109.103,-33.864
28/06/2017,21/07/2017,1390,Call,37.05,69.466,0.651,124.55,-44.798
28/06/2017,21/07/2017,1390,Put,9.06,-29.07,0.693,121.819,-35.485
28/06/2017,21/07/2017,1400,Call,29.4,63.135,0.737,133.967,-45.046
28/06/2017,21/07/2017,1400,Put,11.8,-35.899,0.793,132.784,-37.239
28/06/2017,21/07/2017,1410,Call,22.66,55.706,0.809,140.228,-44.748
28/06/2017,21/07/2017,1410,Put,14.98,-43.915,0.878,140.03,-36.97
28/06/2017,21/07/2017,1420,Call,17.09,47.395,0.85,141.373,-43.466
28/06/2017,21/07/2017,1420,Put,19.12,-52.969,0.93,141.284,-35.047
28/06/2017,21/07/2017,1430,Call,11.88,38.634,0.847,135.93,-39.25
28/06/2017,21/07/2017,1430,Put,24.35,-62.682,0.929,134.516,-31.539
28/06/2017,21/07/2017,1440,Call,8.25,30.013,0.794,123.641,-34.815
28/06/2017,21/07/2017,1440,Put,30.22,-72.435,0.862,118.831,-24.7
28/06/2017,21/07/2017,1450,Call,5.23,22.16,0.696,105.852,-28.098
28/06/2017,21/07/2017,1450,Put,38,-81.429,0.726,95.392,-19.729
28/06/2017,21/07/2017,1460,Call,3.2,15.562,0.569,85.22,-21.656
28/06/2017,21/07/2017,1460,Put,45.45,-88.873,0.541,67.839,-8.971
28/06/2017,21/07/2017,1470,Call,2,10.447,0.436,64.779,-16.486
28/06/2017,21/07/2017,1470,Put,53.9,-94.255,0.346,41.432,2.982
28/06/2017,21/07/2017,1480,Call,1.2,6.768,0.316,46.907,-11.704
28/06/2017,21/07/2017,1480,Put,63.9,-97.55,0.182,20.862,2.846
28/06/2017,21/07/2017,1490,Call,0.75,4.287,0.22,32.783,-8.499
28/06/2017,21/07/2017,1490,Put,73.5,-99.186,0.075,8.179,3.201
28/06/2017,21/07/2017,1500,Call,0.52,2.697,0.149,22.468,-6.562
28/06/2017,21/07/2017,1500,Put,83.2,-99.805,0.022,2.319,4.273
28/06/2017,21/07/2017,1510,Call,0.38,1.712,0.1,15.35,-3.84
28/06/2017,21/07/2017,1510,Put,93.2,-99.97,0.004,0.43,4.601
28/06/2017,21/07/2017,1520,Call,0.55,1.086,0.066,10.397,-2.613
28/06/2017,21/07/2017,1520,Put,103.1,-99.997,0,0.045,4.685
28/06/2017,21/07/2017,1530,Call,0.45,0.684,0.043,6.946,-1.753
28/06/2017,21/07/2017,1530,Put,113.05,-100,0,0.002,4.721
28/06/2017,21/07/2017,1540,Call,0.4,0.427,0.028,4.588,-1.162
28/06/2017,21/07/2017,1540,Put,123,-100,0,0,4.752
28/06/2017,21/07/2017,1550,Call,0.35,0.266,0.018,3.004,-0.763
28/06/2017,21/07/2017,1550,Put,132.95,-100,0,0,4.783
28/06/2017,21/07/2017,1600,Call,0.05,0.024,0.002,0.335,-0.086
28/06/2017,21/07/2017,1600,Put,182.85,-100,0,0,4.937
28/06/2017,21/07/2017,1650,Put,232.75,-100,0,0,5.091
28/06/2017,18/08/2017,1180,Put,1.48,-2.778,0.046,33.938,-8.267
28/06/2017,18/08/2017,1190,Put,1.63,-3.068,0.051,36.858,-8.767
28/06/2017,18/08/2017,1200,Put,1.75,-3.397,0.057,40.08,-9.147
28/06/2017,18/08/2017,1210,Call,209.85,94.111,0.08,62.261,-20.32
28/06/2017,18/08/2017,1210,Put,1.95,-3.769,0.064,43.639,-9.884
28/06/2017,18/08/2017,1220,Call,199.4,93.639,0.087,66.128,-20.881
28/06/2017,18/08/2017,1220,Put,2.15,-4.192,0.072,47.571,-10.507
28/06/2017,18/08/2017,1230,Call,189.3,93.112,0.096,70.326,-21.47
28/06/2017,18/08/2017,1230,Put,2.4,-4.674,0.08,51.916,-11.268
28/06/2017,18/08/2017,1240,Call,179.6,92.523,0.105,74.886,-22.089
28/06/2017,18/08/2017,1240,Put,2.69,-5.223,0.09,56.716,-12.086
28/06/2017,18/08/2017,1250,Call,169.75,91.862,0.115,79.839,-22.736
28/06/2017,18/08/2017,1250,Put,2.98,-5.85,0.101,62.017,-12.864
28/06/2017,18/08/2017,1260,Call,161.05,91.121,0.127,85.222,-23.413
28/06/2017,18/08/2017,1260,Put,3.37,-6.569,0.114,67.867,-13.797
28/06/2017,18/08/2017,1270,Call,151.3,90.285,0.14,91.069,-24.117
28/06/2017,18/08/2017,1270,Put,3.75,-7.393,0.128,74.314,-14.684
28/06/2017,18/08/2017,1280,Call,140.85,89.341,0.155,97.415,-22.234
28/06/2017,18/08/2017,1280,Put,4.15,-8.341,0.145,81.404,-15.513
28/06/2017,18/08/2017,1290,Call,132.15,88.271,0.172,104.293,-24.787
28/06/2017,18/08/2017,1290,Put,4.75,-9.432,0.163,89.179,-16.61
28/06/2017,18/08/2017,1300,Call,123.05,87.055,0.19,111.731,-26.132
28/06/2017,18/08/2017,1300,Put,5.35,-10.692,0.184,97.694,-17.648
28/06/2017,18/08/2017,1310,Call,113.55,85.671,0.211,119.748,-26.552
28/06/2017,18/08/2017,1310,Put,6.04,-12.153,0.208,106.988,-18.733
28/06/2017,18/08/2017,1320,Call,104.3,84.091,0.235,128.351,-27.205
28/06/2017,18/08/2017,1320,Put,6.85,-13.846,0.235,117.055,-19.853
28/06/2017,18/08/2017,1330,Call,95.75,82.283,0.262,137.523,-29.026
28/06/2017,18/08/2017,1330,Put,7.79,-15.806,0.265,127.85,-20.87
28/06/2017,18/08/2017,1340,Call,86.65,80.211,0.291,147.214,-29.385
28/06/2017,18/08/2017,1340,Put,8.98,-18.072,0.298,139.277,-22.113
28/06/2017,18/08/2017,1350,Call,77.9,77.808,0.324,157.43,-30.081
28/06/2017,18/08/2017,1350,Put,10.24,-20.684,0.334,151.17,-23.073
28/06/2017,18/08/2017,1360,Call,69.6,75.012,0.359,168.025,-30.98
28/06/2017,18/08/2017,1360,Put,11.91,-23.684,0.372,163.273,-24.173
28/06/2017,18/08/2017,1370,Call,61.5,71.783,0.396,178.645,-31.678
28/06/2017,18/08/2017,1370,Put,13.62,-27.114,0.413,175.221,-24.781
28/06/2017,18/08/2017,1380,Call,53.75,68.091,0.434,188.794,-32.114
28/06/2017,18/08/2017,1380,Put,15.83,-31.009,0.455,186.519,-25.398
28/06/2017,18/08/2017,1390,Call,46.3,63.919,0.471,197.843,-32.326
28/06/2017,18/08/2017,1390,Put,18.42,-35.395,0.496,196.532,-25.716
28/06/2017,18/08/2017,1400,Call,39.25,59.277,0.504,205.04,-32.022
28/06/2017,18/08/2017,1400,Put,21.44,-40.282,0.535,204.485,-25.75
28/06/2017,18/08/2017,1410,Call,32.72,54.201,0.532,209.571,-31.44
28/06/2017,18/08/2017,1410,Put,24.88,-45.655,0.567,209.49,-25.102
28/06/2017,18/08/2017,1420,Call,27.14,48.765,0.551,210.637,-30.713
28/06/2017,18/08/2017,1420,Put,29.05,-51.469,0.591,210.596,-24.109
28/06/2017,18/08/2017,1430,Call,21.76,43.083,0.558,207.589,-29.072
28/06/2017,18/08/2017,1430,Put,33.81,-57.636,0.602,206.901,-22.517
28/06/2017,18/08/2017,1440,Call,17.11,37.302,0.552,200.059,-27.033
28/06/2017,18/08/2017,1440,Put,39.17,-64.018,0.597,197.707,-20.208
28/06/2017,18/08/2017,1450,Call,13.25,31.593,0.532,188.07,-24.653
28/06/2017,18/08/2017,1450,Put,45.3,-70.433,0.573,182.698,-17.573
28/06/2017,18/08/2017,1460,Call,9.95,26.134,0.497,172.099,-21.797
28/06/2017,18/08/2017,1460,Put,52.2,-76.653,0.528,162.152,-14.513
28/06/2017,18/08/2017,1470,Call,7.29,21.094,0.45,153.062,-18.72
28/06/2017,18/08/2017,1470,Put,59.25,-82.43,0.464,137.094,-10.404
28/06/2017,18/08/2017,1480,Call,5.27,16.602,0.395,132.19,-15.722
28/06/2017,18/08/2017,1480,Put,67.4,-87.523,0.384,109.329,-7.055
28/06/2017,18/08/2017,1490,Call,3.7,12.745,0.336,110.847,-12.837
28/06/2017,18/08/2017,1490,Put,75.85,-91.74,0.297,81.266,-3.186
28/06/2017,18/08/2017,1500,Call,2.61,9.551,0.277,90.315,-10.323
28/06/2017,18/08/2017,1500,Put,84.45,-94.976,0.211,55.496,1.806
28/06/2017,18/08/2017,1510,Call,1.83,7,0.221,71.612,-8.127
28/06/2017,18/08/2017,1510,Put,93.7,-97.247,0.135,34.172,1.731
28/06/2017,18/08/2017,1520,Call,1.3,5.029,0.172,55.395,-6.492
28/06/2017,18/08/2017,1520,Put,103.9,-98.673,0.076,18.532,4.711
28/06/2017,18/08/2017,1530,Call,0.93,3.554,0.13,41.939,-5.157
28/06/2017,18/08/2017,1530,Put,113.55,-99.454,0.037,8.595,4.129
28/06/2017,18/08/2017,1540,Call,0.68,2.48,0.097,31.196,-4.092
28/06/2017,18/08/2017,1540,Put,122,-99.816,0.014,3.284,4.587
28/06/2017,18/08/2017,1550,Call,0.5,1.716,0.071,22.902,-3.255
28/06/2017,18/08/2017,1550,Put,133.05,-99.951,0.004,0.985,4.788
28/06/2017,18/08/2017,1600,Call,0.4,0.231,0.012,3.956,-0.424
28/06/2017,18/08/2017,1600,Put,182.85,-100,0,0,5.009
28/06/2017,18/08/2017,1650,Put,232.1,-100,0,0,5.165
28/06/2017,15/09/2017,1180,Put,3.25,-4.742,0.062,65.273,-9.626
28/06/2017,15/09/2017,1190,Put,3.55,-5.19,0.068,70.139,-10.205
28/06/2017,15/09/2017,1200,Put,3.85,-5.688,0.075,75.395,-10.738
28/06/2017,15/09/2017,1210,Call,211.3,92.314,0.089,95.07,-18.22
28/06/2017,15/09/2017,1210,Put,4.2,-6.241,0.082,81.066,-11.298
28/06/2017,15/09/2017,1220,Call,201.5,91.68,0.097,100.93,-18.779
28/06/2017,15/09/2017,1220,Put,4.6,-6.856,0.09,87.179,-11.886
28/06/2017,15/09/2017,1230,Call,192.3,90.981,0.105,107.186,-19.357
28/06/2017,15/09/2017,1230,Put,5.05,-7.541,0.099,93.76,-12.5
28/06/2017,15/09/2017,1240,Call,182.4,90.21,0.115,113.859,-19.95
28/06/2017,15/09/2017,1240,Put,5.55,-8.304,0.109,100.833,-13.14
28/06/2017,15/09/2017,1250,Call,172.45,89.358,0.125,120.964,-19.568
28/06/2017,15/09/2017,1250,Put,6.1,-9.154,0.12,108.418,-13.805
28/06/2017,15/09/2017,1260,Call,163.95,88.416,0.136,128.516,-21.454
28/06/2017,15/09/2017,1260,Put,6.75,-10.101,0.132,116.534,-14.581
28/06/2017,15/09/2017,1270,Call,154.45,87.374,0.148,136.523,-21.81
28/06/2017,15/09/2017,1270,Put,7.45,-11.16,0.145,125.2,-15.29
28/06/2017,15/09/2017,1280,Call,145.55,86.219,0.161,144.987,-22.723
28/06/2017,15/09/2017,1280,Put,8.25,-12.344,0.16,134.43,-16.11
28/06/2017,15/09/2017,1290,Call,137.2,84.94,0.176,153.9,-24.292
28/06/2017,15/09/2017,1290,Put,9,-13.668,0.175,144.213,-16.664
28/06/2017,15/09/2017,1300,Call,127.35,83.521,0.191,163.241,-23.889
28/06/2017,15/09/2017,1300,Put,9.8,-15.146,0.192,154.519,-17.222
28/06/2017,15/09/2017,1310,Call,117.85,81.948,0.208,172.976,-23.843
