Date,ExpDate,Strike,Type,Mid,Delta,Gamma,Vega,Theta
03/05/2017,19/05/2017,1170,Put,0.28,-0.504,0.015,4.278,-3.92
03/05/2017,19/05/2017,1180,Put,0.33,-0.579,0.018,4.841,-4.313
03/05/2017,19/05/2017,1190,Put,0.25,-0.669,0.021,5.501,-5.836
03/05/2017,19/05/2017,1200,Call,189.7,99.852,0.007,1.429,-4.151
03/05/2017,19/05/2017,1200,Put,0.33,-0.778,0.025,6.28,-5.28
03/05/2017,19/05/2017,1210,Call,179.2,99.803,0.009,1.847,-4.424
03/05/2017,19/05/2017,1210,Put,0.35,-0.909,0.03,7.203,-5.876
03/05/2017,19/05/2017,1220,Call,170,99.738,0.012,2.397,-4.768
03/05/2017,19/05/2017,1220,Put,0.35,-1.07,0.035,8.301,-6.567
03/05/2017,19/05/2017,1230,Call,160,99.648,0.017,3.124,-5.206
03/05/2017,19/05/2017,1230,Put,0.38,-1.268,0.042,9.614,-7.969
03/05/2017,19/05/2017,1240,Call,150.15,99.524,0.022,4.086,-5.765
03/05/2017,19/05/2017,1240,Put,0.45,-1.512,0.051,11.191,-9.066
03/05/2017,19/05/2017,1250,Call,140.1,99.354,0.03,5.36,-6.481
03/05/2017,19/05/2017,1250,Put,0.45,-1.817,0.062,13.092,-8.885
03/05/2017,19/05/2017,1260,Call,129.35,99.117,0.041,7.048,-7.399
03/05/2017,19/05/2017,1260,Put,0.6,-2.2,0.076,15.395,-11.136
03/05/2017,19/05/2017,1270,Call,120.3,98.788,0.056,9.281,-8.576
03/05/2017,19/05/2017,1270,Put,0.67,-2.685,0.094,18.193,-11.917
03/05/2017,19/05/2017,1280,Call,110.55,98.329,0.076,12.228,-10.082
03/05/2017,19/05/2017,1280,Put,0.81,-3.305,0.116,21.601,-13.647
03/05/2017,19/05/2017,1290,Call,100.25,97.687,0.104,16.095,-11.996
03/05/2017,19/05/2017,1290,Put,1,-4.101,0.145,25.758,-15.676
03/05/2017,19/05/2017,1300,Call,90.22,96.791,0.141,21.128,-14.407
03/05/2017,19/05/2017,1300,Put,1.22,-5.132,0.182,30.828,-17.878
03/05/2017,19/05/2017,1310,Call,81.8,95.54,0.192,27.603,-17.401
03/05/2017,19/05/2017,1310,Put,1.58,-6.477,0.229,36.995,-21.166
03/05/2017,19/05/2017,1320,Call,71.55,93.801,0.258,35.793,-21.044
03/05/2017,19/05/2017,1320,Put,2.05,-8.242,0.289,44.451,-24.743
03/05/2017,19/05/2017,1330,Call,61.7,91.404,0.344,45.907,-22.012
03/05/2017,19/05/2017,1330,Put,2.67,-10.644,0.366,53.644,-28.797
03/05/2017,19/05/2017,1340,Call,52.55,88.131,0.452,57.993,-28.135
03/05/2017,19/05/2017,1340,Put,3.55,-13.964,0.462,64.844,-33.226
03/05/2017,19/05/2017,1350,Call,43.9,83.727,0.583,71.783,-35.289
03/05/2017,19/05/2017,1350,Put,4.91,-18.439,0.575,77.669,-38.873
03/05/2017,19/05/2017,1360,Call,35.85,77.82,0.731,86.697,-42.434
03/05/2017,19/05/2017,1360,Put,6.64,-24.261,0.697,91.09,-43.747
03/05/2017,19/05/2017,1370,Call,27.84,70.215,0.876,100.897,-45.897
03/05/2017,19/05/2017,1370,Put,9.05,-31.481,0.811,103.37,-47.998
03/05/2017,19/05/2017,1380,Call,21.49,61.048,0.992,111.585,-50.779
03/05/2017,19/05/2017,1380,Put,12.4,-39.919,0.899,112.331,-50.925
03/05/2017,19/05/2017,1390,Call,15.59,50.836,1.047,116.01,-51.012
03/05/2017,19/05/2017,1390,Put,16.63,-49.131,0.939,116.008,-51.349
03/05/2017,19/05/2017,1400,Call,10.94,40.41,1.025,112.694,-48.473
03/05/2017,19/05/2017,1400,Put,21.81,-58.469,0.922,113.43,-48.698
03/05/2017,19/05/2017,1410,Call,7.35,30.687,0.93,102.263,-43.254
03/05/2017,19/05/2017,1410,Put,28.4,-67.249,0.852,105.088,-44.765
03/05/2017,19/05/2017,1420,Call,4.8,22.382,0.786,87.17,-36.329
03/05/2017,19/05/2017,1420,Put,35.02,-74.928,0.744,92.717,-35.078
03/05/2017,19/05/2017,1430,Call,3.07,15.83,0.627,70.546,-28.952
03/05/2017,19/05/2017,1430,Put,43.99,-81.22,0.621,78.576,-32.782
03/05/2017,19/05/2017,1440,Call,1.9,10.994,0.478,54.978,-21.952
03/05/2017,19/05/2017,1440,Put,52.91,-86.122,0.499,64.609,-28.051
03/05/2017,19/05/2017,1450,Call,1.23,7.603,0.354,41.916,-16.574
03/05/2017,19/05/2017,1450,Put,61.98,-89.89,0.391,51.727,-22.28
03/05/2017,19/05/2017,1460,Call,0.83,5.309,0.259,31.754,-12.821
03/05/2017,19/05/2017,1460,Put,70.4,-92.73,0.299,40.478,-7.472
03/05/2017,19/05/2017,1470,Call,0.62,3.777,0.19,24.181,-10.524
03/05/2017,19/05/2017,1470,Put,81.25,-94.827,0.225,31.077,-17.458
03/05/2017,19/05/2017,1480,Call,0.5,2.711,0.14,18.412,-8.994
03/05/2017,19/05/2017,1480,Put,91.1,-96.351,0.167,23.485,-7.692
03/05/2017,19/05/2017,1490,Call,0.43,1.959,0.103,14.024,-8.133
03/05/2017,19/05/2017,1490,Put,100.85,-97.444,0.122,17.518,-4.757
03/05/2017,19/05/2017,1500,Call,0.32,1.427,0.076,10.707,-6.546
03/05/2017,19/05/2017,1500,Put,110,-98.219,0.088,12.929,-2.472
03/05/2017,19/05/2017,1510,Call,0.5,1.048,0.056,8.205,-4.018
03/05/2017,19/05/2017,1510,Put,120.85,-98.764,0.063,9.461,-0.725
03/05/2017,19/05/2017,1520,Call,0.2,0.777,0.042,6.317,-3.156
03/05/2017,19/05/2017,1520,Put,130.5,-99.144,0.045,6.877,0.593
03/05/2017,19/05/2017,1530,Call,0.4,0.581,0.032,4.89,-2.491
03/05/2017,19/05/2017,1530,Put,140.65,-99.408,0.032,4.972,1.577
03/05/2017,19/05/2017,1540,Call,0.35,0.438,0.024,3.809,-1.976
03/05/2017,19/05/2017,1540,Put,150.75,-99.591,0.023,3.581,2.307
03/05/2017,19/05/2017,1550,Call,0.3,0.333,0.018,2.985,-1.577
03/05/2017,19/05/2017,1550,Put,161.1,-99.718,0.016,2.573,2.847
03/05/2017,19/05/2017,1600,Call,0.03,0.097,0.005,0.973,-0.558
03/05/2017,19/05/2017,1600,Put,211,-99.954,0.003,0.487,4.051
03/05/2017,19/05/2017,1650,Put,260.45,-99.992,0.001,0.096,4.39
03/05/2017,16/06/2017,1170,Put,1.25,-2.456,0.046,27.948,-8.214
03/05/2017,16/06/2017,1180,Put,1.3,-2.764,0.052,30.836,-8.381
03/05/2017,16/06/2017,1190,Put,1.53,-3.117,0.059,34.065,-9.449
03/05/2017,16/06/2017,1200,Call,189.8,97.396,0.056,29.38,-10.476
03/05/2017,16/06/2017,1200,Put,1.6,-3.523,0.067,37.678,-9.674
03/05/2017,16/06/2017,1210,Call,180.6,96.976,0.065,33.263,-11.267
03/05/2017,16/06/2017,1210,Put,1.82,-3.992,0.076,41.717,-10.542
03/05/2017,16/06/2017,1220,Call,170.6,96.481,0.076,37.675,-12.14
03/05/2017,16/06/2017,1220,Put,2.1,-4.535,0.087,46.234,-11.585
03/05/2017,16/06/2017,1230,Call,160.9,95.897,0.088,42.681,-13.1
03/05/2017,16/06/2017,1230,Put,2.37,-5.164,0.099,51.278,-12.518
03/05/2017,16/06/2017,1240,Call,151.15,95.209,0.103,48.347,-14.153
03/05/2017,16/06/2017,1240,Put,2.68,-5.894,0.113,56.906,-13.42
03/05/2017,16/06/2017,1250,Call,141.6,94.395,0.119,54.741,-15.304
03/05/2017,16/06/2017,1250,Put,3.08,-6.743,0.129,63.171,-14.611
03/05/2017,16/06/2017,1260,Call,131.95,93.433,0.138,61.928,-16.553
03/05/2017,16/06/2017,1260,Put,3.5,-7.731,0.148,70.126,-15.773
03/05/2017,16/06/2017,1270,Call,123.2,92.297,0.161,69.967,-18.591
03/05/2017,16/06/2017,1270,Put,4,-8.882,0.169,77.819,-16.891
03/05/2017,16/06/2017,1280,Call,113.05,90.955,0.186,78.902,-17.812
03/05/2017,16/06/2017,1280,Put,4.65,-10.23,0.193,86.312,-18.322
03/05/2017,16/06/2017,1290,Call,104.45,89.372,0.215,88.753,-21.358
03/05/2017,16/06/2017,1290,Put,5.46,-11.832,0.22,95.768,-20.004
03/05/2017,16/06/2017,1300,Call,94.75,87.507,0.248,99.506,-21.582
03/05/2017,16/06/2017,1300,Put,6.31,-13.734,0.251,106.178,-21.427
03/05/2017,16/06/2017,1310,Call,85.9,85.317,0.285,111.093,-23.7
03/05/2017,16/06/2017,1310,Put,7.51,-15.978,0.285,117.438,-23.183
03/05/2017,16/06/2017,1320,Call,77.1,82.753,0.327,123.375,-25.319
03/05/2017,16/06/2017,1320,Put,8.84,-18.607,0.322,129.354,-24.852
03/05/2017,16/06/2017,1330,Call,69.1,79.739,0.371,136.225,-28.058
03/05/2017,16/06/2017,1330,Put,10.5,-21.657,0.362,141.621,-26.624
03/05/2017,16/06/2017,1340,Call,60.9,76.204,0.418,149.319,-29.489
03/05/2017,16/06/2017,1340,Put,12.4,-25.156,0.402,153.811,-28.052
03/05/2017,16/06/2017,1350,Call,52.8,72.122,0.465,162.021,-30.545
03/05/2017,16/06/2017,1350,Put,14.7,-29.116,0.442,165.38,-29.299
03/05/2017,16/06/2017,1360,Call,45.8,67.494,0.51,173.538,-32.174
03/05/2017,16/06/2017,1360,Put,17.43,-33.529,0.48,175.684,-30.383
03/05/2017,16/06/2017,1370,Call,38.8,62.358,0.549,182.977,-32.621
03/05/2017,16/06/2017,1370,Put,20.44,-38.361,0.513,184.024,-30.745
03/05/2017,16/06/2017,1380,Call,32.65,56.793,0.579,189.444,-33.04
03/05/2017,16/06/2017,1380,Put,24.16,-43.549,0.538,189.716,-30.969
03/05/2017,16/06/2017,1390,Call,27.05,50.92,0.597,192.172,-32.782
03/05/2017,16/06/2017,1390,Put,28.4,-49.002,0.554,192.163,-30.418
03/05/2017,16/06/2017,1400,Call,21.9,44.898,0.6,190.664,-31.692
03/05/2017,16/06/2017,1400,Put,33.35,-54.603,0.559,190.954,-29.488
03/05/2017,16/06/2017,1410,Call,17.4,38.904,0.588,184.802,-29.99
