Date,ExpDate,Strike,Type,Mid,Delta,Gamma,Vega,Theta
08/02/2017,17/02/2017,1120,Put,0.05,-0.15,0.006,1.049,-1.888
08/02/2017,17/02/2017,1130,Put,0.35,-0.177,0.007,1.219,-2.144
08/02/2017,17/02/2017,1140,Put,0.08,-0.21,0.008,1.424,-2.447
08/02/2017,17/02/2017,1150,Call,201,99.823,0.007,1.216,-3.014
08/02/2017,17/02/2017,1150,Put,0.35,-0.251,0.01,1.673,-2.806
08/02/2017,17/02/2017,1160,Call,190.7,99.784,0.009,1.461,-3.358
08/02/2017,17/02/2017,1160,Put,0.18,-0.303,0.012,1.976,-7.352
08/02/2017,17/02/2017,1170,Call,181.17,99.733,0.012,1.766,-3.776
08/02/2017,17/02/2017,1170,Put,0.25,-0.367,0.015,2.349,-9.656
08/02/2017,17/02/2017,1180,Call,170.36,99.668,0.015,2.149,-4.288
08/02/2017,17/02/2017,1180,Put,0.2,-0.448,0.018,2.81,-7.939
08/02/2017,17/02/2017,1190,Call,160.45,99.584,0.019,2.634,-4.917
08/02/2017,17/02/2017,1190,Put,0.45,-0.552,0.023,3.383,-5.135
08/02/2017,17/02/2017,1200,Call,151.15,99.473,0.024,3.249,-5.697
08/02/2017,17/02/2017,1200,Put,0.5,-0.686,0.029,4.099,-6.06
08/02/2017,17/02/2017,1210,Call,140.55,99.327,0.031,4.036,-6.669
08/02/2017,17/02/2017,1210,Put,0.55,-0.86,0.037,5,-7.195
08/02/2017,17/02/2017,1220,Call,131.35,99.132,0.04,5.049,-7.885
08/02/2017,17/02/2017,1220,Put,0.3,-1.088,0.047,6.14,-8.592
08/02/2017,17/02/2017,1230,Call,121.5,98.868,0.052,6.359,-9.415
08/02/2017,17/02/2017,1230,Put,0.35,-1.389,0.06,7.588,-12.083
08/02/2017,17/02/2017,1240,Call,110.7,98.51,0.069,8.061,-11.346
08/02/2017,17/02/2017,1240,Put,0.43,-1.793,0.078,9.438,-14.086
08/02/2017,17/02/2017,1250,Call,100.8,98.019,0.092,10.277,-13.785
08/02/2017,17/02/2017,1250,Put,0.48,-2.337,0.103,11.807,-15.122
08/02/2017,17/02/2017,1260,Call,90.95,97.339,0.124,13.17,-16.864
08/02/2017,17/02/2017,1260,Put,0.61,-3.076,0.135,14.847,-18.07
08/02/2017,17/02/2017,1270,Call,81.85,96.39,0.167,16.938,-20.738
08/02/2017,17/02/2017,1270,Put,0.75,-4.091,0.179,18.742,-20.905
08/02/2017,17/02/2017,1280,Call,72.25,95.056,0.226,21.823,-25.567
08/02/2017,17/02/2017,1280,Put,1.03,-5.492,0.238,23.711,-26.126
08/02/2017,17/02/2017,1290,Call,62.35,93.176,0.306,28.087,-31.492
08/02/2017,17/02/2017,1290,Put,1.45,-7.437,0.317,29.989,-32.739
08/02/2017,17/02/2017,1300,Call,52.9,90.519,0.414,35.968,-25.151
08/02/2017,17/02/2017,1300,Put,2.05,-10.143,0.422,37.776,-40.562
08/02/2017,17/02/2017,1310,Call,44.15,86.777,0.554,45.571,-42.415
08/02/2017,17/02/2017,1310,Put,2.95,-13.994,0.557,47.358,-49.797
08/02/2017,17/02/2017,1320,Call,35.4,81.555,0.731,56.664,-52.992
08/02/2017,17/02/2017,1320,Put,4.32,-19.471,0.723,58.567,-59.972
08/02/2017,17/02/2017,1330,Call,27.3,74.297,0.935,68.506,-63.785
08/02/2017,17/02/2017,1330,Put,6.21,-26.9,0.901,70.104,-68.904
08/02/2017,17/02/2017,1340,Call,20.03,64.601,1.128,78.951,-71.434
08/02/2017,17/02/2017,1340,Put,8.96,-36.327,1.057,79.657,-75.451
08/02/2017,17/02/2017,1350,Call,13.9,52.843,1.249,84.439,-74.379
08/02/2017,17/02/2017,1350,Put,12.75,-47.307,1.149,84.461,-77.528
08/02/2017,17/02/2017,1360,Call,8.99,40.218,1.241,82.113,-70.325
08/02/2017,17/02/2017,1360,Put,17.9,-58.871,1.14,82.565,-73.993
08/02/2017,17/02/2017,1370,Call,5.4,28.402,1.098,72.004,-59.588
08/02/2017,17/02/2017,1370,Put,24.36,-69.788,1.03,74.078,-64.704
08/02/2017,17/02/2017,1380,Call,3.12,18.777,0.869,57.321,-46.516
08/02/2017,17/02/2017,1380,Put,32.36,-79.02,0.849,61.248,-56.356
08/02/2017,17/02/2017,1390,Call,1.68,11.864,0.63,42.308,-32.337
08/02/2017,17/02/2017,1390,Put,40.5,-86.104,0.647,47.164,-40.646
08/02/2017,17/02/2017,1400,Call,0.98,7.372,0.432,29.852,-23.041
08/02/2017,17/02/2017,1400,Put,50.6,-91.23,0.461,33.994,-44.77
08/02/2017,17/02/2017,1410,Call,0.57,4.633,0.289,20.778,-15.649
08/02/2017,17/02/2017,1410,Put,60.15,-94.719,0.309,23.043,-41.04
08/02/2017,17/02/2017,1420,Call,0.4,2.922,0.191,14.283,-12.123
08/02/2017,17/02/2017,1420,Put,70.12,-96.958,0.196,14.761,-11.143
08/02/2017,17/02/2017,1430,Call,0.32,1.845,0.125,9.719,-10.405
08/02/2017,17/02/2017,1430,Put,79.9,-98.32,0.118,8.977,-6.063
08/02/2017,17/02/2017,1440,Call,0.28,1.17,0.082,6.581,-5.621
08/02/2017,17/02/2017,1440,Put,89.85,-99.108,0.067,5.204,-2.824
08/02/2017,17/02/2017,1450,Call,0.25,0.747,0.053,4.453,-8.818
08/02/2017,17/02/2017,1450,Put,98.9,-99.543,0.037,2.887,-0.884
08/02/2017,17/02/2017,1460,Call,0.36,0.481,0.035,3.019,-2.622
08/02/2017,17/02/2017,1460,Put,109.75,-99.774,0.019,1.538,0.217
08/02/2017,17/02/2017,1470,Call,0.2,0.313,0.023,2.056,-1.799
08/02/2017,17/02/2017,1470,Put,119.7,-99.892,0.01,0.79,0.814
08/02/2017,17/02/2017,1480,Call,0.08,0.206,0.015,1.409,-1.241
08/02/2017,17/02/2017,1480,Put,128.85,-99.95,0.005,0.392,1.125
08/02/2017,17/02/2017,1490,Call,0.35,0.137,0.01,0.972,-0.862
08/02/2017,17/02/2017,1490,Put,138.8,-99.977,0.002,0.188,1.284
08/02/2017,17/02/2017,1500,Call,0.03,0.092,0.007,0.676,-0.603
08/02/2017,17/02/2017,1500,Put,148.85,-99.99,0.001,0.088,1.364
08/02/2017,17/02/2017,1550,Call,-1,0.015,0.001,0.126,-0.115
08/02/2017,17/02/2017,1550,Put,198.8,-100,0,0.001,1.469
08/02/2017,17/02/2017,1600,Call,-1,0.003,0,0.029,-0.028
08/02/2017,17/02/2017,1600,Put,249.6,-100,0,0,1.517
08/02/2017,17/03/2017,1120,Put,1.1,-2.154,0.04,22.305,-9.016
08/02/2017,17/03/2017,1130,Put,1.22,-2.46,0.046,24.945,-9.654
08/02/2017,17/03/2017,1140,Put,1.4,-2.814,0.052,27.903,-10.678
08/02/2017,17/03/2017,1150,Call,201,96.468,0.063,33.642,-13.995
08/02/2017,17/03/2017,1150,Put,1.6,-3.223,0.06,31.214,-11.714
08/02/2017,17/03/2017,1160,Call,191.2,96.017,0.071,37.103,-15.001
08/02/2017,17/03/2017,1160,Put,1.8,-3.695,0.068,34.916,-12.658
08/02/2017,17/03/2017,1170,Call,181.41,95.5,0.081,40.946,-16.088
08/02/2017,17/03/2017,1170,Put,2.06,-4.241,0.078,39.046,-13.88
08/02/2017,17/03/2017,1180,Call,172.37,94.905,0.091,45.212,-17.261
08/02/2017,17/03/2017,1180,Put,2.36,-4.873,0.089,43.644,-15.208
08/02/2017,17/03/2017,1190,Call,162.15,94.221,0.103,49.939,-18.524
08/02/2017,17/03/2017,1190,Put,2.71,-5.603,0.102,48.748,-16.535
08/02/2017,17/03/2017,1200,Call,153.26,93.433,0.117,55.167,-19.88
08/02/2017,17/03/2017,1200,Put,3.11,-6.448,0.116,54.395,-18.081
08/02/2017,17/03/2017,1210,Call,143.05,92.524,0.133,60.935,-21.329
08/02/2017,17/03/2017,1210,Put,3.55,-7.424,0.133,60.615,-19.496
08/02/2017,17/03/2017,1220,Call,134.05,91.475,0.151,67.278,-22.868
08/02/2017,17/03/2017,1220,Put,4.16,-8.552,0.151,67.434,-21.502
08/02/2017,17/03/2017,1230,Call,125,90.264,0.171,74.222,-24.494
08/02/2017,17/03/2017,1230,Put,4.81,-9.852,0.172,74.863,-23.367
08/02/2017,17/03/2017,1240,Call,115.9,88.865,0.194,81.782,-24.485
08/02/2017,17/03/2017,1240,Put,5.6,-11.35,0.195,82.899,-25.318
08/02/2017,17/03/2017,1250,Call,106.45,87.25,0.219,89.957,-25.682
08/02/2017,17/03/2017,1250,Put,6.55,-13.072,0.22,91.514,-27.47
08/02/2017,17/03/2017,1260,Call,97.5,85.386,0.248,98.719,-27.997
08/02/2017,17/03/2017,1260,Put,7.63,-15.053,0.248,100.679,-29.678
08/02/2017,17/03/2017,1270,Call,88.75,83.24,0.279,108.002,-30.341
08/02/2017,17/03/2017,1270,Put,8.92,-17.326,0.278,110.307,-31.776
08/02/2017,17/03/2017,1280,Call,80.4,80.773,0.314,117.696,-33.063
08/02/2017,17/03/2017,1280,Put,10.4,-19.921,0.311,120.238,-33.845
08/02/2017,17/03/2017,1290,Call,71.9,77.944,0.351,127.63,-34.742
08/02/2017,17/03/2017,1290,Put,12.19,-22.866,0.345,130.248,-35.955
08/02/2017,17/03/2017,1300,Call,63.94,74.693,0.39,137.619,-36.841
08/02/2017,17/03/2017,1300,Put,14.1,-26.18,0.38,140.046,-37.63
