Date,Exp.Date,Strike Price,Call/Put,Market Price,Delta,Gamma,Vega,Theta
09/02/2016,19/02/2016,760,Put,0.25,-0.143,0.006,0.756,-1.531
09/02/2016,19/02/2016,770,Put,0.3,-0.203,0.008,1.036,-2.091
09/02/2016,19/02/2016,780,Put,0.2,-0.286,0.011,1.413,-7.299
09/02/2016,19/02/2016,790,Call,177.95,99.117,0.028,3.851,-9.394
09/02/2016,19/02/2016,790,Put,0.18,-0.401,0.016,1.917,-6.621
09/02/2016,19/02/2016,800,Call,170,98.885,0.036,4.718,-11.253
09/02/2016,19/02/2016,800,Put,0.23,-0.561,0.022,2.586,-5.17
09/02/2016,19/02/2016,810,Call,157.85,98.59,0.045,5.78,-13.49
09/02/2016,19/02/2016,810,Put,0.3,-0.783,0.03,3.467,-10.059
09/02/2016,19/02/2016,820,Call,149.75,98.213,0.056,7.079,-16.174
09/02/2016,19/02/2016,820,Put,0.33,-1.086,0.04,4.615,-10.802
09/02/2016,19/02/2016,830,Call,140.5,97.733,0.071,8.66,-19.382
09/02/2016,19/02/2016,830,Put,0.48,-1.499,0.054,6.094,-14.556
09/02/2016,19/02/2016,840,Call,130.15,97.12,0.089,10.579,-23.191
09/02/2016,19/02/2016,840,Put,0.63,-2.056,0.072,7.978,-17.953
09/02/2016,19/02/2016,850,Call,120.9,96.339,0.111,12.89,-27.684
09/02/2016,19/02/2016,850,Put,0.75,-2.802,0.096,10.343,-20.428
09/02/2016,19/02/2016,855,Call,114.1,95.871,0.125,14.212,-30.21
09/02/2016,19/02/2016,855,Put,0.93,-3.262,0.109,11.729,-24.071
09/02/2016,19/02/2016,860,Call,110.95,95.345,0.139,15.655,-32.933
09/02/2016,19/02/2016,860,Put,1.07,-3.79,0.125,13.263,-26.662
09/02/2016,19/02/2016,865,Call,105.1,94.751,0.156,17.225,-35.859
09/02/2016,19/02/2016,865,Put,1.23,-4.395,0.142,14.952,-29.337
09/02/2016,19/02/2016,870,Call,99.3,94.084,0.173,18.928,-38.993
09/02/2016,19/02/2016,870,Put,1.43,-5.086,0.162,16.803,-32.674
09/02/2016,19/02/2016,875,Call,94.4,93.333,0.193,20.771,-42.336
09/02/2016,19/02/2016,875,Put,1.65,-5.872,0.183,18.819,-35.966
09/02/2016,19/02/2016,880,Call,89.55,92.49,0.215,22.756,-45.885
09/02/2016,19/02/2016,880,Put,1.89,-6.763,0.206,21.004,-39.494
09/02/2016,19/02/2016,885,Call,84.95,91.545,0.239,24.887,-49.636
09/02/2016,19/02/2016,885,Put,2.2,-7.77,0.232,23.356,-43.596
09/02/2016,19/02/2016,890,Call,80.5,90.487,0.264,27.162,-53.575
09/02/2016,19/02/2016,890,Put,2.55,-8.905,0.259,25.87,-47.947
09/02/2016,19/02/2016,895,Call,75.8,89.305,0.292,29.579,-57.686
09/02/2016,19/02/2016,895,Put,3,-10.178,0.289,28.538,-53.072
09/02/2016,19/02/2016,900,Call,71.15,87.986,0.323,32.13,-61.945
09/02/2016,19/02/2016,900,Put,3.53,-11.599,0.321,31.345,-58.608
09/02/2016,19/02/2016,905,Call,66.8,86.519,0.355,34.805,-66.317
09/02/2016,19/02/2016,905,Put,4,-13.181,0.354,34.272,-62.795
09/02/2016,19/02/2016,910,Call,62.4,84.89,0.39,37.588,-70.761
09/02/2016,19/02/2016,910,Put,4.7,-14.932,0.39,37.294,-68.794
09/02/2016,19/02/2016,915,Call,58.15,83.088,0.426,40.456,-75.225
09/02/2016,19/02/2016,915,Put,5.4,-16.862,0.426,40.379,-73.872
09/02/2016,19/02/2016,920,Call,53.9,81.1,0.464,43.38,-79.645
09/02/2016,19/02/2016,920,Put,6.19,-18.978,0.464,43.489,-78.906
09/02/2016,19/02/2016,925,Call,49.85,78.915,0.504,46.324,-83.948
09/02/2016,19/02/2016,925,Put,7.33,-21.286,0.502,46.58,-85.903
09/02/2016,19/02/2016,930,Call,45.85,76.522,0.545,49.244,-84.473
09/02/2016,19/02/2016,930,Put,8.16,-23.79,0.541,49.601,-89.055
09/02/2016,19/02/2016,935,Call,42.05,73.914,0.586,52.087,-89.816
09/02/2016,19/02/2016,935,Put,9.61,-26.487,0.578,52.492,-95.585
09/02/2016,19/02/2016,940,Call,38.4,71.084,0.627,54.791,-94.517
09/02/2016,19/02/2016,940,Put,10.73,-29.376,0.615,55.194,-98.504
09/02/2016,19/02/2016,945,Call,35,68.031,0.667,57.289,-99.341
09/02/2016,19/02/2016,945,Put,12.15,-32.45,0.649,57.644,-101.765
09/02/2016,19/02/2016,950,Call,31.45,64.751,0.705,59.508,-101.427
09/02/2016,19/02/2016,950,Put,13.7,-35.703,0.681,59.778,-104.343
09/02/2016,19/02/2016,955,Call,28.2,61.25,0.738,61.365,-103.71
09/02/2016,19/02/2016,955,Put,15.55,-39.121,0.709,61.532,-106.974
09/02/2016,19/02/2016,960,Call,25.1,57.551,0.767,62.772,-104.876
09/02/2016,19/02/2016,960,Put,17.45,-42.69,0.733,62.844,-108.037
09/02/2016,19/02/2016,965,Call,22.2,53.686,0.789,63.646,-105.176
09/02/2016,19/02/2016,965,Put,19.48,-46.388,0.752,63.656,-107.814
09/02/2016,19/02/2016,970,Call,19.45,49.694,0.803,63.916,-104.219
09/02/2016,19/02/2016,970,Put,21.66,-50.19,0.765,63.918,-106.572
09/02/2016,19/02/2016,975,Call,17,45.624,0.808,63.535,-102.626
09/02/2016,19/02/2016,975,Put,24.25,-54.068,0.77,63.587,-105.263
09/02/2016,19/02/2016,980,Call,14.64,41.527,0.804,62.476,-99.572
09/02/2016,19/02/2016,980,Put,26.81,-57.989,0.769,62.637,-101.902
09/02/2016,19/02/2016,985,Call,12.3,37.461,0.791,60.746,-94.363
09/02/2016,19/02/2016,985,Put,29.65,-61.915,0.759,61.056,-97.838
09/02/2016,19/02/2016,990,Call,10.43,33.481,0.767,58.377,-89.656
09/02/2016,19/02/2016,990,Put,32.65,-65.808,0.742,58.849,-92.619
09/02/2016,19/02/2016,995,Call,8.55,29.642,0.735,55.433,-82.718
09/02/2016,19/02/2016,995,Put,35.95,-69.626,0.717,56.044,-87.067
09/02/2016,19/02/2016,1000,Call,7.1,25.995,0.695,52.004,-76.456
09/02/2016,19/02/2016,1000,Put,39.19,-73.324,0.683,52.692,-79.264
09/02/2016,19/02/2016,1005,Call,5.65,22.58,0.649,48.198,-68.193
09/02/2016,19/02/2016,1005,Put,43,-76.858,0.643,48.865,-73.403
09/02/2016,19/02/2016,1010,Call,4.65,19.43,0.598,44.137,-61.891
09/02/2016,19/02/2016,1010,Put,46.9,-80.189,0.596,44.657,-66.815
09/02/2016,19/02/2016,1015,Call,3.65,16.554,0.544,39.924,-53.903
09/02/2016,19/02/2016,1015,Put,50.9,-83.283,0.543,40.177,-57.203
09/02/2016,19/02/2016,1020,Call,2.8,13.952,0.488,35.654,-45.999
09/02/2016,19/02/2016,1020,Put,55.07,-86.11,0.488,35.546,-49.438
09/02/2016,19/02/2016,1025,Call,2.2,11.629,0.432,31.428,-39.567
09/02/2016,19/02/2016,1025,Put,59.45,-88.651,0.43,30.891,-41.9
09/02/2016,19/02/2016,1030,Call,1.68,9.582,0.378,27.337,-33.144
09/02/2016,19/02/2016,1030,Put,64.38,-90.892,0.372,26.336,-34.772
09/02/2016,19/02/2016,1035,Call,1.3,7.802,0.326,23.458,-27.777
09/02/2016,19/02/2016,1035,Put,68.4,-92.832,0.315,21.997,-28.208
09/02/2016,19/02/2016,1040,Call,1,6.275,0.278,19.853,-23.104
09/02/2016,19/02/2016,1040,Put,73.21,-94.475,0.261,17.974,-22.325
09/02/2016,19/02/2016,1045,Call,0.78,4.984,0.233,16.566,-19.26
09/02/2016,19/02/2016,1045,Put,76.25,-95.837,0.212,14.346,-17.197
09/02/2016,19/02/2016,1050,Call,0.58,3.908,0.192,13.626,-15.497
09/02/2016,19/02/2016,1050,Put,82.58,-96.938,0.167,11.165,-12.856
09/02/2016,19/02/2016,1055,Call,0.46,3.023,0.157,11.044,-12.99
09/02/2016,19/02/2016,1055,Put,86.35,-97.806,0.128,8.458,-9.292
09/02/2016,19/02/2016,1060,Call,0.38,2.307,0.126,8.818,-11.259
09/02/2016,19/02/2016,1060,Put,91.25,-98.472,0.096,6.224,-6.458
09/02/2016,19/02/2016,1065,Call,0.35,1.736,0.099,6.934,-10.554
09/02/2016,19/02/2016,1065,Put,96.85,-98.967,0.069,4.44,-4.28
09/02/2016,19/02/2016,1070,Call,0.25,1.287,0.077,5.368,-8.1
09/02/2016,19/02/2016,1070,Put,100.55,-99.325,0.049,3.064,-2.663
09/02/2016,19/02/2016,1075,Call,0.23,0.94,0.059,4.09,-7.563
09/02/2016,19/02/2016,1075,Put,106.05,-99.574,0.033,2.039,-1.509
09/02/2016,19/02/2016,1080,Call,0.18,0.677,0.045,3.066,-6.205
09/02/2016,19/02/2016,1080,Put,110.25,-99.741,0.021,1.306,-0.718
09/02/2016,19/02/2016,1085,Call,0.13,0.479,0.033,2.261,-2.523
09/02/2016,19/02/2016,1085,Put,115.3,-99.849,0.013,0.803,-0.197
09/02/2016,19/02/2016,1090,Call,0.18,0.334,0.024,1.639,-6.292
09/02/2016,19/02/2016,1090,Put,120.4,-99.916,0.008,0.472,0.13
09/02/2016,19/02/2016,1095,Call,0.15,0.229,0.017,1.168,-1.242
09/02/2016,19/02/2016,1095,Put,125,-99.955,0.005,0.264,0.326
09/02/2016,19/02/2016,1100,Call,0.13,0.155,0.012,0.818,-0.848
09/02/2016,19/02/2016,1100,Put,132.05,-99.977,0.002,0.14,0.438
09/02/2016,19/02/2016,1105,Call,0.13,0.103,0.008,0.562,-0.568
09/02/2016,19/02/2016,1105,Put,135.05,-99.989,0.001,0.071,0.499
09/02/2016,19/02/2016,1110,Call,0.15,0.067,0.006,0.379,-0.373
09/02/2016,19/02/2016,1110,Put,142.3,-99.995,0.001,0.033,0.531
09/02/2016,19/02/2016,1115,Call,0.2,0.043,0.004,0.251,-0.24
09/02/2016,19/02/2016,1115,Put,147.15,-99.998,0,0.015,0.547
09/02/2016,19/02/2016,1120,Call,0.05,0.027,0.002,0.163,-0.152
09/02/2016,19/02/2016,1120,Put,152.1,-99.999,0,0.006,0.556
09/02/2016,19/02/2016,1125,Call,0.2,0.017,0.002,0.104,-0.094
09/02/2016,19/02/2016,1125,Put,157.1,-100,0,0.002,0.561
09/02/2016,19/02/2016,1130,Call,0.08,0.01,0.001,0.065,-0.057
09/02/2016,19/02/2016,1130,Put,160.95,-100,0,0.001,0.564
09/02/2016,19/02/2016,1135,Call,0.2,0.006,0.001,0.04,-0.034
09/02/2016,19/02/2016,1135,Put,166.65,-100,0,0,0.567
09/02/2016,19/02/2016,1140,Call,0.08,0.003,0,0.024,-0.02
09/02/2016,19/02/2016,1140,Put,170.95,-100,0,0,0.569
09/02/2016,19/02/2016,1145,Call,0.2,0.002,0,0.014,-0.011
09/02/2016,19/02/2016,1145,Put,177.25,-100,0,0,0.572
09/02/2016,19/02/2016,1150,Call,0.2,0.001,0,0.008,-0.006
09/02/2016,19/02/2016,1150,Put,180.1,-100,0,0,0.574
09/02/2016,19/02/2016,1155,Call,0,0.001,0,0.005,-0.003
09/02/2016,19/02/2016,1155,Put,185.95,-100,0,0,0.577
09/02/2016,19/02/2016,1160,Call,0.03,0,0,0.002,-0.002
09/02/2016,19/02/2016,1160,Put,190.65,-100,0,0,0.579
09/02/2016,19/02/2016,1165,Call,0.2,0,0,0.001,-0.001
09/02/2016,19/02/2016,1165,Put,195.95,-100,0,0,0.582
09/02/2016,19/02/2016,1170,Call,0.2,0,0,0.001,0
09/02/2016,19/02/2016,1170,Put,200.8,-100,0,0,0.584
09/02/2016,19/02/2016,1175,Call,0.08,0,0,0,0
09/02/2016,19/02/2016,1175,Put,205.95,-100,0,0,0.587
09/02/2016,19/02/2016,1180,Call,0.2,0,0,0,0
09/02/2016,19/02/2016,1180,Put,211.95,-100,0,0,0.589
09/02/2016,19/02/2016,1185,Put,216.85,-100,0,0,0.592
09/02/2016,19/02/2016,1190,Put,222.1,-100,0,0,0.594
09/02/2016,19/02/2016,1195,Put,226.8,-100,0,0,0.597
09/02/2016,19/02/2016,1200,Put,231.15,-100,0,0,0.599
09/02/2016,19/02/2016,1205,Put,235.25,-100,0,0,0.602
09/02/2016,19/02/2016,1210,Put,240.25,-100,0,0,0.604
09/02/2016,19/02/2016,1215,Put,247.4,-100,0,0,0.607
09/02/2016,18/03/2016,760,Put,1.83,-3.306,0.056,23.073,-12.742
09/02/2016,18/03/2016,770,Put,2.15,-3.853,0.065,26.151,-14.29
09/02/2016,18/03/2016,780,Put,2.5,-4.484,0.074,29.565,-15.835
09/02/2016,18/03/2016,790,Call,178.45,94.158,0.09,36.468,-20.232
09/02/2016,18/03/2016,790,Put,2.9,-5.211,0.085,33.332,-17.429
09/02/2016,18/03/2016,800,Call,169.15,93.351,0.101,40.334,-21.92
09/02/2016,18/03/2016,800,Put,3.35,-6.046,0.097,37.468,-19.139
09/02/2016,18/03/2016,810,Call,160.05,92.433,0.114,44.535,-23.707
09/02/2016,18/03/2016,810,Put,3.9,-7.003,0.111,41.981,-21.047
09/02/2016,18/03/2016,820,Call,150.8,91.392,0.128,49.08,-25.588
09/02/2016,18/03/2016,820,Put,4.55,-8.095,0.126,46.874,-23.156
09/02/2016,18/03/2016,830,Call,142.45,90.213,0.144,53.969,-27.556
09/02/2016,18/03/2016,830,Put,5.35,-9.338,0.143,52.14,-25.465
09/02/2016,18/03/2016,840,Call,132.05,88.878,0.162,59.195,-29.596
09/02/2016,18/03/2016,840,Put,6.2,-10.748,0.161,57.763,-27.694
09/02/2016,18/03/2016,850,Call,123.45,87.372,0.181,64.742,-31.692
09/02/2016,18/03/2016,850,Put,7.2,-12.34,0.18,63.709,-29.991
09/02/2016,18/03/2016,860,Call,114.15,85.676,0.201,70.578,-33.821
09/02/2016,18/03/2016,860,Put,8.5,-14.131,0.201,69.935,-32.8
09/02/2016,18/03/2016,870,Call,105.7,83.771,0.224,76.657,-35.953
09/02/2016,18/03/2016,870,Put,9.7,-16.136,0.224,76.374,-34.87
09/02/2016,18/03/2016,880,Call,97.2,81.641,0.247,82.914,-38.052
09/02/2016,18/03/2016,880,Put,11.24,-18.37,0.247,82.943,-37.282
09/02/2016,18/03/2016,890,Call,89.15,79.266,0.272,89.259,-38.771
09/02/2016,18/03/2016,890,Put,13.14,-20.844,0.271,89.538,-39.892
09/02/2016,18/03/2016,900,Call,81.4,76.63,0.298,95.581,-41.604
09/02/2016,18/03/2016,900,Put,15.2,-23.57,0.296,96.031,-42.172
09/02/2016,18/03/2016,905,Call,77.15,75.21,0.311,98.692,-41.944
09/02/2016,18/03/2016,905,Put,16.25,-25.029,0.309,99.194,-43.103
09/02/2016,18/03/2016,910,Call,73.25,73.72,0.325,101.742,-42.872
09/02/2016,18/03/2016,910,Put,17.5,-26.552,0.321,102.274,-44.247
09/02/2016,18/03/2016,915,Call,69.6,72.158,0.338,104.711,-44.004
09/02/2016,18/03/2016,915,Put,18.75,-28.141,0.334,105.251,-45.142
09/02/2016,18/03/2016,920,Call,66,70.524,0.351,107.575,-45.057
09/02/2016,18/03/2016,920,Put,20.1,-29.794,0.346,108.102,-45.962
09/02/2016,18/03/2016,925,Call,62.35,68.816,0.364,110.309,-45.762
09/02/2016,18/03/2016,925,Put,21.55,-31.51,0.357,110.802,-46.786
09/02/2016,18/03/2016,930,Call,58.8,67.034,0.377,112.89,-46.386
09/02/2016,18/03/2016,930,Put,23,-33.29,0.369,113.329,-47.344
09/02/2016,18/03/2016,935,Call,55.35,65.177,0.39,115.289,-46.922
09/02/2016,18/03/2016,935,Put,24.5,-35.13,0.38,115.657,-47.803
09/02/2016,18/03/2016,940,Call,52,63.248,0.402,117.473,-47.361
09/02/2016,18/03/2016,940,Put,26.29,-37.03,0.39,117.762,-48.407
09/02/2016,18/03/2016,945,Call,49.15,61.25,0.413,119.413,-48.277
09/02/2016,18/03/2016,945,Put,28,-38.986,0.4,119.62,-48.644
09/02/2016,18/03/2016,950,Call,45.55,59.186,0.423,121.075,-47.831
09/02/2016,18/03/2016,950,Put,29.76,-40.996,0.409,121.205,-48.675
09/02/2016,18/03/2016,955,Call,42.6,57.061,0.433,122.431,-48.094
09/02/2016,18/03/2016,955,Put,31.8,-43.056,0.417,122.495,-48.826
09/02/2016,18/03/2016,960,Call,39.65,54.88,0.441,123.451,-47.982
09/02/2016,18/03/2016,960,Put,33.73,-45.161,0.424,123.466,-48.594
09/02/2016,18/03/2016,965,Call,36.8,52.65,0.448,124.107,-47.736
09/02/2016,18/03/2016,965,Put,36,-47.308,0.43,124.098,-48.55
09/02/2016,18/03/2016,970,Call,34.16,50.377,0.453,124.376,-47.517
09/02/2016,18/03/2016,970,Put,38.25,-49.491,0.435,124.371,-48.197
09/02/2016,18/03/2016,975,Call,31.35,48.071,0.457,124.237,-46.746
09/02/2016,18/03/2016,975,Put,40.5,-51.704,0.439,124.269,-47.45
09/02/2016,18/03/2016,980,Call,28.85,45.738,0.46,123.675,-46.079
09/02/2016,18/03/2016,980,Put,43.05,-53.941,0.441,123.778,-46.883
09/02/2016,18/03/2016,985,Call,26.45,43.389,0.46,122.678,-45.269
09/02/2016,18/03/2016,985,Put,45.65,-56.195,0.442,122.886,-46.086
09/02/2016,18/03/2016,990,Call,24.15,41.033,0.459,121.241,-44.233
