Date,Exp.Date,Strike Price,Call/Put,Market Price,Delta,Gamma,Vega,Theta
30/01/2017,17/02/2017,1140,Put,0.43,-1.014,0.028,8.128,-8.311
30/01/2017,17/02/2017,1150,Put,0.47,-1.19,0.033,9.336,-8.809
30/01/2017,17/02/2017,1160,Put,0.54,-1.401,0.039,10.751,-9.79
30/01/2017,17/02/2017,1170,Call,176.5,97.892,0.054,15.218,-13.849
30/01/2017,17/02/2017,1170,Put,0.6,-1.657,0.046,12.411,-10.527
30/01/2017,17/02/2017,1180,Call,166.55,97.56,0.063,17.217,-15.126
30/01/2017,17/02/2017,1180,Put,0.68,-1.967,0.055,14.362,-11.553
30/01/2017,17/02/2017,1190,Call,156.15,97.161,0.073,19.533,-16.562
30/01/2017,17/02/2017,1190,Put,0.75,-2.344,0.065,16.656,-12.386
30/01/2017,17/02/2017,1200,Call,147.3,96.682,0.086,22.22,-18.176
30/01/2017,17/02/2017,1200,Put,0.92,-2.806,0.078,19.355,-14.383
30/01/2017,17/02/2017,1210,Call,136.95,96.103,0.102,25.34,-19.991
30/01/2017,17/02/2017,1210,Put,1.15,-3.372,0.094,22.528,-16.814
30/01/2017,17/02/2017,1220,Call,127.6,95.402,0.121,28.963,-22.027
30/01/2017,17/02/2017,1220,Put,1.28,-4.069,0.113,26.255,-18.03
30/01/2017,17/02/2017,1230,Call,116.85,94.547,0.143,33.169,-24.304
30/01/2017,17/02/2017,1230,Put,1.57,-4.928,0.136,30.621,-20.602
30/01/2017,17/02/2017,1240,Call,107.75,93.502,0.171,38.04,-26.841
30/01/2017,17/02/2017,1240,Put,1.85,-5.99,0.165,35.717,-22.85
30/01/2017,17/02/2017,1250,Call,98.15,92.22,0.204,43.663,-29.646
30/01/2017,17/02/2017,1250,Put,2.28,-7.305,0.199,41.631,-26.053
30/01/2017,17/02/2017,1260,Call,87.7,90.643,0.243,50.115,-32.717
30/01/2017,17/02/2017,1260,Put,2.8,-8.935,0.24,48.439,-29.414
30/01/2017,17/02/2017,1270,Call,79.35,88.699,0.291,57.457,-33.345
30/01/2017,17/02/2017,1270,Put,3.46,-10.952,0.289,56.188,-33.072
30/01/2017,17/02/2017,1280,Call,70.46,86.299,0.347,65.702,-39.142
30/01/2017,17/02/2017,1280,Put,4.29,-13.456,0.346,64.901,-36.998
30/01/2017,17/02/2017,1290,Call,61.33,83.34,0.412,74.791,-42.137
30/01/2017,17/02/2017,1290,Put,5.4,-16.587,0.413,74.579,-41.406
30/01/2017,17/02/2017,1300,Call,52.91,79.7,0.488,84.535,-47.234
30/01/2017,17/02/2017,1300,Put,6.89,-20.459,0.487,84.925,-46.106
30/01/2017,17/02/2017,1310,Call,44.5,75.214,0.572,94.619,-50.515
30/01/2017,17/02/2017,1310,Put,8.79,-25.168,0.566,95.384,-50.577
30/01/2017,17/02/2017,1320,Call,36.85,69.699,0.659,104.418,-54.169
30/01/2017,17/02/2017,1320,Put,11.09,-30.774,0.644,105.132,-53.848
30/01/2017,17/02/2017,1330,Call,29.75,63.129,0.739,112.707,-56.375
30/01/2017,17/02/2017,1330,Put,13.95,-37.268,0.715,113.095,-55.857
30/01/2017,17/02/2017,1340,Call,23.34,55.616,0.8,118.012,-57.165
30/01/2017,17/02/2017,1340,Put,17.65,-44.547,0.769,118.079,-56.8
30/01/2017,17/02/2017,1350,Call,17.73,47.438,0.83,118.946,-55.774
30/01/2017,17/02/2017,1350,Put,22.01,-52.398,0.796,118.976,-55.413
30/01/2017,17/02/2017,1360,Call,13,39.03,0.819,114.685,-52.169
30/01/2017,17/02/2017,1360,Put,27.26,-60.497,0.789,115.067,-51.85
30/01/2017,17/02/2017,1370,Call,9.15,30.91,0.765,105.359,-46.672
30/01/2017,17/02/2017,1370,Put,33.41,-68.448,0.746,106.289,-46.425
30/01/2017,17/02/2017,1380,Call,6.15,23.567,0.677,92.119,-39.217
30/01/2017,17/02/2017,1380,Put,40.4,-75.838,0.669,93.371,-39.253
30/01/2017,17/02/2017,1390,Call,3.95,17.349,0.568,76.822,-31.371
30/01/2017,17/02/2017,1390,Put,48.03,-82.317,0.567,77.747,-30.849
30/01/2017,17/02/2017,1400,Call,2.55,12.401,0.454,61.436,-24.441
30/01/2017,17/02/2017,1400,Put,56.58,-87.677,0.453,61.168,-23.682
30/01/2017,17/02/2017,1410,Call,1.55,8.676,0.349,47.503,-17.843
30/01/2017,17/02/2017,1410,Put,65.64,-91.879,0.34,45.224,-17.659
30/01/2017,17/02/2017,1420,Call,0.93,6,0.26,35.877,-12.558
30/01/2017,17/02/2017,1420,Put,75.1,-94.969,0.239,31.26,-13.69
30/01/2017,17/02/2017,1430,Call,0.63,4.128,0.19,26.673,-9.527
30/01/2017,17/02/2017,1430,Put,84.8,-97.087,0.156,20.09,-10.852
30/01/2017,17/02/2017,1440,Call,0.5,2.803,0.137,19.44,-8.121
30/01/2017,17/02/2017,1440,Put,94.55,-98.435,0.094,11.932,-2.931
30/01/2017,17/02/2017,1450,Call,0.35,1.88,0.096,13.916,-6.233
30/01/2017,17/02/2017,1450,Put,104.39,-99.225,0.052,6.506,-0.849
30/01/2017,17/02/2017,1460,Call,0.32,1.248,0.067,9.806,-5.868
