Date,ExpDate,Strike,Type,Mid,Delta,Gamma,Vega,Theta
04/10/2016,21/10/2016,1030,Put,0.25,-0.4,0.013,3.214,-5.618
04/10/2016,21/10/2016,1040,Put,0.2,-0.481,0.016,3.794,-4.595
04/10/2016,21/10/2016,1050,Call,196.55,98.868,0.031,8.039,-8.239
04/10/2016,21/10/2016,1050,Put,0.22,-0.583,0.019,4.495,-4.969
04/10/2016,21/10/2016,1060,Call,187,98.69,0.037,9.121,-9.046
04/10/2016,21/10/2016,1060,Put,0.22,-0.708,0.024,5.344,-4.894
04/10/2016,21/10/2016,1070,Call,177,98.477,0.043,10.386,-9.964
04/10/2016,21/10/2016,1070,Put,0.3,-0.866,0.029,6.374,-6.314
04/10/2016,21/10/2016,1080,Call,167.1,98.219,0.051,11.87,-11.01
04/10/2016,21/10/2016,1080,Put,0.35,-1.064,0.036,7.626,-7.117
04/10/2016,21/10/2016,1090,Call,156.8,97.907,0.06,13.614,-12.204
04/10/2016,21/10/2016,1090,Put,0.42,-1.313,0.044,9.153,-8.128
04/10/2016,21/10/2016,1100,Call,146.75,97.526,0.072,15.672,-13.57
04/10/2016,21/10/2016,1100,Put,0.5,-1.629,0.055,11.016,-9.311
04/10/2016,21/10/2016,1110,Call,136.65,97.058,0.086,18.103,-15.131
04/10/2016,21/10/2016,1110,Put,0.57,-2.031,0.069,13.289,-10.198
04/10/2016,21/10/2016,1120,Call,127,96.481,0.104,20.98,-16.918
04/10/2016,21/10/2016,1120,Put,0.7,-2.545,0.086,16.063,-11.868
04/10/2016,21/10/2016,1130,Call,117.15,95.765,0.126,24.388,-18.958
04/10/2016,21/10/2016,1130,Put,0.85,-3.204,0.108,19.442,-13.586
04/10/2016,21/10/2016,1140,Call,107.75,94.873,0.152,28.423,-21.281
04/10/2016,21/10/2016,1140,Put,1.03,-4.051,0.135,23.544,-15.452
04/10/2016,21/10/2016,1150,Call,97.7,93.754,0.186,33.19,-23.912
04/10/2016,21/10/2016,1150,Put,1.33,-5.141,0.17,28.5,-18.346
04/10/2016,21/10/2016,1160,Call,88.05,92.347,0.226,38.799,-26.871
04/10/2016,21/10/2016,1160,Put,1.67,-6.546,0.213,34.439,-21.218
04/10/2016,21/10/2016,1170,Call,78.65,90.568,0.277,45.354,-30.155
04/10/2016,21/10/2016,1170,Put,2.2,-8.358,0.266,41.476,-25.349
04/10/2016,21/10/2016,1180,Call,69,88.317,0.338,52.926,-31.338
04/10/2016,21/10/2016,1180,Put,2.87,-10.687,0.332,49.681,-29.598
04/10/2016,21/10/2016,1190,Call,60.2,85.464,0.412,61.523,-37.536
04/10/2016,21/10/2016,1190,Put,3.73,-13.657,0.411,58.992,-33.954
04/10/2016,21/10/2016,1200,Call,51.25,81.854,0.5,71.029,-41.397
04/10/2016,21/10/2016,1200,Put,4.89,-17.399,0.503,69.184,-38.719
04/10/2016,21/10/2016,1210,Call,42.85,77.307,0.602,81.117,-45.804
04/10/2016,21/10/2016,1210,Put,6.37,-22.086,0.61,79.888,-43.02
04/10/2016,21/10/2016,1220,Call,34.8,71.61,0.713,91.162,-49.27
04/10/2016,21/10/2016,1220,Put,8.23,-27.908,0.726,90.419,-46.425
04/10/2016,21/10/2016,1230,Call,27.4,64.605,0.825,99.999,-51.776
04/10/2016,21/10/2016,1230,Put,10.61,-35.038,0.846,99.637,-48.372
04/10/2016,21/10/2016,1240,Call,20.5,56.245,0.923,105.92,-51.646
04/10/2016,21/10/2016,1240,Put,13.78,-43.589,0.953,105.849,-48.811
04/10/2016,21/10/2016,1250,Call,14.48,46.683,0.983,106.863,-49.054
04/10/2016,21/10/2016,1250,Put,17.67,-53.52,1.026,106.816,-46.002
04/10/2016,21/10/2016,1260,Call,9.38,36.356,0.98,100.942,-43.012
04/10/2016,21/10/2016,1260,Put,22.75,-64.497,1.031,100.124,-40.408
04/10/2016,21/10/2016,1270,Call,5.45,26.027,0.896,87.37,-34.245
04/10/2016,21/10/2016,1270,Put,28.71,-75.748,0.935,84.204,-30.389
04/10/2016,21/10/2016,1280,Call,2.77,16.684,0.73,67.454,-23.886
04/10/2016,21/10/2016,1280,Put,36.4,-86.005,0.724,60.122,-20.96
