Date,ExpDate,Strike,Type,Mid,Delta,Gamma,Vega,Theta
01/09/2016,16/09/2016,1030,Put,0.2,-0.617,0.02,4.383,-5.169
01/09/2016,16/09/2016,1040,Put,0.25,-0.735,0.024,5.115,-6.164
01/09/2016,16/09/2016,1050,Call,179.35,99.895,0.006,0.896,-1.321
01/09/2016,16/09/2016,1050,Put,0.28,-0.88,0.029,5.992,-6.695
01/09/2016,16/09/2016,1060,Call,173.25,99.851,0.008,1.227,-1.555
01/09/2016,16/09/2016,1060,Put,0.32,-1.06,0.035,7.046,-7.441
01/09/2016,16/09/2016,1070,Call,159.35,99.789,0.011,1.686,-1.871
01/09/2016,16/09/2016,1070,Put,0.37,-1.283,0.042,8.317,-8.301
01/09/2016,16/09/2016,1080,Call,150.65,99.699,0.016,2.321,-2.299
01/09/2016,16/09/2016,1080,Put,0.45,-1.563,0.052,9.854,-9.649
01/09/2016,16/09/2016,1090,Call,139.3,99.57,0.022,3.2,-2.879
01/09/2016,16/09/2016,1090,Put,0.54,-1.914,0.064,11.716,-11.04
01/09/2016,16/09/2016,1100,Call,130.25,99.382,0.031,4.413,-3.661
01/09/2016,16/09/2016,1100,Put,0.62,-2.359,0.079,13.974,-12.234
01/09/2016,16/09/2016,1110,Call,120.4,99.11,0.045,6.081,-4.714
01/09/2016,16/09/2016,1110,Put,0.75,-2.924,0.098,16.715,-13.972
01/09/2016,16/09/2016,1120,Call,110.5,98.715,0.063,8.361,-6.122
01/09/2016,16/09/2016,1120,Put,0.94,-3.645,0.122,20.039,-16.401
01/09/2016,16/09/2016,1130,Call,101.3,98.144,0.089,11.45,-7.986
01/09/2016,16/09/2016,1130,Put,1.18,-4.57,0.152,24.061,-19.103
01/09/2016,16/09/2016,1140,Call,91.45,97.32,0.126,15.59,-10.421
01/09/2016,16/09/2016,1140,Put,1.48,-5.76,0.19,28.908,-22.24
01/09/2016,16/09/2016,1150,Call,81.45,96.139,0.176,21.047,-13.549
01/09/2016,16/09/2016,1150,Put,1.87,-7.294,0.238,34.707,-25.669
01/09/2016,16/09/2016,1160,Call,71.7,94.458,0.243,28.093,-17.468
01/09/2016,16/09/2016,1160,Put,2.47,-9.276,0.297,41.566,-30.48
01/09/2016,16/09/2016,1170,Call,61.65,92.095,0.33,36.935,-16.147
01/09/2016,16/09/2016,1170,Put,3.19,-11.833,0.37,49.545,-35.202
01/09/2016,16/09/2016,1180,Call,52.84,88.825,0.442,47.619,-26.589
01/09/2016,16/09/2016,1180,Put,4.24,-15.168,0.458,58.717,-40.78
01/09/2016,16/09/2016,1190,Call,43.9,84.389,0.576,59.877,-32.795
01/09/2016,16/09/2016,1190,Put,5.68,-19.522,0.56,68.921,-46.729
