Date,Exp.Date,Strike Price,Call/Put,Market Price,Delta,Gamma,Vega,Theta
10/08/2017,18/08/2017,1170,Put,0.55,-0.86,0.024,4.805,-12.31
10/08/2017,18/08/2017,1180,Put,0.65,-0.955,0.027,5.266,-13.081
10/08/2017,18/08/2017,1190,Put,0.65,-1.066,0.031,5.796,-13.95
10/08/2017,18/08/2017,1200,Call,182.05,99.139,0.028,4.816,-14.022
10/08/2017,18/08/2017,1200,Put,0.38,-1.196,0.035,6.408,-14.933
10/08/2017,18/08/2017,1210,Call,173.15,99.001,0.033,5.486,-15.16
10/08/2017,18/08/2017,1210,Put,0.42,-1.351,0.041,7.12,-16.049
10/08/2017,18/08/2017,1220,Call,162.9,98.832,0.04,6.283,-16.477
10/08/2017,18/08/2017,1220,Put,0.48,-1.536,0.048,7.951,-18.228
10/08/2017,18/08/2017,1230,Call,153,98.625,0.047,7.236,-18.006
10/08/2017,18/08/2017,1230,Put,0.5,-1.759,0.056,8.929,-18.642
10/08/2017,18/08/2017,1240,Call,143.05,98.368,0.057,8.382,-19.792
10/08/2017,18/08/2017,1240,Put,0.63,-2.03,0.066,10.085,-22.305
10/08/2017,18/08/2017,1250,Call,132.8,98.046,0.07,9.77,-21.885
10/08/2017,18/08/2017,1250,Put,0.75,-2.362,0.078,11.462,-25.441
10/08/2017,18/08/2017,1260,Call,122.6,97.64,0.085,11.458,-24.347
10/08/2017,18/08/2017,1260,Put,0.83,-2.774,0.094,13.111,-27.206
10/08/2017,18/08/2017,1270,Call,113.9,97.123,0.105,13.52,-27.254
10/08/2017,18/08/2017,1270,Put,0.93,-3.29,0.114,15.099,-29.445
10/08/2017,18/08/2017,1280,Call,103.25,96.457,0.131,16.05,-30.69
10/08/2017,18/08/2017,1280,Put,1.02,-3.943,0.139,17.509,-30.958
10/08/2017,18/08/2017,1290,Call,93.4,95.592,0.164,19.165,-34.752
10/08/2017,18/08/2017,1290,Put,1.18,-4.78,0.171,20.446,-34.119
10/08/2017,18/08/2017,1300,Call,83.45,94.457,0.208,23.001,-39.54
10/08/2017,18/08/2017,1300,Put,1.41,-5.865,0.213,24.04,-38.308
10/08/2017,18/08/2017,1310,Call,73.65,92.954,0.264,27.719,-45.146
10/08/2017,18/08/2017,1310,Put,1.68,-7.289,0.268,28.444,-42.362
10/08/2017,18/08/2017,1320,Call,64.25,90.946,0.337,33.485,-51.624
10/08/2017,18/08/2017,1320,Put,2.12,-9.181,0.339,33.831,-48.772
10/08/2017,18/08/2017,1330,Call,54.45,88.247,0.432,40.442,-50.216
10/08/2017,18/08/2017,1330,Put,2.58,-11.724,0.432,40.373,-53.561
10/08/2017,18/08/2017,1340,Call,45.4,84.604,0.554,48.639,-60.945
10/08/2017,18/08/2017,1340,Put,3.4,-15.236,0.554,48.304,-61.638
10/08/2017,18/08/2017,1350,Call,37,79.688,0.704,57.895,-74.855
10/08/2017,18/08/2017,1350,Put,4.65,-20.216,0.705,57.731,-70.905
10/08/2017,18/08/2017,1360,Call,28.85,73.046,0.88,67.638,-83.904
10/08/2017,18/08/2017,1360,Put,6.44,-27.059,0.877,67.768,-79.523
10/08/2017,18/08/2017,1370,Call,20.95,64.234,1.057,76.375,-86.577
10/08/2017,18/08/2017,1370,Put,9.04,-35.976,1.042,76.529,-85.729
10/08/2017,18/08/2017,1380,Call,14.55,53.315,1.189,81.318,-87.99
10/08/2017,18/08/2017,1380,Put,12.64,-46.753,1.155,81.329,-86.949
10/08/2017,18/08/2017,1390,Call,9.43,41.025,1.219,79.539,-82.376
10/08/2017,18/08/2017,1390,Put,17.35,-58.561,1.17,79.724,-80.334
10/08/2017,18/08/2017,1400,Call,5.36,28.787,1.112,69.847,-67.052
10/08/2017,18/08/2017,1400,Put,23.46,-70.081,1.068,71.093,-67.068
10/08/2017,18/08/2017,1410,Call,2.88,18.228,0.887,54.251,-49.49
10/08/2017,18/08/2017,1410,Put,31.18,-79.982,0.873,57.425,-53.44
10/08/2017,18/08/2017,1420,Call,1.5,10.418,0.618,37.189,-33.632
10/08/2017,18/08/2017,1420,Put,39.55,-87.534,0.644,42.205,-36.593
10/08/2017,18/08/2017,1430,Call,0.68,5.45,0.381,22.797,-19.381
10/08/2017,18/08/2017,1430,Put,48.69,-92.831,0.431,28.165,-23.395
10/08/2017,18/08/2017,1440,Call,0.28,2.664,0.212,12.777,-9.902
10/08/2017,18/08/2017,1440,Put,57.47,-96.21,0.261,17.045,-10.899
10/08/2017,18/08/2017,1450,Call,0.2,1.2,0.107,6.507,-4.979
10/08/2017,18/08/2017,1450,Put,68.6,-98.163,0.143,9.346,-3.586
10/08/2017,18/08/2017,1460,Call,0.23,0.497,0.049,3.012,-2.183
10/08/2017,18/08/2017,1460,Put,77.9,-99.186,0.071,4.639,0.657
10/08/2017,18/08/2017,1470,Call,0.15,0.19,0.021,1.272,-0.868
10/08/2017,18/08/2017,1470,Put,88.4,-99.671,0.032,2.083,2.841
10/08/2017,18/08/2017,1480,Call,0.08,0.067,0.008,0.491,-0.315
10/08/2017,18/08/2017,1480,Put,98.4,-99.879,0.013,0.845,3.846
10/08/2017,18/08/2017,1490,Call,0.07,0.022,0.003,0.174,-0.104
10/08/2017,18/08/2017,1490,Put,108.4,-99.96,0.005,0.31,4.269
10/08/2017,18/08/2017,1500,Call,0.03,0.007,0.001,0.057,-0.032
10/08/2017,18/08/2017,1500,Put,118.2,-99.988,0.002,0.102,4.44
10/08/2017,18/08/2017,1510,Call,-1,0.002,0,0.017,-0.009
10/08/2017,18/08/2017,1510,Put,127.45,-99.997,0,0.03,4.515
10/08/2017,18/08/2017,1520,Call,-1,0,0,0.005,-0.002
10/08/2017,18/08/2017,1520,Put,138.5,-99.999,0,0.008,4.557
10/08/2017,18/08/2017,1530,Call,0.25,0,0,0.001,-0.001
10/08/2017,18/08/2017,1530,Put,147.2,-100,0,0.002,4.591
10/08/2017,18/08/2017,1540,Call,0.2,0,0,0,0
10/08/2017,18/08/2017,1540,Put,157.85,-100,0,0,4.621
10/08/2017,18/08/2017,1550,Call,0.2,0,0,0,0
10/08/2017,18/08/2017,1550,Put,168.45,-100,0,0,4.652
10/08/2017,18/08/2017,1560,Call,0.2,0,0,0,0
10/08/2017,18/08/2017,1560,Put,177.35,-100,0,0,4.682
10/08/2017,18/08/2017,1570,Call,0.2,0,0,0,0
10/08/2017,18/08/2017,1570,Put,187.3,-100,0,0,4.712
10/08/2017,18/08/2017,1580,Call,0.2,0,0,0,0
10/08/2017,18/08/2017,1580,Put,197.3,-100,0,0,4.742
10/08/2017,18/08/2017,1590,Call,0.2,0,0,0,0
10/08/2017,18/08/2017,1590,Put,207.3,-100,0,0,4.772
10/08/2017,18/08/2017,1600,Call,0.2,0,0,0,0
10/08/2017,18/08/2017,1600,Put,217.75,-100,0,0,4.802
10/08/2017,18/08/2017,1650,Put,268.25,-100,0,0,4.952
10/08/2017,15/09/2017,1170,Put,2.1,-4.172,0.065,38.819,-14.944
10/08/2017,15/09/2017,1180,Put,2.28,-4.552,0.072,41.645,-15.699
10/08/2017,15/09/2017,1190,Put,2.48,-4.98,0.08,44.747,-16.51
10/08/2017,15/09/2017,1200,Call,183.65,95.339,0.082,42.465,-19.423
10/08/2017,15/09/2017,1200,Put,2.72,-5.463,0.088,48.156,-17.489
10/08/2017,15/09/2017,1210,Call,174.8,94.791,0.092,46.398,-20.451
10/08/2017,15/09/2017,1210,Put,3.03,-6.01,0.098,51.905,-18.653
10/08/2017,15/09/2017,1220,Call,164.05,94.162,0.104,50.753,-21.551
10/08/2017,15/09/2017,1220,Put,3.35,-6.632,0.109,56.031,-19.78
10/08/2017,15/09/2017,1230,Call,154.5,93.441,0.117,55.574,-22.728
10/08/2017,15/09/2017,1230,Put,3.6,-7.34,0.122,60.572,-20.49
10/08/2017,15/09/2017,1240,Call,145.45,92.61,0.132,60.903,-23.981
10/08/2017,15/09/2017,1240,Put,4.05,-8.149,0.137,65.569,-21.876
10/08/2017,15/09/2017,1250,Call,135.7,91.652,0.149,66.785,-25.31
10/08/2017,15/09/2017,1250,Put,4.46,-9.077,0.153,71.064,-23.084
10/08/2017,15/09/2017,1260,Call,125.7,90.544,0.169,73.258,-26.713
10/08/2017,15/09/2017,1260,Put,5,-10.143,0.172,77.097,-24.487
10/08/2017,15/09/2017,1270,Call,116.65,89.261,0.191,80.358,-27.105
10/08/2017,15/09/2017,1270,Put,5.65,-11.373,0.193,83.707,-25.952
10/08/2017,15/09/2017,1280,Call,107.35,87.772,0.216,88.105,-28.609
10/08/2017,15/09/2017,1280,Put,6.4,-12.795,0.218,90.924,-27.604
10/08/2017,15/09/2017,1290,Call,98.1,86.045,0.245,96.502,-30.155
10/08/2017,15/09/2017,1290,Put,7.27,-14.47,0.246,98.882,-29.218
10/08/2017,15/09/2017,1300,Call,89.35,84.039,0.278,105.521,-32.554
10/08/2017,15/09/2017,1300,Put,8.27,-16.452,0.277,107.609,-30.654
10/08/2017,15/09/2017,1310,Call,80.4,81.71,0.314,115.09,-33.956
10/08/2017,15/09/2017,1310,Put,9.54,-18.789,0.312,117.012,-32.427
10/08/2017,15/09/2017,1320,Call,72.95,79.007,0.354,125.078,-38.164
10/08/2017,15/09/2017,1320,Put,10.94,-21.527,0.35,126.911,-33.922
10/08/2017,15/09/2017,1330,Call,63.6,75.856,0.397,135.335,-37.602
10/08/2017,15/09/2017,1330,Put,12.74,-24.71,0.391,137.024,-35.478
10/08/2017,15/09/2017,1340,Call,55.5,72.194,0.442,145.525,-38.672
10/08/2017,15/09/2017,1340,Put,14.55,-28.374,0.432,146.944,-36.336
10/08/2017,15/09/2017,1350,Call,47.85,67.987,0.488,155.099,-39.733
10/08/2017,15/09/2017,1350,Put,16.8,-32.54,0.474,156.14,-37.062
10/08/2017,15/09/2017,1360,Call,40.95,63.221,0.532,163.36,-40.752
10/08/2017,15/09/2017,1360,Put,19.63,-37.206,0.512,163.968,-37.519
10/08/2017,15/09/2017,1370,Call,34.05,57.917,0.57,169.495,-40.48
10/08/2017,15/09/2017,1370,Put,22.79,-42.339,0.546,169.711,-37.206
10/08/2017,15/09/2017,1380,Call,27.8,52.138,0.599,172.649,-39.545
10/08/2017,15/09/2017,1380,Put,26.67,-47.87,0.57,172.651,-36.486
10/08/2017,15/09/2017,1390,Call,22.2,45.995,0.615,172.032,-37.959
10/08/2017,15/09/2017,1390,Put,31.08,-53.691,0.583,172.163,-34.902
10/08/2017,15/09/2017,1400,Call,17.45,39.647,0.614,167.087,-35.809
10/08/2017,15/09/2017,1400,Put,36.17,-59.659,0.581,167.842,-32.531
10/08/2017,15/09/2017,1410,Call,13.1,33.297,0.595,157.625,-32.363
10/08/2017,15/09/2017,1410,Put,41.93,-65.6,0.564,159.597,-29.401
10/08/2017,15/09/2017,1420,Call,9.6,27.168,0.557,143.947,-28.512
10/08/2017,15/09/2017,1420,Put,48.69,-71.333,0.533,147.715,-26.338
10/08/2017,15/09/2017,1430,Call,6.76,21.48,0.502,126.871,-24.067
10/08/2017,15/09/2017,1430,Put,55.9,-76.683,0.487,132.861,-22.296
10/08/2017,15/09/2017,1440,Call,4.56,16.42,0.435,107.648,-19.299
10/08/2017,15/09/2017,1440,Put,63.84,-81.504,0.432,116.007,-18.662
