Date,ExpDate,Strike,Type,Mid,Delta,Gamma,Vega,Theta
14/07/2017,21/07/2017,1200,Put,0.05,-0.463,0.014,2.681,-7.447
14/07/2017,21/07/2017,1210,Put,0.05,-0.5,0.016,2.874,-7.708
14/07/2017,21/07/2017,1220,Call,206.35,97.804,0.046,10.381,-41.25
14/07/2017,21/07/2017,1220,Put,0.08,-0.543,0.018,3.092,-8.004
14/07/2017,21/07/2017,1230,Call,196.35,97.705,0.05,10.775,-41.068
14/07/2017,21/07/2017,1230,Put,0.25,-0.592,0.02,3.343,-8.339
14/07/2017,21/07/2017,1240,Call,179.36,97.594,0.055,11.212,-40.923
14/07/2017,21/07/2017,1240,Put,0.2,-0.65,0.022,3.631,-8.722
14/07/2017,21/07/2017,1250,Call,176.4,97.469,0.06,11.699,-40.821
14/07/2017,21/07/2017,1250,Put,0.13,-0.718,0.026,3.965,-9.16
14/07/2017,21/07/2017,1260,Call,166.45,97.327,0.066,12.247,-40.769
14/07/2017,21/07/2017,1260,Put,0.2,-0.799,0.03,4.357,-9.666
14/07/2017,21/07/2017,1270,Call,156.45,97.165,0.074,12.867,-40.776
14/07/2017,21/07/2017,1270,Put,0.13,-0.896,0.034,4.818,-10.252
14/07/2017,21/07/2017,1280,Call,146.45,96.976,0.082,13.574,-40.853
14/07/2017,21/07/2017,1280,Put,0.23,-1.014,0.04,5.367,-10.936
14/07/2017,21/07/2017,1290,Call,136.5,96.756,0.092,14.388,-41.012
14/07/2017,21/07/2017,1290,Put,0.2,-1.158,0.048,6.027,-11.742
14/07/2017,21/07/2017,1300,Call,126.52,96.496,0.104,15.332,-41.269
14/07/2017,21/07/2017,1300,Put,0.22,-1.338,0.057,6.829,-12.697
14/07/2017,21/07/2017,1310,Call,116.9,96.185,0.12,16.44,-41.644
14/07/2017,21/07/2017,1310,Put,0.3,-1.565,0.069,7.816,-13.004
14/07/2017,21/07/2017,1320,Call,106.65,95.807,0.138,17.754,-42.164
14/07/2017,21/07/2017,1320,Put,0.32,-1.857,0.085,9.045,-13.545
14/07/2017,21/07/2017,1330,Call,96.67,95.339,0.162,19.335,-42.86
14/07/2017,21/07/2017,1330,Put,0.35,-2.239,0.106,10.598,-14.381
14/07/2017,21/07/2017,1340,Call,86.9,94.75,0.193,21.262,-43.774
14/07/2017,21/07/2017,1340,Put,0.38,-2.75,0.135,12.588,-15.25
14/07/2017,21/07/2017,1350,Call,77.2,93.991,0.234,23.65,-44.959
14/07/2017,21/07/2017,1350,Put,0.58,-3.448,0.176,15.178,-21.112
14/07/2017,21/07/2017,1360,Call,67,92.987,0.289,26.662,-46.481
14/07/2017,21/07/2017,1360,Put,0.73,-4.428,0.233,18.6,-24.532
14/07/2017,21/07/2017,1370,Call,57.4,91.617,0.366,30.532,-48.416
14/07/2017,21/07/2017,1370,Put,0.9,-5.844,0.316,23.183,-28.011
14/07/2017,21/07/2017,1380,Call,47.75,89.678,0.478,35.597,-44.336
14/07/2017,21/07/2017,1380,Put,1.35,-7.955,0.44,29.389,-36.442
14/07/2017,21/07/2017,1390,Call,38.48,86.813,0.644,42.327,-53.785
14/07/2017,21/07/2017,1390,Put,1.75,-11.327,0.627,38.081,-41.809
14/07/2017,21/07/2017,1400,Call,28.87,82.325,0.899,51.354,-55.14
14/07/2017,21/07/2017,1400,Put,2.53,-16.838,0.903,49.806,-49.494
14/07/2017,21/07/2017,1410,Call,20.3,74.389,1.273,63.636,-63.861
14/07/2017,21/07/2017,1410,Put,3.91,-25.672,1.271,63.714,-58.232
14/07/2017,21/07/2017,1420,Call,12.75,61.205,1.692,75.651,-68.847
14/07/2017,21/07/2017,1420,Put,6.3,-39,1.661,75.764,-62.995
14/07/2017,21/07/2017,1430,Call,6.68,43.192,1.878,77.615,-63.349
14/07/2017,21/07/2017,1430,Put,10.3,-56.75,1.864,77.634,-58.073
14/07/2017,21/07/2017,1440,Call,2.87,25.064,1.581,62.958,-46.247
14/07/2017,21/07/2017,1440,Put,16.49,-75.827,1.614,61.765,-40.511
14/07/2017,21/07/2017,1450,Call,1.05,12.362,1.01,40.586,-26.327
14/07/2017,21/07/2017,1450,Put,24.57,-90.585,0.943,33.465,-17.703
