Date,ExpDate,Strike,Type,Mid,Delta,Gamma,Vega,Theta
24/08/2016,16/09/2016,1040,Put,0.4,-0.998,0.027,8.385,-6.196
24/08/2016,16/09/2016,1050,Put,0.48,-1.158,0.032,9.539,-7.107
24/08/2016,16/09/2016,1060,Put,0.53,-1.349,0.038,10.887,-7.655
24/08/2016,16/09/2016,1070,Call,175.35,97.641,0.057,17.497,-12.01
24/08/2016,16/09/2016,1070,Put,0.58,-1.58,0.044,12.466,-8.117
24/08/2016,16/09/2016,1080,Call,165.45,97.335,0.066,19.377,-12.806
24/08/2016,16/09/2016,1080,Put,0.65,-1.859,0.053,14.321,-8.794
24/08/2016,16/09/2016,1090,Call,154.9,96.973,0.076,21.538,-13.693
24/08/2016,16/09/2016,1090,Put,0.73,-2.198,0.063,16.504,-9.556
24/08/2016,16/09/2016,1100,Call,145.65,96.543,0.088,24.031,-14.683
24/08/2016,16/09/2016,1100,Put,0.82,-2.613,0.075,19.078,-10.323
24/08/2016,16/09/2016,1110,Call,135.75,96.028,0.103,26.916,-15.787
24/08/2016,16/09/2016,1110,Put,0.97,-3.122,0.09,22.116,-11.596
24/08/2016,16/09/2016,1120,Call,125.4,95.407,0.121,30.263,-17.022
24/08/2016,16/09/2016,1120,Put,1.18,-3.75,0.109,25.703,-13.274
24/08/2016,16/09/2016,1130,Call,115.8,94.653,0.143,34.157,-18.4
24/08/2016,16/09/2016,1130,Put,1.37,-4.528,0.131,29.938,-14.582
24/08/2016,16/09/2016,1140,Call,106.25,93.732,0.169,38.691,-19.935
24/08/2016,16/09/2016,1140,Put,1.67,-5.497,0.159,34.928,-16.577
24/08/2016,16/09/2016,1150,Call,96.8,92.599,0.201,43.972,-21.639
24/08/2016,16/09/2016,1150,Put,2.02,-6.707,0.193,40.787,-18.686
24/08/2016,16/09/2016,1160,Call,87.3,91.195,0.241,50.115,-23.517
24/08/2016,16/09/2016,1160,Put,2.46,-8.223,0.235,47.627,-21.038
24/08/2016,16/09/2016,1170,Call,77.4,89.444,0.289,57.232,-20.358
24/08/2016,16/09/2016,1170,Put,3.02,-10.125,0.286,55.54,-23.467
24/08/2016,16/09/2016,1180,Call,68.55,87.249,0.348,65.413,-25.845
24/08/2016,16/09/2016,1180,Put,3.78,-12.517,0.347,64.58,-26.41
24/08/2016,16/09/2016,1190,Call,59.65,84.484,0.42,74.692,-29.559
24/08/2016,16/09/2016,1190,Put,4.68,-15.523,0.42,74.711,-29.172
24/08/2016,16/09/2016,1200,Call,50.74,80.988,0.506,84.985,-32.16
