Date,Exp.Date,Strike Price,Call/Put,Market Price,Delta,Gamma,Vega,Theta
10/04/2017,21/04/2017,1130,Put,0.4,-0.369,0.011,2.649,-4.443
10/04/2017,21/04/2017,1140,Put,0.7,-0.414,0.012,2.943,-4.805
10/04/2017,21/04/2017,1150,Put,0.23,-0.468,0.014,3.282,-7.778
10/04/2017,21/04/2017,1160,Call,217.15,98.62,0.032,8.457,-18.758
10/04/2017,21/04/2017,1160,Put,0.33,-0.532,0.016,3.676,-10.543
10/04/2017,21/04/2017,1170,Call,207.6,98.481,0.037,9.184,-19.62
10/04/2017,21/04/2017,1170,Put,0.75,-0.607,0.019,4.135,-6.212
10/04/2017,21/04/2017,1180,Call,197.55,98.321,0.041,10.008,-20.573
10/04/2017,21/04/2017,1180,Put,0.5,-0.697,0.022,4.673,-6.82
10/04/2017,21/04/2017,1190,Call,186.95,98.135,0.047,10.946,-21.631
10/04/2017,21/04/2017,1190,Put,0.36,-0.805,0.026,5.306,-7.518
10/04/2017,21/04/2017,1200,Call,177.1,97.918,0.053,12.018,-22.809
10/04/2017,21/04/2017,1200,Put,0.3,-0.936,0.031,6.055,-9.421
10/04/2017,21/04/2017,1210,Call,167,97.663,0.061,13.249,-24.124
10/04/2017,21/04/2017,1210,Put,0.33,-1.096,0.037,6.947,-9.257
10/04/2017,21/04/2017,1220,Call,157.45,97.361,0.07,14.669,-25.597
10/04/2017,21/04/2017,1220,Put,0.36,-1.293,0.044,8.013,-10.746
10/04/2017,21/04/2017,1230,Call,147.2,97.002,0.082,16.314,-27.251
10/04/2017,21/04/2017,1230,Put,0.38,-1.536,0.054,9.296,-11.065
10/04/2017,21/04/2017,1240,Call,137.3,96.57,0.095,18.229,-29.113
10/04/2017,21/04/2017,1240,Put,0.5,-1.84,0.065,10.847,-13.72
10/04/2017,21/04/2017,1250,Call,128.1,96.047,0.112,20.468,-31.213
10/04/2017,21/04/2017,1250,Put,0.62,-2.223,0.08,12.731,-16.1
10/04/2017,21/04/2017,1260,Call,117.55,95.41,0.132,23.095,-33.586
10/04/2017,21/04/2017,1260,Put,0.7,-2.711,0.098,15.031,-17.518
10/04/2017,21/04/2017,1270,Call,107.01,94.625,0.157,26.189,-36.267
10/04/2017,21/04/2017,1270,Put,0.78,-3.336,0.122,17.848,-18.834
10/04/2017,21/04/2017,1280,Call,97.93,93.65,0.188,29.844,-39.292
10/04/2017,21/04/2017,1280,Put,0.97,-4.147,0.153,21.308,-21.832
10/04/2017,21/04/2017,1290,Call,88.45,92.428,0.227,34.166,-42.692
10/04/2017,21/04/2017,1290,Put,1.22,-5.206,0.193,25.563,-25.371
10/04/2017,21/04/2017,1300,Call,78.4,90.883,0.276,39.273,-46.486
10/04/2017,21/04/2017,1300,Put,1.47,-6.602,0.244,30.787,-28.409
10/04/2017,21/04/2017,1310,Call,66.45,88.91,0.337,45.285,-50.665
10/04/2017,21/04/2017,1310,Put,1.78,-8.456,0.312,37.164,-31.69
10/04/2017,21/04/2017,1320,Call,59.45,86.373,0.413,52.298,-53.608
