Date,ExpDate,Strike,Type,Mid,Delta,Gamma,Vega,Theta
18/11/2016,18/11/2016,1060,Put,0,0,0,0,0
18/11/2016,18/11/2016,1070,Put,-1,0,0,0,0
18/11/2016,18/11/2016,1080,Put,-1,0,0,0,0
18/11/2016,18/11/2016,1090,Call,-1,100,0,0,0
18/11/2016,18/11/2016,1090,Put,-1,0,0,0,0
18/11/2016,18/11/2016,1100,Call,-1,100,0,0,0
18/11/2016,18/11/2016,1100,Put,-1,0,0,0,0
18/11/2016,18/11/2016,1110,Call,-1,100,0,0,0
18/11/2016,18/11/2016,1110,Put,-1,0,0,0,0
18/11/2016,18/11/2016,1120,Call,-1,100,0,0,0
18/11/2016,18/11/2016,1120,Put,-1,0,0,0,0
18/11/2016,18/11/2016,1130,Call,-1,100,0,0,0
18/11/2016,18/11/2016,1130,Put,-1,0,0,0,0
18/11/2016,18/11/2016,1140,Call,-1,100,0,0,0
18/11/2016,18/11/2016,1140,Put,-1,0,0,0,0
18/11/2016,18/11/2016,1150,Call,-1,100,0,0,0
18/11/2016,18/11/2016,1150,Put,-1,0,0,0,0
18/11/2016,18/11/2016,1160,Call,-1,100,0,0,0
18/11/2016,18/11/2016,1160,Put,-1,0,0,0,0
18/11/2016,18/11/2016,1170,Call,-1,100,0,0,0
18/11/2016,18/11/2016,1170,Put,-1,0,0,0,0
18/11/2016,18/11/2016,1180,Call,-1,100,0,0,0
18/11/2016,18/11/2016,1180,Put,-1,0,0,0,0
18/11/2016,18/11/2016,1190,Call,-1,100,0,0,0
18/11/2016,18/11/2016,1190,Put,-1,0,0,0,0
18/11/2016,18/11/2016,1200,Call,-1,100,0,0,0
18/11/2016,18/11/2016,1200,Put,-1,0,0,0,0
18/11/2016,18/11/2016,1210,Call,-1,100,0,0,0
18/11/2016,18/11/2016,1210,Put,-1,0,0,0,0
18/11/2016,18/11/2016,1220,Call,-1,100,0,0,0
18/11/2016,18/11/2016,1220,Put,-1,0,0,0,0
18/11/2016,18/11/2016,1230,Call,-1,100,0,0,0
18/11/2016,18/11/2016,1230,Put,-1,0,0,0,0
18/11/2016,18/11/2016,1240,Call,-1,100,0,0,0
18/11/2016,18/11/2016,1240,Put,-1,0,0,0,0
18/11/2016,18/11/2016,1250,Call,-1,100,0,0,0
18/11/2016,18/11/2016,1250,Put,-1,0,0,0,0
18/11/2016,18/11/2016,1260,Call,-1,100,0,0,0
18/11/2016,18/11/2016,1260,Put,-1,0,0,0,0
18/11/2016,18/11/2016,1270,Call,-1,100,0,0,0
18/11/2016,18/11/2016,1270,Put,-1,0,0,0,0
18/11/2016,18/11/2016,1280,Call,-1,100,0,0,0
18/11/2016,18/11/2016,1280,Put,-1,0,0,0,0
18/11/2016,18/11/2016,1290,Call,-1,100,0,0,0
18/11/2016,18/11/2016,1290,Put,-1,0,0,0,0
18/11/2016,18/11/2016,1300,Call,-1,100,0,0,0
18/11/2016,18/11/2016,1300,Put,-1,0,0,0,0
18/11/2016,18/11/2016,1310,Call,-1,100,0,0,0
18/11/2016,18/11/2016,1310,Put,-1,0,0,0,0
18/11/2016,18/11/2016,1320,Call,-1,0,0,0,0
18/11/2016,18/11/2016,1320,Put,-1,-100,0,0,0
18/11/2016,18/11/2016,1330,Call,-1,0,0,0,0
18/11/2016,18/11/2016,1330,Put,-1,-100,0,0,0
18/11/2016,18/11/2016,1340,Call,-1,0,0,0,0
18/11/2016,18/11/2016,1340,Put,-1,-100,0,0,0
18/11/2016,18/11/2016,1350,Call,-1,0,0,0,0
18/11/2016,18/11/2016,1350,Put,-1,-100,0,0,0
18/11/2016,18/11/2016,1360,Call,-1,0,0,0,0
18/11/2016,18/11/2016,1360,Put,-1,-100,0,0,0
18/11/2016,18/11/2016,1370,Call,-1,0,0,0,0
18/11/2016,18/11/2016,1370,Put,-1,-100,0,0,0
18/11/2016,18/11/2016,1380,Call,-1,0,0,0,0
18/11/2016,18/11/2016,1380,Put,-1,-100,0,0,0
18/11/2016,18/11/2016,1390,Call,-1,0,0,0,0
18/11/2016,18/11/2016,1390,Put,-1,-100,0,0,0
18/11/2016,18/11/2016,1400,Call,-1,0,0,0,0
18/11/2016,18/11/2016,1400,Put,-1,-100,0,0,0
18/11/2016,18/11/2016,1410,Call,-1,0,0,0,0
18/11/2016,18/11/2016,1410,Put,-1,-100,0,0,0
18/11/2016,18/11/2016,1420,Call,-1,0,0,0,0
18/11/2016,18/11/2016,1420,Put,-1,-100,0,0,0
18/11/2016,18/11/2016,1430,Call,-1,0,0,0,0
18/11/2016,18/11/2016,1430,Put,-1,-100,0,0,0
18/11/2016,18/11/2016,1440,Call,-1,0,0,0,0
18/11/2016,18/11/2016,1440,Put,-1,-100,0,0,0
18/11/2016,18/11/2016,1450,Call,-1,0,0,0,0
18/11/2016,18/11/2016,1450,Put,-1,-100,0,0,0
18/11/2016,18/11/2016,1460,Call,-1,0,0,0,0
18/11/2016,18/11/2016,1460,Put,-1,-100,0,0,0
18/11/2016,18/11/2016,1470,Call,-1,0,0,0,0
18/11/2016,18/11/2016,1470,Put,-1,-100,0,0,0
18/11/2016,18/11/2016,1480,Call,-1,0,0,0,0
18/11/2016,18/11/2016,1480,Put,-1,-100,0,0,0
18/11/2016,18/11/2016,1490,Call,-1,0,0,0,0
18/11/2016,18/11/2016,1490,Put,-1,-100,0,0,0
18/11/2016,18/11/2016,1500,Call,-1,0,0,0,0
18/11/2016,18/11/2016,1500,Put,-1,-100,0,0,0
18/11/2016,18/11/2016,1550,Call,-1,0,0,0,0
18/11/2016,18/11/2016,1550,Put,-1,-100,0,0,0
18/11/2016,16/12/2016,1060,Put,0.4,-0.715,0.017,7.27,-5.321
18/11/2016,16/12/2016,1070,Put,0.42,-0.836,0.02,8.345,-4.422
18/11/2016,16/12/2016,1080,Put,0.43,-0.98,0.024,9.591,-5.518
18/11/2016,16/12/2016,1090,Call,223,97.476,0.046,21.498,-14.151
18/11/2016,16/12/2016,1090,Put,0.45,-1.152,0.028,11.036,-5.683
18/11/2016,16/12/2016,1100,Call,213.25,97.182,0.052,23.566,-15.069
18/11/2016,16/12/2016,1100,Put,0.55,-1.357,0.033,12.711,-6.672
18/11/2016,16/12/2016,1110,Call,203.15,96.846,0.059,25.873,-16.066
18/11/2016,16/12/2016,1110,Put,0.63,-1.601,0.039,14.653,-7.388
18/11/2016,16/12/2016,1120,Call,193.2,96.46,0.066,28.448,-17.151
18/11/2016,16/12/2016,1120,Put,0.77,-1.894,0.046,16.903,-8.577
18/11/2016,16/12/2016,1130,Call,183.45,96.016,0.075,31.323,-18.329
18/11/2016,16/12/2016,1130,Put,0.9,-2.244,0.054,19.508,-9.594
18/11/2016,16/12/2016,1140,Call,173.54,95.504,0.085,34.534,-19.607
18/11/2016,16/12/2016,1140,Put,1,-2.663,0.064,22.52,-10.282
