Date,ExpDate,Strike,Type,Mid,Delta,Gamma,Vega,Theta
06/04/2017,21/04/2017,1120,Put,0.35,-0.335,0.011,2.794,-8.405
06/04/2017,21/04/2017,1130,Put,0.6,-0.397,0.013,3.26,-3.279
06/04/2017,21/04/2017,1140,Put,0.65,-0.474,0.015,3.817,-3.754
06/04/2017,21/04/2017,1150,Call,203.1,99.036,0.027,7.127,-10.284
06/04/2017,21/04/2017,1150,Put,0.45,-0.569,0.018,4.484,-10.126
06/04/2017,21/04/2017,1160,Call,193.6,98.886,0.032,8.083,-11.09
06/04/2017,21/04/2017,1160,Put,0.55,-0.685,0.022,5.287,-11.837
06/04/2017,21/04/2017,1170,Call,183.65,98.706,0.037,9.201,-12.006
06/04/2017,21/04/2017,1170,Put,0.9,-0.829,0.027,6.254,-5.74
06/04/2017,21/04/2017,1180,Call,172.95,98.489,0.044,10.514,-13.05
06/04/2017,21/04/2017,1180,Put,0.43,-1.009,0.033,7.424,-6.652
06/04/2017,21/04/2017,1190,Call,163,98.226,0.052,12.061,-14.241
06/04/2017,21/04/2017,1190,Put,0.5,-1.234,0.041,8.841,-7.73
06/04/2017,21/04/2017,1200,Call,153.05,97.906,0.063,13.887,-15.605
06/04/2017,21/04/2017,1200,Put,0.57,-1.517,0.051,10.56,-11.717
06/04/2017,21/04/2017,1210,Call,142.65,97.512,0.075,16.05,-17.168
06/04/2017,21/04/2017,1210,Put,0.75,-1.874,0.063,12.648,-14.402
06/04/2017,21/04/2017,1220,Call,132.75,97.027,0.09,18.618,-18.96
06/04/2017,21/04/2017,1220,Put,0.85,-2.326,0.078,15.184,-15.689
06/04/2017,21/04/2017,1230,Call,124.2,96.425,0.109,21.669,-21.015
06/04/2017,21/04/2017,1230,Put,0.95,-2.903,0.097,18.265,-16.867
06/04/2017,21/04/2017,1240,Call,114.3,95.673,0.132,25.299,-23.368
06/04/2017,21/04/2017,1240,Put,1.15,-3.639,0.121,21.998,-19.128
06/04/2017,21/04/2017,1250,Call,103.4,94.73,0.161,29.612,-26.052
06/04/2017,21/04/2017,1250,Put,1.23,-4.583,0.151,26.506,-19.729
06/04/2017,21/04/2017,1260,Call,94.65,93.541,0.197,34.727,-29.098
06/04/2017,21/04/2017,1260,Put,1.6,-5.794,0.188,31.917,-23.595
06/04/2017,21/04/2017,1270,Call,85,92.036,0.242,40.761,-32.522
06/04/2017,21/04/2017,1270,Put,1.78,-7.349,0.235,38.359,-24.762
06/04/2017,21/04/2017,1280,Call,74.45,90.122,0.297,47.822,-31.61
06/04/2017,21/04/2017,1280,Put,2.35,-9.346,0.292,45.93,-29.505
06/04/2017,21/04/2017,1290,Call,65.91,87.686,0.364,55.977,-42.159
06/04/2017,21/04/2017,1290,Put,3.09,-11.903,0.362,54.668,-34.326
06/04/2017,21/04/2017,1300,Call,56.31,84.584,0.445,65.207,-43.02
06/04/2017,21/04/2017,1300,Put,4.01,-15.153,0.445,64.474,-39.209
06/04/2017,21/04/2017,1310,Call,48.2,80.644,0.541,75.332,-51.683
06/04/2017,21/04/2017,1310,Put,5.2,-19.255,0.542,75.092,-44.103
06/04/2017,21/04/2017,1320,Call,39.75,75.634,0.65,85.973,-55.467
06/04/2017,21/04/2017,1320,Put,6.86,-24.381,0.65,86.001,-49.027
06/04/2017,21/04/2017,1330,Call,31.75,69.314,0.765,96.281,-58.048
06/04/2017,21/04/2017,1330,Put,9.07,-30.696,0.764,96.293,-52.933
06/04/2017,21/04/2017,1340,Call,24.63,61.627,0.869,104.634,-60.09
06/04/2017,21/04/2017,1340,Put,11.84,-38.315,0.873,104.587,-54.859
06/04/2017,21/04/2017,1350,Call,18.4,52.73,0.943,109.03,-60.098
06/04/2017,21/04/2017,1350,Put,15.6,-47.242,0.961,109.024,-54.913
06/04/2017,21/04/2017,1360,Call,12.84,43.05,0.965,107.634,-56.13
06/04/2017,21/04/2017,1360,Put,20.11,-57.274,1.002,107.476,-51.097
06/04/2017,21/04/2017,1370,Call,8.48,33.273,0.92,99.6,-49.294
06/04/2017,21/04/2017,1370,Put,25.75,-67.911,0.971,98.159,-43.962
06/04/2017,21/04/2017,1380,Call,5.2,24.196,0.812,85.692,-39.997
06/04/2017,21/04/2017,1380,Put,32.78,-78.301,0.85,80.671,-35.707
06/04/2017,21/04/2017,1390,Call,3.01,16.504,0.659,68.251,-30.076
06/04/2017,21/04/2017,1390,Put,40.35,-87.342,0.644,57.206,-23.849
06/04/2017,21/04/2017,1400,Call,1.7,10.571,0.492,50.349,-21.368
06/04/2017,21/04/2017,1400,Put,48.7,-94.018,0.397,32.922,-10.56
06/04/2017,21/04/2017,1410,Call,0.97,6.396,0.34,34.6,-14.604
06/04/2017,21/04/2017,1410,Put,57.81,-97.908,0.182,14.063,1.673
06/04/2017,21/04/2017,1420,Call,0.53,3.694,0.22,22.393,-9.448
06/04/2017,21/04/2017,1420,Put,67.76,-99.529,0.054,3.896,2.299
06/04/2017,21/04/2017,1430,Call,0.3,2.052,0.135,13.767,-6.257
06/04/2017,21/04/2017,1430,Put,77.8,-99.945,0.008,0.568,3.256
06/04/2017,21/04/2017,1440,Call,0.28,1.083,0.078,7.984,-5.947
06/04/2017,21/04/2017,1440,Put,86.85,-99.998,0,0.031,3.402
06/04/2017,21/04/2017,1450,Call,0.28,0.544,0.042,4.372,-6.154
06/04/2017,21/04/2017,1450,Put,97.05,-100,0,0,3.431
06/04/2017,21/04/2017,1460,Call,0.28,0.26,0.022,2.264,-0.884
06/04/2017,21/04/2017,1460,Put,107,-100,0,0,3.455
06/04/2017,21/04/2017,1470,Call,0.2,0.118,0.011,1.111,-0.421
06/04/2017,21/04/2017,1470,Put,117,-100,0,0,3.479
06/04/2017,21/04/2017,1480,Call,0.17,0.051,0.005,0.517,-0.19
06/04/2017,21/04/2017,1480,Put,127,-100,0,0,3.502
06/04/2017,21/04/2017,1490,Call,0.15,0.021,0.002,0.229,-0.082
06/04/2017,21/04/2017,1490,Put,136.9,-100,0,0,3.526
06/04/2017,21/04/2017,1500,Call,0.2,0.008,0.001,0.096,-0.033
06/04/2017,21/04/2017,1500,Put,148,-100,0,0,3.549
06/04/2017,21/04/2017,1510,Call,0.19,0.003,0,0.039,-0.013
06/04/2017,21/04/2017,1510,Put,157.5,-100,0,0,3.573
06/04/2017,21/04/2017,1520,Call,0.15,0.001,0,0.015,-0.005
06/04/2017,21/04/2017,1520,Put,167.4,-100,0,0,3.597
06/04/2017,21/04/2017,1530,Call,0.03,0,0,0.005,-0.002
06/04/2017,21/04/2017,1530,Put,177.45,-100,0,0,3.62
06/04/2017,21/04/2017,1540,Call,-1,0,0,0.002,-0.001
06/04/2017,21/04/2017,1540,Put,186.9,-100,0,0,3.644
06/04/2017,21/04/2017,1550,Call,0.08,0,0,0.001,0
06/04/2017,21/04/2017,1550,Put,196.85,-100,0,0,3.668
06/04/2017,21/04/2017,1600,Put,246.8,-100,0,0,3.786
06/04/2017,19/05/2017,1120,Put,1.48,-2.627,0.045,28.408,-9.754
06/04/2017,19/05/2017,1130,Put,1.6,-2.951,0.051,31.29,-10.273
06/04/2017,19/05/2017,1140,Put,1.73,-3.321,0.057,34.487,-10.749
06/04/2017,19/05/2017,1150,Call,203.8,95.36,0.073,45.229,-17.673
06/04/2017,19/05/2017,1150,Put,1.85,-3.742,0.065,38.032,-11.258
06/04/2017,19/05/2017,1160,Call,194,94.852,0.081,49.135,-18.597
06/04/2017,19/05/2017,1160,Put,2.15,-4.224,0.073,41.96,-12.436
06/04/2017,19/05/2017,1170,Call,184.45,94.277,0.09,53.414,-19.581
06/04/2017,19/05/2017,1170,Put,2.38,-4.776,0.083,46.306,-13.237
06/04/2017,19/05/2017,1180,Call,175.25,93.627,0.1,58.099,-20.624
06/04/2017,19/05/2017,1180,Put,2.8,-5.408,0.093,51.109,-14.797
06/04/2017,19/05/2017,1190,Call,165.6,92.888,0.112,63.222,-21.729
06/04/2017,19/05/2017,1190,Put,3.22,-6.133,0.106,56.407,-16.167
06/04/2017,19/05/2017,1200,Call,156,92.05,0.125,68.814,-22.895
06/04/2017,19/05/2017,1200,Put,3.5,-6.964,0.119,62.235,-16.866
06/04/2017,19/05/2017,1210,Call,146.35,91.096,0.14,74.904,-24.12
06/04/2017,19/05/2017,1210,Put,4.05,-7.918,0.135,68.628,-18.395
06/04/2017,19/05/2017,1220,Call,137.15,90.011,0.157,81.517,-25.4
06/04/2017,19/05/2017,1220,Put,4.55,-9.014,0.152,75.611,-19.546
06/04/2017,19/05/2017,1230,Call,127.35,88.774,0.175,88.671,-26.728
06/04/2017,19/05/2017,1230,Put,5.11,-10.271,0.172,83.202,-20.872
06/04/2017,19/05/2017,1240,Call,118.25,87.364,0.196,96.37,-26.866
06/04/2017,19/05/2017,1240,Put,6.05,-11.714,0.194,91.405,-22.859
06/04/2017,19/05/2017,1250,Call,109,85.756,0.219,104.605,-27.995
06/04/2017,19/05/2017,1250,Put,6.85,-13.373,0.218,100.228,-24.173
06/04/2017,19/05/2017,1260,Call,99.95,83.923,0.245,113.341,-29.38
06/04/2017,19/05/2017,1260,Put,7.92,-15.285,0.245,109.661,-25.904
06/04/2017,19/05/2017,1270,Call,91.95,81.835,0.273,122.515,-32.614
06/04/2017,19/05/2017,1270,Put,9.3,-17.481,0.275,119.606,-27.902
06/04/2017,19/05/2017,1280,Call,82.85,79.459,0.303,132.019,-33.058
06/04/2017,19/05/2017,1280,Put,10.84,-19.991,0.306,129.909,-29.747
06/04/2017,19/05/2017,1290,Call,74.93,76.757,0.336,141.711,-35.252
06/04/2017,19/05/2017,1290,Put,12.47,-22.843,0.339,140.353,-31.142
06/04/2017,19/05/2017,1300,Call,66.6,73.669,0.37,151.43,-36.136
06/04/2017,19/05/2017,1300,Put,14.28,-26.063,0.374,150.644,-32.28
06/04/2017,19/05/2017,1310,Call,58.8,70.17,0.405,160.81,-37.11
06/04/2017,19/05/2017,1310,Put,16.73,-29.668,0.408,160.412,-33.678
06/04/2017,19/05/2017,1320,Call,51.6,66.249,0.439,169.381,-38.185
06/04/2017,19/05/2017,1320,Put,19.23,-33.664,0.442,169.212,-34.318
06/04/2017,19/05/2017,1330,Call,44.55,61.915,0.47,176.594,-38.48
06/04/2017,19/05/2017,1330,Put,22.22,-38.045,0.472,176.538,-34.7
06/04/2017,19/05/2017,1340,Call,38.25,57.199,0.497,181.859,-38.694
06/04/2017,19/05/2017,1340,Put,25.43,-42.786,0.499,181.846,-34.405
06/04/2017,19/05/2017,1350,Call,32.2,52.159,0.517,184.596,-38.096
06/04/2017,19/05/2017,1350,Put,29.67,-47.841,0.519,184.596,-34.113
