Date,Exp.Date,Strike Price,Call/Put,Market Price,Delta,Gamma,Vega,Theta
13/10/2017,20/10/2017,1270,Put,0.13,-0.817,0.02,4.684,-14.597
13/10/2017,20/10/2017,1280,Put,0.08,-0.855,0.022,4.877,-14.634
13/10/2017,20/10/2017,1290,Put,0.07,-0.898,0.024,5.09,-14.689
13/10/2017,20/10/2017,1300,Call,208.85,95.812,0.067,18.708,-82.853
13/10/2017,20/10/2017,1300,Put,0.07,-0.945,0.026,5.327,-14.767
13/10/2017,20/10/2017,1310,Call,199.45,95.685,0.072,19.17,-81.326
13/10/2017,20/10/2017,1310,Put,0.1,-0.999,0.029,5.592,-14.871
13/10/2017,20/10/2017,1320,Call,188.65,95.544,0.078,19.675,-79.824
13/10/2017,20/10/2017,1320,Put,0.18,-1.06,0.032,5.891,-15.004
13/10/2017,20/10/2017,1330,Call,179.45,95.387,0.084,20.23,-78.35
13/10/2017,20/10/2017,1330,Put,0.1,-1.131,0.035,6.229,-15.173
13/10/2017,20/10/2017,1340,Call,169.45,95.212,0.091,20.845,-76.909
13/10/2017,20/10/2017,1340,Put,0.17,-1.211,0.039,6.616,-8.398
13/10/2017,20/10/2017,1350,Call,158.9,95.015,0.099,21.529,-75.507
13/10/2017,20/10/2017,1350,Put,0.18,-1.306,0.044,7.06,-15.642
13/10/2017,20/10/2017,1360,Call,148.9,94.792,0.109,22.296,-74.149
13/10/2017,20/10/2017,1360,Put,0.3,-1.417,0.05,7.577,-15.959
13/10/2017,20/10/2017,1370,Call,138.95,94.536,0.12,23.163,-72.844
13/10/2017,20/10/2017,1370,Put,0.35,-1.549,0.057,8.182,-15.327
13/10/2017,20/10/2017,1380,Call,128.35,94.239,0.133,24.151,-71.601
13/10/2017,20/10/2017,1380,Put,0.28,-1.708,0.066,8.9,-12.456
13/10/2017,20/10/2017,1390,Call,120.6,93.892,0.149,25.287,-70.431
13/10/2017,20/10/2017,1390,Put,0.45,-1.903,0.078,9.761,-18.436
13/10/2017,20/10/2017,1400,Call,109.68,93.48,0.169,26.609,-69.348
13/10/2017,20/10/2017,1400,Put,0.45,-2.146,0.092,10.809,-18.131
13/10/2017,20/10/2017,1410,Call,99.41,92.983,0.193,28.164,-68.372
13/10/2017,20/10/2017,1410,Put,0.59,-2.454,0.111,12.103,-22.263
13/10/2017,20/10/2017,1420,Call,89.51,92.374,0.223,30.018,-67.522
13/10/2017,20/10/2017,1420,Put,0.48,-2.854,0.136,13.73,-18.481
13/10/2017,20/10/2017,1430,Call,80.5,91.611,0.262,32.262,-66.825
13/10/2017,20/10/2017,1430,Put,0.63,-3.386,0.17,15.815,-22.473
13/10/2017,20/10/2017,1440,Call,69.9,90.633,0.313,35.025,-66.313
13/10/2017,20/10/2017,1440,Put,0.82,-4.115,0.219,18.546,-26.978
13/10/2017,20/10/2017,1450,Call,59.76,89.341,0.382,38.489,-66.017
13/10/2017,20/10/2017,1450,Put,0.73,-5.151,0.289,22.207,-23.954
13/10/2017,20/10/2017,1460,Call,50.47,87.574,0.48,42.921,-63.451
13/10/2017,20/10/2017,1460,Put,0.9,-6.696,0.396,27.271,-27.092
13/10/2017,20/10/2017,1470,Call,41,85.048,0.621,48.701,-67.953
13/10/2017,20/10/2017,1470,Put,1.23,-9.273,0.568,34.863,-32.236
13/10/2017,20/10/2017,1480,Call,31.43,81.206,0.836,56.397,-67.981
