Date,ExpDate,Strike,Type,Mid,Delta,Gamma,Vega,Theta
21/07/2016,19/08/2016,1000,Put,0.53,-1.24,0.031,11.049,-6.234
21/07/2016,19/08/2016,1010,Put,0.57,-1.422,0.035,12.433,-6.573
21/07/2016,19/08/2016,1020,Put,0.63,-1.637,0.041,14.03,-7.075
21/07/2016,19/08/2016,1030,Call,181.05,96.216,0.073,28.216,-16.42
21/07/2016,19/08/2016,1030,Put,0.73,-1.893,0.048,15.876,-7.846
21/07/2016,19/08/2016,1040,Call,171.5,95.855,0.081,30.389,-17.028
21/07/2016,19/08/2016,1040,Put,0.82,-2.198,0.056,18.014,-8.486
21/07/2016,19/08/2016,1050,Call,161.6,95.438,0.092,32.827,-17.69
21/07/2016,19/08/2016,1050,Put,0.93,-2.563,0.066,20.495,-9.282
21/07/2016,19/08/2016,1060,Call,151.95,94.957,0.103,35.57,-18.413
21/07/2016,19/08/2016,1060,Put,1.07,-3.003,0.078,23.378,-10.263
21/07/2016,19/08/2016,1070,Call,142.22,94.397,0.117,38.664,-19.203
21/07/2016,19/08/2016,1070,Put,1.2,-3.534,0.092,26.73,-10.988
21/07/2016,19/08/2016,1080,Call,132.15,93.741,0.133,42.165,-20.064
21/07/2016,19/08/2016,1080,Put,1.4,-4.178,0.11,30.629,-12.196
21/07/2016,19/08/2016,1090,Call,121.95,92.968,0.152,46.136,-21.004
21/07/2016,19/08/2016,1090,Put,1.65,-4.962,0.13,35.162,-13.552
21/07/2016,19/08/2016,1100,Call,112.92,92.052,0.175,50.648,-22.025
21/07/2016,19/08/2016,1100,Put,1.95,-5.921,0.156,40.422,-15.066
21/07/2016,19/08/2016,1110,Call,103.25,90.957,0.202,55.782,-23.132
21/07/2016,19/08/2016,1110,Put,2.36,-7.098,0.186,46.507,-16.869
21/07/2016,19/08/2016,1120,Call,93.75,89.64,0.235,61.623,-24.322
21/07/2016,19/08/2016,1120,Put,2.8,-8.544,0.222,53.509,-18.596
21/07/2016,19/08/2016,1130,Call,84.25,88.044,0.274,68.258,-22.607
21/07/2016,19/08/2016,1130,Put,3.4,-10.326,0.266,61.506,-20.738
21/07/2016,19/08/2016,1140,Call,75,86.097,0.322,75.762,-24.706
21/07/2016,19/08/2016,1140,Put,4.15,-12.536,0.318,70.583,-22.913
21/07/2016,19/08/2016,1150,Call,65.93,83.705,0.378,84.178,-26.878
21/07/2016,19/08/2016,1150,Put,5.1,-15.283,0.379,80.733,-25.362
21/07/2016,19/08/2016,1160,Call,57.2,80.749,0.446,93.484,-29.317
21/07/2016,19/08/2016,1160,Put,6.35,-18.677,0.449,91.773,-27.856
21/07/2016,19/08/2016,1170,Call,48.85,77.026,0.526,103.653,-31.855
21/07/2016,19/08/2016,1170,Put,7.84,-22.836,0.527,103.307,-29.977
21/07/2016,19/08/2016,1180,Call,40.68,72.274,0.614,114.376,-33.429
21/07/2016,19/08/2016,1180,Put,9.75,-27.87,0.611,114.664,-31.944
21/07/2016,19/08/2016,1190,Call,33.06,66.373,0.704,124.503,-34.61
21/07/2016,19/08/2016,1190,Put,12.2,-33.86,0.694,124.832,-33.356
21/07/2016,19/08/2016,1200,Call,26.13,59.323,0.783,132.351,-35.081
21/07/2016,19/08/2016,1200,Put,15.2,-40.824,0.768,132.468,-33.79
21/07/2016,19/08/2016,1210,Call,19.83,51.312,0.836,135.991,-34.284
21/07/2016,19/08/2016,1210,Put,18.9,-48.684,0.823,135.99,-33.065
21/07/2016,19/08/2016,1220,Call,14.42,42.743,0.849,133.825,-32.207
21/07/2016,19/08/2016,1220,Put,23.57,-57.224,0.846,133.846,-31.049
21/07/2016,19/08/2016,1230,Call,9.93,34.194,0.814,125.325,-28.777
21/07/2016,19/08/2016,1230,Put,29.05,-66.069,0.824,124.96,-27.427
21/07/2016,19/08/2016,1240,Call,6.58,26.282,0.734,111.425,-24.338
21/07/2016,19/08/2016,1240,Put,35.72,-74.701,0.752,109.267,-22.924
21/07/2016,19/08/2016,1250,Call,4.15,19.493,0.625,94.293,-19.403
21/07/2016,19/08/2016,1250,Put,43.21,-82.53,0.633,88.152,-17.675
21/07/2016,19/08/2016,1260,Call,2.6,14.07,0.506,76.52,-15.041
21/07/2016,19/08/2016,1260,Put,51.75,-89.024,0.483,64.464,-13.363
21/07/2016,19/08/2016,1270,Call,1.65,9.999,0.394,60.237,-11.408
21/07/2016,19/08/2016,1270,Put,61.2,-93.86,0.326,41.826,-11.486
21/07/2016,19/08/2016,1280,Call,1.1,7.093,0.299,46.646,-8.782
21/07/2016,19/08/2016,1280,Put,70.2,-97.034,0.19,23.389,-6.315
21/07/2016,19/08/2016,1290,Call,0.77,5.093,0.225,36.052,-6.948
21/07/2016,19/08/2016,1290,Put,80.35,-98.808,0.092,10.87,-7.667
21/07/2016,19/08/2016,1300,Call,0.57,3.746,0.171,28.185,-5.655
21/07/2016,19/08/2016,1300,Put,89.65,-99.62,0.035,4.009,-2.717
21/07/2016,19/08/2016,1310,Call,0.45,2.812,0.13,22.272,-4.784
21/07/2016,19/08/2016,1310,Put,99.65,-99.91,0.01,1.105,0.707
21/07/2016,19/08/2016,1320,Call,0.38,2.125,0.1,17.63,-4.227
21/07/2016,19/08/2016,1320,Put,109.3,-99.985,0.002,0.211,0.838
21/07/2016,19/08/2016,1330,Call,0.3,1.619,0.077,13.998,-3.565
21/07/2016,19/08/2016,1330,Put,119.3,-99.998,0,0.025,0.867
21/07/2016,19/08/2016,1340,Call,0.25,1.242,0.059,11.157,-3.085
21/07/2016,19/08/2016,1340,Put,129.3,-100,0,0.002,0.876
21/07/2016,19/08/2016,1350,Call,0.25,0.961,0.046,8.934,-3.127
21/07/2016,19/08/2016,1350,Put,139.3,-100,0,0,0.883
21/07/2016,19/08/2016,1360,Call,0.22,0.75,0.036,7.19,-2.856
21/07/2016,19/08/2016,1360,Put,149.25,-100,0,0,0.889
21/07/2016,19/08/2016,1370,Call,0.15,0.59,0.028,5.817,-1.624
21/07/2016,19/08/2016,1370,Put,159.2,-100,0,0,0.896
21/07/2016,19/08/2016,1380,Call,0.18,0.467,0.023,4.732,-2.475
21/07/2016,19/08/2016,1380,Put,169.2,-100,0,0,0.902
21/07/2016,19/08/2016,1390,Call,0.2,0.373,0.018,3.871,-1.126
21/07/2016,19/08/2016,1390,Put,179.4,-100,0,0,0.909
21/07/2016,19/08/2016,1400,Call,0.05,0.3,0.014,3.185,-0.945
21/07/2016,19/08/2016,1400,Put,189.2,-100,0,0,0.916
21/07/2016,19/08/2016,1410,Call,0.08,0.243,0.012,2.635,-0.797
21/07/2016,19/08/2016,1410,Put,199.6,-100,0,0,0.922
21/07/2016,19/08/2016,1420,Put,209.2,-100,0,0,0.929
21/07/2016,19/08/2016,1430,Put,219.15,-100,0,0,0.935
21/07/2016,19/08/2016,1440,Put,229.1,-100,0,0,0.942
21/07/2016,19/08/2016,1450,Put,239.05,-100,0,0,0.948
21/07/2016,16/09/2016,1000,Put,2.1,-3.969,0.063,41.102,-9.499
21/07/2016,16/09/2016,1010,Put,2.35,-4.398,0.071,44.661,-10.215
21/07/2016,16/09/2016,1020,Put,2.6,-4.884,0.079,48.575,-10.911
21/07/2016,16/09/2016,1030,Call,181.8,93.893,0.093,57.922,-14.41
21/07/2016,16/09/2016,1030,Put,2.9,-5.436,0.088,52.882,-11.658
21/07/2016,16/09/2016,1040,Call,172.35,93.28,0.103,62.382,-15.045
21/07/2016,16/09/2016,1040,Put,3.25,-6.064,0.099,57.616,-12.538
21/07/2016,16/09/2016,1050,Call,162.6,92.586,0.115,67.263,-15.716
21/07/2016,16/09/2016,1050,Put,3.66,-6.779,0.111,62.816,-13.478
21/07/2016,16/09/2016,1060,Call,153.2,91.799,0.128,72.601,-16.424
21/07/2016,16/09/2016,1060,Put,4.1,-7.594,0.124,68.521,-14.39
21/07/2016,16/09/2016,1070,Call,143.75,90.904,0.142,78.433,-17.168
21/07/2016,16/09/2016,1070,Put,4.61,-8.527,0.139,74.767,-15.353
21/07/2016,16/09/2016,1080,Call,134.4,89.884,0.159,84.795,-17.946
21/07/2016,16/09/2016,1080,Put,5.2,-9.594,0.157,81.588,-16.366
21/07/2016,16/09/2016,1090,Call,125.05,88.718,0.178,91.719,-17.719
21/07/2016,16/09/2016,1090,Put,5.9,-10.817,0.176,89.009,-17.518
21/07/2016,16/09/2016,1100,Call,115.82,87.382,0.199,99.23,-18.824
21/07/2016,16/09/2016,1100,Put,6.7,-12.22,0.198,97.049,-18.612
21/07/2016,16/09/2016,1110,Call,106.75,85.85,0.223,107.34,-20.056
21/07/2016,16/09/2016,1110,Put,7.6,-13.848,0.223,105.788,-19.76
21/07/2016,16/09/2016,1120,Call,98,84.089,0.25,116.039,-21.591
21/07/2016,16/09/2016,1120,Put,8.65,-15.739,0.25,115.222,-20.86
21/07/2016,16/09/2016,1130,Call,89.05,82.063,0.28,125.29,-22.435
21/07/2016,16/09/2016,1130,Put,9.9,-17.93,0.28,125.257,-22.083
21/07/2016,16/09/2016,1140,Call,80.6,79.73,0.314,135.011,-23.818
21/07/2016,16/09/2016,1140,Put,11.3,-20.454,0.313,135.732,-23.107
21/07/2016,16/09/2016,1150,Call,72.3,77.026,0.351,145.123,-24.861
21/07/2016,16/09/2016,1150,Put,13,-23.344,0.347,146.409,-24.184
21/07/2016,16/09/2016,1160,Call,64.2,73.869,0.39,155.475,-25.777
21/07/2016,16/09/2016,1160,Put,14.86,-26.627,0.383,156.96,-25.076
21/07/2016,16/09/2016,1170,Call,56.45,70.222,0.43,165.613,-26.513
21/07/2016,16/09/2016,1170,Put,17.06,-30.323,0.419,166.963,-25.733
21/07/2016,16/09/2016,1180,Call,48.95,66.071,0.469,174.929,-27.007
21/07/2016,16/09/2016,1180,Put,19.6,-34.436,0.453,175.907,-26.188
21/07/2016,16/09/2016,1190,Call,41.95,61.426,0.506,182.697,-27.192
21/07/2016,16/09/2016,1190,Put,22.48,-38.955,0.485,183.212,-26.286
21/07/2016,16/09/2016,1200,Call,35.3,56.333,0.536,188.133,-27.001
21/07/2016,16/09/2016,1200,Put,25.88,-43.846,0.511,188.266,-26.132
21/07/2016,16/09/2016,1210,Call,29.21,50.878,0.556,190.483,-26.369
21/07/2016,16/09/2016,1210,Put,29.79,-49.048,0.53,190.475,-25.573
21/07/2016,16/09/2016,1220,Call,23.65,45.188,0.565,189.155,-25.33
21/07/2016,16/09/2016,1220,Put,34.25,-54.476,0.539,189.34,-24.479
21/07/2016,16/09/2016,1230,Call,18.75,39.421,0.561,183.845,-23.771
21/07/2016,16/09/2016,1230,Put,39.25,-60.02,0.538,184.535,-22.818
21/07/2016,16/09/2016,1240,Call,14.5,33.753,0.542,174.624,-21.794
21/07/2016,16/09/2016,1240,Put,45.1,-65.549,0.524,175.975,-20.959
21/07/2016,16/09/2016,1250,Call,10.97,28.359,0.51,161.966,-19.558
21/07/2016,16/09/2016,1250,Put,51.55,-70.924,0.498,163.869,-18.709
21/07/2016,16/09/2016,1260,Call,8.07,23.392,0.466,146.689,-16.983
21/07/2016,16/09/2016,1260,Put,58.95,-76.007,0.461,148.728,-16.58
21/07/2016,16/09/2016,1270,Call,5.9,18.963,0.416,129.833,-14.514
21/07/2016,16/09/2016,1270,Put,66.5,-80.672,0.415,131.341,-13.689
21/07/2016,16/09/2016,1280,Call,4.25,15.137,0.362,112.488,-12.093
21/07/2016,16/09/2016,1280,Put,74.85,-84.822,0.362,112.686,-11.309
21/07/2016,16/09/2016,1290,Call,3.1,11.927,0.308,95.636,-10.042
21/07/2016,16/09/2016,1290,Put,83.65,-88.398,0.306,93.799,-9.143
21/07/2016,16/09/2016,1300,Call,2.25,9.306,0.257,80.033,-8.221
21/07/2016,16/09/2016,1300,Put,92.7,-91.398,0.25,75.535,-7.146
21/07/2016,16/09/2016,1310,Call,1.7,7.215,0.212,66.162,-6.84
21/07/2016,16/09/2016,1310,Put,102.2,-93.832,0.197,58.685,-5.903
21/07/2016,16/09/2016,1320,Call,1.3,5.579,0.172,54.242,-5.693
21/07/2016,16/09/2016,1320,Put,112.2,-95.736,0.15,43.867,-6.094
21/07/2016,16/09/2016,1330,Call,0.97,4.319,0.139,44.28,-4.685
21/07/2016,16/09/2016,1330,Put,121.25,-97.166,0.109,31.456,-2.864
21/07/2016,16/09/2016,1340,Call,0.77,3.36,0.112,36.129,-3.942
21/07/2016,16/09/2016,1340,Put,131.1,-98.197,0.076,21.568,-2.537
21/07/2016,16/09/2016,1350,Call,0.63,2.614,0.09,29.371,-3.446
21/07/2016,16/09/2016,1350,Put,141.25,-98.905,0.05,14.091,-3.272
21/07/2016,16/09/2016,1360,Call,0.53,2.028,0.072,23.753,-3.075
21/07/2016,16/09/2016,1360,Put,150.9,-99.368,0.032,8.739,0.127
21/07/2016,16/09/2016,1370,Call,0.45,1.57,0.057,19.124,-2.705
21/07/2016,16/09/2016,1370,Put,160.7,-99.654,0.019,5.123,0.506
21/07/2016,16/09/2016,1380,Call,0.38,1.214,0.045,15.338,-2.387
21/07/2016,16/09/2016,1380,Put,170.8,-99.822,0.01,2.827,0.743
21/07/2016,16/09/2016,1390,Call,0.33,0.938,0.036,12.263,-2.156
21/07/2016,16/09/2016,1390,Put,180.6,-99.914,0.005,1.461,0.882
21/07/2016,16/09/2016,1400,Call,0.28,0.723,0.028,9.779,-1.917
21/07/2016,16/09/2016,1400,Put,190.75,-99.961,0.003,0.703,0.96
21/07/2016,16/09/2016,1450,Put,240.6,-100,0,0.005,1.057
21/07/2016,21/10/2016,1000,Put,5.35,-7.598,0.085,86.898,-11.832
21/07/2016,21/10/2016,1010,Put,5.85,-8.211,0.093,92.152,-12.396
21/07/2016,21/10/2016,1020,Put,6.45,-8.887,0.101,97.76,-13.122
21/07/2016,21/10/2016,1030,Call,184.3,90.398,0.11,103.513,-15.095
21/07/2016,21/10/2016,1030,Put,7.1,-9.631,0.11,103.742,-13.875
21/07/2016,21/10/2016,1040,Call,174.95,89.555,0.12,110.054,-15.64
21/07/2016,21/10/2016,1040,Put,7.75,-10.453,0.12,110.114,-14.51
21/07/2016,21/10/2016,1050,Call,165.6,88.624,0.13,117,-16.199
21/07/2016,21/10/2016,1050,Put,8.5,-11.361,0.13,116.891,-15.163
21/07/2016,21/10/2016,1060,Call,156.55,87.595,0.142,124.359,-15.885
21/07/2016,21/10/2016,1060,Put,9.35,-12.365,0.142,124.081,-15.904
21/07/2016,21/10/2016,1070,Call,147.6,86.457,0.155,132.13,-16.825
21/07/2016,21/10/2016,1070,Put,10.25,-13.477,0.155,131.692,-16.582
21/07/2016,21/10/2016,1080,Call,138.7,85.198,0.169,140.307,-17.626
21/07/2016,21/10/2016,1080,Put,11.35,-14.72,0.169,139.794,-17.357
21/07/2016,21/10/2016,1090,Call,129.85,83.804,0.184,148.872,-18.427
21/07/2016,21/10/2016,1090,Put,12.45,-16.119,0.184,148.414,-18.086
21/07/2016,21/10/2016,1100,Call,121,82.261,0.2,157.792,-19.069
21/07/2016,21/10/2016,1100,Put,13.75,-17.687,0.2,157.502,-18.758
21/07/2016,21/10/2016,1110,Call,112.3,80.554,0.218,167.016,-19.617
21/07/2016,21/10/2016,1110,Put,15.15,-19.44,0.218,166.984,-19.438
21/07/2016,21/10/2016,1120,Call,104.05,78.664,0.237,176.473,-20.506
21/07/2016,21/10/2016,1120,Put,16.75,-21.394,0.237,176.751,-20.112
21/07/2016,21/10/2016,1130,Call,95.7,76.571,0.257,186.079,-21.059
21/07/2016,21/10/2016,1130,Put,18.45,-23.563,0.256,186.659,-20.693
21/07/2016,21/10/2016,1140,Call,87.6,74.24,0.278,195.756,-21.583
21/07/2016,21/10/2016,1140,Put,20.4,-25.957,0.276,196.524,-21.237
21/07/2016,21/10/2016,1150,Call,79.8,71.657,0.299,205.292,-22.061
21/07/2016,21/10/2016,1150,Put,22.5,-28.586,0.296,206.122,-21.583
21/07/2016,21/10/2016,1160,Call,72.15,68.811,0.321,214.415,-22.401
21/07/2016,21/10/2016,1160,Put,24.85,-31.454,0.316,215.191,-21.927
21/07/2016,21/10/2016,1170,Call,64.85,65.7,0.342,222.806,-22.72
21/07/2016,21/10/2016,1170,Put,27.5,-34.56,0.336,223.432,-22.174
21/07/2016,21/10/2016,1180,Call,57.8,62.328,0.362,230.106,-22.787
21/07/2016,21/10/2016,1180,Put,30.45,-37.896,0.354,230.525,-22.233
21/07/2016,21/10/2016,1190,Call,51.25,58.707,0.381,235.934,-22.85
21/07/2016,21/10/2016,1190,Put,33.65,-41.446,0.37,236.135,-22.15
21/07/2016,21/10/2016,1200,Call,44.85,54.862,0.396,239.902,-22.619
21/07/2016,21/10/2016,1200,Put,37.15,-45.187,0.383,239.937,-21.838
21/07/2016,21/10/2016,1210,Call,38.85,50.826,0.408,241.642,-22.142
21/07/2016,21/10/2016,1210,Put,41.15,-49.086,0.393,241.631,-21.341
21/07/2016,21/10/2016,1220,Call,33.2,46.645,0.415,240.85,-21.469
21/07/2016,21/10/2016,1220,Put,45.55,-53.102,0.399,240.973,-20.71
21/07/2016,21/10/2016,1230,Call,28.05,42.375,0.417,237.305,-20.59
21/07/2016,21/10/2016,1230,Put,50.4,-57.186,0.4,237.796,-19.803
21/07/2016,21/10/2016,1240,Call,23.3,38.081,0.413,230.911,-19.434
21/07/2016,21/10/2016,1240,Put,55.7,-61.285,0.397,232.034,-18.685
21/07/2016,21/10/2016,1250,Call,19.15,33.831,0.404,221.712,-18.078
21/07/2016,21/10/2016,1250,Put,61.55,-65.34,0.389,223.732,-17.367
21/07/2016,21/10/2016,1260,Call,15.5,29.697,0.388,209.906,-16.622
21/07/2016,21/10/2016,1260,Put,67.8,-69.292,0.375,213.052,-15.868
21/07/2016,21/10/2016,1270,Call,12.4,25.747,0.368,195.837,-15.031
21/07/2016,21/10/2016,1270,Put,74.8,-73.087,0.357,200.273,-14.462
21/07/2016,21/10/2016,1280,Call,9.75,22.04,0.342,179.981,-13.432
21/07/2016,21/10/2016,1280,Put,82.1,-76.673,0.336,185.775,-12.805
21/07/2016,21/10/2016,1290,Call,7.6,18.628,0.314,162.899,-11.8
21/07/2016,21/10/2016,1290,Put,89.85,-80.007,0.311,170.014,-11.101
21/07/2016,21/10/2016,1300,Call,5.9,15.544,0.283,145.2,-10.186
21/07/2016,21/10/2016,1300,Put,98.1,-83.057,0.283,153.487,-9.569
21/07/2016,21/10/2016,1310,Call,4.55,12.81,0.251,127.485,-8.801
21/07/2016,21/10/2016,1310,Put,106.7,-85.804,0.255,136.693,-8.085
21/07/2016,21/10/2016,1320,Call,3.5,10.431,0.219,110.3,-7.432
21/07/2016,21/10/2016,1320,Put,116,-88.255,0.225,119.984,-7.394
21/07/2016,21/10/2016,1330,Call,2.7,8.397,0.188,94.1,-6.338
21/07/2016,21/10/2016,1330,Put,124.95,-90.414,0.197,103.727,-5.964
21/07/2016,21/10/2016,1340,Call,2.1,6.689,0.159,79.226,-5.364
21/07/2016,21/10/2016,1340,Put,134.95,-92.286,0.169,88.273,-6.064
21/07/2016,21/10/2016,1350,Call,1.68,5.278,0.133,65.896,-4.579
21/07/2016,21/10/2016,1350,Put,144.45,-93.884,0.142,73.909,-5.362
21/07/2016,21/10/2016,1360,Call,1.3,4.13,0.109,54.212,-3.842
21/07/2016,21/10/2016,1360,Put,153.7,-95.226,0.118,60.847,-3.965
21/07/2016,21/10/2016,1370,Call,1.02,3.21,0.089,44.175,-3.215
21/07/2016,21/10/2016,1370,Put,163,-96.333,0.096,49.228,-2.514
21/07/2016,21/10/2016,1380,Call,0.85,2.478,0.072,35.675,-2.834
21/07/2016,21/10/2016,1380,Put,173.25,-97.23,0.077,39.115,-3.166
21/07/2016,21/10/2016,1390,Call,0.73,1.894,0.058,28.482,-2.547
21/07/2016,21/10/2016,1390,Put,183.1,-97.945,0.061,30.504,-2.882
21/07/2016,21/10/2016,1400,Call,0.63,1.433,0.045,22.475,-2.295
21/07/2016,21/10/2016,1400,Put,193.95,-98.502,0.047,23.332,-0.504
21/07/2016,16/12/2016,1000,Put,11.3,-11.361,0.096,147.863,-12.447
21/07/2016,16/12/2016,1010,Put,12.2,-12.158,0.103,155.117,-12.925
21/07/2016,16/12/2016,1020,Put,13.15,-13.018,0.11,162.668,-13.351
21/07/2016,16/12/2016,1030,Call,188.2,86.728,0.117,164.87,-13.65
21/07/2016,16/12/2016,1030,Put,14.2,-13.945,0.117,170.511,-13.837
21/07/2016,16/12/2016,1040,Call,179.35,85.692,0.126,173.517,-14.207
21/07/2016,16/12/2016,1040,Put,15.4,-14.947,0.125,178.647,-14.383
21/07/2016,16/12/2016,1050,Call,170.7,84.573,0.135,182.443,-14.822
21/07/2016,16/12/2016,1050,Put,16.55,-16.033,0.134,187.098,-14.82
21/07/2016,16/12/2016,1060,Call,161.95,83.366,0.144,191.62,-15.317
21/07/2016,16/12/2016,1060,Put,17.9,-17.212,0.143,195.84,-15.318
21/07/2016,16/12/2016,1070,Call,153.5,82.065,0.154,201.013,-15.863
21/07/2016,16/12/2016,1070,Put,19.3,-18.487,0.153,204.836,-15.757
21/07/2016,16/12/2016,1080,Call,145,80.663,0.164,210.578,-16.338
21/07/2016,16/12/2016,1080,Put,20.8,-19.867,0.163,214.035,-16.133
21/07/2016,16/12/2016,1090,Call,136.65,79.153,0.175,220.257,-16.796
21/07/2016,16/12/2016,1090,Put,22.45,-21.357,0.173,223.378,-16.557
21/07/2016,16/12/2016,1100,Call,128.5,77.531,0.187,229.985,-17.23
21/07/2016,16/12/2016,1100,Put,24.2,-22.961,0.184,232.789,-16.909
21/07/2016,16/12/2016,1110,Call,120.5,75.786,0.198,239.691,-17.695
21/07/2016,16/12/2016,1110,Put,26.1,-24.687,0.195,242.181,-17.295
21/07/2016,16/12/2016,1120,Call,112.5,73.911,0.21,249.291,-18.019
21/07/2016,16/12/2016,1120,Put,28.2,-26.537,0.206,251.451,-17.598
21/07/2016,16/12/2016,1130,Call,104.9,71.9,0.222,258.663,-18.365
21/07/2016,16/12/2016,1130,Put,30.4,-28.516,0.218,260.48,-17.866
21/07/2016,16/12/2016,1140,Call,97.25,69.751,0.235,267.665,-18.613
21/07/2016,16/12/2016,1140,Put,32.75,-30.627,0.229,269.136,-18.04
21/07/2016,16/12/2016,1150,Call,89.85,67.461,0.247,276.141,-18.759
21/07/2016,16/12/2016,1150,Put,35.35,-32.87,0.241,277.271,-18.166
21/07/2016,16/12/2016,1160,Call,82.65,65.032,0.258,283.918,-18.901
