Date,ExpDate,Strike,Type,Mid,Delta,Gamma,Vega,Theta
16/05/2016,20/05/2016,900,Put,0.03,-0.004,0,0.018,-0.048
16/05/2016,20/05/2016,910,Put,0.03,-0.005,0,0.024,-0.064
16/05/2016,20/05/2016,920,Put,0.03,-0.007,0.001,0.033,-0.086
16/05/2016,20/05/2016,930,Call,183.2,99.965,0.002,0.149,-0.876
16/05/2016,20/05/2016,930,Put,0.05,-0.01,0.001,0.045,-0.117
16/05/2016,20/05/2016,940,Call,173.15,99.954,0.003,0.192,-1.011
16/05/2016,20/05/2016,940,Put,0.05,-0.014,0.001,0.062,-0.16
16/05/2016,20/05/2016,950,Call,162.75,99.939,0.004,0.249,-1.191
16/05/2016,20/05/2016,950,Put,0.08,-0.02,0.001,0.087,-0.224
16/05/2016,20/05/2016,960,Call,152.75,99.918,0.005,0.329,-1.433
16/05/2016,20/05/2016,960,Put,0.05,-0.028,0.002,0.124,-0.317
16/05/2016,20/05/2016,970,Call,142.75,99.888,0.007,0.439,-1.766
16/05/2016,20/05/2016,970,Put,0.05,-0.042,0.003,0.179,-0.456
16/05/2016,20/05/2016,980,Call,134.35,99.845,0.01,0.593,-2.229
16/05/2016,20/05/2016,980,Put,0.1,-0.064,0.005,0.262,-0.666
16/05/2016,20/05/2016,990,Call,123.2,99.78,0.015,0.812,-2.882
16/05/2016,20/05/2016,990,Put,0.05,-0.098,0.008,0.389,-0.989
16/05/2016,20/05/2016,1000,Call,113.2,99.684,0.022,1.128,-3.816
16/05/2016,20/05/2016,1000,Put,0.1,-0.153,0.012,0.585,-1.492
16/05/2016,20/05/2016,1010,Call,102.8,99.536,0.032,1.589,-5.171
16/05/2016,20/05/2016,1010,Put,0.1,-0.244,0.02,0.893,-2.286
16/05/2016,20/05/2016,1020,Call,93,99.308,0.049,2.268,-7.157
16/05/2016,20/05/2016,1020,Put,0.13,-0.396,0.032,1.382,-3.553
16/05/2016,20/05/2016,1030,Call,82.95,98.946,0.074,3.277,-10.096
16/05/2016,20/05/2016,1030,Put,0.15,-0.655,0.053,2.162,-5.593
16/05/2016,20/05/2016,1040,Call,73,98.363,0.115,4.788,-14.471
16/05/2016,20/05/2016,1040,Put,0.2,-1.103,0.088,3.411,-13.396
16/05/2016,20/05/2016,1050,Call,63.13,97.413,0.18,7.048,-20.973
16/05/2016,20/05/2016,1050,Put,0.25,-1.886,0.147,5.408,-16.097
16/05/2016,20/05/2016,1060,Call,54.2,95.845,0.283,10.406,-30.53
16/05/2016,20/05/2016,1060,Put,0.4,-3.265,0.247,8.554,-23.432
16/05/2016,20/05/2016,1070,Call,43.45,93.241,0.444,15.284,-44.185
16/05/2016,20/05/2016,1070,Put,0.65,-5.688,0.411,13.37,-33.977
16/05/2016,20/05/2016,1080,Call,34.2,88.935,0.688,22.057,-62.605
16/05/2016,20/05/2016,1080,Put,1.1,-9.891,0.668,20.347,-49.278
16/05/2016,20/05/2016,1090,Call,25.1,81.943,1.031,30.673,-80.326
16/05/2016,20/05/2016,1090,Put,2.11,-16.963,1.038,29.488,-73.928
16/05/2016,20/05/2016,1100,Call,17.06,71.045,1.45,39.86,-105.627
16/05/2016,20/05/2016,1100,Put,3.95,-28.195,1.492,39.363,-98.743
16/05/2016,20/05/2016,1110,Call,10.34,55.398,1.802,46.032,-118.498
16/05/2016,20/05/2016,1110,Put,7.24,-44.382,1.886,45.996,-113.279
16/05/2016,20/05/2016,1120,Call,5.12,36.656,1.826,43.847,-103.117
16/05/2016,20/05/2016,1120,Put,12.08,-64.288,1.937,43.461,-98.24
16/05/2016,20/05/2016,1130,Call,1.98,19.36,1.401,32.037,-65.746
16/05/2016,20/05/2016,1130,Put,18.8,-83.273,1.424,29.253,-54.476
16/05/2016,20/05/2016,1140,Call,0.6,7.804,0.774,17.097,-29.416
16/05/2016,20/05/2016,1140,Put,27.49,-95.379,0.608,11.394,-13.729
16/05/2016,20/05/2016,1150,Call,0.2,2.34,0.301,6.519,-12.432
16/05/2016,20/05/2016,1150,Put,37.3,-99.475,0.106,1.807,-1.337
16/05/2016,20/05/2016,1160,Call,0.1,0.488,0.079,1.685,-2.118
16/05/2016,20/05/2016,1160,Put,47.35,-99.987,0.004,0.063,0.456
16/05/2016,20/05/2016,1170,Call,0.05,0.067,0.013,0.279,-0.272
16/05/2016,20/05/2016,1170,Put,57.3,-100,0,0,0.497
16/05/2016,20/05/2016,1180,Call,0.03,0.006,0.001,0.028,-0.02
16/05/2016,20/05/2016,1180,Put,67.3,-100,0,0,0.501
16/05/2016,20/05/2016,1190,Call,0.03,0,0,0.002,-0.001
16/05/2016,20/05/2016,1190,Put,77.15,-100,0,0,0.506
16/05/2016,20/05/2016,1200,Call,0.03,0,0,0,0
16/05/2016,20/05/2016,1200,Put,86.2,-100,0,0,0.51
16/05/2016,20/05/2016,1210,Call,0.03,0,0,0,0
16/05/2016,20/05/2016,1210,Put,96.2,-100,0,0,0.514
16/05/2016,20/05/2016,1220,Call,0.03,0,0,0,0
16/05/2016,20/05/2016,1220,Put,107.1,-100,0,0,0.518
16/05/2016,20/05/2016,1230,Call,0.05,0,0,0,0
16/05/2016,20/05/2016,1230,Put,117.1,-100,0,0,0.523
16/05/2016,20/05/2016,1240,Call,0.03,0,0,0,0
16/05/2016,20/05/2016,1240,Put,127.1,-100,0,0,0.527
16/05/2016,20/05/2016,1250,Call,0.03,0,0,0,0
16/05/2016,20/05/2016,1250,Put,137.1,-100,0,0,0.531
16/05/2016,20/05/2016,1260,Call,0.05,0,0,0,0
16/05/2016,20/05/2016,1260,Put,147.1,-100,0,0,0.535
16/05/2016,20/05/2016,1270,Call,0.03,0,0,0,0
16/05/2016,20/05/2016,1270,Put,157.1,-100,0,0,0.54
16/05/2016,20/05/2016,1280,Call,0.03,0,0,0,0
16/05/2016,20/05/2016,1280,Put,167.1,-100,0,0,0.544
16/05/2016,20/05/2016,1290,Call,0.03,0,0,0,0
16/05/2016,20/05/2016,1290,Put,177.1,-100,0,0,0.548
16/05/2016,20/05/2016,1300,Call,0.03,0,0,0,0
16/05/2016,20/05/2016,1300,Put,187.1,-100,0,0,0.552
16/05/2016,17/06/2016,900,Put,0.5,-1.046,0.027,9.192,-5.424
16/05/2016,17/06/2016,910,Put,0.55,-1.25,0.032,10.722,-5.789
16/05/2016,17/06/2016,920,Put,0.65,-1.496,0.038,12.517,-6.583
16/05/2016,17/06/2016,930,Call,182.55,97.229,0.06,21.057,-10.789
16/05/2016,17/06/2016,930,Put,0.7,-1.794,0.046,14.622,-6.932
16/05/2016,17/06/2016,940,Call,171.85,96.811,0.07,23.659,-11.757
16/05/2016,17/06/2016,940,Put,0.85,-2.157,0.055,17.088,-7.97
16/05/2016,17/06/2016,950,Call,162,96.318,0.081,26.621,-12.827
16/05/2016,17/06/2016,950,Put,1,-2.597,0.066,19.971,-8.934
16/05/2016,17/06/2016,960,Call,152,95.735,0.094,29.991,-14.007
16/05/2016,17/06/2016,960,Put,1.13,-3.133,0.079,23.334,-9.705
16/05/2016,17/06/2016,970,Call,143.35,95.045,0.109,33.823,-15.306
16/05/2016,17/06/2016,970,Put,1.33,-3.785,0.095,27.245,-10.812
16/05/2016,17/06/2016,980,Call,132.7,94.225,0.127,38.173,-16.731
16/05/2016,17/06/2016,980,Put,1.6,-4.579,0.114,31.775,-12.231
16/05/2016,17/06/2016,990,Call,123.15,93.25,0.148,43.098,-18.286
16/05/2016,17/06/2016,990,Put,1.98,-5.545,0.136,36.992,-14.11
16/05/2016,17/06/2016,1000,Call,114.25,92.088,0.173,48.652,-19.973
16/05/2016,17/06/2016,1000,Put,2.39,-6.719,0.162,42.962,-15.887
16/05/2016,17/06/2016,1010,Call,104.2,90.701,0.202,54.885,-21.787
