Date,Exp.Date,Strike Price,Call/Put,Market Price,Delta,Gamma,Vega,Theta
18/01/2017,20/01/2017,1120,Put,-1,-0.049,0.002,0.176,-1.034
18/01/2017,20/01/2017,1130,Put,0.2,-0.054,0.003,0.193,-1.103
18/01/2017,20/01/2017,1140,Put,0.2,-0.06,0.003,0.212,-1.183
18/01/2017,20/01/2017,1150,Call,205.55,99.876,0.006,0.413,-3.715
18/01/2017,20/01/2017,1150,Put,-1,-0.067,0.003,0.235,-1.276
18/01/2017,20/01/2017,1160,Call,195.55,99.86,0.006,0.461,-3.958
18/01/2017,20/01/2017,1160,Put,0.2,-0.075,0.004,0.263,-1.386
18/01/2017,20/01/2017,1170,Call,185.6,99.841,0.008,0.518,-4.245
18/01/2017,20/01/2017,1170,Put,0.2,-0.086,0.005,0.295,-1.516
18/01/2017,20/01/2017,1180,Call,175.65,99.818,0.009,0.587,-4.586
18/01/2017,20/01/2017,1180,Put,0.03,-0.098,0.005,0.335,-1.672
18/01/2017,20/01/2017,1190,Call,165.55,99.789,0.011,0.67,-4.996
18/01/2017,20/01/2017,1190,Put,0.2,-0.114,0.007,0.383,-1.862
18/01/2017,20/01/2017,1200,Call,155.47,99.754,0.013,0.773,-5.495
18/01/2017,20/01/2017,1200,Put,0.05,-0.133,0.008,0.442,-2.095
18/01/2017,20/01/2017,1210,Call,145.47,99.708,0.016,0.901,-6.112
18/01/2017,20/01/2017,1210,Put,0.03,-0.158,0.01,0.517,-2.386
18/01/2017,20/01/2017,1220,Call,135.6,99.65,0.02,1.062,-6.884
18/01/2017,20/01/2017,1220,Put,0.2,-0.19,0.012,0.613,-2.754
18/01/2017,20/01/2017,1230,Call,125.55,99.573,0.025,1.269,-7.867
18/01/2017,20/01/2017,1230,Put,0.05,-0.233,0.016,0.737,-3.228
18/01/2017,20/01/2017,1240,Call,115.55,99.47,0.032,1.537,-9.141
18/01/2017,20/01/2017,1240,Put,-1,-0.291,0.02,0.9,-3.853
18/01/2017,20/01/2017,1250,Call,105.5,99.33,0.042,1.893,-10.825
18/01/2017,20/01/2017,1250,Put,0.1,-0.371,0.027,1.121,-4.692
18/01/2017,20/01/2017,1260,Call,95.6,99.134,0.056,2.372,-13.1
18/01/2017,20/01/2017,1260,Put,0.17,-0.486,0.037,1.426,-5.851
18/01/2017,20/01/2017,1270,Call,85.65,98.853,0.077,3.032,-16.248
18/01/2017,20/01/2017,1270,Put,0.1,-0.654,0.051,1.857,-7.496
18/01/2017,20/01/2017,1280,Call,75.65,98.437,0.108,3.959,-20.715
18/01/2017,20/01/2017,1280,Put,0.15,-0.912,0.074,2.486,-9.909
18/01/2017,20/01/2017,1290,Call,65.67,97.801,0.157,5.293,-27.226
18/01/2017,20/01/2017,1290,Put,0.18,-1.32,0.112,3.43,-13.577
18/01/2017,20/01/2017,1300,Call,55.75,96.794,0.234,7.249,-36.959
18/01/2017,20/01/2017,1300,Put,0.25,-1.999,0.175,4.891,-19.369
18/01/2017,20/01/2017,1310,Call,45.8,95.137,0.36,10.166,-51.819
18/01/2017,20/01/2017,1310,Put,0.31,-3.187,0.286,7.224,-28.552
18/01/2017,20/01/2017,1320,Call,36.25,92.305,0.571,14.535,-74.653
18/01/2017,20/01/2017,1320,Put,0.45,-5.38,0.488,11.027,-39.742
18/01/2017,20/01/2017,1330,Call,26.87,87.297,0.92,20.938,-111.993
18/01/2017,20/01/2017,1330,Put,0.93,-9.646,0.864,17.216,-73.69
18/01/2017,20/01/2017,1340,Call,17.73,78.284,1.472,29.519,-147.101
18/01/2017,20/01/2017,1340,Put,1.99,-18.809,1.532,27.106,-127.465
18/01/2017,20/01/2017,1350,Call,10.2,62.147,2.139,38.151,-198.896
18/01/2017,20/01/2017,1350,Put,4.35,-36.85,2.31,37.83,-182.087
