Date,ExpDate,Strike,Type,Mid,Delta,Gamma,Vega,Theta
13/03/2017,17/03/2017,1130,Put,0.2,-0.057,0.002,0.291,-1.124
13/03/2017,17/03/2017,1140,Put,0.2,-0.066,0.003,0.331,-1.252
13/03/2017,17/03/2017,1150,Put,0,-0.076,0.003,0.379,-1.404
13/03/2017,17/03/2017,1160,Call,207.1,100,0,0,-2.321
13/03/2017,17/03/2017,1160,Put,0,-0.089,0.004,0.437,-1.583
13/03/2017,17/03/2017,1170,Call,195.6,100,0,0,-2.341
13/03/2017,17/03/2017,1170,Put,-1,-0.104,0.005,0.506,-1.798
13/03/2017,17/03/2017,1180,Call,187.05,100,0,0.001,-2.362
13/03/2017,17/03/2017,1180,Put,0.3,-0.123,0.006,0.591,-2.058
13/03/2017,17/03/2017,1190,Call,183.5,100,0,0.002,-2.383
13/03/2017,17/03/2017,1190,Put,0.05,-0.147,0.007,0.697,-2.373
13/03/2017,17/03/2017,1200,Call,170.4,99.999,0,0.004,-2.405
13/03/2017,17/03/2017,1200,Put,0.05,-0.178,0.009,0.827,-2.761
13/03/2017,17/03/2017,1210,Call,159.35,99.999,0,0.008,-2.431
13/03/2017,17/03/2017,1210,Put,0.35,-0.218,0.011,0.992,-3.241
13/03/2017,17/03/2017,1220,Call,153.5,99.998,0,0.015,-2.462
13/03/2017,17/03/2017,1220,Put,0.13,-0.269,0.014,1.201,-3.843
13/03/2017,17/03/2017,1230,Call,138.4,99.995,0.001,0.031,-2.505
13/03/2017,17/03/2017,1230,Put,0.19,-0.336,0.018,1.47,-13.747
13/03/2017,17/03/2017,1240,Call,131.05,99.989,0.001,0.063,-2.573
13/03/2017,17/03/2017,1240,Put,0.15,-0.427,0.023,1.819,-5.58
13/03/2017,17/03/2017,1250,Call,122.55,99.977,0.002,0.127,-2.696
13/03/2017,17/03/2017,1250,Put,0.1,-0.549,0.031,2.278,-6.844
13/03/2017,17/03/2017,1260,Call,110.6,99.951,0.005,0.255,-2.932
