Date,Exp.Date,Strike Price,Call/Put,Market Price,Delta,Gamma,Vega,Theta
08/03/2016,18/03/2016,890,Put,0.13,-0.269,0.011,1.494,-2.621
08/03/2016,18/03/2016,900,Put,0.13,-0.347,0.014,1.876,-3.231
08/03/2016,18/03/2016,910,Call,167.1,99.212,0.028,3.883,-7.697
08/03/2016,18/03/2016,910,Put,-1,-0.45,0.019,2.364,-3.997
08/03/2016,18/03/2016,920,Call,157.05,99.033,0.035,4.642,-8.905
08/03/2016,18/03/2016,920,Put,0.15,-0.586,0.024,2.991,-4.961
08/03/2016,18/03/2016,930,Call,147.25,98.806,0.044,5.577,-10.354
08/03/2016,18/03/2016,930,Put,0.23,-0.767,0.032,3.796,-7.942
08/03/2016,18/03/2016,940,Call,137.25,98.516,0.055,6.731,-12.093
08/03/2016,18/03/2016,940,Put,0.28,-1.011,0.042,4.832,-9.332
08/03/2016,18/03/2016,950,Call,127.7,98.141,0.069,8.159,-14.186
08/03/2016,18/03/2016,950,Put,0.43,-1.339,0.055,6.163,-13.182
08/03/2016,18/03/2016,960,Call,117.65,97.654,0.087,9.93,-16.703
08/03/2016,18/03/2016,960,Put,0.45,-1.782,0.073,7.873,-13.468
08/03/2016,18/03/2016,970,Call,107.55,97.019,0.111,12.128,-19.729
08/03/2016,18/03/2016,970,Put,0.64,-2.381,0.097,10.062,-17.593
08/03/2016,18/03/2016,980,Call,98,96.184,0.142,14.854,-23.353
08/03/2016,18/03/2016,980,Put,0.83,-3.195,0.128,12.848,-21.3
08/03/2016,18/03/2016,990,Call,88,95.081,0.182,18.223,-27.67
08/03/2016,18/03/2016,990,Put,1,-4.3,0.17,16.365,-24.011
08/03/2016,18/03/2016,1000,Call,77.9,93.62,0.233,22.361,-32.759
08/03/2016,18/03/2016,1000,Put,1.3,-5.797,0.223,20.753,-28.759
08/03/2016,18/03/2016,1010,Call,68.65,91.679,0.299,27.388,-38.666
08/03/2016,18/03/2016,1010,Put,1.79,-7.818,0.293,26.135,-35.497
08/03/2016,18/03/2016,1020,Call,59.61,89.098,0.383,33.394,-45.358
08/03/2016,18/03/2016,1020,Put,2.39,-10.532,0.38,32.576,-42.001
08/03/2016,18/03/2016,1030,Call,50.44,85.676,0.487,40.381,-52.663
08/03/2016,18/03/2016,1030,Put,3.39,-14.138,0.487,40.027,-51.33
