Date,ExpDate,Strike,Type,Mid,Delta,Gamma,Vega,Theta
20/04/2017,21/04/2017,1120,Put,-1,0,0,0,0
20/04/2017,21/04/2017,1130,Put,-1,0,0,0,0
20/04/2017,21/04/2017,1140,Put,-1,0,0,0,0
20/04/2017,21/04/2017,1150,Call,221.8,100,0,0,-2.745
20/04/2017,21/04/2017,1150,Put,0.03,0,0,0,0
20/04/2017,21/04/2017,1160,Call,211.8,100,0,0,-2.768
20/04/2017,21/04/2017,1160,Put,0.03,0,0,0,0
20/04/2017,21/04/2017,1170,Call,201.8,100,0,0,-2.792
20/04/2017,21/04/2017,1170,Put,-1,0,0,0,0
20/04/2017,21/04/2017,1180,Call,191.8,100,0,0,-2.816
20/04/2017,21/04/2017,1180,Put,-1,0,0,0,0
20/04/2017,21/04/2017,1190,Call,181.78,100,0,0,-2.84
20/04/2017,21/04/2017,1190,Put,0.03,0,0,0,0
20/04/2017,21/04/2017,1200,Call,172,100,0,0,-2.864
20/04/2017,21/04/2017,1200,Put,-1,0,0,0,0
20/04/2017,21/04/2017,1210,Call,162.07,100,0,0,-2.888
20/04/2017,21/04/2017,1210,Put,-1,0,0,0,0
20/04/2017,21/04/2017,1220,Call,151.88,100,0,0,-2.912
20/04/2017,21/04/2017,1220,Put,-1,0,0,0,0
20/04/2017,21/04/2017,1230,Call,142.12,100,0,0,-2.935
20/04/2017,21/04/2017,1230,Put,-1,0,0,0,0
20/04/2017,21/04/2017,1240,Call,132.16,100,0,0,-2.959
20/04/2017,21/04/2017,1240,Put,0.2,0,0,0,0
20/04/2017,21/04/2017,1250,Call,122.19,100,0,0,-2.983
20/04/2017,21/04/2017,1250,Put,0.05,0,0,0,0
20/04/2017,21/04/2017,1260,Call,111.85,100,0,0,-3.007
20/04/2017,21/04/2017,1260,Put,2.45,0,0,0,0
20/04/2017,21/04/2017,1270,Call,102.05,100,0,0,-3.031
20/04/2017,21/04/2017,1270,Put,0.05,0,0,0,0
20/04/2017,21/04/2017,1280,Call,92.01,100,0,0,-3.055
20/04/2017,21/04/2017,1280,Put,0.08,0,0,0,0
20/04/2017,21/04/2017,1290,Call,81.85,100,0,0,-3.079
20/04/2017,21/04/2017,1290,Put,0.08,0,0,0,0
20/04/2017,21/04/2017,1300,Call,71.9,100,0,0,-3.103
20/04/2017,21/04/2017,1300,Put,0.11,0,0,0,0
20/04/2017,21/04/2017,1310,Call,63.05,100,0,0,-3.126
20/04/2017,21/04/2017,1310,Put,0.33,0,0,0,0
20/04/2017,21/04/2017,1320,Call,52.98,99.999,0,0.002,-3.152
20/04/2017,21/04/2017,1320,Put,0.23,-0.001,0,0.002,-0.002
20/04/2017,21/04/2017,1330,Call,42.25,99.979,0.007,0.059,-3.238
20/04/2017,21/04/2017,1330,Put,1.26,-0.021,0.007,0.059,-0.064
20/04/2017,21/04/2017,1340,Call,32.63,99.633,0.09,0.804,-4.574
20/04/2017,21/04/2017,1340,Put,0.28,-0.367,0.09,0.804,-1.376
20/04/2017,21/04/2017,1350,Call,23,96.729,0.601,5.3,-18.871
20/04/2017,21/04/2017,1350,Put,0.65,-3.271,0.601,5.3,-15.65
20/04/2017,21/04/2017,1360,Call,12.55,84.375,1.969,17.251,-103.094
20/04/2017,21/04/2017,1360,Put,1.44,-15.625,1.969,17.251,-99.848
20/04/2017,21/04/2017,1370,Call,5.13,57.287,3.224,28.166,-364.715
20/04/2017,21/04/2017,1370,Put,3.79,-42.713,3.224,28.166,-361.445
20/04/2017,21/04/2017,1380,Call,1.37,26.22,2.678,23.418,-192.38
20/04/2017,21/04/2017,1380,Put,9.73,-73.78,2.678,23.418,-189.087
20/04/2017,21/04/2017,1390,Call,0.41,7.34,1.145,10.059,-39.698
20/04/2017,21/04/2017,1390,Put,18.51,-92.66,1.145,10.059,-36.38
20/04/2017,21/04/2017,1400,Call,0.33,1.193,0.255,2.265,-4.999
20/04/2017,21/04/2017,1400,Put,28.19,-98.807,0.255,2.265,-1.658
20/04/2017,21/04/2017,1410,Call,0.13,0.11,0.03,0.271,-0.371
20/04/2017,21/04/2017,1410,Put,38.2,-99.89,0.03,0.271,2.994
20/04/2017,21/04/2017,1420,Call,0.03,0.006,0.002,0.017,-0.016
20/04/2017,21/04/2017,1420,Put,48.34,-99.994,0.002,0.017,3.373
20/04/2017,21/04/2017,1430,Call,0.05,0,0,0.001,0
20/04/2017,21/04/2017,1430,Put,57.97,-100,0,0.001,3.412
20/04/2017,21/04/2017,1440,Call,0.03,0,0,0,0
20/04/2017,21/04/2017,1440,Put,67.05,-100,0,0,3.437
20/04/2017,21/04/2017,1450,Call,0.03,0,0,0,0
20/04/2017,21/04/2017,1450,Put,78.11,-100,0,0,3.46
20/04/2017,21/04/2017,1460,Call,0.03,0,0,0,0
20/04/2017,21/04/2017,1460,Put,88.05,-100,0,0,3.484
20/04/2017,21/04/2017,1470,Call,0.11,0,0,0,0
20/04/2017,21/04/2017,1470,Put,98.12,-100,0,0,3.508
20/04/2017,21/04/2017,1480,Call,-1,0,0,0,0
20/04/2017,21/04/2017,1480,Put,107.98,-100,0,0,3.532
20/04/2017,21/04/2017,1490,Call,0.03,0,0,0,0
20/04/2017,21/04/2017,1490,Put,117.55,-100,0,0,3.556
20/04/2017,21/04/2017,1500,Call,0,0,0,0,0
20/04/2017,21/04/2017,1500,Put,128,-100,0,0,3.58
20/04/2017,21/04/2017,1510,Call,-1,0,0,0,0
20/04/2017,21/04/2017,1510,Put,138.15,-100,0,0,3.604
20/04/2017,21/04/2017,1520,Call,0,0,0,0,0
20/04/2017,21/04/2017,1520,Put,148,-100,0,0,3.628
20/04/2017,21/04/2017,1530,Call,0,0,0,0,0
20/04/2017,21/04/2017,1530,Put,158,-100,0,0,3.651
20/04/2017,21/04/2017,1540,Call,0.03,0,0,0,0
20/04/2017,21/04/2017,1540,Put,168.15,-100,0,0,3.675
20/04/2017,21/04/2017,1550,Call,-1,0,0,0,0
20/04/2017,21/04/2017,1550,Put,178.15,-100,0,0,3.699
20/04/2017,21/04/2017,1600,Call,-1,0,0,0,0
20/04/2017,21/04/2017,1600,Put,227.9,-100,0,0,3.818
20/04/2017,21/04/2017,1650,Put,278,-100,0,0,3.938
20/04/2017,19/05/2017,1120,Put,0.98,-1.889,0.034,17.918,-10.54
20/04/2017,19/05/2017,1130,Put,1.1,-2.103,0.038,19.627,-11.459
20/04/2017,19/05/2017,1140,Put,1.13,-2.347,0.042,21.528,-11.604
20/04/2017,19/05/2017,1150,Call,222.05,97.352,0.048,23.814,-16.073
20/04/2017,19/05/2017,1150,Put,1.3,-2.625,0.048,23.643,-12.919
20/04/2017,19/05/2017,1160,Call,212.45,97.047,0.054,26.07,-16.998
20/04/2017,19/05/2017,1160,Put,1.42,-2.943,0.054,25.999,-13.693
20/04/2017,19/05/2017,1170,Call,202.35,96.699,0.061,28.582,-18
20/04/2017,19/05/2017,1170,Put,1.58,-3.306,0.061,28.623,-14.733
20/04/2017,19/05/2017,1180,Call,192.9,96.301,0.068,31.38,-19.086
20/04/2017,19/05/2017,1180,Put,1.78,-3.723,0.069,31.548,-15.971
20/04/2017,19/05/2017,1190,Call,182.9,95.844,0.077,34.497,-20.261
20/04/2017,19/05/2017,1190,Put,1.98,-4.203,0.078,34.807,-17.093
20/04/2017,19/05/2017,1200,Call,173.7,95.317,0.087,37.971,-21.531
20/04/2017,19/05/2017,1200,Put,2.22,-4.755,0.088,38.436,-18.307
20/04/2017,19/05/2017,1210,Call,163.45,94.71,0.099,41.841,-22.903
20/04/2017,19/05/2017,1210,Put,2.53,-5.392,0.1,42.474,-19.991
20/04/2017,19/05/2017,1220,Call,153.65,94.008,0.112,46.15,-24.381
20/04/2017,19/05/2017,1220,Put,2.9,-6.128,0.114,46.962,-21.683
20/04/2017,19/05/2017,1230,Call,144,93.195,0.128,50.941,-25.968
20/04/2017,19/05/2017,1230,Put,3.3,-6.98,0.129,51.94,-23.502
20/04/2017,19/05/2017,1240,Call,134.45,92.25,0.145,56.256,-27.666
20/04/2017,19/05/2017,1240,Put,3.79,-7.968,0.147,57.446,-25.448
20/04/2017,19/05/2017,1250,Call,125.2,91.152,0.166,62.138,-29.472
20/04/2017,19/05/2017,1250,Put,4.25,-9.114,0.167,63.515,-27.078
20/04/2017,19/05/2017,1260,Call,115.55,89.873,0.189,68.619,-31.379
20/04/2017,19/05/2017,1260,Put,4.89,-10.445,0.19,70.171,-29.243
20/04/2017,19/05/2017,1270,Call,106.77,88.382,0.215,75.724,-33.07
20/04/2017,19/05/2017,1270,Put,5.74,-11.992,0.216,77.427,-31.807
20/04/2017,19/05/2017,1280,Call,97.76,86.642,0.245,83.456,-35.898
20/04/2017,19/05/2017,1280,Put,6.54,-13.788,0.246,85.274,-33.826
20/04/2017,19/05/2017,1290,Call,88.55,84.612,0.279,91.79,-37.528
20/04/2017,19/05/2017,1290,Put,7.54,-15.876,0.279,93.683,-36.029
20/04/2017,19/05/2017,1300,Call,79.53,82.245,0.317,100.658,-39.139
20/04/2017,19/05/2017,1300,Put,8.74,-18.301,0.315,102.575,-38.219
20/04/2017,19/05/2017,1310,Call,71.04,79.489,0.358,109.934,-41.754
20/04/2017,19/05/2017,1310,Put,10.17,-21.108,0.355,111.799,-40.324
20/04/2017,19/05/2017,1320,Call,62.4,76.286,0.404,119.417,-43.132
20/04/2017,19/05/2017,1320,Put,11.7,-24.344,0.397,121.124,-41.952
20/04/2017,19/05/2017,1330,Call,54.53,72.562,0.452,128.833,-45.344
20/04/2017,19/05/2017,1330,Put,13.48,-28.051,0.441,130.222,-43.157
20/04/2017,19/05/2017,1340,Call,46.87,68.269,0.501,137.696,-46.74
20/04/2017,19/05/2017,1340,Put,15.87,-32.266,0.486,138.655,-44.527
20/04/2017,19/05/2017,1350,Call,39.4,63.388,0.548,145.354,-47.186
20/04/2017,19/05/2017,1350,Put,18.54,-37.01,0.53,145.867,-45.163
20/04/2017,19/05/2017,1360,Call,32.78,57.928,0.589,151.034,-47.472
20/04/2017,19/05/2017,1360,Put,21.77,-42.284,0.569,151.194,-45.042
20/04/2017,19/05/2017,1370,Call,26.47,51.945,0.621,153.891,-46.328
20/04/2017,19/05/2017,1370,Put,25.5,-48.057,0.6,153.826,-44.001
20/04/2017,19/05/2017,1380,Call,20.9,45.545,0.639,153.12,-44.427
20/04/2017,19/05/2017,1380,Put,29.85,-54.258,0.62,153.202,-41.904
20/04/2017,19/05/2017,1390,Call,15.89,38.896,0.639,148.109,-41.011
20/04/2017,19/05/2017,1390,Put,34.89,-60.766,0.623,148.467,-38.679
20/04/2017,19/05/2017,1400,Call,11.8,32.215,0.617,138.604,-36.959
20/04/2017,19/05/2017,1400,Put,40.8,-67.405,0.607,139.267,-34.799
20/04/2017,19/05/2017,1410,Call,8.24,25.758,0.573,124.859,-31.566
20/04/2017,19/05/2017,1410,Put,47.15,-73.947,0.569,125.589,-29.385
20/04/2017,19/05/2017,1420,Call,5.8,19.786,0.509,107.709,-26.592
20/04/2017,19/05/2017,1420,Put,54.7,-80.129,0.509,107.985,-24.627
20/04/2017,19/05/2017,1430,Call,3.71,14.528,0.43,88.509,-20.664
20/04/2017,19/05/2017,1430,Put,62.3,-85.682,0.429,87.654,-17.968
20/04/2017,19/05/2017,1440,Call,2.38,10.146,0.344,68.926,-15.699
20/04/2017,19/05/2017,1440,Put,71.05,-90.374,0.338,66.352,-13.645
20/04/2017,19/05/2017,1450,Call,1.53,6.707,0.259,50.617,-11.779
20/04/2017,19/05/2017,1450,Put,80.7,-94.058,0.245,46.113,-12.658
20/04/2017,19/05/2017,1460,Call,0.96,4.178,0.182,34.894,-8.534
20/04/2017,19/05/2017,1460,Put,89.95,-96.698,0.16,28.861,-9.267
20/04/2017,19/05/2017,1470,Call,0.65,2.443,0.12,22.491,-6.418
20/04/2017,19/05/2017,1470,Put,98.9,-98.388,0.092,15.875,-2.386
20/04/2017,19/05/2017,1480,Call,0.5,1.332,0.073,13.476,-5.339
20/04/2017,19/05/2017,1480,Put,109.55,-99.331,0.045,7.44,-7.216
20/04/2017,19/05/2017,1490,Call,0.33,0.668,0.041,7.416,-1.424
20/04/2017,19/05/2017,1490,Put,118.8,-99.773,0.018,2.856,3.344
20/04/2017,19/05/2017,1500,Call,0.4,0.306,0.021,3.712,-0.682
20/04/2017,19/05/2017,1500,Put,129.25,-99.94,0.006,0.853,3.708
20/04/2017,19/05/2017,1510,Call,0.45,0.126,0.01,1.672,-0.293
20/04/2017,19/05/2017,1510,Put,138.6,-99.989,0.001,0.185,3.835
20/04/2017,19/05/2017,1520,Call,0.3,0.046,0.004,0.669,-0.111
20/04/2017,19/05/2017,1520,Put,148.5,-99.999,0,0.027,3.882
20/04/2017,19/05/2017,1530,Call,0.2,0.015,0.001,0.235,-0.037
20/04/2017,19/05/2017,1530,Put,158.5,-100,0,0.002,3.911
20/04/2017,19/05/2017,1540,Call,0.25,0.004,0,0.071,-0.011
20/04/2017,19/05/2017,1540,Put,168.65,-100,0,0,3.937
20/04/2017,19/05/2017,1550,Call,0.2,0.001,0,0.018,-0.003
20/04/2017,19/05/2017,1550,Put,178.4,-100,0,0,3.962
20/04/2017,19/05/2017,1600,Call,0.05,0,0,0,0
20/04/2017,19/05/2017,1600,Put,228.55,-100,0,0,4.09
20/04/2017,19/05/2017,1650,Put,278.9,-100,0,0,4.218
20/04/2017,16/06/2017,1120,Put,2.4,-3.708,0.051,44.031,-10.86
