Date,ExpDate,Strike,Type,Mid,Delta,Gamma,Vega,Theta
12/07/2017,21/07/2017,1180,Put,0.25,-0.57,0.015,3.672,-8.545
12/07/2017,21/07/2017,1190,Put,0.21,-0.612,0.016,3.912,-8.817
12/07/2017,21/07/2017,1200,Put,0.35,-0.66,0.018,4.182,-9.12
12/07/2017,21/07/2017,1210,Call,221.5,98.304,0.037,9.486,-27.926
12/07/2017,21/07/2017,1210,Put,0.56,-0.715,0.02,4.485,-9.457
12/07/2017,21/07/2017,1220,Call,212.65,98.188,0.04,10.037,-28.476
12/07/2017,21/07/2017,1220,Put,0.2,-0.777,0.022,4.829,-9.835
12/07/2017,21/07/2017,1230,Call,202.7,98.057,0.044,10.653,-29.087
12/07/2017,21/07/2017,1230,Put,0.3,-0.849,0.025,5.219,-10.259
12/07/2017,21/07/2017,1240,Call,192.75,97.908,0.049,11.343,-29.769
12/07/2017,21/07/2017,1240,Put,0.23,-0.932,0.028,5.667,-10.738
12/07/2017,21/07/2017,1250,Call,182.75,97.737,0.055,12.122,-30.531
12/07/2017,21/07/2017,1250,Put,0.18,-1.03,0.032,6.182,-7.228
12/07/2017,21/07/2017,1260,Call,172.75,97.54,0.061,13.003,-31.386
12/07/2017,21/07/2017,1260,Put,0.28,-1.145,0.037,6.779,-10.484
12/07/2017,21/07/2017,1270,Call,162.85,97.311,0.069,14.008,-32.347
12/07/2017,21/07/2017,1270,Put,0.28,-1.282,0.043,7.477,-10.468
12/07/2017,21/07/2017,1280,Call,152.85,97.043,0.079,15.161,-33.431
12/07/2017,21/07/2017,1280,Put,0.7,-1.446,0.05,8.298,-13.419
12/07/2017,21/07/2017,1290,Call,141.75,96.727,0.09,16.49,-34.659
12/07/2017,21/07/2017,1290,Put,0.3,-1.646,0.059,9.272,-14.36
12/07/2017,21/07/2017,1300,Call,131.45,96.35,0.103,18.035,-36.054
12/07/2017,21/07/2017,1300,Put,0.4,-1.891,0.069,10.437,-13.664
12/07/2017,21/07/2017,1310,Call,122.45,95.896,0.12,19.842,-37.644
12/07/2017,21/07/2017,1310,Put,0.55,-2.195,0.083,11.844,-17.521
12/07/2017,21/07/2017,1320,Call,112.23,95.342,0.14,21.973,-39.462
12/07/2017,21/07/2017,1320,Put,0.62,-2.579,0.101,13.56,-18.932
12/07/2017,21/07/2017,1330,Call,102.45,94.659,0.166,24.504,-41.546
