Date,Exp.Date,Strike Price,Call/Put,Market Price,Delta,Gamma,Vega,Theta
11/10/2017,20/10/2017,1270,Put,0.3,-0.591,0.016,4,-8.384
11/10/2017,20/10/2017,1280,Put,0.3,-0.632,0.018,4.248,-8.603
11/10/2017,20/10/2017,1290,Put,0.23,-0.679,0.019,4.526,-8.849
11/10/2017,20/10/2017,1300,Call,210.85,96.421,0.061,18.696,-56.686
11/10/2017,20/10/2017,1300,Put,0.13,-0.732,0.022,4.84,-9.125
11/10/2017,20/10/2017,1310,Call,200.85,96.275,0.066,19.318,-56.242
11/10/2017,20/10/2017,1310,Put,0.35,-0.794,0.024,5.197,-9.437
11/10/2017,20/10/2017,1320,Call,190.8,96.113,0.072,20.001,-55.832
11/10/2017,20/10/2017,1320,Put,-1,-0.865,0.027,5.604,-9.792
11/10/2017,20/10/2017,1330,Call,181,95.932,0.078,20.757,-55.461
11/10/2017,20/10/2017,1330,Put,0.23,-0.948,0.031,6.072,-10.195
11/10/2017,20/10/2017,1340,Call,171.3,95.729,0.085,21.596,-55.134
11/10/2017,20/10/2017,1340,Put,0.25,-1.045,0.035,6.614,-9.544
11/10/2017,20/10/2017,1350,Call,160.95,95.498,0.094,22.535,-54.858
11/10/2017,20/10/2017,1350,Put,-1,-1.161,0.04,7.246,-11.187
11/10/2017,20/10/2017,1360,Call,151.1,95.234,0.103,23.591,-54.64
11/10/2017,20/10/2017,1360,Put,0.35,-1.299,0.047,7.991,-12.409
11/10/2017,20/10/2017,1370,Call,140.5,94.929,0.115,24.788,-54.49
11/10/2017,20/10/2017,1370,Put,0.32,-1.467,0.055,8.874,-11.382
11/10/2017,20/10/2017,1380,Call,-1,94.575,0.128,26.154,-54.418
11/10/2017,20/10/2017,1380,Put,0.38,-1.673,0.065,9.933,-13.073
11/10/2017,20/10/2017,1390,Call,120.7,94.159,0.144,27.727,-54.438
11/10/2017,20/10/2017,1390,Put,0.38,-1.929,0.077,11.216,-12.86
11/10/2017,20/10/2017,1400,Call,110.55,93.662,0.164,29.553,-54.565
11/10/2017,20/10/2017,1400,Put,0.45,-2.253,0.094,12.788,-14.531
11/10/2017,20/10/2017,1410,Call,101.45,93.063,0.189,31.696,-54.818
11/10/2017,20/10/2017,1410,Put,0.53,-2.668,0.115,14.739,-16.373
11/10/2017,20/10/2017,1420,Call,91.86,92.328,0.22,34.236,-55.217
11/10/2017,20/10/2017,1420,Put,0.65,-3.212,0.143,17.189,-18.808
11/10/2017,20/10/2017,1430,Call,-1,91.41,0.259,37.282,-55.786
11/10/2017,20/10/2017,1430,Put,0.78,-3.938,0.182,20.308,-21.33
11/10/2017,20/10/2017,1440,Call,-1,90.24,0.31,40.98,-56.549
11/10/2017,20/10/2017,1440,Put,0.88,-4.929,0.235,24.332,-22.697
11/10/2017,20/10/2017,1450,Call,62.25,88.712,0.377,45.522,-56.902
11/10/2017,20/10/2017,1450,Put,-1,-6.32,0.31,29.585,-26.259
11/10/2017,20/10/2017,1460,Call,52.51,86.662,0.469,51.163,-57.748
11/10/2017,20/10/2017,1460,Put,1.4,-8.36,0.418,36.624,-29.879
11/10/2017,20/10/2017,1470,Call,43,83.822,0.596,58.211,-59.69
11/10/2017,20/10/2017,1470,Put,1.88,-11.497,0.577,46.197,-34.953
11/10/2017,20/10/2017,1480,Call,33.85,79.657,0.777,67.141,-63.188
11/10/2017,20/10/2017,1480,Put,2.71,-16.366,0.804,58.702,-41.731
11/10/2017,20/10/2017,1490,Call,24.96,73.029,1.016,78.385,-64.66
11/10/2017,20/10/2017,1490,Put,3.98,-23.881,1.108,73.591,-47.747
11/10/2017,20/10/2017,1500,Call,17.23,63.038,1.282,89.445,-67.551
11/10/2017,20/10/2017,1500,Put,-1,-35.1,1.459,87.887,-51.974
11/10/2017,20/10/2017,1510,Call,10.6,49.604,1.468,94.497,-64.38
11/10/2017,20/10/2017,1510,Put,9.5,-50.585,1.731,94.492,-50.326
11/10/2017,20/10/2017,1520,Call,5.78,34.481,1.434,87.323,-54.867
11/10/2017,20/10/2017,1520,Put,14.55,-68.99,1.693,83.7,-37.642
11/10/2017,20/10/2017,1530,Call,2.72,20.966,1.153,68.418,-39.253
11/10/2017,20/10/2017,1530,Put,21.95,-85.909,1.188,53.343,-20.203
11/10/2017,20/10/2017,1540,Call,1.2,11.524,0.777,46.362,-24.196
11/10/2017,20/10/2017,1540,Put,29.95,-96.208,0.487,19.979,-2.413
11/10/2017,20/10/2017,1550,Call,0.68,6.172,0.472,29.164,-16.972
11/10/2017,20/10/2017,1550,Put,39.6,-99.556,0.085,3.25,4.104
