Date,ExpDate,Strike,Type,Mid,Delta,Gamma,Vega,Theta
07/09/2017,15/09/2017,1170,Put,0.25,-0.264,0.009,1.699,-3.63
07/09/2017,15/09/2017,1180,Put,0.3,-0.298,0.011,1.892,-3.922
07/09/2017,15/09/2017,1190,Put,0.3,-0.338,0.012,2.117,-4.258
07/09/2017,15/09/2017,1200,Call,196.65,99.622,0.014,2.346,-8.219
07/09/2017,15/09/2017,1200,Put,0.3,-0.385,0.014,2.383,-4.646
07/09/2017,15/09/2017,1210,Call,184.6,99.564,0.017,2.661,-8.702
07/09/2017,15/09/2017,1210,Put,0.35,-0.442,0.017,2.699,-5.096
07/09/2017,15/09/2017,1220,Call,174.6,99.494,0.02,3.039,-9.261
07/09/2017,15/09/2017,1220,Put,0.4,-0.512,0.02,3.076,-5.621
07/09/2017,15/09/2017,1230,Call,166.65,99.408,0.024,3.495,-9.914
07/09/2017,15/09/2017,1230,Put,0.2,-0.598,0.024,3.531,-6.239
07/09/2017,15/09/2017,1240,Call,154.7,99.301,0.029,4.05,-10.683
07/09/2017,15/09/2017,1240,Put,0.32,-0.705,0.029,4.084,-6.97
07/09/2017,15/09/2017,1250,Call,146.8,99.166,0.035,4.731,-11.594
07/09/2017,15/09/2017,1250,Put,0.2,-0.84,0.036,4.761,-8.47
07/09/2017,15/09/2017,1260,Call,136.7,98.994,0.044,5.575,-12.683
07/09/2017,15/09/2017,1260,Put,0.33,-1.011,0.044,5.599,-8.888
07/09/2017,15/09/2017,1270,Call,124.6,98.772,0.055,6.628,-13.997
07/09/2017,15/09/2017,1270,Put,0.28,-1.231,0.055,6.645,-10.154
07/09/2017,15/09/2017,1280,Call,114.3,98.483,0.069,7.957,-15.592
07/09/2017,15/09/2017,1280,Put,0.3,-1.519,0.069,7.963,-11.569
07/09/2017,15/09/2017,1290,Call,104.55,98.098,0.088,9.649,-17.545
07/09/2017,15/09/2017,1290,Put,0.3,-1.9,0.088,9.64,-11.485
07/09/2017,15/09/2017,1300,Call,94.93,97.58,0.114,11.824,-19.952
07/09/2017,15/09/2017,1300,Put,0.5,-2.413,0.114,11.795,-17.13
07/09/2017,15/09/2017,1310,Call,84.95,96.871,0.15,14.641,-22.934
07/09/2017,15/09/2017,1310,Put,0.57,-3.115,0.15,14.585,-18.647
07/09/2017,15/09/2017,1320,Call,75.25,95.885,0.2,18.315,-26.637
07/09/2017,15/09/2017,1320,Put,0.68,-4.091,0.199,18.226,-20.942
07/09/2017,15/09/2017,1330,Call,65,94.489,0.269,23.123,-31.225
07/09/2017,15/09/2017,1330,Put,0.97,-5.471,0.268,22.993,-26.943
07/09/2017,15/09/2017,1340,Call,55.17,92.484,0.367,29.402,-34.385
07/09/2017,15/09/2017,1340,Put,1.27,-7.458,0.366,29.229,-31.909
07/09/2017,15/09/2017,1350,Call,46.3,89.561,0.504,37.512,-51.511
07/09/2017,15/09/2017,1350,Put,1.81,-10.37,0.503,37.335,-39.448
07/09/2017,15/09/2017,1360,Call,36.9,85.258,0.694,47.694,-55.985
07/09/2017,15/09/2017,1360,Put,2.57,-14.734,0.693,47.675,-47.391
07/09/2017,15/09/2017,1370,Call,28.05,78.834,0.945,59.843,-62.855
07/09/2017,15/09/2017,1370,Put,3.7,-21.228,0.944,59.944,-55.203
07/09/2017,15/09/2017,1380,Call,20.16,69.26,1.231,72.562,-70.945
07/09/2017,15/09/2017,1380,Put,5.63,-30.639,1.237,72.457,-62.505
07/09/2017,15/09/2017,1390,Call,13.1,56.3,1.464,81.263,-72.413
07/09/2017,15/09/2017,1390,Put,8.61,-43.533,1.507,81.208,-65.043
07/09/2017,15/09/2017,1400,Call,7.59,41.181,1.51,80.282,-66.349
07/09/2017,15/09/2017,1400,Put,12.97,-59.514,1.616,79.954,-57.86
07/09/2017,15/09/2017,1410,Call,3.82,26.604,1.308,67.803,-51.629
07/09/2017,15/09/2017,1410,Put,19.11,-76.309,1.406,63.822,-40.583
07/09/2017,15/09/2017,1420,Call,1.58,15.225,0.947,48.783,-31.776
07/09/2017,15/09/2017,1420,Put,26.85,-89.934,0.88,36.679,-16.054
07/09/2017,15/09/2017,1430,Call,0.68,7.963,0.591,30.807,-18.412
07/09/2017,15/09/2017,1430,Put,34.95,-97.405,0.331,12.708,-1.958
07/09/2017,15/09/2017,1440,Call,0.43,4.02,0.336,18.066,-13.538
07/09/2017,15/09/2017,1440,Put,43.15,-99.701,0.055,1.97,3.634
07/09/2017,15/09/2017,1450,Call,0.32,2.077,0.186,10.477,-10.911
07/09/2017,15/09/2017,1450,Put,53.4,-99.991,0.002,0.082,4.402
07/09/2017,15/09/2017,1460,Call,0.15,1.083,0.102,6.011,-4.35
07/09/2017,15/09/2017,1460,Put,66.3,-100,0,0,4.454
07/09/2017,15/09/2017,1470,Call,0.18,0.567,0.056,3.411,-2.466
07/09/2017,15/09/2017,1470,Put,75.8,-100,0,0,4.485
07/09/2017,15/09/2017,1480,Call,0.35,0.299,0.03,1.931,-1.393
07/09/2017,15/09/2017,1480,Put,85.8,-100,0,0,4.515
07/09/2017,15/09/2017,1490,Call,0.25,0.16,0.016,1.096,-0.789
07/09/2017,15/09/2017,1490,Put,95.8,-100,0,0,4.546
07/09/2017,15/09/2017,1500,Call,0.03,0.086,0.009,0.627,-0.45
07/09/2017,15/09/2017,1500,Put,105.8,-100,0,0,4.576
07/09/2017,15/09/2017,1510,Call,0.25,0.048,0.005,0.362,-0.259
07/09/2017,15/09/2017,1510,Put,115.85,-100,0,0,4.607
07/09/2017,15/09/2017,1520,Call,0.08,0.027,0.003,0.212,-0.151
07/09/2017,15/09/2017,1520,Put,126.45,-100,0,0,4.637
07/09/2017,15/09/2017,1530,Call,0.13,0.015,0.002,0.125,-0.089
07/09/2017,15/09/2017,1530,Put,135.35,-100,0,0,4.668
07/09/2017,15/09/2017,1540,Call,0.05,0.009,0.001,0.075,-0.054
07/09/2017,15/09/2017,1540,Put,143.25,-100,0,0,4.698
07/09/2017,15/09/2017,1550,Call,0.05,0.005,0.001,0.046,-0.033
07/09/2017,15/09/2017,1550,Put,153.25,-100,0,0,4.729
07/09/2017,15/09/2017,1560,Call,0.2,0.003,0,0.028,-0.02
07/09/2017,15/09/2017,1560,Put,163.25,-100,0,0,4.759
07/09/2017,15/09/2017,1570,Call,-1,0.002,0,0.018,-0.013
07/09/2017,15/09/2017,1570,Put,175.65,-100,0,0,4.79
07/09/2017,15/09/2017,1580,Call,0.05,0.001,0,0.011,-0.008
07/09/2017,15/09/2017,1580,Put,185.65,-100,0,0,4.82
07/09/2017,15/09/2017,1590,Call,0.03,0.001,0,0.007,-0.005
07/09/2017,15/09/2017,1590,Put,195.65,-100,0,0,4.851
07/09/2017,15/09/2017,1600,Call,-1,0,0,0.005,-0.003
07/09/2017,15/09/2017,1600,Put,204.7,-100,0,0,4.881
07/09/2017,15/09/2017,1650,Put,254.85,-100,0,0,5.034
07/09/2017,20/10/2017,1170,Put,1.38,-2.835,0.05,31.193,-9.154
07/09/2017,20/10/2017,1180,Put,1.63,-3.161,0.056,34.136,-10.283
07/09/2017,20/10/2017,1190,Put,1.7,-3.532,0.062,37.4,-10.479
07/09/2017,20/10/2017,1200,Call,195.45,95.08,0.079,48.851,-18.71
07/09/2017,20/10/2017,1200,Put,1.97,-3.957,0.07,41.023,-11.587
07/09/2017,20/10/2017,1210,Call,185.6,94.585,0.087,52.712,-19.477
07/09/2017,20/10/2017,1210,Put,2.2,-4.442,0.079,45.041,-12.507
