Date,Exp.Date,Strike Price,Call/Put,Market Price,Delta,Gamma,Vega,Theta
27/05/2016,17/06/2016,930,Put,0.15,-0.398,0.013,3.272,-2.385
27/05/2016,17/06/2016,940,Put,0.2,-0.472,0.016,3.809,-3.783
27/05/2016,17/06/2016,950,Put,0.23,-0.562,0.019,4.452,-4.241
27/05/2016,17/06/2016,960,Call,185.9,99.38,0.021,4.858,-3.733
27/05/2016,17/06/2016,960,Put,0.22,-0.674,0.023,5.226,-4.018
27/05/2016,17/06/2016,970,Call,175.85,99.248,0.026,5.759,-4.227
27/05/2016,17/06/2016,970,Put,0.25,-0.813,0.028,6.161,-4.444
27/05/2016,17/06/2016,980,Call,165.95,99.082,0.032,6.856,-4.812
27/05/2016,17/06/2016,980,Put,0.3,-0.986,0.034,7.294,-5.1
27/05/2016,17/06/2016,990,Call,155.95,98.873,0.04,8.197,-5.505
27/05/2016,17/06/2016,990,Put,0.35,-1.203,0.042,8.673,-5.748
27/05/2016,17/06/2016,1000,Call,146.05,98.608,0.05,9.841,-6.328
27/05/2016,17/06/2016,1000,Put,0.4,-1.478,0.052,10.356,-6.3
27/05/2016,17/06/2016,1010,Call,136,98.269,0.062,11.861,-7.308
27/05/2016,17/06/2016,1010,Put,0.48,-1.827,0.064,12.414,-7.237
27/05/2016,17/06/2016,1020,Call,126.25,97.833,0.078,14.347,-8.473
27/05/2016,17/06/2016,1020,Put,0.58,-2.274,0.08,14.937,-8.342
27/05/2016,17/06/2016,1030,Call,116.15,97.27,0.098,17.409,-9.859
27/05/2016,17/06/2016,1030,Put,0.68,-2.848,0.101,18.031,-9.27
27/05/2016,17/06/2016,1040,Call,107.05,96.538,0.124,21.178,-11.501
27/05/2016,17/06/2016,1040,Put,0.85,-3.592,0.127,21.824,-10.866
27/05/2016,17/06/2016,1050,Call,96.35,95.584,0.157,25.806,-13.439
27/05/2016,17/06/2016,1050,Put,1.07,-4.558,0.16,26.464,-12.633
27/05/2016,17/06/2016,1060,Call,86.6,94.333,0.2,31.459,-15.707
27/05/2016,17/06/2016,1060,Put,1.4,-5.818,0.203,32.113,-15.079
27/05/2016,17/06/2016,1070,Call,76.95,92.692,0.254,38.306,-18.327
27/05/2016,17/06/2016,1070,Put,1.83,-7.467,0.257,38.934,-17.917
27/05/2016,17/06/2016,1080,Call,67.57,90.535,0.323,46.491,-20.271
27/05/2016,17/06/2016,1080,Put,2.4,-9.627,0.325,47.068,-20.99
27/05/2016,17/06/2016,1090,Call,58.5,87.704,0.408,56.08,-24.73
27/05/2016,17/06/2016,1090,Put,3.2,-12.485,0.409,56.678,-24.606
27/05/2016,17/06/2016,1100,Call,49.44,84.007,0.512,66.979,-28.04
27/05/2016,17/06/2016,1100,Put,4.34,-16.27,0.511,67.728,-28.721
27/05/2016,17/06/2016,1110,Call,41.2,79.209,0.633,78.828,-33.023
27/05/2016,17/06/2016,1110,Put,5.85,-21.197,0.629,79.72,-32.591
27/05/2016,17/06/2016,1120,Call,32.91,72.995,0.765,90.908,-35.616
27/05/2016,17/06/2016,1120,Put,7.85,-27.445,0.754,91.635,-35.956
27/05/2016,17/06/2016,1130,Call,25.62,65.233,0.892,101.512,-38.209
27/05/2016,17/06/2016,1130,Put,10.45,-35.099,0.872,101.862,-38.267
27/05/2016,17/06/2016,1140,Call,19.04,56.057,0.987,108.294,-39.084
27/05/2016,17/06/2016,1140,Put,13.87,-44.056,0.964,108.341,-38.905
27/05/2016,17/06/2016,1150,Call,13.31,45.927,1.026,108.987,-37.413
27/05/2016,17/06/2016,1150,Put,18.06,-53.962,1.005,109.017,-37.042
27/05/2016,17/06/2016,1160,Call,8.65,35.612,0.989,102.403,-33.162
27/05/2016,17/06/2016,1160,Put,23.45,-64.193,0.978,102.597,-33.048
27/05/2016,17/06/2016,1170,Call,5.25,26.011,0.878,89.236,-27.185
27/05/2016,17/06/2016,1170,Put,29.95,-73.949,0.877,89.306,-26.939
27/05/2016,17/06/2016,1180,Call,2.98,17.882,0.717,71.994,-20.528
27/05/2016,17/06/2016,1180,Put,37.75,-82.444,0.718,71.172,-20.63
27/05/2016,17/06/2016,1190,Call,1.63,11.617,0.541,53.985,-14.437
27/05/2016,17/06/2016,1190,Put,45.95,-89.135,0.532,51.49,-11.909
27/05/2016,17/06/2016,1200,Call,0.88,7.197,0.38,37.978,-9.572
27/05/2016,17/06/2016,1200,Put,55.75,-93.904,0.353,33.444,-11.121
27/05/2016,17/06/2016,1210,Call,0.55,4.309,0.252,25.42,-6.925
27/05/2016,17/06/2016,1210,Put,65.5,-96.95,0.207,19.221,-9.484
27/05/2016,17/06/2016,1220,Call,0.38,2.532,0.161,16.457,-5.372
