Date,ExpDate,Strike,Type,Mid,Delta,Gamma,Vega,Theta
23/06/2016,15/07/2016,930,Put,0.45,-0.952,0.023,7.323,-7.253
23/06/2016,15/07/2016,940,Put,0.52,-1.109,0.027,8.37,-8.093
23/06/2016,15/07/2016,950,Put,0.55,-1.297,0.031,9.582,-8.393
23/06/2016,15/07/2016,960,Call,202.15,97.848,0.046,14.761,-13.156
23/06/2016,15/07/2016,960,Put,0.65,-1.52,0.037,10.984,-9.537
23/06/2016,15/07/2016,970,Call,192.8,97.558,0.053,16.413,-14.206
23/06/2016,15/07/2016,970,Put,0.75,-1.786,0.043,12.609,-10.608
23/06/2016,15/07/2016,980,Call,182.15,97.221,0.06,18.288,-15.365
23/06/2016,15/07/2016,980,Put,0.85,-2.104,0.051,14.491,-11.646
23/06/2016,15/07/2016,990,Call,172.55,96.825,0.07,20.42,-16.646
23/06/2016,15/07/2016,990,Put,1,-2.485,0.06,16.669,-13.072
23/06/2016,15/07/2016,1000,Call,163.2,96.36,0.08,22.844,-18.06
23/06/2016,15/07/2016,1000,Put,1.15,-2.943,0.071,19.19,-14.385
23/06/2016,15/07/2016,1010,Call,153.45,95.812,0.093,25.603,-19.621
23/06/2016,15/07/2016,1010,Put,1.35,-3.494,0.084,22.102,-16.056
23/06/2016,15/07/2016,1020,Call,144.85,95.163,0.108,28.744,-21.34
23/06/2016,15/07/2016,1020,Put,1.55,-4.157,0.1,25.458,-17.588
23/06/2016,15/07/2016,1030,Call,132.9,94.393,0.125,32.315,-23.229
23/06/2016,15/07/2016,1030,Put,1.83,-4.955,0.118,29.314,-19.64
23/06/2016,15/07/2016,1040,Call,125.55,93.477,0.146,36.372,-25.297
23/06/2016,15/07/2016,1040,Put,2.2,-5.919,0.14,33.728,-22.168
23/06/2016,15/07/2016,1050,Call,114.05,92.382,0.17,40.966,-27.55
23/06/2016,15/07/2016,1050,Put,2.59,-7.081,0.166,38.751,-24.419
23/06/2016,15/07/2016,1060,Call,104.3,91.072,0.199,46.15,-29.986
23/06/2016,15/07/2016,1060,Put,3.17,-8.482,0.196,44.427,-27.714
23/06/2016,15/07/2016,1070,Call,95,89.502,0.233,51.965,-32.593
23/06/2016,15/07/2016,1070,Put,3.73,-10.168,0.231,50.781,-30.245
23/06/2016,15/07/2016,1080,Call,85.95,87.616,0.272,58.435,-35.346
23/06/2016,15/07/2016,1080,Put,4.59,-12.195,0.271,57.812,-33.984
23/06/2016,15/07/2016,1090,Call,76.75,85.352,0.317,65.549,-36.054
23/06/2016,15/07/2016,1090,Put,5.62,-14.622,0.317,65.469,-37.715
23/06/2016,15/07/2016,1100,Call,67.9,82.633,0.369,73.247,-39.535
23/06/2016,15/07/2016,1100,Put,6.77,-17.513,0.368,73.636,-40.857
23/06/2016,15/07/2016,1110,Call,59.42,79.377,0.427,81.386,-43.397
23/06/2016,15/07/2016,1110,Put,8.26,-20.931,0.425,82.098,-44.469
23/06/2016,15/07/2016,1120,Call,51.24,75.493,0.492,89.711,-46.678
23/06/2016,15/07/2016,1120,Put,10.01,-24.944,0.486,90.557,-47.302
23/06/2016,15/07/2016,1130,Call,43.28,70.875,0.561,97.833,-49.061
23/06/2016,15/07/2016,1130,Put,12.2,-29.615,0.549,98.586,-49.879
23/06/2016,15/07/2016,1140,Call,36.05,65.436,0.629,105.131,-51.328
23/06/2016,15/07/2016,1140,Put,14.79,-34.994,0.611,105.607,-51.624
23/06/2016,15/07/2016,1150,Call,28.95,59.159,0.692,110.72,-51.367
23/06/2016,15/07/2016,1150,Put,17.92,-41.1,0.668,110.887,-52.108
23/06/2016,15/07/2016,1160,Call,22.66,52.104,0.74,113.561,-50.508
23/06/2016,15/07/2016,1160,Put,21.51,-47.904,0.713,113.563,-50.912
23/06/2016,15/07/2016,1170,Call,17.14,44.433,0.765,112.617,-48.066
23/06/2016,15/07/2016,1170,Put,25.7,-55.311,0.739,112.717,-47.902
23/06/2016,15/07/2016,1180,Call,11.99,36.429,0.758,107.114,-42.81
23/06/2016,15/07/2016,1180,Put,30.85,-63.128,0.738,107.542,-43.319
23/06/2016,15/07/2016,1190,Call,8.12,28.482,0.712,96.845,-36.729
23/06/2016,15/07/2016,1190,Put,37.05,-71.057,0.702,97.578,-37.726
23/06/2016,15/07/2016,1200,Call,4.93,21.045,0.63,82.43,-28.517
23/06/2016,15/07/2016,1200,Put,43.95,-78.696,0.628,83.016,-30.384
23/06/2016,15/07/2016,1210,Call,2.82,14.554,0.518,65.373,-20.85
23/06/2016,15/07/2016,1210,Put,51.8,-85.574,0.517,64.989,-23.058
23/06/2016,15/07/2016,1220,Call,1.56,9.322,0.392,47.796,-14.209
23/06/2016,15/07/2016,1220,Put,60.05,-91.233,0.384,45.686,-14.301
23/06/2016,15/07/2016,1230,Call,0.87,5.473,0.27,31.873,-9.534
23/06/2016,15/07/2016,1230,Put,69.65,-95.374,0.248,27.918,-12.027
23/06/2016,15/07/2016,1240,Call,0.5,2.913,0.167,19.174,-6.43
23/06/2016,15/07/2016,1240,Put,79.3,-97.973,0.133,14.191,-9.509
23/06/2016,15/07/2016,1250,Call,0.33,1.376,0.092,10.208,-4.751
23/06/2016,15/07/2016,1250,Put,89.3,-99.307,0.056,5.649,-0.804
23/06/2016,15/07/2016,1260,Call,0.2,0.564,0.043,4.705,-3.231
23/06/2016,15/07/2016,1260,Put,99.15,-99.83,0.017,1.618,0.262
23/06/2016,15/07/2016,1270,Call,0.18,0.196,0.017,1.831,-2.982
23/06/2016,15/07/2016,1270,Put,109.05,-99.974,0.003,0.296,0.574
23/06/2016,15/07/2016,1280,Call,0.18,0.056,0.006,0.585,-3.017
23/06/2016,15/07/2016,1280,Put,118.8,-99.998,0,0.029,0.633
23/06/2016,15/07/2016,1290,Call,0.3,0.013,0.001,0.148,-0.032
23/06/2016,15/07/2016,1290,Put,128.9,-100,0,0.001,0.643
23/06/2016,15/07/2016,1300,Call,0.08,0.002,0,0.028,-0.006
23/06/2016,15/07/2016,1300,Put,138.85,-100,0,0,0.648
