Date,ExpDate,Strike,Type,Mid,Delta,Gamma,Vega,Theta
26/10/2017,17/11/2017,1260,Put,0.73,-1.425,0.03,13.399,-10.785
26/10/2017,17/11/2017,1270,Put,0.8,-1.573,0.034,14.588,-11.516
26/10/2017,17/11/2017,1280,Call,218,98.415,0.036,14.689,-13.94
26/10/2017,17/11/2017,1280,Put,0.88,-1.743,0.038,15.924,-12.319
26/10/2017,17/11/2017,1290,Call,208.1,98.22,0.041,16.217,-14.687
26/10/2017,17/11/2017,1290,Put,0.95,-1.938,0.043,17.429,-12.99
26/10/2017,17/11/2017,1300,Call,198.2,97.994,0.046,17.951,-15.509
26/10/2017,17/11/2017,1300,Put,1.02,-2.163,0.049,19.13,-13.503
26/10/2017,17/11/2017,1310,Call,188.5,97.73,0.053,19.926,-16.417
26/10/2017,17/11/2017,1310,Put,1.07,-2.424,0.055,21.056,-13.949
26/10/2017,17/11/2017,1320,Call,178.3,97.421,0.061,22.178,-17.421
26/10/2017,17/11/2017,1320,Put,1.18,-2.729,0.063,23.245,-14.922
26/10/2017,17/11/2017,1330,Call,168.5,97.057,0.07,24.753,-18.532
26/10/2017,17/11/2017,1330,Put,1.3,-3.085,0.072,25.737,-15.865
26/10/2017,17/11/2017,1340,Call,158.65,96.627,0.081,27.701,-19.762
26/10/2017,17/11/2017,1340,Put,1.38,-3.504,0.083,28.582,-16.366
26/10/2017,17/11/2017,1350,Call,148.7,96.117,0.094,31.083,-21.124
26/10/2017,17/11/2017,1350,Put,1.53,-4,0.096,31.837,-17.481
26/10/2017,17/11/2017,1360,Call,138.95,95.508,0.11,34.966,-22.632
26/10/2017,17/11/2017,1360,Put,1.7,-4.589,0.111,35.566,-18.563
26/10/2017,17/11/2017,1370,Call,129.05,94.778,0.128,39.425,-24.298
26/10/2017,17/11/2017,1370,Put,1.88,-5.292,0.129,39.844,-19.757
26/10/2017,17/11/2017,1380,Call,119.4,93.9,0.15,44.545,-26.134
26/10/2017,17/11/2017,1380,Put,2.15,-6.137,0.15,44.755,-21.4
26/10/2017,17/11/2017,1390,Call,109.75,92.84,0.176,50.415,-28.148
26/10/2017,17/11/2017,1390,Put,2.44,-7.155,0.176,50.39,-22.861
26/10/2017,17/11/2017,1400,Call,100.19,91.554,0.208,57.124,-29.621
26/10/2017,17/11/2017,1400,Put,2.88,-8.39,0.207,56.845,-25.178
26/10/2017,17/11/2017,1410,Call,90.7,89.99,0.245,64.756,-31.96
26/10/2017,17/11/2017,1410,Put,3.34,-9.895,0.244,64.216,-27.128
