Date,ExpDate,Strike,Type,Mid,Delta,Gamma,Vega,Theta
20/06/2017,21/07/2017,1190,Put,0.75,-1.788,0.038,18.177,-7.739
20/06/2017,21/07/2017,1200,Put,0.77,-1.989,0.043,19.903,-7.846
20/06/2017,21/07/2017,1210,Put,0.85,-2.221,0.049,21.85,-8.364
20/06/2017,21/07/2017,1220,Call,187.8,98.215,0.045,18.181,-10.42
20/06/2017,21/07/2017,1220,Put,0.98,-2.49,0.055,24.054,-9.284
20/06/2017,21/07/2017,1230,Call,178.25,97.943,0.052,20.504,-11.089
20/06/2017,21/07/2017,1230,Put,1.08,-2.803,0.063,26.553,-9.937
20/06/2017,21/07/2017,1240,Call,168.2,97.619,0.061,23.19,-11.837
20/06/2017,21/07/2017,1240,Put,1.22,-3.17,0.072,29.394,-10.757
20/06/2017,21/07/2017,1250,Call,158.4,97.232,0.071,26.299,-12.673
20/06/2017,21/07/2017,1250,Put,1.32,-3.599,0.083,32.63,-11.246
20/06/2017,21/07/2017,1260,Call,148.6,96.768,0.084,29.902,-13.607
20/06/2017,21/07/2017,1260,Put,1.55,-4.107,0.096,36.323,-12.557
20/06/2017,21/07/2017,1270,Call,139.1,96.207,0.099,34.083,-14.65
20/06/2017,21/07/2017,1270,Put,1.75,-4.708,0.111,40.544,-13.542
20/06/2017,21/07/2017,1280,Call,129.4,95.528,0.117,38.935,-15.814
20/06/2017,21/07/2017,1280,Put,1.95,-5.424,0.129,45.372,-14.378
20/06/2017,21/07/2017,1290,Call,119.3,94.702,0.139,44.562,-17.11
20/06/2017,21/07/2017,1290,Put,2.25,-6.282,0.15,50.897,-15.687
20/06/2017,21/07/2017,1300,Call,109.75,93.695,0.165,51.075,-18.544
20/06/2017,21/07/2017,1300,Put,2.7,-7.312,0.175,57.214,-17.532
20/06/2017,21/07/2017,1310,Call,100.55,92.46,0.197,58.589,-18.752
20/06/2017,21/07/2017,1310,Put,3.12,-8.558,0.206,64.421,-18.965
20/06/2017,21/07/2017,1320,Call,91.2,90.945,0.235,67.211,-21.264
20/06/2017,21/07/2017,1320,Put,3.65,-10.092,0.242,72.742,-20.563
20/06/2017,21/07/2017,1330,Call,81.93,89.079,0.28,77.024,-23.688
20/06/2017,21/07/2017,1330,Put,4.4,-12.009,0.285,82.363,-22.672
20/06/2017,21/07/2017,1340,Call,72.75,86.781,0.334,88.06,-25.63
20/06/2017,21/07/2017,1340,Put,5.25,-14.394,0.336,93.276,-24.505
20/06/2017,21/07/2017,1350,Call,63.85,83.949,0.397,100.259,-28.078
20/06/2017,21/07/2017,1350,Put,6.3,-17.342,0.394,105.339,-26.45
20/06/2017,21/07/2017,1360,Call,55.25,80.415,0.469,113.594,-30.576
20/06/2017,21/07/2017,1360,Put,7.63,-20.947,0.459,118.205,-28.41
20/06/2017,21/07/2017,1370,Call,46.95,76.028,0.548,127.573,-32.566
20/06/2017,21/07/2017,1370,Put,9.3,-25.297,0.529,131.266,-30.092
20/06/2017,21/07/2017,1380,Call,39.1,70.7,0.629,141.141,-34.299
20/06/2017,21/07/2017,1380,Put,11.53,-30.449,0.598,143.604,-31.743
20/06/2017,21/07/2017,1390,Call,31.79,64.416,0.705,152.813,-35.37
20/06/2017,21/07/2017,1390,Put,14.22,-36.411,0.663,154.016,-32.544
20/06/2017,21/07/2017,1400,Call,25.31,57.263,0.765,160.838,-35.778
20/06/2017,21/07/2017,1400,Put,17.62,-43.117,0.715,161.112,-32.797
20/06/2017,21/07/2017,1410,Call,19.29,49.462,0.799,163.525,-34.742
20/06/2017,21/07/2017,1410,Put,21.91,-50.408,0.747,163.531,-32.135
20/06/2017,21/07/2017,1420,Call,14.43,41.361,0.798,159.725,-32.789
20/06/2017,21/07/2017,1420,Put,26.79,-58.031,0.751,160.243,-29.897
20/06/2017,21/07/2017,1430,Call,10.34,33.392,0.759,149.28,-29.703
20/06/2017,21/07/2017,1430,Put,32.79,-65.656,0.725,150.885,-27.079
20/06/2017,21/07/2017,1440,Call,7.1,25.991,0.687,133.194,-25.418
20/06/2017,21/07/2017,1440,Put,39.33,-72.918,0.667,135.969,-22.738
20/06/2017,21/07/2017,1450,Call,4.76,19.513,0.59,113.444,-20.966
20/06/2017,21/07/2017,1450,Put,46.92,-79.479,0.584,116.888,-18.454
20/06/2017,21/07/2017,1460,Call,3.07,14.163,0.483,92.437,-16.519
20/06/2017,21/07/2017,1460,Put,55.55,-85.086,0.485,95.665,-15.397
20/06/2017,21/07/2017,1470,Call,1.96,9.982,0.378,72.38,-12.475
20/06/2017,21/07/2017,1470,Put,64.06,-89.612,0.383,74.485,-10.71
20/06/2017,21/07/2017,1480,Call,1.32,6.874,0.285,54.814,-9.656
20/06/2017,21/07/2017,1480,Put,73.3,-93.079,0.286,55.099,-7.736
20/06/2017,21/07/2017,1490,Call,0.85,4.66,0.209,40.469,-7.168
20/06/2017,21/07/2017,1490,Put,83,-95.618,0.202,38.537,-6.574
20/06/2017,21/07/2017,1500,Call,0.55,3.137,0.15,29.389,-5.282
20/06/2017,21/07/2017,1500,Put,92.9,-97.373,0.134,25.404,-6.271
20/06/2017,21/07/2017,1510,Call,0.48,2.115,0.106,21.189,-4.827
20/06/2017,21/07/2017,1510,Put,103,-98.515,0.084,15.73,-7.283
20/06/2017,21/07/2017,1520,Call,0.38,1.437,0.075,15.272,-4.086
20/06/2017,21/07/2017,1520,Put,112.9,-99.212,0.049,9.116,-6.82
20/06/2017,21/07/2017,1530,Call,0.37,0.974,0.053,10.924,-2.04
20/06/2017,21/07/2017,1530,Put,122.65,-99.608,0.027,4.926,3.899
20/06/2017,21/07/2017,1540,Call,0.45,0.658,0.037,7.754,-1.459
20/06/2017,21/07/2017,1540,Put,132.7,-99.819,0.013,2.472,4.336
20/06/2017,21/07/2017,1550,Call,0.31,0.443,0.025,5.47,-1.036
20/06/2017,21/07/2017,1550,Put,142.45,-99.922,0.006,1.147,4.579
20/06/2017,21/07/2017,1600,Call,0.3,0.061,0.004,0.91,-0.178
20/06/2017,21/07/2017,1600,Put,192.75,-100,0,0.006,4.903
20/06/2017,21/07/2017,1650,Call,0.2,0.009,0.001,0.15,-0.03
20/06/2017,21/07/2017,1650,Put,242.25,-100,0,0,5.057
20/06/2017,21/07/2017,1700,Put,292.45,-100,0,0,5.211
20/06/2017,18/08/2017,1190,Put,2.28,-4.042,0.062,49.382,-9.701
