Date,ExpDate,Strike,Type,Mid,Delta,Gamma,Vega,Theta
01/09/2017,15/09/2017,1170,Put,0.4,-0.707,0.018,5.46,-6.91
01/09/2017,15/09/2017,1180,Put,0.4,-0.768,0.02,5.87,-7.188
01/09/2017,15/09/2017,1190,Put,0.45,-0.837,0.023,6.333,-7.496
01/09/2017,15/09/2017,1200,Call,208.25,98.423,0.037,10.958,-17.729
01/09/2017,15/09/2017,1200,Put,0.33,-0.916,0.025,6.858,-8.366
01/09/2017,15/09/2017,1210,Call,198.1,98.297,0.041,11.703,-18.165
01/09/2017,15/09/2017,1210,Put,0.35,-1.009,0.029,7.457,-8.703
01/09/2017,15/09/2017,1220,Call,188.35,98.153,0.046,12.543,-18.648
01/09/2017,15/09/2017,1220,Put,0.38,-1.116,0.033,8.143,-9.253
01/09/2017,15/09/2017,1230,Call,178.25,97.987,0.052,13.495,-19.186
01/09/2017,15/09/2017,1230,Put,0.38,-1.242,0.037,8.935,-9.147
01/09/2017,15/09/2017,1240,Call,168.45,97.795,0.058,14.58,-19.786
01/09/2017,15/09/2017,1240,Put,0.38,-1.39,0.043,9.854,-9.138
01/09/2017,15/09/2017,1250,Call,158.5,97.569,0.066,15.825,-20.46
01/09/2017,15/09/2017,1250,Put,0.4,-1.568,0.05,10.927,-9.431
01/09/2017,15/09/2017,1260,Call,148.55,97.304,0.076,17.262,-21.218
01/09/2017,15/09/2017,1260,Put,0.48,-1.782,0.058,12.188,-10.723
01/09/2017,15/09/2017,1270,Call,138.55,96.987,0.087,18.93,-22.075
01/09/2017,15/09/2017,1270,Put,0.62,-2.041,0.068,13.681,-13.097
01/09/2017,15/09/2017,1280,Call,129,96.607,0.101,20.882,-23.046
01/09/2017,15/09/2017,1280,Put,0.68,-2.36,0.081,15.464,-13.882
01/09/2017,15/09/2017,1290,Call,119.15,96.145,0.118,23.182,-24.152
01/09/2017,15/09/2017,1290,Put,0.7,-2.756,0.097,17.606,-13.941
01/09/2017,15/09/2017,1300,Call,109.1,95.577,0.14,25.911,-25.415
01/09/2017,15/09/2017,1300,Put,0.82,-3.254,0.118,20.202,-15.535
01/09/2017,15/09/2017,1310,Call,99.4,94.87,0.167,29.174,-26.862
01/09/2017,15/09/2017,1310,Put,0.95,-3.888,0.144,23.372,-17.069
01/09/2017,15/09/2017,1320,Call,89.5,93.977,0.201,33.104,-28.52
01/09/2017,15/09/2017,1320,Put,1.05,-4.708,0.179,27.271,-17.974
01/09/2017,15/09/2017,1330,Call,79.35,92.834,0.246,37.868,-30.418
01/09/2017,15/09/2017,1330,Put,1.3,-5.783,0.224,32.097,-20.574
