Date,ExpDate,Strike,Type,Mid,Delta,Gamma,Vega,Theta
24/08/2017,15/09/2017,1130,Put,0.3,-0.586,0.015,5.667,-3.845
24/08/2017,15/09/2017,1140,Put,0.35,-0.672,0.018,6.396,-4.236
24/08/2017,15/09/2017,1150,Put,0.4,-0.773,0.021,7.24,-6.531
24/08/2017,15/09/2017,1160,Call,214.9,99.151,0.023,7.862,-8.43
24/08/2017,15/09/2017,1160,Put,0.43,-0.894,0.024,8.219,-5.179
24/08/2017,15/09/2017,1170,Call,204.95,99.004,0.028,9.038,-9.062
24/08/2017,15/09/2017,1170,Put,0.48,-1.037,0.028,9.358,-7.443
24/08/2017,15/09/2017,1180,Call,195.25,98.827,0.033,10.417,-9.78
24/08/2017,15/09/2017,1180,Put,0.4,-1.208,0.033,10.687,-6.328
24/08/2017,15/09/2017,1190,Call,185.15,98.613,0.039,12.036,-10.6
24/08/2017,15/09/2017,1190,Put,0.52,-1.414,0.039,12.241,-7.754
24/08/2017,15/09/2017,1200,Call,175.15,98.354,0.046,13.942,-11.535
24/08/2017,15/09/2017,1200,Put,0.65,-1.663,0.046,14.062,-9.273
24/08/2017,15/09/2017,1210,Call,165.25,98.039,0.055,16.186,-12.602
24/08/2017,15/09/2017,1210,Put,0.7,-1.963,0.055,16.2,-9.682
24/08/2017,15/09/2017,1220,Call,155.4,97.653,0.066,18.83,-13.821
24/08/2017,15/09/2017,1220,Put,0.78,-2.33,0.066,18.714,-10.439
24/08/2017,15/09/2017,1230,Call,145.55,97.18,0.08,21.947,-15.212
24/08/2017,15/09/2017,1230,Put,0.85,-2.777,0.079,21.673,-10.965
24/08/2017,15/09/2017,1240,Call,135.65,96.599,0.096,25.617,-16.797
24/08/2017,15/09/2017,1240,Put,0.98,-3.326,0.095,25.158,-12.131
24/08/2017,15/09/2017,1250,Call,125.75,95.883,0.116,29.934,-18.596
24/08/2017,15/09/2017,1250,Put,1.18,-4.003,0.114,29.259,-13.706
24/08/2017,15/09/2017,1260,Call,115.95,94.997,0.14,34.995,-20.631
24/08/2017,15/09/2017,1260,Put,1.4,-4.839,0.137,34.08,-15.36
24/08/2017,15/09/2017,1270,Call,106.35,93.9,0.169,40.904,-22.916
24/08/2017,15/09/2017,1270,Put,1.74,-5.876,0.166,39.73,-17.67
24/08/2017,15/09/2017,1280,Call,96.85,92.54,0.204,47.761,-25.459
24/08/2017,15/09/2017,1280,Put,2.1,-7.166,0.201,46.321,-19.795
24/08/2017,15/09/2017,1290,Call,87.15,90.853,0.246,55.647,-26.738
24/08/2017,15/09/2017,1290,Put,2.6,-8.772,0.243,53.954,-22.484
24/08/2017,15/09/2017,1300,Call,78.15,88.762,0.297,64.607,-31.623
24/08/2017,15/09/2017,1300,Put,3.18,-10.782,0.294,62.732,-25.093
24/08/2017,15/09/2017,1310,Call,69,86.177,0.356,74.616,-34.629
24/08/2017,15/09/2017,1310,Put,4.08,-13.319,0.355,72.758,-28.683
24/08/2017,15/09/2017,1320,Call,60,82.994,0.424,85.537,-37.501
24/08/2017,15/09/2017,1320,Put,5.18,-16.501,0.425,83.908,-32.112
24/08/2017,15/09/2017,1330,Call,51.4,79.095,0.501,97.079,-40.638
24/08/2017,15/09/2017,1330,Put,6.55,-20.452,0.505,95.838,-35.371
24/08/2017,15/09/2017,1340,Call,43.25,74.333,0.584,108.756,-43.699
24/08/2017,15/09/2017,1340,Put,8.4,-25.286,0.59,107.917,-38.731
24/08/2017,15/09/2017,1350,Call,35.66,68.623,0.667,119.64,-46.34
24/08/2017,15/09/2017,1350,Put,10.89,-31.086,0.677,119.165,-41.632
24/08/2017,15/09/2017,1360,Call,28.6,61.948,0.743,128.448,-47.819
24/08/2017,15/09/2017,1360,Put,13.87,-37.87,0.756,128.262,-43.161
24/08/2017,15/09/2017,1370,Call,22.2,54.392,0.802,133.681,-47.591
24/08/2017,15/09/2017,1370,Put,17.47,-45.555,0.816,133.661,-43.098
24/08/2017,15/09/2017,1380,Call,16.57,46.17,0.831,133.879,-45.641
24/08/2017,15/09/2017,1380,Put,21.89,-53.926,0.846,133.847,-41.115
24/08/2017,15/09/2017,1390,Call,11.83,37.633,0.821,128.029,-41.812
24/08/2017,15/09/2017,1390,Put,27.05,-62.626,0.836,127.753,-37.048
24/08/2017,15/09/2017,1400,Call,8.09,29.247,0.767,115.995,-36.431
24/08/2017,15/09/2017,1400,Put,33.32,-71.178,0.778,115.212,-31.541
24/08/2017,15/09/2017,1410,Call,5.17,21.513,0.673,98.787,-29.464
24/08/2017,15/09/2017,1410,Put,40.4,-79.055,0.678,97.27,-24.606
24/08/2017,15/09/2017,1420,Call,3.12,14.871,0.549,78.498,-22.424
24/08/2017,15/09/2017,1420,Put,48.3,-85.792,0.546,76.153,-16.831
24/08/2017,15/09/2017,1430,Call,1.7,9.596,0.414,57.811,-15.244
24/08/2017,15/09/2017,1430,Put,57.09,-91.093,0.404,54.749,-10.834
24/08/2017,15/09/2017,1440,Call,1.02,5.748,0.287,39.241,-10.862
24/08/2017,15/09/2017,1440,Put,66.15,-94.914,0.27,35.661,-4.232
24/08/2017,15/09/2017,1450,Call,0.53,3.182,0.182,24.449,-6.815
24/08/2017,15/09/2017,1450,Put,75.65,-97.4,0.161,20.713,0.387
24/08/2017,15/09/2017,1460,Call,0.3,1.624,0.105,13.95,-3.459
24/08/2017,15/09/2017,1460,Put,85.45,-98.832,0.084,10.536,2.931
24/08/2017,15/09/2017,1470,Call,0.35,0.76,0.055,7.255,-1.725
24/08/2017,15/09/2017,1470,Put,95.35,-99.549,0.038,4.595,4.278
24/08/2017,15/09/2017,1480,Call,0.27,0.321,0.026,3.391,-0.77
24/08/2017,15/09/2017,1480,Put,105.35,-99.854,0.014,1.675,4.154
24/08/2017,15/09/2017,1490,Call,0.17,0.121,0.011,1.411,-0.305
24/08/2017,15/09/2017,1490,Put,115.2,-99.962,0.004,0.496,4.431
24/08/2017,15/09/2017,1500,Call,0.25,0.04,0.004,0.518,-0.106
24/08/2017,15/09/2017,1500,Put,125.2,-99.992,0.001,0.115,4.534
24/08/2017,15/09/2017,1510,Call,0.17,0.012,0.001,0.165,-0.032
24/08/2017,15/09/2017,1510,Put,135.2,-99.999,0,0.02,4.581
24/08/2017,15/09/2017,1520,Call,-1,0.003,0,0.046,-0.008
24/08/2017,15/09/2017,1520,Put,145.2,-100,0,0.002,4.614
24/08/2017,15/09/2017,1530,Call,0.08,0.001,0,0.011,-0.002
24/08/2017,15/09/2017,1530,Put,155.1,-100,0,0,4.645
24/08/2017,15/09/2017,1540,Call,0.13,0,0,0.002,0
24/08/2017,15/09/2017,1540,Put,164.55,-100,0,0,4.675
24/08/2017,15/09/2017,1550,Call,0.08,0,0,0,0
24/08/2017,15/09/2017,1550,Put,174.7,-100,0,0,4.706
24/08/2017,15/09/2017,1560,Call,0.08,0,0,0,0
24/08/2017,15/09/2017,1560,Put,185.2,-100,0,0,4.736
24/08/2017,15/09/2017,1570,Call,0.08,0,0,0,0
24/08/2017,15/09/2017,1570,Put,195.4,-100,0,0,4.767
24/08/2017,15/09/2017,1580,Call,0.05,0,0,0,0
24/08/2017,15/09/2017,1580,Put,205.1,-100,0,0,4.797
24/08/2017,15/09/2017,1590,Call,0.05,0,0,0,0
24/08/2017,15/09/2017,1590,Put,215.1,-100,0,0,4.827
24/08/2017,15/09/2017,1600,Call,0,0,0,0,0
24/08/2017,15/09/2017,1600,Put,225.05,-100,0,0,4.858
24/08/2017,15/09/2017,1650,Put,274.95,-100,0,0,5.009
24/08/2017,20/10/2017,1130,Put,1.67,-2.796,0.045,34.998,-8.178
24/08/2017,20/10/2017,1140,Put,1.85,-3.137,0.05,38.499,-8.753
