Date,ExpDate,Strike,Type,Mid,Delta,Gamma,Vega,Theta
24/02/2017,17/03/2017,1160,Put,0.85,-1.058,0.026,9.385,-6.93
24/02/2017,17/03/2017,1170,Put,0.85,-1.21,0.029,10.545,-7.602
24/02/2017,17/03/2017,1180,Put,0.53,-1.389,0.034,11.877,-8.511
24/02/2017,17/03/2017,1190,Call,196.65,98.736,0.034,10.959,-8.417
24/02/2017,17/03/2017,1190,Put,0.65,-1.6,0.04,13.411,-9.976
24/02/2017,17/03/2017,1200,Call,186.75,98.517,0.04,12.57,-9.281
24/02/2017,17/03/2017,1200,Put,0.7,-1.85,0.046,15.18,-10.431
24/02/2017,17/03/2017,1210,Call,176.96,98.255,0.047,14.454,-10.265
24/02/2017,17/03/2017,1210,Put,0.82,-2.148,0.054,17.224,-11.729
24/02/2017,17/03/2017,1220,Call,167,97.937,0.056,16.659,-11.386
24/02/2017,17/03/2017,1220,Put,0.88,-2.503,0.063,19.587,-12.222
24/02/2017,17/03/2017,1230,Call,157.15,97.551,0.067,19.241,-12.661
24/02/2017,17/03/2017,1230,Put,1.06,-2.928,0.074,22.322,-14.028
24/02/2017,17/03/2017,1240,Call,147.35,97.082,0.08,22.266,-14.112
24/02/2017,17/03/2017,1240,Put,1.2,-3.44,0.087,25.49,-15.198
24/02/2017,17/03/2017,1250,Call,137.74,96.51,0.095,25.809,-15.759
24/02/2017,17/03/2017,1250,Put,1.38,-4.057,0.103,29.157,-16.77
24/02/2017,17/03/2017,1260,Call,127.8,95.808,0.114,29.952,-17.625
24/02/2017,17/03/2017,1260,Put,1.63,-4.803,0.122,33.399,-18.671
24/02/2017,17/03/2017,1270,Call,118.1,94.947,0.137,34.787,-19.73
24/02/2017,17/03/2017,1270,Put,1.93,-5.709,0.145,38.295,-20.792
24/02/2017,17/03/2017,1280,Call,108.55,93.887,0.164,40.408,-22.09
24/02/2017,17/03/2017,1280,Put,2.27,-6.812,0.172,43.929,-22.984
24/02/2017,17/03/2017,1290,Call,98.85,92.581,0.198,46.907,-24.715
24/02/2017,17/03/2017,1290,Put,2.77,-8.156,0.205,50.378,-25.909
24/02/2017,17/03/2017,1300,Call,90.17,90.971,0.237,54.363,-27.248
24/02/2017,17/03/2017,1300,Put,3.35,-9.796,0.243,57.709,-28.916
24/02/2017,17/03/2017,1310,Call,81.35,88.985,0.284,62.825,-33.296
24/02/2017,17/03/2017,1310,Put,4.15,-11.801,0.288,65.963,-32.51
24/02/2017,17/03/2017,1320,Call,71.6,86.539,0.34,72.285,-33.283
24/02/2017,17/03/2017,1320,Put,5.1,-14.283,0.341,75.238,-36.002
24/02/2017,17/03/2017,1330,Call,62.55,83.537,0.404,82.639,-36.485
24/02/2017,17/03/2017,1330,Put,6.29,-17.346,0.402,85.436,-39.683
24/02/2017,17/03/2017,1340,Call,53.55,79.871,0.476,93.645,-38.519
24/02/2017,17/03/2017,1340,Put,7.71,-21.086,0.469,96.239,-43.01
24/02/2017,17/03/2017,1350,Call,46.15,75.387,0.555,104.947,-45.22
24/02/2017,17/03/2017,1350,Put,9.5,-25.586,0.54,107.102,-45.951
24/02/2017,17/03/2017,1360,Call,38.29,69.974,0.635,115.769,-47.786
24/02/2017,17/03/2017,1360,Put,11.71,-30.896,0.61,117.236,-48.396
24/02/2017,17/03/2017,1370,Call,31.18,63.62,0.709,124.912,-49.895
24/02/2017,17/03/2017,1370,Put,14.44,-37.012,0.675,125.62,-49.983
24/02/2017,17/03/2017,1380,Call,24.55,56.415,0.767,130.969,-50.126
24/02/2017,17/03/2017,1380,Put,17.87,-43.858,0.725,131.111,-50.322
24/02/2017,17/03/2017,1390,Call,18.85,48.577,0.799,132.597,-49.267
24/02/2017,17/03/2017,1390,Put,22.07,-51.259,0.754,132.615,-49.071
24/02/2017,17/03/2017,1400,Call,13.9,40.447,0.796,128.886,-46.142
24/02/2017,17/03/2017,1400,Put,27.28,-58.954,0.755,129.348,-46.521
24/02/2017,17/03/2017,1410,Call,9.85,32.452,0.755,119.719,-41.454
24/02/2017,17/03/2017,1410,Put,33.21,-66.605,0.723,121.094,-41.922
24/02/2017,17/03/2017,1420,Call,6.65,25.03,0.68,105.931,-35.228
24/02/2017,17/03/2017,1420,Put,40.37,-73.848,0.661,108.359,-37.423
24/02/2017,17/03/2017,1430,Call,4.4,18.542,0.58,89.164,-28.67
24/02/2017,17/03/2017,1430,Put,48.17,-80.35,0.574,92.362,-32.023
24/02/2017,17/03/2017,1440,Call,2.75,13.204,0.469,71.449,-21.949
24/02/2017,17/03/2017,1440,Put,56.45,-85.87,0.473,74.801,-26.038
24/02/2017,17/03/2017,1450,Call,1.7,9.066,0.36,54.666,-16.266
24/02/2017,17/03/2017,1450,Put,65.65,-90.321,0.368,57.34,-22.969
24/02/2017,17/03/2017,1460,Call,1.08,6.031,0.265,40.137,-12.056
24/02/2017,17/03/2017,1460,Put,74.85,-93.724,0.27,41.39,-18.831
24/02/2017,17/03/2017,1470,Call,0.7,3.912,0.187,28.475,-8.917
24/02/2017,17/03/2017,1470,Put,84.55,-96.169,0.185,27.997,-17.602
24/02/2017,17/03/2017,1480,Call,0.5,2.487,0.128,19.629,-7.018
24/02/2017,17/03/2017,1480,Put,94.3,-97.811,0.118,17.652,-16.044
24/02/2017,17/03/2017,1490,Call,0.33,1.537,0.085,13.089,-5.126
24/02/2017,17/03/2017,1490,Put,104.15,-98.837,0.07,10.315,-1.415
24/02/2017,17/03/2017,1500,Call,0.25,0.925,0.055,8.448,-2.569
24/02/2017,17/03/2017,1500,Put,114.05,-99.429,0.038,5.551,0.041
24/02/2017,17/03/2017,1510,Call,0.5,0.541,0.034,5.286,-1.589
24/02/2017,17/03/2017,1510,Put,123.95,-99.743,0.019,2.732,0.87
24/02/2017,17/03/2017,1520,Call,0.37,0.309,0.02,3.21,-0.953
24/02/2017,17/03/2017,1520,Put,133.9,-99.895,0.009,1.221,1.3
24/02/2017,17/03/2017,1530,Call,0.4,0.172,0.012,1.895,-0.555
24/02/2017,17/03/2017,1530,Put,143.85,-99.961,0.004,0.491,1.503
24/02/2017,17/03/2017,1540,Call,0.35,0.093,0.007,1.089,-0.314
24/02/2017,17/03/2017,1540,Put,153.85,-99.987,0.001,0.176,1.592
24/02/2017,17/03/2017,1550,Call,0.13,0.05,0.004,0.609,-0.173
24/02/2017,17/03/2017,1550,Put,163.85,-99.996,0,0.056,1.631
24/02/2017,17/03/2017,1600,Call,0.2,0.002,0,0.024,-0.006
24/02/2017,17/03/2017,1600,Put,213.75,-100,0,0,1.697
24/02/2017,17/03/2017,1650,Put,263.7,-100,0,0,1.75
24/02/2017,21/04/2017,1160,Put,2.61,-4.248,0.061,49.333,-11.617
24/02/2017,21/04/2017,1170,Put,2.88,-4.706,0.068,53.564,-12.369
24/02/2017,21/04/2017,1180,Put,3.17,-5.22,0.075,58.168,-13.079
24/02/2017,21/04/2017,1190,Call,199.35,94.148,0.084,63.649,-15.818
24/02/2017,21/04/2017,1190,Put,3.55,-5.796,0.083,63.172,-14.109
24/02/2017,21/04/2017,1200,Call,189.8,93.508,0.093,69.009,-16.713
24/02/2017,21/04/2017,1200,Put,3.99,-6.443,0.093,68.604,-15.203
24/02/2017,21/04/2017,1210,Call,180.25,92.789,0.103,74.817,-17.655
24/02/2017,21/04/2017,1210,Put,4.36,-7.17,0.103,74.489,-15.963
24/02/2017,21/04/2017,1220,Call,170.9,91.981,0.114,81.095,-18.645
24/02/2017,21/04/2017,1220,Put,4.9,-7.987,0.114,80.85,-17.066
24/02/2017,21/04/2017,1230,Call,161.55,91.074,0.127,87.865,-19.68
24/02/2017,21/04/2017,1230,Put,5.45,-8.905,0.126,87.708,-18.118
24/02/2017,21/04/2017,1240,Call,151.85,90.053,0.14,95.143,-20.757
24/02/2017,21/04/2017,1240,Put,6.15,-9.937,0.14,95.075,-19.319
