Date,ExpDate,Strike,Type,Mid,Delta,Gamma,Vega,Theta
26/02/2016,18/03/2016,820,Put,0.28,-0.637,0.018,4.475,-5.031
26/02/2016,18/03/2016,830,Put,0.3,-0.772,0.022,5.302,-5.303
26/02/2016,18/03/2016,840,Put,0.33,-0.939,0.027,6.291,-5.697
26/02/2016,18/03/2016,850,Call,183.55,98.52,0.04,9.331,-8.566
26/02/2016,18/03/2016,850,Put,0.38,-1.144,0.033,7.476,-6.342
26/02/2016,18/03/2016,860,Call,173.85,98.235,0.047,10.846,-9.65
26/02/2016,18/03/2016,860,Put,0.47,-1.399,0.041,8.895,-7.489
26/02/2016,18/03/2016,870,Call,163.2,97.888,0.057,12.628,-10.891
26/02/2016,18/03/2016,870,Put,0.55,-1.716,0.05,10.592,-8.372
26/02/2016,18/03/2016,880,Call,152.25,97.465,0.068,14.724,-12.309
26/02/2016,18/03/2016,880,Put,0.65,-2.109,0.061,12.622,-9.453
26/02/2016,18/03/2016,890,Call,143.95,96.947,0.082,17.188,-13.928
26/02/2016,18/03/2016,890,Put,0.8,-2.6,0.075,15.043,-11.013
26/02/2016,18/03/2016,900,Call,133.55,96.311,0.099,20.078,-15.77
26/02/2016,18/03/2016,900,Put,1,-3.211,0.092,17.922,-12.909
26/02/2016,18/03/2016,910,Call,123.8,95.528,0.119,23.461,-17.857
26/02/2016,18/03/2016,910,Put,1.22,-3.974,0.112,21.333,-14.804
26/02/2016,18/03/2016,920,Call,114.35,94.566,0.144,27.404,-20.209
26/02/2016,18/03/2016,920,Put,1.52,-4.925,0.137,25.351,-17.178
26/02/2016,18/03/2016,930,Call,103.9,93.379,0.174,31.975,-22.838
26/02/2016,18/03/2016,930,Put,1.9,-6.111,0.168,30.049,-19.989
26/02/2016,18/03/2016,940,Call,95.7,91.916,0.209,37.236,-25.746
26/02/2016,18/03/2016,940,Put,2.4,-7.586,0.205,35.492,-23.141
26/02/2016,18/03/2016,950,Call,86.25,90.115,0.252,43.226,-28.919
26/02/2016,18/03/2016,950,Put,3.08,-9.416,0.248,41.72,-26.884
26/02/2016,18/03/2016,960,Call,77.1,87.902,0.302,49.956,-32.315
26/02/2016,18/03/2016,960,Put,3.85,-11.678,0.3,48.732,-30.378
26/02/2016,18/03/2016,970,Call,68.1,85.19,0.359,57.377,-35.161
26/02/2016,18/03/2016,970,Put,4.85,-14.458,0.359,56.464,-34.325
