Date,ExpDate,Strike,Type,Mid,Delta,Gamma,Vega,Theta
18/07/2016,19/08/2016,990,Put,0.65,-1.556,0.034,14.07,-6.772
18/07/2016,19/08/2016,1000,Put,0.72,-1.759,0.039,15.628,-7.258
18/07/2016,19/08/2016,1010,Put,0.85,-1.996,0.045,17.399,-8.199
18/07/2016,19/08/2016,1020,Call,190.05,94.941,0.081,37.353,-21.378
18/07/2016,19/08/2016,1020,Put,0.93,-2.273,0.052,19.416,-8.746
18/07/2016,19/08/2016,1030,Call,180.6,94.542,0.089,39.675,-21.895
18/07/2016,19/08/2016,1030,Put,1.04,-2.598,0.059,21.718,-9.427
18/07/2016,19/08/2016,1040,Call,170.35,94.09,0.098,42.238,-22.453
18/07/2016,19/08/2016,1040,Put,1.18,-2.981,0.069,24.35,-10.262
18/07/2016,19/08/2016,1050,Call,160.85,93.577,0.109,45.074,-23.053
18/07/2016,19/08/2016,1050,Put,1.33,-3.433,0.08,27.36,-11.1
18/07/2016,19/08/2016,1060,Call,150.7,92.991,0.121,48.218,-23.701
18/07/2016,19/08/2016,1060,Put,1.53,-3.971,0.093,30.807,-12.216
18/07/2016,19/08/2016,1070,Call,141.3,92.318,0.136,51.713,-24.398
18/07/2016,19/08/2016,1070,Put,1.76,-4.611,0.108,34.755,-13.353
18/07/2016,19/08/2016,1080,Call,131.6,91.543,0.152,55.605,-25.146
18/07/2016,19/08/2016,1080,Put,2,-5.377,0.127,39.274,-14.397
18/07/2016,19/08/2016,1090,Call,121.85,90.643,0.172,59.946,-25.946
18/07/2016,19/08/2016,1090,Put,2.36,-6.296,0.149,44.441,-15.989
18/07/2016,19/08/2016,1100,Call,111.2,89.592,0.194,64.793,-26.799
18/07/2016,19/08/2016,1100,Put,2.7,-7.402,0.175,50.332,-17.266
18/07/2016,19/08/2016,1110,Call,102.7,88.357,0.221,70.205,-27.699
18/07/2016,19/08/2016,1110,Put,3.2,-8.736,0.205,57.022,-19.018
18/07/2016,19/08/2016,1120,Call,93.3,86.899,0.252,76.242,-26.048
18/07/2016,19/08/2016,1120,Put,3.75,-10.349,0.242,64.575,-20.649
18/07/2016,19/08/2016,1130,Call,84,85.163,0.289,82.955,-27.512
18/07/2016,19/08/2016,1130,Put,4.45,-12.305,0.284,73.036,-22.513
18/07/2016,19/08/2016,1140,Call,74.85,83.086,0.332,90.376,-29.001
18/07/2016,19/08/2016,1140,Put,5.4,-14.687,0.334,82.427,-24.736
18/07/2016,19/08/2016,1150,Call,66,80.584,0.383,98.5,-30.86
18/07/2016,19/08/2016,1150,Put,6.45,-17.581,0.391,92.649,-26.605
18/07/2016,19/08/2016,1160,Call,57.45,77.55,0.443,107.258,-32.62
18/07/2016,19/08/2016,1160,Put,7.85,-21.082,0.455,103.466,-28.685
18/07/2016,19/08/2016,1170,Call,49.1,73.777,0.51,116.618,-33.976
18/07/2016,19/08/2016,1170,Put,9.45,-25.288,0.526,114.458,-30.325
18/07/2016,19/08/2016,1180,Call,40.95,69.118,0.582,126.027,-34.614
18/07/2016,19/08/2016,1180,Put,11.56,-30.289,0.599,124.96,-31.74
18/07/2016,19/08/2016,1190,Call,33.46,63.501,0.654,134.447,-35.074
18/07/2016,19/08/2016,1190,Put,14.11,-36.154,0.672,134.02,-32.584
18/07/2016,19/08/2016,1200,Call,26.9,56.949,0.715,140.495,-35.425
18/07/2016,19/08/2016,1200,Put,17.23,-42.898,0.736,140.4,-32.498
