Date,Exp.Date,Strike Price,Call/Put,Market Price,Delta,Gamma,Vega,Theta
14/11/2016,18/11/2016,1040,Put,0.13,-0.089,0.003,0.416,-2.022
14/11/2016,18/11/2016,1050,Put,0.2,-0.105,0.004,0.484,-2.327
14/11/2016,18/11/2016,1060,Put,0.05,-0.125,0.005,0.566,-2.691
14/11/2016,18/11/2016,1070,Call,231.75,99.927,0.003,0.344,-2.418
14/11/2016,18/11/2016,1070,Put,0.14,-0.149,0.006,0.665,-3.128
14/11/2016,18/11/2016,1080,Call,221.15,99.908,0.004,0.427,-2.757
14/11/2016,18/11/2016,1080,Put,0.19,-0.179,0.007,0.785,-3.654
14/11/2016,18/11/2016,1090,Call,211.14,99.883,0.005,0.532,-3.186
14/11/2016,18/11/2016,1090,Put,0.18,-0.216,0.008,0.931,-4.29
14/11/2016,18/11/2016,1100,Call,201.8,99.851,0.007,0.666,-3.731
14/11/2016,18/11/2016,1100,Put,0.15,-0.262,0.01,1.111,-5.065
14/11/2016,18/11/2016,1110,Call,191.83,99.808,0.009,0.838,-4.426
14/11/2016,18/11/2016,1110,Put,0.3,-0.321,0.013,1.332,-6.013
14/11/2016,18/11/2016,1120,Call,181.65,99.751,0.011,1.06,-5.32
14/11/2016,18/11/2016,1120,Put,0.2,-0.395,0.016,1.606,-14.69
14/11/2016,18/11/2016,1130,Call,172.1,99.675,0.015,1.347,-6.473
14/11/2016,18/11/2016,1130,Put,0.23,-0.491,0.02,1.947,-8.619
14/11/2016,18/11/2016,1140,Call,162.08,99.574,0.019,1.719,-7.967
14/11/2016,18/11/2016,1140,Put,0.23,-0.613,0.025,2.373,-10.409
14/11/2016,18/11/2016,1150,Call,152.2,99.437,0.025,2.203,-9.909
14/11/2016,18/11/2016,1150,Put,0.27,-0.772,0.032,2.909,-18.92
14/11/2016,18/11/2016,1160,Call,141.29,99.251,0.034,2.834,-12.441
14/11/2016,18/11/2016,1160,Put,0.33,-0.98,0.041,3.585,-22.553
14/11/2016,18/11/2016,1170,Call,131.97,98.998,0.045,3.657,-15.743
