Date,ExpDate,Strike,Type,Mid,Delta,Gamma,Vega,Theta
09/01/2017,20/01/2017,1130,Put,0.3,-0.108,0.004,0.865,-1.12
09/01/2017,20/01/2017,1140,Put,0.3,-0.132,0.005,1.039,-1.318
09/01/2017,20/01/2017,1150,Put,0.2,-0.163,0.007,1.255,-6.865
09/01/2017,20/01/2017,1160,Call,199,99.362,0.02,4.266,-7.53
09/01/2017,20/01/2017,1160,Put,0.35,-0.201,0.008,1.523,-1.851
09/01/2017,20/01/2017,1170,Call,189.05,99.264,0.024,4.841,-8.184
09/01/2017,20/01/2017,1170,Put,0.35,-0.251,0.011,1.86,-2.211
09/01/2017,20/01/2017,1180,Call,179.55,99.146,0.028,5.521,-8.938
09/01/2017,20/01/2017,1180,Put,0.25,-0.315,0.013,2.283,-8.049
09/01/2017,20/01/2017,1190,Call,169.2,99.001,0.034,6.33,-9.81
09/01/2017,20/01/2017,1190,Put,0.35,-0.399,0.017,2.818,-3.202
09/01/2017,20/01/2017,1200,Call,159.3,98.823,0.041,7.298,-10.823
09/01/2017,20/01/2017,1200,Put,0.23,-0.508,0.022,3.498,-3.884
09/01/2017,20/01/2017,1210,Call,149.15,98.604,0.049,8.462,-12.005
09/01/2017,20/01/2017,1210,Put,0.28,-0.652,0.029,4.367,-8.603
09/01/2017,20/01/2017,1220,Call,139.38,98.329,0.059,9.869,-13.389
09/01/2017,20/01/2017,1220,Put,0.28,-0.845,0.037,5.48,-5.797
09/01/2017,20/01/2017,1230,Call,128.9,97.984,0.073,11.579,-15.018
09/01/2017,20/01/2017,1230,Put,0.3,-1.102,0.048,6.911,-8.953
09/01/2017,20/01/2017,1240,Call,119.5,97.545,0.09,13.668,-16.939
09/01/2017,20/01/2017,1240,Put,0.43,-1.449,0.064,8.755,-11.923
09/01/2017,20/01/2017,1250,Call,109.6,96.983,0.112,16.23,-19.209
09/01/2017,20/01/2017,1250,Put,0.4,-1.921,0.084,11.134,-11.027
09/01/2017,20/01/2017,1260,Call,99.65,96.254,0.14,19.384,-21.895
09/01/2017,20/01/2017,1260,Put,0.53,-2.565,0.112,14.201,-13.673
09/01/2017,20/01/2017,1270,Call,89.6,95.303,0.176,23.272,-25.067
09/01/2017,20/01/2017,1270,Put,0.73,-3.45,0.149,18.142,-17.304
09/01/2017,20/01/2017,1280,Call,80.4,94.048,0.224,28.064,-28.796
09/01/2017,20/01/2017,1280,Put,0.97,-4.668,0.199,23.174,-21.009
09/01/2017,20/01/2017,1290,Call,70.75,92.38,0.285,33.948,-33.139
09/01/2017,20/01/2017,1290,Put,1.27,-6.349,0.265,29.528,-25.045
09/01/2017,20/01/2017,1300,Call,61.22,90.146,0.366,41.11,-36.642
09/01/2017,20/01/2017,1300,Put,1.78,-8.667,0.351,37.413,-31.009
09/01/2017,20/01/2017,1310,Call,52.05,87.139,0.469,49.68,-43.912
09/01/2017,20/01/2017,1310,Put,2.49,-11.869,0.463,46.985,-37.679
09/01/2017,20/01/2017,1320,Call,43.05,83.086,0.599,59.632,-50.309
09/01/2017,20/01/2017,1320,Put,3.56,-16.275,0.6,58.178,-45.651
09/01/2017,20/01/2017,1330,Call,34.25,77.599,0.757,70.669,-55.125
09/01/2017,20/01/2017,1330,Put,5.13,-22.201,0.76,70.312,-53.734
09/01/2017,20/01/2017,1340,Call,26.54,70.148,0.928,81.883,-62.364
09/01/2017,20/01/2017,1340,Put,7.2,-29.901,0.926,81.943,-59.745
09/01/2017,20/01/2017,1350,Call,19.7,60.62,1.079,90.749,-67.046
09/01/2017,20/01/2017,1350,Put,10.26,-39.439,1.073,90.786,-64.056
09/01/2017,20/01/2017,1360,Call,13.72,49.472,1.16,94.077,-66.472
09/01/2017,20/01/2017,1360,Put,14.2,-50.528,1.16,94.077,-63.328
09/01/2017,20/01/2017,1370,Call,8.85,37.784,1.134,89.67,-60.594
09/01/2017,20/01/2017,1370,Put,19.36,-62.422,1.15,89.519,-57.2
09/01/2017,20/01/2017,1380,Call,5.38,26.956,0.998,78.023,-50.764
09/01/2017,20/01/2017,1380,Put,25.85,-73.966,1.024,76.669,-46.558
09/01/2017,20/01/2017,1390,Call,3.04,18.111,0.796,62.31,-38.335
09/01/2017,20/01/2017,1390,Put,33.41,-83.896,0.801,57.847,-32.342
09/01/2017,20/01/2017,1400,Call,1.7,11.671,0.586,46.492,-27.54
09/01/2017,20/01/2017,1400,Put,42.05,-91.312,0.538,37.585,-19.323
09/01/2017,20/01/2017,1410,Call,0.95,7.401,0.409,33.287,-18.732
09/01/2017,20/01/2017,1410,Put,51.9,-96.044,0.302,20.405,-18.316
09/01/2017,20/01/2017,1420,Call,0.6,4.749,0.28,23.561,-13.7
09/01/2017,20/01/2017,1420,Put,61.7,-98.538,0.136,8.922,-15.975
09/01/2017,20/01/2017,1430,Call,0.4,3.086,0.19,16.615,-10.153
09/01/2017,20/01/2017,1430,Put,71.45,-99.581,0.047,3.005,0.207
09/01/2017,20/01/2017,1440,Call,0.28,2.01,0.128,11.619,-7.792
09/01/2017,20/01/2017,1440,Put,81.35,-99.912,0.012,0.738,1.215
09/01/2017,20/01/2017,1450,Call,0.25,1.315,0.086,8.094,-7.294
09/01/2017,20/01/2017,1450,Put,91.3,-99.987,0.002,0.123,1.463
09/01/2017,20/01/2017,1460,Call,0.2,0.866,0.058,5.637,-6.171
09/01/2017,20/01/2017,1460,Put,101.25,-99.999,0,0.013,1.51
09/01/2017,20/01/2017,1470,Call,0.2,0.575,0.039,3.934,-2.747
09/01/2017,20/01/2017,1470,Put,111.2,-100,0,0.001,1.523
09/01/2017,20/01/2017,1480,Call,0.13,0.386,0.027,2.757,-1.948
09/01/2017,20/01/2017,1480,Put,121.25,-100,0,0,1.534
09/01/2017,20/01/2017,1490,Call,0.13,0.261,0.018,1.943,-1.389
09/01/2017,20/01/2017,1490,Put,131.2,-100,0,0,1.544
09/01/2017,20/01/2017,1500,Call,0.1,0.178,0.013,1.378,-0.996
09/01/2017,20/01/2017,1500,Put,141.15,-100,0,0,1.555
09/01/2017,20/01/2017,1550,Call,0.05,0.031,0.002,0.278,-0.211
09/01/2017,20/01/2017,1550,Put,190.7,-100,0,0,1.607
09/01/2017,20/01/2017,1600,Call,0,0.007,0,0.069,-0.055
09/01/2017,20/01/2017,1600,Put,240.6,-100,0,0,1.658
09/01/2017,20/01/2017,1650,Put,290.6,-100,0,0,1.71
09/01/2017,17/02/2017,1130,Put,1.15,-2.379,0.043,25.04,-8.817
09/01/2017,17/02/2017,1140,Put,1.38,-2.695,0.049,27.799,-10.077
09/01/2017,17/02/2017,1150,Put,1.5,-3.059,0.056,30.879,-10.626
09/01/2017,17/02/2017,1160,Call,200.1,95.685,0.071,40.87,-16.252
09/01/2017,17/02/2017,1160,Put,1.7,-3.478,0.063,34.314,-11.662
09/01/2017,17/02/2017,1170,Call,190.55,95.196,0.079,44.539,-17.209
09/01/2017,17/02/2017,1170,Put,1.95,-3.959,0.072,38.141,-12.792
09/01/2017,17/02/2017,1180,Call,180.6,94.642,0.089,48.581,-18.235
09/01/2017,17/02/2017,1180,Put,2.23,-4.514,0.082,42.399,-13.922
09/01/2017,17/02/2017,1190,Call,171.25,94.01,0.1,53.029,-19.33
09/01/2017,17/02/2017,1190,Put,2.53,-5.154,0.093,47.127,-15.145
09/01/2017,17/02/2017,1200,Call,161.35,93.289,0.112,57.922,-20.498
09/01/2017,17/02/2017,1200,Put,2.88,-5.892,0.106,52.366,-16.355
09/01/2017,17/02/2017,1210,Call,152.3,92.465,0.126,63.293,-21.739
09/01/2017,17/02/2017,1210,Put,3.32,-6.743,0.12,58.152,-17.883
09/01/2017,17/02/2017,1220,Call,142.5,91.522,0.141,69.179,-23.052
09/01/2017,17/02/2017,1220,Put,3.85,-7.726,0.137,64.521,-19.637
09/01/2017,17/02/2017,1230,Call,132.85,90.442,0.159,75.61,-24.434
09/01/2017,17/02/2017,1230,Put,4.35,-8.859,0.155,71.499,-21.005
09/01/2017,17/02/2017,1240,Call,123.7,89.202,0.179,82.609,-25.879
09/01/2017,17/02/2017,1240,Put,5.05,-10.166,0.176,79.102,-22.826
09/01/2017,17/02/2017,1250,Call,114.55,87.778,0.201,90.189,-25.552
09/01/2017,17/02/2017,1250,Put,5.76,-11.672,0.2,87.327,-24.335
09/01/2017,17/02/2017,1260,Call,105.5,86.144,0.226,98.346,-27.591
09/01/2017,17/02/2017,1260,Put,6.73,-13.405,0.226,96.158,-26.42
09/01/2017,17/02/2017,1270,Call,96.65,84.266,0.254,107.051,-29.665
09/01/2017,17/02/2017,1270,Put,7.75,-15.399,0.254,105.551,-28.148
09/01/2017,17/02/2017,1280,Call,88.1,82.11,0.285,116.24,-31.997
09/01/2017,17/02/2017,1280,Put,8.95,-17.685,0.285,115.405,-30.008
09/01/2017,17/02/2017,1290,Call,79.4,79.638,0.319,125.802,-33.477
09/01/2017,17/02/2017,1290,Put,10.44,-20.297,0.319,125.565,-31.952
09/01/2017,17/02/2017,1300,Call,71.15,76.804,0.355,135.589,-35.384
09/01/2017,17/02/2017,1300,Put,12.11,-23.265,0.354,135.811,-33.526
09/01/2017,17/02/2017,1310,Call,63,73.537,0.393,145.419,-36.68
09/01/2017,17/02/2017,1310,Put,14,-26.618,0.391,145.847,-34.924
09/01/2017,17/02/2017,1320,Call,55.35,69.807,0.432,154.873,-37.932
09/01/2017,17/02/2017,1320,Put,16.2,-30.379,0.428,155.296,-36.063
09/01/2017,17/02/2017,1330,Call,48.12,65.607,0.469,163.406,-39.027
09/01/2017,17/02/2017,1330,Put,18.95,-34.559,0.464,163.698,-37.087
09/01/2017,17/02/2017,1340,Call,41.05,60.951,0.503,170.388,-39.267
09/01/2017,17/02/2017,1340,Put,22.02,-39.157,0.497,170.52,-37.527
09/01/2017,17/02/2017,1350,Call,34.65,55.885,0.531,175.15,-39.261
09/01/2017,17/02/2017,1350,Put,25.51,-44.153,0.525,175.175,-37.406
09/01/2017,17/02/2017,1360,Call,28.84,50.486,0.55,177.06,-38.684
09/01/2017,17/02/2017,1360,Put,29.57,-49.504,0.547,177.06,-36.635
09/01/2017,17/02/2017,1370,Call,23.41,44.868,0.558,175.618,-37.13
09/01/2017,17/02/2017,1370,Put,34.2,-55.139,0.558,175.614,-35.15
09/01/2017,17/02/2017,1380,Call,18.7,39.173,0.553,170.558,-35.034
09/01/2017,17/02/2017,1380,Put,39.46,-60.956,0.558,170.401,-33.045
09/01/2017,17/02/2017,1390,Call,14.61,33.557,0.534,161.916,-32.319
09/01/2017,17/02/2017,1390,Put,45.38,-66.826,0.544,161.193,-30.365
09/01/2017,17/02/2017,1400,Call,11.16,28.182,0.503,150.06,-29.081
09/01/2017,17/02/2017,1400,Put,52,-72.591,0.514,148.057,-27.089
09/01/2017,17/02/2017,1410,Call,8.4,23.194,0.461,135.668,-25.617
09/01/2017,17/02/2017,1410,Put,59.5,-78.082,0.471,131.435,-24.061
09/01/2017,17/02/2017,1420,Call,6.16,18.707,0.411,119.635,-21.844
09/01/2017,17/02/2017,1420,Put,67.4,-83.127,0.414,112.171,-20.815
09/01/2017,17/02/2017,1430,Call,4.45,14.797,0.357,102.949,-18.243
09/01/2017,17/02/2017,1430,Put,75.1,-87.573,0.348,91.466,-15.521
09/01/2017,17/02/2017,1440,Call,3.25,11.491,0.302,86.547,-15.128
09/01/2017,17/02/2017,1440,Put,84.3,-91.311,0.278,70.732,-13.615
09/01/2017,17/02/2017,1450,Call,2.33,8.777,0.249,71.207,-12.323
09/01/2017,17/02/2017,1450,Put,93.7,-94.285,0.208,51.418,-11.986
