Date,ExpDate,Strike,Type,Mid,Delta,Gamma,Vega,Theta
11/10/2016,21/10/2016,1030,Put,0.25,-0.153,0.006,1.029,-1.595
11/10/2016,21/10/2016,1040,Put,0.2,-0.191,0.008,1.263,-1.92
11/10/2016,21/10/2016,1050,Put,0.13,-0.241,0.01,1.558,-2.322
11/10/2016,21/10/2016,1060,Call,180.4,98.68,0.038,6.994,-14.236
11/10/2016,21/10/2016,1060,Put,0.13,-0.306,0.013,1.932,-2.821
11/10/2016,21/10/2016,1070,Call,169.15,98.495,0.044,7.832,-15.378
11/10/2016,21/10/2016,1070,Put,0.15,-0.392,0.017,2.408,-3.445
11/10/2016,21/10/2016,1080,Call,160.45,98.273,0.052,8.813,-16.679
11/10/2016,21/10/2016,1080,Put,0.2,-0.504,0.022,3.016,-7.183
11/10/2016,21/10/2016,1090,Call,149.95,98.003,0.061,9.969,-18.166
11/10/2016,21/10/2016,1090,Put,0.25,-0.653,0.028,3.796,-8.538
11/10/2016,21/10/2016,1100,Call,140.55,97.675,0.073,11.336,-19.873
11/10/2016,21/10/2016,1100,Put,0.25,-0.853,0.037,4.798,-8.481
11/10/2016,21/10/2016,1110,Call,130.25,97.271,0.087,12.963,-21.837
11/10/2016,21/10/2016,1110,Put,0.3,-1.121,0.049,6.09,-9.724
11/10/2016,21/10/2016,1120,Call,120.35,96.77,0.105,14.907,-24.105
11/10/2016,21/10/2016,1120,Put,0.37,-1.484,0.064,7.758,-11.436
11/10/2016,21/10/2016,1130,Call,110.7,96.142,0.127,17.241,-26.726
11/10/2016,21/10/2016,1130,Put,0.45,-1.977,0.085,9.909,-13.267
11/10/2016,21/10/2016,1140,Call,100.75,95.349,0.155,20.053,-29.758
11/10/2016,21/10/2016,1140,Put,0.57,-2.651,0.113,12.677,-15.769
11/10/2016,21/10/2016,1150,Call,90.9,94.335,0.191,23.449,-33.261
11/10/2016,21/10/2016,1150,Put,0.75,-3.574,0.151,16.222,-19.312
11/10/2016,21/10/2016,1160,Call,81.1,93.028,0.237,27.555,-37.29
11/10/2016,21/10/2016,1160,Put,0.96,-4.841,0.201,20.726,-22.898
11/10/2016,21/10/2016,1170,Call,71.5,91.328,0.296,32.507,-41.883
11/10/2016,21/10/2016,1170,Put,1.33,-6.58,0.266,26.376,-28.451
11/10/2016,21/10/2016,1180,Call,61.95,89.095,0.371,38.438,-47.039
11/10/2016,21/10/2016,1180,Put,1.86,-8.961,0.352,33.324,-35.273
11/10/2016,21/10/2016,1190,Call,52.55,86.142,0.467,45.443,-48.957
11/10/2016,21/10/2016,1190,Put,2.65,-12.199,0.46,41.628,-43.568
11/10/2016,21/10/2016,1200,Call,43.71,82.218,0.587,53.503,-57.274
