Date,Exp.Date,Strike Price,Call/Put,Market Price,Delta,Gamma,Vega,Theta
23/09/2016,21/10/2016,1040,Put,0.55,-1.322,0.031,11.914,-6.728
23/09/2016,21/10/2016,1050,Put,0.6,-1.513,0.036,13.38,-7.166
23/09/2016,21/10/2016,1060,Put,0.7,-1.737,0.041,15.061,-7.999
23/09/2016,21/10/2016,1070,Call,188.95,96.131,0.071,29.329,-17.981
23/09/2016,21/10/2016,1070,Put,0.77,-2.002,0.048,16.992,-8.557
23/09/2016,21/10/2016,1080,Call,179.4,95.758,0.079,31.598,-18.707
23/09/2016,21/10/2016,1080,Put,0.88,-2.316,0.056,19.214,-9.417
23/09/2016,21/10/2016,1090,Call,169.4,95.332,0.089,34.128,-19.495
23/09/2016,21/10/2016,1090,Put,1,-2.689,0.065,21.772,-10.293
23/09/2016,21/10/2016,1100,Call,159.65,94.842,0.1,36.958,-20.349
23/09/2016,21/10/2016,1100,Put,1.15,-3.134,0.076,24.72,-11.269
23/09/2016,21/10/2016,1110,Call,149.8,94.276,0.112,40.129,-21.275
23/09/2016,21/10/2016,1110,Put,1.33,-3.667,0.09,28.118,-12.459
23/09/2016,21/10/2016,1120,Call,139.84,93.618,0.127,43.689,-22.279
23/09/2016,21/10/2016,1120,Put,1.55,-4.307,0.106,32.033,-13.788
23/09/2016,21/10/2016,1130,Call,130.25,92.85,0.145,47.692,-23.365
23/09/2016,21/10/2016,1130,Put,1.82,-5.077,0.124,36.54,-15.267
23/09/2016,21/10/2016,1140,Call,120.4,91.948,0.165,52.199,-24.538
23/09/2016,21/10/2016,1140,Put,2.15,-6.007,0.147,41.716,-17.028
23/09/2016,21/10/2016,1150,Call,111.35,90.883,0.189,57.275,-25.798
23/09/2016,21/10/2016,1150,Put,2.56,-7.132,0.174,47.641,-18.971
23/09/2016,21/10/2016,1160,Call,101.25,89.619,0.218,62.986,-27.144
23/09/2016,21/10/2016,1160,Put,3.06,-8.498,0.205,54.388,-20.958
23/09/2016,21/10/2016,1170,Call,92.25,88.109,0.251,69.397,-27.992
23/09/2016,21/10/2016,1170,Put,3.66,-10.155,0.243,62.017,-23.243
23/09/2016,21/10/2016,1180,Call,82.75,86.298,0.291,76.563,-29.031
23/09/2016,21/10/2016,1180,Put,4.35,-12.166,0.287,70.548,-25.373
23/09/2016,21/10/2016,1190,Call,73.7,84.113,0.338,84.512,-31.275
23/09/2016,21/10/2016,1190,Put,5.15,-14.593,0.338,79.911,-27.405
23/09/2016,21/10/2016,1200,Call,64.64,81.466,0.393,93.22,-32.774
23/09/2016,21/10/2016,1200,Put,6.3,-17.518,0.397,90.004,-29.854
23/09/2016,21/10/2016,1210,Call,55.85,78.247,0.457,102.578,-34.473
23/09/2016,21/10/2016,1210,Put,7.59,-21.039,0.463,100.62,-32.034
23/09/2016,21/10/2016,1220,Call,47.29,74.282,0.53,112.422,-35.639
23/09/2016,21/10/2016,1220,Put,9.19,-25.264,0.537,111.387,-33.946
23/09/2016,21/10/2016,1230,Call,39.55,69.421,0.608,122.179,-37.665
23/09/2016,21/10/2016,1230,Put,11.23,-30.306,0.616,121.696,-35.394
23/09/2016,21/10/2016,1240,Call,31.97,63.568,0.687,130.826,-38.079
23/09/2016,21/10/2016,1240,Put,13.7,-36.268,0.696,130.628,-36.132
23/09/2016,21/10/2016,1250,Call,25.06,56.696,0.757,136.944,-37.826
23/09/2016,21/10/2016,1250,Put,16.7,-43.221,0.77,136.896,-35.864
23/09/2016,21/10/2016,1260,Call,18.75,48.898,0.807,138.844,-36.215
23/09/2016,21/10/2016,1260,Put,20.41,-51.165,0.827,138.838,-34.154
23/09/2016,21/10/2016,1270,Call,13.43,40.437,0.823,134.918,-33.256
23/09/2016,21/10/2016,1270,Put,24.94,-59.968,0.852,134.574,-30.99
23/09/2016,21/10/2016,1280,Call,8.91,31.757,0.793,124.223,-28.62
23/09/2016,21/10/2016,1280,Put,30.67,-69.294,0.827,122.452,-26.586
23/09/2016,21/10/2016,1290,Call,5.5,23.443,0.713,107.084,-22.952
23/09/2016,21/10/2016,1290,Put,37.25,-78.55,0.737,101.88,-20.546
23/09/2016,21/10/2016,1300,Call,3.17,16.1,0.591,85.417,-17.063
23/09/2016,21/10/2016,1300,Put,44.6,-86.895,0.58,74.515,-12.764
23/09/2016,21/10/2016,1310,Call,1.73,10.189,0.447,62.388,-11.767
23/09/2016,21/10/2016,1310,Put,53.45,-93.418,0.38,45.104,-7.845
23/09/2016,21/10/2016,1320,Call,0.95,5.898,0.305,41.381,-7.889
23/09/2016,21/10/2016,1320,Put,62.2,-97.534,0.188,20.567,-2.344
23/09/2016,21/10/2016,1330,Call,0.55,3.109,0.187,24.803,-5.41
23/09/2016,21/10/2016,1330,Put,71.85,-99.407,0.06,6.097,-0.032
23/09/2016,21/10/2016,1340,Call,0.35,1.492,0.103,13.427,-3.914
23/09/2016,21/10/2016,1340,Put,81.8,-99.929,0.01,0.919,0.673
23/09/2016,21/10/2016,1350,Call,0.25,0.655,0.051,6.596,-3.02
23/09/2016,21/10/2016,1350,Put,91.6,-99.997,0.001,0.046,0.776
23/09/2016,21/10/2016,1360,Call,0.3,0.26,0.023,2.909,-0.474
23/09/2016,21/10/2016,1360,Put,101.95,-100,0,0,0.786
23/09/2016,21/10/2016,1370,Call,0.18,0.091,0.009,1.129,-2.417
23/09/2016,21/10/2016,1370,Put,111.7,-100,0,0,0.791
23/09/2016,21/10/2016,1380,Call,0.13,0.028,0.003,0.381,-0.056
23/09/2016,21/10/2016,1380,Put,121.75,-100,0,0,0.797
23/09/2016,21/10/2016,1390,Call,0.08,0.007,0.001,0.111,-0.015
23/09/2016,21/10/2016,1390,Put,131.7,-100,0,0,0.803
23/09/2016,21/10/2016,1400,Call,0.05,0.002,0,0.027,-0.004
23/09/2016,21/10/2016,1400,Put,141.35,-100,0,0,0.809
23/09/2016,21/10/2016,1410,Call,0.08,0,0,0.006,-0.001
23/09/2016,21/10/2016,1410,Put,151.45,-100,0,0,0.814
23/09/2016,21/10/2016,1420,Call,0.08,0,0,0.001,0
23/09/2016,21/10/2016,1420,Put,161.4,-100,0,0,0.82
