Date,ExpDate,Strike,Type,Mid,Delta,Gamma,Vega,Theta
08/11/2016,18/11/2016,950,Put,0.6,-0.294,0.009,1.778,-3.715
08/11/2016,18/11/2016,960,Put,0.65,-0.369,0.012,2.181,-4.512
08/11/2016,18/11/2016,970,Put,0.75,-0.464,0.014,2.676,-5.48
08/11/2016,18/11/2016,980,Call,207.3,98.871,0.029,5.848,-14.303
08/11/2016,18/11/2016,980,Put,0.7,-0.584,0.018,3.283,-6.654
08/11/2016,18/11/2016,990,Call,197.35,98.666,0.034,6.759,-16.141
08/11/2016,18/11/2016,990,Put,0.75,-0.736,0.023,4.027,-8.077
08/11/2016,18/11/2016,1000,Call,188.25,98.418,0.041,7.824,-18.249
08/11/2016,18/11/2016,1000,Put,0.45,-0.928,0.028,4.936,-9.796
08/11/2016,18/11/2016,1010,Call,178.25,98.119,0.049,9.07,-20.664
08/11/2016,18/11/2016,1010,Put,0.43,-1.171,0.035,6.044,-11.866
08/11/2016,18/11/2016,1020,Call,168.2,97.757,0.058,10.526,-23.43
08/11/2016,18/11/2016,1020,Put,0.57,-1.479,0.044,7.391,-14.35
08/11/2016,18/11/2016,1030,Call,158,97.318,0.069,12.227,-26.592
08/11/2016,18/11/2016,1030,Put,0.7,-1.868,0.055,9.021,-17.316
08/11/2016,18/11/2016,1040,Call,148.3,96.785,0.083,14.212,-30.199
08/11/2016,18/11/2016,1040,Put,0.8,-2.358,0.069,10.985,-22.386
08/11/2016,18/11/2016,1050,Call,138.55,96.135,0.099,16.524,-34.299
08/11/2016,18/11/2016,1050,Put,0.96,-2.975,0.086,13.336,-25.567
08/11/2016,18/11/2016,1060,Call,128.75,95.343,0.119,19.206,-38.939
08/11/2016,18/11/2016,1060,Put,1.08,-3.751,0.106,16.13,-27.644
08/11/2016,18/11/2016,1070,Call,119.2,94.378,0.142,22.307,-44.159
08/11/2016,18/11/2016,1070,Put,1.46,-4.721,0.13,19.423,-34.595
08/11/2016,18/11/2016,1080,Call,109.6,93.2,0.17,25.869,-49.986
