Date,Exp.Date,Strike Price,Call/Put,Market Price,Delta,Gamma,Vega,Theta
20/04/2016,20/05/2016,940,Put,0.55,-1.427,0.036,11.93,-6.188
20/04/2016,20/05/2016,950,Put,0.63,-1.657,0.042,13.555,-6.838
20/04/2016,20/05/2016,960,Call,179.9,96.838,0.066,23.308,-12.847
20/04/2016,20/05/2016,960,Put,0.73,-1.93,0.049,15.438,-7.571
20/04/2016,20/05/2016,970,Call,169.15,96.466,0.075,25.54,-13.588
20/04/2016,20/05/2016,970,Put,0.83,-2.258,0.058,17.625,-8.326
20/04/2016,20/05/2016,980,Call,160.45,96.033,0.086,28.066,-14.4
20/04/2016,20/05/2016,980,Put,0.95,-2.652,0.068,20.167,-9.098
20/04/2016,20/05/2016,990,Call,150.1,95.526,0.098,30.931,-15.291
20/04/2016,20/05/2016,990,Put,1.1,-3.127,0.081,23.122,-10.045
20/04/2016,20/05/2016,1000,Call,140.25,94.93,0.113,34.187,-16.268
20/04/2016,20/05/2016,1000,Put,1.27,-3.702,0.096,26.559,-11.107
20/04/2016,20/05/2016,1010,Call,130.35,94.224,0.13,37.893,-17.338
20/04/2016,20/05/2016,1010,Put,1.5,-4.401,0.114,30.552,-12.394
20/04/2016,20/05/2016,1020,Call,120.65,93.385,0.15,42.116,-18.508
20/04/2016,20/05/2016,1020,Put,1.78,-5.252,0.136,35.184,-13.834
20/04/2016,20/05/2016,1030,Call,111.1,92.382,0.175,46.928,-19.784
20/04/2016,20/05/2016,1030,Put,2.1,-6.293,0.162,40.541,-15.33
20/04/2016,20/05/2016,1040,Call,101.85,91.176,0.204,52.408,-21.167
20/04/2016,20/05/2016,1040,Put,2.5,-7.566,0.193,46.708,-16.982
20/04/2016,20/05/2016,1050,Call,91.9,89.719,0.239,58.631,-22.654
20/04/2016,20/05/2016,1050,Put,3.1,-9.128,0.231,53.76,-19.271
20/04/2016,20/05/2016,1060,Call,82.55,87.95,0.28,65.664,-21.848
20/04/2016,20/05/2016,1060,Put,3.75,-11.044,0.276,61.747,-21.367
20/04/2016,20/05/2016,1070,Call,73.45,85.793,0.33,73.551,-24.346
20/04/2016,20/05/2016,1070,Put,4.59,-13.401,0.328,70.701,-23.725
20/04/2016,20/05/2016,1080,Call,64.5,83.154,0.388,82.281,-26.653
20/04/2016,20/05/2016,1080,Put,5.59,-16.308,0.389,80.584,-25.933
20/04/2016,20/05/2016,1090,Call,55.85,79.916,0.457,91.752,-29.05
20/04/2016,20/05/2016,1090,Put,6.96,-19.868,0.458,91.162,-28.406
20/04/2016,20/05/2016,1100,Call,47.5,75.913,0.535,101.781,-31.205
20/04/2016,20/05/2016,1100,Put,8.63,-24.183,0.533,102,-30.608
20/04/2016,20/05/2016,1110,Call,39.65,70.936,0.619,111.914,-33.077
20/04/2016,20/05/2016,1110,Put,10.72,-29.342,0.612,112.408,-32.468
20/04/2016,20/05/2016,1120,Call,32.24,64.9,0.702,121.049,-34.297
20/04/2016,20/05/2016,1120,Put,13.33,-35.399,0.687,121.415,-33.733
20/04/2016,20/05/2016,1130,Call,25.45,57.825,0.774,127.691,-34.59
20/04/2016,20/05/2016,1130,Put,16.6,-42.341,0.753,127.795,-34.126
20/04/2016,20/05/2016,1140,Call,19.4,49.887,0.821,130.191,-33.796
20/04/2016,20/05/2016,1140,Put,20.49,-50.063,0.798,130.192,-33.163
20/04/2016,20/05/2016,1150,Call,14.1,41.444,0.83,127.209,-31.496
20/04/2016,20/05/2016,1150,Put,25.15,-58.337,0.813,127.36,-30.862
20/04/2016,20/05/2016,1160,Call,9.7,33.001,0.794,118.274,-27.859
20/04/2016,20/05/2016,1160,Put,30.8,-66.805,0.787,118.547,-27.298
20/04/2016,20/05/2016,1170,Call,6.35,25.118,0.715,104.144,-23.347
20/04/2016,20/05/2016,1170,Put,37.4,-75.002,0.717,103.883,-22.567
20/04/2016,20/05/2016,1180,Call,3.91,18.272,0.605,86.714,-18.201
20/04/2016,20/05/2016,1180,Put,44.95,-82.419,0.607,84.659,-17.423
20/04/2016,20/05/2016,1190,Call,2.35,12.744,0.483,68.432,-13.579
20/04/2016,20/05/2016,1190,Put,53.48,-88.614,0.471,63.268,-13.051
20/04/2016,20/05/2016,1200,Call,1.4,8.578,0.364,51.5,-9.814
20/04/2016,20/05/2016,1200,Put,62.05,-93.331,0.33,42.612,-6.555
20/04/2016,20/05/2016,1210,Call,0.88,5.626,0.263,37.319,-7.162
20/04/2016,20/05/2016,1210,Put,71.95,-96.55,0.203,25.286,-6.068
20/04/2016,20/05/2016,1220,Call,0.6,3.639,0.185,26.36,-5.562
20/04/2016,20/05/2016,1220,Put,81.75,-98.467,0.107,12.863,-5.05
20/04/2016,20/05/2016,1230,Call,0.4,2.345,0.127,18.347,-4.093
20/04/2016,20/05/2016,1230,Put,91.25,-99.435,0.047,5.421,-0.398
20/04/2016,20/05/2016,1240,Call,0.3,1.488,0.085,12.497,-3.309
20/04/2016,20/05/2016,1240,Put,101.2,-99.835,0.016,1.814,0.216
20/04/2016,20/05/2016,1250,Call,0.22,0.93,0.056,8.332,-2.638
20/04/2016,20/05/2016,1250,Put,111.2,-99.964,0.004,0.456,0.431
20/04/2016,20/05/2016,1260,Call,0.18,0.573,0.036,5.45,-2.259
20/04/2016,20/05/2016,1260,Put,121.35,-99.994,0.001,0.081,0.488
20/04/2016,20/05/2016,1270,Call,0.25,0.348,0.023,3.506,-0.756
20/04/2016,20/05/2016,1270,Put,131.35,-99.999,0,0.009,0.501
20/04/2016,20/05/2016,1280,Call,0.2,0.209,0.014,2.221,-0.479
20/04/2016,20/05/2016,1280,Put,141.35,-100,0,0.001,0.506
20/04/2016,20/05/2016,1290,Call,0.2,0.125,0.009,1.389,-0.299
20/04/2016,20/05/2016,1290,Put,150,-100,0,0,0.51
20/04/2016,20/05/2016,1300,Call,0.08,0.074,0.005,0.859,-0.185
20/04/2016,20/05/2016,1300,Put,160,-100,0,0,0.514
20/04/2016,17/06/2016,940,Put,2.22,-4.133,0.068,40.301,-9.625
20/04/2016,17/06/2016,950,Put,2.53,-4.66,0.077,44.387,-10.504
20/04/2016,17/06/2016,960,Call,180,93.287,0.097,59.115,-15.392
20/04/2016,17/06/2016,960,Put,2.85,-5.262,0.087,48.893,-11.308
20/04/2016,17/06/2016,970,Call,170.75,92.647,0.107,63.394,-16.002
20/04/2016,17/06/2016,970,Put,3.2,-5.949,0.098,53.853,-12.168
