Date,ExpDate,Strike,Type,Mid,Delta,Gamma,Vega,Theta
15/05/2017,19/05/2017,1150,Put,0.05,-0.033,0.001,0.176,-0.609
15/05/2017,19/05/2017,1160,Put,0.03,-0.038,0.002,0.202,-0.685
15/05/2017,19/05/2017,1170,Put,0.05,-0.044,0.002,0.233,-0.774
15/05/2017,19/05/2017,1180,Call,215.6,99.032,0.025,3.8,-27.535
15/05/2017,19/05/2017,1180,Put,-1,-0.052,0.003,0.271,-0.882
15/05/2017,19/05/2017,1190,Call,205.6,98.962,0.028,4.038,-28.235
15/05/2017,19/05/2017,1190,Put,0.25,-0.061,0.003,0.317,-1.012
15/05/2017,19/05/2017,1200,Call,195.6,98.882,0.031,4.307,-29.025
15/05/2017,19/05/2017,1200,Put,0.03,-0.073,0.004,0.374,-1.17
15/05/2017,19/05/2017,1210,Call,186.65,98.791,0.035,4.612,-29.92
15/05/2017,19/05/2017,1210,Put,0.05,-0.089,0.005,0.445,-1.365
15/05/2017,19/05/2017,1220,Call,175.7,98.684,0.039,4.961,-30.939
15/05/2017,19/05/2017,1220,Put,0.05,-0.108,0.006,0.534,-1.607
15/05/2017,19/05/2017,1230,Call,167.1,98.56,0.045,5.362,-32.104
15/05/2017,19/05/2017,1230,Put,0.22,-0.134,0.007,0.648,-1.911
15/05/2017,19/05/2017,1240,Call,156.5,98.414,0.051,5.826,-33.444
15/05/2017,19/05/2017,1240,Put,0.3,-0.167,0.009,0.795,-2.297
15/05/2017,19/05/2017,1250,Call,146.55,98.241,0.059,6.369,-34.993
15/05/2017,19/05/2017,1250,Put,0.27,-0.212,0.012,0.985,-2.792
15/05/2017,19/05/2017,1260,Call,135.8,98.031,0.068,7.009,-36.796
15/05/2017,19/05/2017,1260,Put,0.08,-0.272,0.016,1.236,-3.436
15/05/2017,19/05/2017,1270,Call,125.8,97.776,0.08,7.77,-38.908
15/05/2017,19/05/2017,1270,Put,0.14,-0.355,0.022,1.572,-4.285
15/05/2017,19/05/2017,1280,Call,115.85,97.461,0.094,8.685,-41.4
15/05/2017,19/05/2017,1280,Put,0.2,-0.472,0.029,2.026,-5.417
15/05/2017,19/05/2017,1290,Call,106.4,97.067,0.113,9.798,-44.365
15/05/2017,19/05/2017,1290,Put,0.35,-0.638,0.04,2.648,-6.949
15/05/2017,19/05/2017,1300,Call,96.15,96.564,0.138,11.165,-47.919
15/05/2017,19/05/2017,1300,Put,0.18,-0.88,0.057,3.514,-12.61
15/05/2017,19/05/2017,1310,Call,85.98,95.911,0.17,12.868,-52.215
15/05/2017,19/05/2017,1310,Put,0.18,-1.239,0.081,4.735,-11.965
15/05/2017,19/05/2017,1320,Call,76.4,95.046,0.214,15.016,-57.444
15/05/2017,19/05/2017,1320,Put,0.28,-1.785,0.117,6.476,-18.173
15/05/2017,19/05/2017,1330,Call,66.48,93.872,0.274,17.758,-63.846
15/05/2017,19/05/2017,1330,Put,0.35,-2.631,0.174,8.979,-21.591
15/05/2017,19/05/2017,1340,Call,57.3,92.238,0.358,21.299,-71.693
15/05/2017,19/05/2017,1340,Put,0.58,-3.97,0.261,12.594,-32.403
15/05/2017,19/05/2017,1350,Call,47.77,89.901,0.477,25.9,-81.241
15/05/2017,19/05/2017,1350,Put,0.8,-6.125,0.397,17.783,-40.619
15/05/2017,19/05/2017,1360,Call,38.05,86.459,0.65,31.863,-85.264
15/05/2017,19/05/2017,1360,Put,1.2,-9.64,0.606,25.063,-53.695
15/05/2017,19/05/2017,1370,Call,29.07,81.242,0.899,39.4,-104.596
15/05/2017,19/05/2017,1370,Put,2.2,-15.431,0.914,34.803,-78.441
15/05/2017,19/05/2017,1380,Call,20.5,73.071,1.243,48.283,-118.921
15/05/2017,19/05/2017,1380,Put,3.46,-24.794,1.323,46.278,-95.241
15/05/2017,19/05/2017,1390,Call,12.85,60.241,1.613,56.354,-125.741
15/05/2017,19/05/2017,1390,Put,6,-38.921,1.747,56.026,-109.81
15/05/2017,19/05/2017,1400,Call,7.06,43.107,1.782,57.409,-119.03
15/05/2017,19/05/2017,1400,Put,10.33,-57.615,1.949,57.218,-104.788
15/05/2017,19/05/2017,1410,Call,3.07,25.554,1.533,47.029,-85.853
15/05/2017,19/05/2017,1410,Put,16.62,-77.421,1.637,43.997,-72.214
15/05/2017,19/05/2017,1420,Call,1.27,12.599,1.003,30.377,-51.655
15/05/2017,19/05/2017,1420,Put,24.52,-92.173,0.874,21.547,-21.548
15/05/2017,19/05/2017,1430,Call,0.42,5.618,0.537,16.67,-23.036
15/05/2017,19/05/2017,1430,Put,33.75,-98.654,0.228,5.16,-0.941
15/05/2017,19/05/2017,1440,Call,0.28,2.509,0.266,8.672,-16.851
15/05/2017,19/05/2017,1440,Put,43.5,-99.928,0.018,0.384,3.794
15/05/2017,19/05/2017,1450,Call,0.29,1.095,0.125,4.284,-6.116
15/05/2017,19/05/2017,1450,Put,53.9,-99.999,0,0.004,4.052
15/05/2017,19/05/2017,1460,Call,0.07,0.471,0.057,2.046,-2.757
15/05/2017,19/05/2017,1460,Put,64.45,-100,0,0,4.081
15/05/2017,19/05/2017,1470,Call,0.03,0.203,0.026,0.96,-1.222
15/05/2017,19/05/2017,1470,Put,74.45,-100,0,0,4.109
15/05/2017,19/05/2017,1480,Call,0.02,0.088,0.011,0.448,-0.54
15/05/2017,19/05/2017,1480,Put,83.05,-100,0,0,4.137
15/05/2017,19/05/2017,1490,Call,0.03,0.038,0.005,0.209,-0.24
15/05/2017,19/05/2017,1490,Put,94.4,-100,0,0,4.165
15/05/2017,19/05/2017,1500,Call,0.03,0.017,0.002,0.099,-0.108
15/05/2017,19/05/2017,1500,Put,103.55,-100,0,0,4.193
15/05/2017,19/05/2017,1510,Call,0.08,0.008,0.001,0.047,-0.049
15/05/2017,19/05/2017,1510,Put,113.05,-100,0,0,4.221
15/05/2017,19/05/2017,1520,Call,0.2,0.004,0.001,0.023,-0.023
15/05/2017,19/05/2017,1520,Put,123.05,-100,0,0,4.249
15/05/2017,19/05/2017,1530,Call,-1,0.002,0,0.011,-0.011
15/05/2017,19/05/2017,1530,Put,133.05,-100,0,0,4.277
15/05/2017,19/05/2017,1540,Call,-1,0.001,0,0.006,-0.005
15/05/2017,19/05/2017,1540,Put,143.05,-100,0,0,4.305
