Date,ExpDate,Strike,Type,Mid,Delta,Gamma,Vega,Theta
03/10/2017,20/10/2017,1270,Put,0.4,-0.831,0.021,7.416,-6.705
03/10/2017,20/10/2017,1280,Put,0.3,-0.907,0.023,8.013,-6.526
03/10/2017,20/10/2017,1290,Put,0.3,-0.995,0.026,8.688,-7.361
03/10/2017,20/10/2017,1300,Call,207.2,97.487,0.051,19.153,-23.108
03/10/2017,20/10/2017,1300,Put,0.25,-1.097,0.03,9.455,-7.746
03/10/2017,20/10/2017,1310,Call,197.2,97.284,0.057,20.434,-23.703
03/10/2017,20/10/2017,1310,Put,0.28,-1.215,0.034,10.331,-8.175
03/10/2017,20/10/2017,1320,Call,186.95,97.054,0.063,21.867,-24.356
03/10/2017,20/10/2017,1320,Put,0.33,-1.352,0.038,11.336,-6.853
03/10/2017,20/10/2017,1330,Call,177.38,96.79,0.07,23.478,-25.073
03/10/2017,20/10/2017,1330,Put,0.42,-1.514,0.044,12.496,-8.249
03/10/2017,20/10/2017,1340,Call,167,96.486,0.079,25.295,-25.863
03/10/2017,20/10/2017,1340,Put,0.45,-1.706,0.051,13.841,-8.693
03/10/2017,20/10/2017,1350,Call,157.05,96.132,0.089,27.355,-26.735
03/10/2017,20/10/2017,1350,Put,0.6,-1.935,0.059,15.409,-10.843
03/10/2017,20/10/2017,1360,Call,147.15,95.719,0.101,29.7,-27.699
03/10/2017,20/10/2017,1360,Put,0.65,-2.211,0.069,17.25,-11.413
03/10/2017,20/10/2017,1370,Call,137.55,95.233,0.115,32.381,-28.766
03/10/2017,20/10/2017,1370,Put,0.75,-2.547,0.081,19.424,-12.586
03/10/2017,20/10/2017,1380,Call,127.35,94.657,0.132,35.463,-29.949
03/10/2017,20/10/2017,1380,Put,0.82,-2.958,0.096,22.005,-13.225
03/10/2017,20/10/2017,1390,Call,117.75,93.966,0.152,39.018,-31.261
03/10/2017,20/10/2017,1390,Put,1,-3.469,0.115,25.09,-15.174
03/10/2017,20/10/2017,1400,Call,107.65,93.133,0.177,43.137,-32.716
03/10/2017,20/10/2017,1400,Put,1.07,-4.108,0.139,28.797,-15.776
03/10/2017,20/10/2017,1410,Call,97.9,92.117,0.208,47.927,-34.324
03/10/2017,20/10/2017,1410,Put,1.18,-4.919,0.169,33.275,-16.653
03/10/2017,20/10/2017,1420,Call,87.99,90.865,0.245,53.509,-35.67
03/10/2017,20/10/2017,1420,Put,1.4,-5.958,0.208,38.708,-18.412
03/10/2017,20/10/2017,1430,Call,78.3,89.308,0.292,60.021,-36.932
03/10/2017,20/10/2017,1430,Put,1.72,-7.313,0.258,45.345,-20.655
03/10/2017,20/10/2017,1440,Call,68.79,87.35,0.35,67.601,-38.976
03/10/2017,20/10/2017,1440,Put,2.17,-9.168,0.325,53.728,-23.65
03/10/2017,20/10/2017,1450,Call,59.61,84.86,0.422,76.37,-42.255
