Date,ExpDate,Strike,Type,Mid,Delta,Gamma,Vega,Theta
28/08/2017,15/09/2017,1150,Put,0.25,-0.474,0.014,4.255,-5.341
28/08/2017,15/09/2017,1160,Put,0.35,-0.553,0.017,4.879,-7.034
28/08/2017,15/09/2017,1170,Call,207.9,99.884,0.005,1.205,-4.3
28/08/2017,15/09/2017,1170,Put,0.28,-0.648,0.02,5.615,-4.277
28/08/2017,15/09/2017,1180,Call,197.95,99.846,0.007,1.551,-4.518
28/08/2017,15/09/2017,1180,Put,0.35,-0.763,0.024,6.486,-4.814
28/08/2017,15/09/2017,1190,Call,188,99.796,0.009,2.004,-4.789
28/08/2017,15/09/2017,1190,Put,0.33,-0.903,0.028,7.52,-5.436
28/08/2017,15/09/2017,1200,Call,175.95,99.729,0.012,2.597,-5.127
28/08/2017,15/09/2017,1200,Put,0.45,-1.075,0.034,8.753,-8.327
28/08/2017,15/09/2017,1210,Call,166.3,99.637,0.016,3.376,-5.554
28/08/2017,15/09/2017,1210,Put,0.45,-1.286,0.041,10.226,-8.239
28/08/2017,15/09/2017,1220,Call,156.35,99.511,0.022,4.397,-6.095
28/08/2017,15/09/2017,1220,Put,0.53,-1.548,0.05,11.99,-9.26
28/08/2017,15/09/2017,1230,Call,147.05,99.34,0.029,5.738,-6.78
28/08/2017,15/09/2017,1230,Put,0.55,-1.873,0.061,14.11,-9.412
28/08/2017,15/09/2017,1240,Call,137.3,99.104,0.039,7.497,-7.65
28/08/2017,15/09/2017,1240,Put,0.65,-2.28,0.074,16.661,-10.665
28/08/2017,15/09/2017,1250,Call,126.15,98.781,0.053,9.798,-8.754
28/08/2017,15/09/2017,1250,Put,0.78,-2.792,0.091,19.734,-12.119
28/08/2017,15/09/2017,1260,Call,116.7,98.336,0.071,12.796,-10.148
28/08/2017,15/09/2017,1260,Put,0.95,-3.439,0.112,23.436,-13.937
28/08/2017,15/09/2017,1270,Call,109.45,97.724,0.096,16.679,-11.899
28/08/2017,15/09/2017,1270,Put,1.13,-4.26,0.138,27.892,-15.605
28/08/2017,15/09/2017,1280,Call,96.9,96.882,0.129,21.667,-14.078
28/08/2017,15/09/2017,1280,Put,1.37,-5.307,0.172,33.24,-17.676
28/08/2017,15/09/2017,1290,Call,89.05,95.728,0.172,27.999,-16.753
28/08/2017,15/09/2017,1290,Put,1.78,-6.646,0.213,39.625,-20.901
28/08/2017,15/09/2017,1300,Call,77.4,94.155,0.229,35.91,-19.978
28/08/2017,15/09/2017,1300,Put,2.2,-8.362,0.264,47.186,-23.636
28/08/2017,15/09/2017,1310,Call,68.45,92.023,0.301,45.588,-21.963
28/08/2017,15/09/2017,1310,Put,2.85,-10.579,0.328,56.083,-27.489
