Date,ExpDate,Strike,Type,Mid,Delta,Gamma,Vega,Theta
16/02/2016,19/02/2016,750,Put,0.03,-0.001,0,0.004,-0.014
16/02/2016,19/02/2016,760,Put,0.2,-0.002,0,0.006,-0.02
16/02/2016,19/02/2016,770,Put,0.05,-0.002,0,0.009,-0.029
16/02/2016,19/02/2016,780,Call,201.85,99.786,0.008,0.602,-5.117
16/02/2016,19/02/2016,780,Put,0.05,-0.003,0,0.013,-0.044
16/02/2016,19/02/2016,790,Call,193.05,99.747,0.01,0.702,-5.83
16/02/2016,19/02/2016,790,Put,0.08,-0.005,0,0.019,-0.066
16/02/2016,19/02/2016,800,Call,182.5,99.697,0.012,0.825,-6.692
16/02/2016,19/02/2016,800,Put,0.25,-0.008,0.001,0.029,-0.102
16/02/2016,19/02/2016,810,Call,172.6,99.635,0.015,0.976,-7.744
16/02/2016,19/02/2016,810,Put,0.08,-0.013,0.001,0.044,-0.157
16/02/2016,19/02/2016,820,Call,162.6,99.556,0.019,1.163,-9.038
16/02/2016,19/02/2016,820,Put,0.08,-0.02,0.001,0.068,-0.245
16/02/2016,19/02/2016,830,Call,151.75,99.454,0.024,1.397,-10.642
16/02/2016,19/02/2016,830,Put,0.08,-0.032,0.002,0.105,-0.387
16/02/2016,19/02/2016,840,Call,142.3,99.323,0.03,1.692,-12.647
16/02/2016,19/02/2016,840,Put,0.08,-0.051,0.004,0.163,-0.618
16/02/2016,19/02/2016,850,Call,133,99.15,0.038,2.065,-15.176
16/02/2016,19/02/2016,850,Put,0.08,-0.084,0.006,0.256,-0.996
16/02/2016,19/02/2016,855,Call,127.6,99.044,0.044,2.289,-16.686
16/02/2016,19/02/2016,855,Put,0.08,-0.107,0.008,0.322,-1.268
16/02/2016,19/02/2016,860,Call,122.6,98.922,0.05,2.543,-18.391
16/02/2016,19/02/2016,860,Put,0.08,-0.137,0.01,0.405,-1.617
16/02/2016,19/02/2016,865,Call,117.6,98.78,0.057,2.832,-20.322
16/02/2016,19/02/2016,865,Put,0.08,-0.177,0.013,0.509,-2.067
16/02/2016,19/02/2016,870,Call,112.75,98.614,0.065,3.16,-22.512
16/02/2016,19/02/2016,870,Put,0.1,-0.228,0.017,0.641,-2.646
16/02/2016,19/02/2016,875,Call,107.8,98.422,0.074,3.534,-25
16/02/2016,19/02/2016,875,Put,0.08,-0.295,0.022,0.808,-3.391
16/02/2016,19/02/2016,880,Call,101.95,98.197,0.085,3.961,-27.832
16/02/2016,19/02/2016,880,Put,0.13,-0.382,0.028,1.019,-4.35
16/02/2016,19/02/2016,885,Call,97.95,97.932,0.098,4.448,-31.058
16/02/2016,19/02/2016,885,Put,0.2,-0.495,0.036,1.284,-5.582
16/02/2016,19/02/2016,890,Call,93,97.621,0.113,5.006,-34.737
16/02/2016,19/02/2016,890,Put,0.13,-0.642,0.046,1.618,-7.165
16/02/2016,19/02/2016,895,Call,87.65,97.254,0.131,5.646,-38.937
16/02/2016,19/02/2016,895,Put,0.13,-0.834,0.059,2.037,-9.192
16/02/2016,19/02/2016,900,Call,82.75,96.818,0.153,6.378,-43.733
16/02/2016,19/02/2016,900,Put,0.18,-1.084,0.076,2.56,-14.752
16/02/2016,19/02/2016,905,Call,77.35,96.301,0.178,7.218,-49.206
16/02/2016,19/02/2016,905,Put,0.22,-1.409,0.097,3.211,-17.713
16/02/2016,19/02/2016,910,Call,72.8,95.684,0.207,8.181,-55.446
16/02/2016,19/02/2016,910,Put,0.3,-1.831,0.124,4.018,-19.235
16/02/2016,19/02/2016,915,Call,68.25,94.947,0.242,9.282,-62.548
16/02/2016,19/02/2016,915,Put,0.33,-2.377,0.158,5.01,-25.156
16/02/2016,19/02/2016,920,Call,63.05,94.063,0.284,10.54,-70.604
16/02/2016,19/02/2016,920,Put,0.4,-3.083,0.201,6.221,-29.576
16/02/2016,19/02/2016,925,Call,58.5,93.003,0.333,11.973,-79.702
16/02/2016,19/02/2016,925,Put,0.5,-3.991,0.254,7.685,-35.769
16/02/2016,19/02/2016,930,Call,52.95,91.728,0.39,13.598,-89.908
16/02/2016,19/02/2016,930,Put,0.63,-5.152,0.319,9.434,-43.229
16/02/2016,19/02/2016,935,Call,48.45,90.193,0.457,15.427,-101.255
16/02/2016,19/02/2016,935,Put,0.88,-6.63,0.397,11.494,-56.533
16/02/2016,19/02/2016,940,Call,43.95,88.344,0.535,17.47,-113.713
16/02/2016,19/02/2016,940,Put,1.15,-8.496,0.491,13.88,-69.157
16/02/2016,19/02/2016,945,Call,39.1,86.118,0.626,19.723,-127.157
16/02/2016,19/02/2016,945,Put,1.53,-10.832,0.601,16.586,-85.14
16/02/2016,19/02/2016,950,Call,34.7,83.443,0.729,22.168,-141.323
16/02/2016,19/02/2016,950,Put,2.03,-13.723,0.726,19.574,-103.033
16/02/2016,19/02/2016,955,Call,30.5,80.237,0.845,24.761,-155.751
16/02/2016,19/02/2016,955,Put,2.75,-17.259,0.866,22.769,-124.956
16/02/2016,19/02/2016,960,Call,26.25,76.416,0.972,27.422,-163.611
16/02/2016,19/02/2016,960,Put,3.66,-21.518,1.015,26.041,-146.76
16/02/2016,19/02/2016,965,Call,22.25,71.895,1.108,30.027,-177.782
16/02/2016,19/02/2016,965,Put,4.65,-26.567,1.168,29.206,-163.148
16/02/2016,19/02/2016,970,Call,18.51,66.598,1.244,32.395,-190.125
16/02/2016,19/02/2016,970,Put,5.94,-32.431,1.312,32.014,-177.849
16/02/2016,19/02/2016,975,Call,15.15,60.447,1.368,34.284,-199.589
16/02/2016,19/02/2016,975,Put,7.6,-39.07,1.436,34.168,-189.068
16/02/2016,19/02/2016,980,Call,12.19,53.526,1.459,35.367,-203.984
16/02/2016,19/02/2016,980,Put,9.57,-46.367,1.523,35.359,-192.815
