Date,ExpDate,Strike,Type,Mid,Delta,Gamma,Vega,Theta
01/03/2017,17/03/2017,1150,Put,0.28,-0.392,0.011,3.46,-6.729
01/03/2017,17/03/2017,1160,Put,0.33,-0.449,0.012,3.91,-3.987
01/03/2017,17/03/2017,1170,Put,0.44,-0.517,0.014,4.432,-4.419
01/03/2017,17/03/2017,1180,Call,229.75,99.222,0.02,6.361,-7.711
01/03/2017,17/03/2017,1180,Put,0.4,-0.597,0.017,5.04,-4.911
01/03/2017,17/03/2017,1190,Call,219.5,99.11,0.024,7.158,-8.358
01/03/2017,17/03/2017,1190,Put,0.47,-0.693,0.02,5.749,-5.472
01/03/2017,17/03/2017,1200,Call,210.63,98.977,0.027,8.079,-9.088
01/03/2017,17/03/2017,1200,Put,0.38,-0.808,0.023,6.579,-8.378
01/03/2017,17/03/2017,1210,Call,199.9,98.82,0.032,9.148,-9.914
01/03/2017,17/03/2017,1210,Put,0.45,-0.946,0.027,7.554,-6.852
01/03/2017,17/03/2017,1220,Call,190.2,98.632,0.037,10.392,-10.85
01/03/2017,17/03/2017,1220,Put,0.35,-1.113,0.032,8.7,-7.699
01/03/2017,17/03/2017,1230,Call,180.85,98.408,0.044,11.842,-11.913
01/03/2017,17/03/2017,1230,Put,0.42,-1.315,0.039,10.052,-8.849
01/03/2017,17/03/2017,1240,Call,171.25,98.137,0.052,13.538,-13.122
01/03/2017,17/03/2017,1240,Put,0.46,-1.561,0.046,11.651,-9.417
01/03/2017,17/03/2017,1250,Call,160.15,97.81,0.061,15.525,-14.5
01/03/2017,17/03/2017,1250,Put,0.57,-1.863,0.055,13.546,-11.095
01/03/2017,17/03/2017,1260,Call,150.3,97.412,0.073,17.858,-16.069
01/03/2017,17/03/2017,1260,Put,0.63,-2.234,0.067,15.793,-11.897
01/03/2017,17/03/2017,1270,Call,140.7,96.926,0.087,20.601,-17.858
01/03/2017,17/03/2017,1270,Put,0.8,-2.692,0.081,18.464,-14.191
01/03/2017,17/03/2017,1280,Call,130.05,96.331,0.105,23.827,-19.895
01/03/2017,17/03/2017,1280,Put,1.02,-3.26,0.098,21.636,-17.029
01/03/2017,17/03/2017,1290,Call,120.85,95.596,0.126,27.622,-22.21
01/03/2017,17/03/2017,1290,Put,1.23,-3.968,0.119,25.403,-19.226
01/03/2017,17/03/2017,1300,Call,110.8,94.688,0.151,32.081,-24.83
01/03/2017,17/03/2017,1300,Put,1.42,-4.853,0.145,29.866,-21.052
01/03/2017,17/03/2017,1310,Call,101.35,93.559,0.183,37.303,-27.782
01/03/2017,17/03/2017,1310,Put,1.75,-5.963,0.177,35.137,-24.202
01/03/2017,17/03/2017,1320,Call,91.77,92.153,0.221,43.391,-31.077
01/03/2017,17/03/2017,1320,Put,2.2,-7.357,0.216,41.325,-27.956
01/03/2017,17/03/2017,1330,Call,82.05,90.396,0.268,50.435,-34.711
01/03/2017,17/03/2017,1330,Put,2.72,-9.112,0.264,48.527,-31.72
01/03/2017,17/03/2017,1340,Call,72.55,88.198,0.324,58.49,-37.138
01/03/2017,17/03/2017,1340,Put,3.35,-11.323,0.322,56.807,-35.399
01/03/2017,17/03/2017,1350,Call,63.28,85.45,0.391,67.549,-40.602
01/03/2017,17/03/2017,1350,Put,4.25,-14.137,0.391,66.258,-40.101
01/03/2017,17/03/2017,1360,Call,54.82,82.022,0.47,77.483,-47.686
01/03/2017,17/03/2017,1360,Put,5.4,-17.706,0.471,76.747,-44.868
01/03/2017,17/03/2017,1370,Call,46.14,77.758,0.559,87.999,-51.082
01/03/2017,17/03/2017,1370,Put,6.9,-22.167,0.56,87.83,-49.406
01/03/2017,17/03/2017,1380,Call,38.14,72.428,0.654,98.618,-55.305
01/03/2017,17/03/2017,1380,Put,8.89,-27.634,0.653,98.727,-53.717
01/03/2017,17/03/2017,1390,Call,30.76,65.941,0.747,108.173,-58.726
01/03/2017,17/03/2017,1390,Put,11.47,-34.161,0.742,108.294,-56.999
01/03/2017,17/03/2017,1400,Call,23.95,58.361,0.823,115.064,-60.087
01/03/2017,17/03/2017,1400,Put,14.69,-41.696,0.816,115.099,-58.402
01/03/2017,17/03/2017,1410,Call,18.03,49.944,0.867,117.645,-59.181
01/03/2017,17/03/2017,1410,Put,18.84,-50.048,0.862,117.645,-57.7
01/03/2017,17/03/2017,1420,Call,13.11,41.137,0.867,114.75,-55.992
01/03/2017,17/03/2017,1420,Put,23.73,-58.866,0.867,114.748,-53.936
01/03/2017,17/03/2017,1430,Call,9.2,32.515,0.817,106.234,-50.631
01/03/2017,17/03/2017,1430,Put,29.9,-67.665,0.824,105.994,-48.74
01/03/2017,17/03/2017,1440,Call,6.13,24.649,0.725,93.161,-42.869
01/03/2017,17/03/2017,1440,Put,36.77,-75.897,0.734,92.051,-40.502
01/03/2017,17/03/2017,1450,Call,3.95,17.966,0.607,77.515,-34.507
01/03/2017,17/03/2017,1450,Put,44.45,-83.07,0.61,74.674,-31.187
01/03/2017,17/03/2017,1460,Call,2.54,12.66,0.482,61.526,-26.845
01/03/2017,17/03/2017,1460,Put,53.15,-88.863,0.469,56.254,-24.003
01/03/2017,17/03/2017,1470,Call,1.61,8.7,0.366,46.992,-20.375
01/03/2017,17/03/2017,1470,Put,62,-93.211,0.332,38.996,-14.448
01/03/2017,17/03/2017,1480,Call,1.05,5.892,0.268,34.922,-15.172
01/03/2017,17/03/2017,1480,Put,71.45,-96.207,0.214,24.634,-8.945
01/03/2017,17/03/2017,1490,Call,0.73,3.971,0.193,25.523,-11.852
01/03/2017,17/03/2017,1490,Put,81.1,-98.08,0.124,14.029,-3.718
01/03/2017,17/03/2017,1500,Call,0.53,2.643,0.136,18.285,-9.515
01/03/2017,17/03/2017,1500,Put,91.1,-99.13,0.064,7.117,-0.987
01/03/2017,17/03/2017,1510,Call,0.3,1.737,0.094,12.852,-5.821
01/03/2017,17/03/2017,1510,Put,100.7,-99.653,0.029,3.172,0.485
01/03/2017,17/03/2017,1520,Call,0.2,1.13,0.064,8.887,-4.026
01/03/2017,17/03/2017,1520,Put,110.5,-99.88,0.011,1.224,1.173
01/03/2017,17/03/2017,1530,Call,0.45,0.728,0.043,6.059,-2.744
01/03/2017,17/03/2017,1530,Put,120.55,-99.964,0.004,0.401,1.45
01/03/2017,17/03/2017,1540,Call,0.45,0.465,0.028,4.082,-1.847
01/03/2017,17/03/2017,1540,Put,130.6,-99.991,0.001,0.11,1.547
01/03/2017,17/03/2017,1550,Call,0.05,0.295,0.019,2.722,-1.23
01/03/2017,17/03/2017,1550,Put,140.7,-99.998,0,0.024,1.581
01/03/2017,17/03/2017,1600,Call,0.2,0.029,0.002,0.325,-0.145
01/03/2017,17/03/2017,1600,Put,190.65,-100,0,0,1.638
01/03/2017,17/03/2017,1650,Put,240.75,-100,0,0,1.69
01/03/2017,21/04/2017,1150,Put,1.45,-2.53,0.039,31.238,-8.312
01/03/2017,21/04/2017,1160,Put,1.65,-2.808,0.044,34.078,-9.115
01/03/2017,21/04/2017,1170,Put,1.8,-3.121,0.049,37.199,-9.679
01/03/2017,21/04/2017,1180,Call,231.5,95.604,0.062,49.147,-14.93
01/03/2017,21/04/2017,1180,Put,2,-3.475,0.054,40.629,-10.445
01/03/2017,21/04/2017,1190,Call,220.65,95.175,0.068,52.958,-15.677
01/03/2017,21/04/2017,1190,Put,2.2,-3.874,0.061,44.395,-11.101
01/03/2017,21/04/2017,1200,Call,211.32,94.696,0.075,57.099,-16.468
01/03/2017,21/04/2017,1200,Put,2.47,-4.324,0.068,48.53,-11.979
01/03/2017,21/04/2017,1210,Call,201.9,94.159,0.083,61.598,-17.305
01/03/2017,21/04/2017,1210,Put,2.85,-4.834,0.076,53.064,-13.201
01/03/2017,21/04/2017,1220,Call,192.1,93.559,0.092,66.482,-18.189
01/03/2017,21/04/2017,1220,Put,3.05,-5.41,0.085,58.03,-13.641
01/03/2017,21/04/2017,1230,Call,182.25,92.885,0.101,71.777,-19.12
01/03/2017,21/04/2017,1230,Put,3.41,-6.064,0.095,63.461,-14.605
01/03/2017,21/04/2017,1240,Call,173.1,92.129,0.112,77.511,-20.099
01/03/2017,21/04/2017,1240,Put,3.84,-6.805,0.106,69.39,-15.734
01/03/2017,21/04/2017,1250,Call,163.3,91.279,0.124,83.709,-21.123
01/03/2017,21/04/2017,1250,Put,4.3,-7.645,0.119,75.845,-16.823
01/03/2017,21/04/2017,1260,Call,154.05,90.323,0.138,90.392,-22.192
01/03/2017,21/04/2017,1260,Put,4.85,-8.598,0.133,82.853,-17.97
01/03/2017,21/04/2017,1270,Call,144.2,89.248,0.152,97.577,-23.3
01/03/2017,21/04/2017,1270,Put,5.45,-9.679,0.148,90.433,-19.171
01/03/2017,21/04/2017,1280,Call,134.8,88.036,0.169,105.273,-23.271
01/03/2017,21/04/2017,1280,Put,6.21,-10.905,0.166,98.594,-20.653
01/03/2017,21/04/2017,1290,Call,125.9,86.671,0.187,113.478,-25.133
01/03/2017,21/04/2017,1290,Put,7,-12.298,0.185,107.344,-21.832
01/03/2017,21/04/2017,1300,Call,117,85.132,0.207,122.174,-26.787
01/03/2017,21/04/2017,1300,Put,7.94,-13.885,0.206,116.703,-23.294
01/03/2017,21/04/2017,1310,Call,107.85,83.4,0.228,131.324,-27.486
01/03/2017,21/04/2017,1310,Put,9.05,-15.691,0.229,126.62,-24.669
01/03/2017,21/04/2017,1320,Call,99.15,81.45,0.252,140.863,-28.88
01/03/2017,21/04/2017,1320,Put,10.24,-17.739,0.254,137.002,-25.933
01/03/2017,21/04/2017,1330,Call,90.65,79.258,0.277,150.692,-30.226
01/03/2017,21/04/2017,1330,Put,11.64,-20.053,0.281,147.708,-27.296
01/03/2017,21/04/2017,1340,Call,82.3,76.789,0.304,160.7,-31.389
01/03/2017,21/04/2017,1340,Put,13.27,-22.655,0.309,158.547,-28.484
01/03/2017,21/04/2017,1350,Call,74.1,73.999,0.333,170.747,-32.379
01/03/2017,21/04/2017,1350,Put,15.16,-25.564,0.337,169.266,-29.691
01/03/2017,21/04/2017,1360,Call,66.17,70.87,0.361,180.518,-33.155
01/03/2017,21/04/2017,1360,Put,17.32,-28.796,0.367,179.552,-30.745
01/03/2017,21/04/2017,1370,Call,58.75,67.393,0.389,189.616,-33.995
01/03/2017,21/04/2017,1370,Put,19.88,-32.358,0.395,189.028,-31.59
01/03/2017,21/04/2017,1380,Call,51.85,63.573,0.416,197.586,-34.821
01/03/2017,21/04/2017,1380,Put,22.71,-36.25,0.422,197.265,-32.059
01/03/2017,21/04/2017,1390,Call,45,59.429,0.44,203.931,-34.829
01/03/2017,21/04/2017,1390,Put,26.04,-40.459,0.447,203.791,-32.412
01/03/2017,21/04/2017,1400,Call,38.53,54.997,0.459,208.151,-34.503
01/03/2017,21/04/2017,1400,Put,29.75,-44.959,0.467,208.122,-32.271
01/03/2017,21/04/2017,1410,Call,32.91,50.334,0.472,209.787,-34.098
01/03/2017,21/04/2017,1410,Put,33.95,-49.706,0.481,209.789,-31.696
01/03/2017,21/04/2017,1420,Call,27.67,45.512,0.479,208.477,-33.172
01/03/2017,21/04/2017,1420,Put,38.75,-54.642,0.489,208.385,-30.758
01/03/2017,21/04/2017,1430,Call,22.89,40.62,0.477,204.013,-31.714
01/03/2017,21/04/2017,1430,Put,43.91,-59.691,0.489,203.622,-29.133
01/03/2017,21/04/2017,1440,Call,18.84,35.758,0.467,196.377,-29.958
01/03/2017,21/04/2017,1440,Put,49.54,-64.762,0.48,195.369,-27.038
01/03/2017,21/04/2017,1450,Call,15.09,31.028,0.448,185.767,-27.613
01/03/2017,21/04/2017,1450,Put,55.95,-69.755,0.461,183.701,-24.753
01/03/2017,21/04/2017,1460,Call,12.07,26.529,0.422,172.59,-25.335
01/03/2017,21/04/2017,1460,Put,63.03,-74.563,0.433,168.927,-22.386
01/03/2017,21/04/2017,1470,Call,9.41,22.345,0.389,157.43,-22.499
01/03/2017,21/04/2017,1470,Put,70.35,-79.082,0.397,151.592,-19.425
01/03/2017,21/04/2017,1480,Call,7.32,18.543,0.352,140.987,-19.827
01/03/2017,21/04/2017,1480,Put,78.25,-83.217,0.354,132.454,-16.474
01/03/2017,21/04/2017,1490,Call,5.61,15.168,0.312,124.005,-17.178
01/03/2017,21/04/2017,1490,Put,86.4,-86.895,0.307,112.42,-13.274
01/03/2017,21/04/2017,1500,Call,4.3,12.239,0.271,107.193,-14.769
01/03/2017,21/04/2017,1500,Put,95,-90.07,0.257,92.424,-10.209
01/03/2017,21/04/2017,1510,Call,3.3,9.751,0.232,91.159,-12.536
01/03/2017,21/04/2017,1510,Put,104.05,-92.727,0.208,73.34,-7.857
01/03/2017,21/04/2017,1520,Call,2.5,7.681,0.195,76.369,-10.523
01/03/2017,21/04/2017,1520,Put,113.65,-94.871,0.162,55.966,-6.851
01/03/2017,21/04/2017,1530,Call,1.95,5.991,0.161,63.13,-8.97
01/03/2017,21/04/2017,1530,Put,122.65,-96.531,0.121,40.905,-2.963
01/03/2017,21/04/2017,1540,Call,1.51,4.636,0.132,51.588,-7.528
01/03/2017,21/04/2017,1540,Put,132.05,-97.761,0.086,28.506,-0.435
01/03/2017,21/04/2017,1550,Call,1.15,3.566,0.106,41.756,-6.209
01/03/2017,21/04/2017,1550,Put,141.9,-98.628,0.058,18.845,0.488
01/03/2017,21/04/2017,1600,Call,0.38,0.831,0.031,12.162,-1.622
01/03/2017,21/04/2017,1600,Put,191.05,-99.957,0.003,0.863,1.817
01/03/2017,21/04/2017,1650,Put,240.25,-100,0,0.003,1.954
01/03/2017,19/05/2017,1150,Put,4,-5.088,0.058,68.692,-11.733
01/03/2017,19/05/2017,1160,Put,4.4,-5.562,0.063,73.701,-12.467
01/03/2017,19/05/2017,1170,Put,4.8,-6.082,0.069,79.051,-13.079
01/03/2017,19/05/2017,1180,Call,233.65,92.409,0.079,93.729,-17.729
01/03/2017,19/05/2017,1180,Put,5.25,-6.654,0.075,84.755,-13.88
01/03/2017,19/05/2017,1190,Call,223.85,91.771,0.085,99.621,-18.46
01/03/2017,19/05/2017,1190,Put,5.75,-7.281,0.082,90.827,-14.632
01/03/2017,19/05/2017,1200,Call,214.75,91.075,0.092,105.851,-19.213
01/03/2017,19/05/2017,1200,Put,6.3,-7.97,0.089,97.279,-15.413
01/03/2017,19/05/2017,1210,Call,205.6,90.315,0.1,112.423,-19.987
01/03/2017,19/05/2017,1210,Put,6.9,-8.726,0.097,104.117,-16.222
01/03/2017,19/05/2017,1220,Call,195.7,89.486,0.108,119.343,-20.781
01/03/2017,19/05/2017,1220,Put,7.55,-9.556,0.106,111.348,-17.058
01/03/2017,19/05/2017,1230,Call,186.35,88.581,0.117,126.611,-21.591
01/03/2017,19/05/2017,1230,Put,8.3,-10.466,0.115,118.973,-17.916
01/03/2017,19/05/2017,1240,Call,177.45,87.594,0.126,134.223,-22.414
01/03/2017,19/05/2017,1240,Put,9.15,-11.464,0.125,126.985,-18.886
01/03/2017,19/05/2017,1250,Call,168.6,86.517,0.136,142.167,-23.059
01/03/2017,19/05/2017,1250,Put,10.05,-12.557,0.135,135.374,-19.78
01/03/2017,19/05/2017,1260,Call,159.45,85.343,0.147,150.429,-23.705
01/03/2017,19/05/2017,1260,Put,11.1,-13.753,0.147,144.123,-20.779
01/03/2017,19/05/2017,1270,Call,150.75,84.064,0.158,158.982,-24.819
01/03/2017,19/05/2017,1270,Put,12.18,-15.064,0.159,153.217,-21.691
01/03/2017,19/05/2017,1280,Call,141.95,82.672,0.17,167.79,-25.642
01/03/2017,19/05/2017,1280,Put,13.5,-16.498,0.172,162.614,-22.698
01/03/2017,19/05/2017,1290,Call,133.3,81.157,0.183,176.808,-26.446
01/03/2017,19/05/2017,1290,Put,14.69,-18.064,0.185,172.256,-23.413
01/03/2017,19/05/2017,1300,Call,124.85,79.512,0.197,185.975,-27.315
01/03/2017,19/05/2017,1300,Put,16.2,-19.771,0.199,182.069,-24.297
01/03/2017,19/05/2017,1310,Call,116.3,77.727,0.211,195.214,-27.866
01/03/2017,19/05/2017,1310,Put,17.85,-21.627,0.214,191.96,-25.146
01/03/2017,19/05/2017,1320,Call,108.2,75.791,0.225,204.44,-28.736
01/03/2017,19/05/2017,1320,Put,19.65,-23.639,0.229,201.817,-25.949
01/03/2017,19/05/2017,1330,Call,100.3,73.691,0.24,213.568,-29.463
01/03/2017,19/05/2017,1330,Put,21.6,-25.815,0.244,211.507,-26.597
01/03/2017,19/05/2017,1340,Call,92.35,71.417,0.255,222.448,-29.946
01/03/2017,19/05/2017,1340,Put,23.8,-28.159,0.26,220.877,-27.255
01/03/2017,19/05/2017,1350,Call,84.9,68.969,0.27,230.905,-30.523
01/03/2017,19/05/2017,1350,Put,26.23,-30.676,0.275,229.752,-27.813
01/03/2017,19/05/2017,1360,Call,77.45,66.344,0.285,238.74,-30.823
01/03/2017,19/05/2017,1360,Put,29.05,-33.366,0.291,237.939,-28.336
01/03/2017,19/05/2017,1370,Call,70.55,63.545,0.299,245.738,-31.172
01/03/2017,19/05/2017,1370,Put,32,-36.229,0.305,245.226,-28.548
01/03/2017,19/05/2017,1380,Call,63.75,60.578,0.312,251.672,-31.208
01/03/2017,19/05/2017,1380,Put,35.25,-39.26,0.318,251.389,-28.685
01/03/2017,19/05/2017,1390,Call,57.35,57.454,0.323,256.312,-31.166
01/03/2017,19/05/2017,1390,Put,38.75,-42.452,0.331,256.196,-28.642
01/03/2017,19/05/2017,1400,Call,51.25,54.189,0.333,259.43,-30.944
01/03/2017,19/05/2017,1400,Put,42.58,-45.791,0.341,259.416,-28.402
01/03/2017,19/05/2017,1410,Call,45.49,50.801,0.341,260.813,-30.528
01/03/2017,19/05/2017,1410,Put,46.83,-49.261,0.349,260.821,-27.95
01/03/2017,19/05/2017,1420,Call,40.1,47.317,0.346,260.284,-29.909
01/03/2017,19/05/2017,1420,Put,51.45,-52.842,0.355,260.213,-27.276
01/03/2017,19/05/2017,1430,Call,35.05,43.764,0.348,257.699,-28.996
01/03/2017,19/05/2017,1430,Put,56.4,-56.506,0.358,257.419,-26.374
01/03/2017,19/05/2017,1440,Call,30.45,40.176,0.347,252.976,-27.961
01/03/2017,19/05/2017,1440,Put,61.7,-60.223,0.357,252.319,-25.245
01/03/2017,19/05/2017,1450,Call,26.25,36.59,0.343,246.091,-26.727
01/03/2017,19/05/2017,1450,Put,67.8,-63.957,0.353,244.849,-24.167
01/03/2017,19/05/2017,1460,Call,22.35,33.044,0.336,237.095,-25.217
01/03/2017,19/05/2017,1460,Put,73.65,-67.67,0.345,235.017,-22.436
01/03/2017,19/05/2017,1470,Call,18.85,29.577,0.325,226.114,-23.637
01/03/2017,19/05/2017,1470,Put,80.35,-71.321,0.334,222.916,-20.898
01/03/2017,19/05/2017,1480,Call,15.85,26.227,0.311,213.35,-21.925
01/03/2017,19/05/2017,1480,Put,87.2,-74.865,0.318,208.726,-18.922
01/03/2017,19/05/2017,1490,Call,13.25,23.03,0.294,199.073,-20.218
01/03/2017,19/05/2017,1490,Put,94.4,-78.26,0.299,192.72,-16.929
01/03/2017,19/05/2017,1500,Call,10.87,20.018,0.275,183.612,-18.248
01/03/2017,19/05/2017,1500,Put,101.65,-81.465,0.277,175.259,-14.342
01/03/2017,19/05/2017,1510,Call,8.95,17.217,0.253,167.339,-16.465
