Date,ExpDate,Strike,Type,Mid,Delta,Gamma,Vega,Theta
09/06/2016,17/06/2016,980,Put,0.08,-0.249,0.01,1.359,-3.044
09/06/2016,17/06/2016,990,Put,0.08,-0.286,0.012,1.54,-3.337
09/06/2016,17/06/2016,1000,Put,0.1,-0.331,0.014,1.758,-3.681
09/06/2016,17/06/2016,1010,Call,169.6,99.6,0.017,2.085,-4.69
09/06/2016,17/06/2016,1010,Put,0.1,-0.386,0.017,2.021,-4.088
09/06/2016,17/06/2016,1020,Call,159.57,99.526,0.021,2.428,-5.227
09/06/2016,17/06/2016,1020,Put,0.15,-0.455,0.02,2.342,-4.57
09/06/2016,17/06/2016,1030,Call,149.3,99.432,0.025,2.853,-5.871
09/06/2016,17/06/2016,1030,Put,0.15,-0.542,0.025,2.737,-5.149
09/06/2016,17/06/2016,1040,Call,139.55,99.311,0.032,3.381,-6.65
09/06/2016,17/06/2016,1040,Put,0.18,-0.654,0.03,3.229,-7.774
09/06/2016,17/06/2016,1050,Call,129.7,99.155,0.04,4.047,-7.601
09/06/2016,17/06/2016,1050,Put,0.2,-0.797,0.038,3.848,-8.4
09/06/2016,17/06/2016,1060,Call,119.45,98.95,0.051,4.894,-8.772
09/06/2016,17/06/2016,1060,Put,0.23,-0.986,0.048,4.635,-9.331
09/06/2016,17/06/2016,1070,Call,109.5,98.676,0.065,5.984,-10.225
09/06/2016,17/06/2016,1070,Put,0.3,-1.238,0.062,5.648,-11.53
09/06/2016,17/06/2016,1080,Call,99.7,98.304,0.085,7.399,-12.045
09/06/2016,17/06/2016,1080,Put,0.3,-1.58,0.081,6.966,-11.38
09/06/2016,17/06/2016,1090,Call,89.7,97.792,0.113,9.259,-14.341
09/06/2016,17/06/2016,1090,Put,0.38,-2.052,0.108,8.702,-13.565
09/06/2016,17/06/2016,1100,Call,79.8,97.071,0.152,11.722,-17.253
09/06/2016,17/06/2016,1100,Put,0.48,-2.717,0.145,11.015,-16.182
09/06/2016,17/06/2016,1110,Call,70.05,96.041,0.208,15.011,-20.957
09/06/2016,17/06/2016,1110,Put,0.57,-3.673,0.199,14.124,-18.092
09/06/2016,17/06/2016,1120,Call,60.1,94.539,0.288,19.416,-25.654
09/06/2016,17/06/2016,1120,Put,0.78,-5.076,0.278,18.328,-22.511
09/06/2016,17/06/2016,1130,Call,50.65,92.314,0.404,25.294,-31.537
09/06/2016,17/06/2016,1130,Put,1.05,-7.177,0.393,24.012,-27.224
09/06/2016,17/06/2016,1140,Call,40.95,88.968,0.57,33.014,-36.114
09/06/2016,17/06/2016,1140,Put,1.58,-10.389,0.562,31.624,-34.915
09/06/2016,17/06/2016,1150,Call,31.86,83.895,0.804,42.764,-45.771
09/06/2016,17/06/2016,1150,Put,2.42,-15.523,0.804,41.752,-43.789
09/06/2016,17/06/2016,1160,Call,23.59,76.14,1.111,54.167,-58.131
09/06/2016,17/06/2016,1160,Put,3.9,-23.577,1.119,53.816,-54.181
09/06/2016,17/06/2016,1170,Call,15.85,64.502,1.434,65.003,-63.879
09/06/2016,17/06/2016,1170,Put,6.32,-35.364,1.447,64.916,-61.934
09/06/2016,17/06/2016,1180,Call,9.75,49.332,1.619,69.618,-65.283
09/06/2016,17/06/2016,1180,Put,9.99,-50.697,1.651,69.617,-61.977
09/06/2016,17/06/2016,1190,Call,5.06,33.207,1.519,63.409,-54.849
09/06/2016,17/06/2016,1190,Put,15.62,-67.492,1.57,62.873,-53.535
09/06/2016,17/06/2016,1200,Call,2.4,19.698,1.168,48.547,-39.661
09/06/2016,17/06/2016,1200,Put,22.66,-82.199,1.186,45.633,-34.076
09/06/2016,17/06/2016,1210,Call,1.07,10.706,0.763,32.366,-24.716
09/06/2016,17/06/2016,1210,Put,31.75,-92.12,0.69,25.862,-24.17
09/06/2016,17/06/2016,1220,Call,0.58,5.707,0.456,20.166,-16.434
09/06/2016,17/06/2016,1220,Put,41.15,-97.3,0.302,11.052,-13.708
09/06/2016,17/06/2016,1230,Call,0.35,3.166,0.268,12.559,-11.539
09/06/2016,17/06/2016,1230,Put,51.1,-99.321,0.095,3.4,-1.462
09/06/2016,17/06/2016,1240,Call,0.25,1.785,0.157,7.778,-8.965
09/06/2016,17/06/2016,1240,Put,61.15,-99.882,0.02,0.715,0.182
09/06/2016,17/06/2016,1250,Call,0.18,1.022,0.092,4.819,-7.04
09/06/2016,17/06/2016,1250,Put,70.95,-99.987,0.003,0.097,0.509
09/06/2016,17/06/2016,1260,Call,0.13,0.597,0.055,3.009,-2.734
09/06/2016,17/06/2016,1260,Put,81.05,-99.999,0,0.008,0.552
09/06/2016,17/06/2016,1270,Call,0.08,0.356,0.033,1.901,-1.751
09/06/2016,17/06/2016,1270,Put,90.9,-100,0,0,0.56
09/06/2016,17/06/2016,1280,Call,0.05,0.217,0.02,1.219,-1.138
09/06/2016,17/06/2016,1280,Put,100.9,-100,0,0,0.564
09/06/2016,17/06/2016,1290,Call,0.05,0.136,0.013,0.794,-0.75
09/06/2016,17/06/2016,1290,Put,111.4,-100,0,0,0.568
09/06/2016,17/06/2016,1300,Call,0.05,0.086,0.008,0.526,-0.503
09/06/2016,17/06/2016,1300,Put,120.85,-100,0,0,0.573
09/06/2016,17/06/2016,1310,Call,0.03,0.056,0.005,0.355,-0.343
09/06/2016,17/06/2016,1310,Put,130.85,-100,0,0,0.577
09/06/2016,17/06/2016,1320,Call,0.03,0.037,0.003,0.243,-0.238
09/06/2016,17/06/2016,1320,Put,140.95,-100,0,0,0.582
09/06/2016,17/06/2016,1330,Call,0.03,0.025,0.002,0.169,-0.168
09/06/2016,17/06/2016,1330,Put,150.8,-100,0,0,0.586
09/06/2016,17/06/2016,1340,Call,0.03,0.018,0.002,0.12,-0.12
09/06/2016,17/06/2016,1340,Put,160.7,-100,0,0,0.59
09/06/2016,17/06/2016,1350,Call,0.03,0.012,0.001,0.086,-0.087
09/06/2016,17/06/2016,1350,Put,171.25,-100,0,0,0.595
09/06/2016,17/06/2016,1360,Call,0.03,0.009,0.001,0.063,-0.064
09/06/2016,17/06/2016,1360,Put,180.85,-100,0,0,0.599
09/06/2016,17/06/2016,1370,Call,0.03,0.006,0.001,0.046,-0.048
09/06/2016,17/06/2016,1370,Put,190.85,-100,0,0,0.604
09/06/2016,17/06/2016,1380,Call,0.03,0.005,0,0.035,-0.036
09/06/2016,17/06/2016,1380,Put,200.6,-100,0,0,0.608
09/06/2016,17/06/2016,1390,Call,0.03,0.004,0,0.026,-0.028
09/06/2016,17/06/2016,1390,Put,210.75,-100,0,0,0.612
09/06/2016,17/06/2016,1400,Call,0.03,0.003,0,0.02,-0.022
09/06/2016,17/06/2016,1400,Put,220.75,-100,0,0,0.617
09/06/2016,15/07/2016,980,Put,1,-2.269,0.049,20.039,-8.306
09/06/2016,15/07/2016,990,Put,1.15,-2.614,0.056,22.567,-9.196
