Date,ExpDate,Strike,Type,Mid,Delta,Gamma,Vega,Theta
09/09/2016,16/09/2016,1040,Put,0.08,-0.182,0.008,1.007,-2.394
09/09/2016,16/09/2016,1050,Put,0.08,-0.219,0.009,1.192,-2.769
09/09/2016,16/09/2016,1060,Put,0.1,-0.266,0.012,1.422,-3.223
09/09/2016,16/09/2016,1070,Call,169.65,99.968,0.002,0.204,-0.992
09/09/2016,16/09/2016,1070,Put,0.07,-0.326,0.014,1.709,-3.778
09/09/2016,16/09/2016,1080,Call,159.1,99.954,0.003,0.289,-1.121
09/09/2016,16/09/2016,1080,Put,0.1,-0.403,0.018,2.068,-4.46
09/09/2016,16/09/2016,1090,Call,149.15,99.932,0.005,0.414,-1.306
09/09/2016,16/09/2016,1090,Put,0.12,-0.504,0.023,2.523,-5.304
09/09/2016,16/09/2016,1100,Call,140.1,99.898,0.007,0.597,-1.573
09/09/2016,16/09/2016,1100,Put,0.15,-0.636,0.03,3.103,-6.355
09/09/2016,16/09/2016,1110,Call,129.85,99.846,0.011,0.87,-1.963
09/09/2016,16/09/2016,1110,Put,0.15,-0.812,0.038,3.848,-7.672
09/09/2016,16/09/2016,1120,Call,121.05,99.765,0.016,1.278,-2.537
09/09/2016,16/09/2016,1120,Put,0.25,-1.049,0.05,4.811,-11.255
09/09/2016,16/09/2016,1130,Call,111.15,99.637,0.025,1.891,-3.388
09/09/2016,16/09/2016,1130,Put,0.27,-1.371,0.066,6.066,-11.899
09/09/2016,16/09/2016,1140,Call,99.35,99.432,0.039,2.816,-4.653
09/09/2016,16/09/2016,1140,Put,0.35,-1.814,0.088,7.709,-14.528
09/09/2016,16/09/2016,1150,Call,90.1,99.104,0.061,4.208,-6.532
09/09/2016,16/09/2016,1150,Put,0.45,-2.432,0.119,9.872,-17.701
09/09/2016,16/09/2016,1160,Call,80.3,98.572,0.095,6.299,-9.31
09/09/2016,16/09/2016,1160,Put,0.6,-3.301,0.161,12.722,-21.9
09/09/2016,16/09/2016,1170,Call,71.6,97.711,0.148,9.405,-13.367
09/09/2016,16/09/2016,1170,Put,0.8,-4.537,0.22,16.475,-26.99
09/09/2016,16/09/2016,1180,Call,60.4,96.317,0.231,13.942,-19.171
09/09/2016,16/09/2016,1180,Put,1.11,-6.311,0.303,21.38,-33.601
09/09/2016,16/09/2016,1190,Call,51,94.076,0.355,20.376,-27.195
09/09/2016,16/09/2016,1190,Put,1.62,-8.871,0.416,27.695,-43.097
09/09/2016,16/09/2016,1200,Call,41.67,90.528,0.534,29.092,-34.613
09/09/2016,16/09/2016,1200,Put,2.35,-12.571,0.57,35.595,-53.67
09/09/2016,16/09/2016,1210,Call,32.91,85.05,0.776,40.066,-52.728
09/09/2016,16/09/2016,1210,Put,3.4,-17.982,0.769,45.122,-64.43
09/09/2016,16/09/2016,1220,Call,24.59,76.92,1.072,52.324,-66.907
09/09/2016,16/09/2016,1220,Put,5.12,-25.715,1.002,55.44,-76.451
09/09/2016,16/09/2016,1230,Call,16.95,65.537,1.371,63.27,-75.911
09/09/2016,16/09/2016,1230,Put,7.54,-36.127,1.228,64.339,-83.513
09/09/2016,16/09/2016,1240,Call,10.38,51.05,1.568,68.48,-75.875
09/09/2016,16/09/2016,1240,Put,11.29,-48.972,1.374,68.481,-84.937
09/09/2016,16/09/2016,1250,Call,5.43,34.928,1.538,63.59,-64.557
09/09/2016,16/09/2016,1250,Put,16.43,-63.044,1.36,64.831,-75.741
09/09/2016,16/09/2016,1260,Call,2.3,19.942,1.226,48.119,-43.25
09/09/2016,16/09/2016,1260,Put,23.25,-76.331,1.155,53.066,-59.21
09/09/2016,16/09/2016,1270,Call,0.81,8.919,0.747,27.898,-22.385
09/09/2016,16/09/2016,1270,Put,31.41,-86.875,0.824,36.721,-40.256
09/09/2016,16/09/2016,1280,Call,0.3,2.898,0.323,11.527,-11.006
